Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
test: update graph snapshot,0.54858345,test(): update printedSchemaSnapshot (bfb28fb),,0
chore(deps): update nest monorepo to v9.3.9,0.9661996,chore(deps): update nest monorepo to v7.3.2 (9fc60d2),,1
Merge pull request #2700 from nestjs/renovate/as-integrations-fastify-1.x,0.890557,Merge pull request #1426 from nestjs/renovate/node-14.x (58e9ea6),chore(deps): update dependency @as-integrations/fastify to v1.3.2,1
chore(deps): update dependency @as-integrations/fastify to v1.3.2,0.90346575,#2700 chore(deps): update dependency @as-integrations/fastify to v1.3.2 (@renovate[bot]),,1
Merge pull request #2689 from nestjs/renovate/graphql-tools-monorepo,0.99464524,Merge pull request #1453 from nestjs/renovate/graphql-tools-monorepo (9587d6e),fix(deps): update graphql-tools monorepo,1
Merge pull request #2619 from nestjs/renovate/mercurius-12.x,0.8581456,Merge pull request #1426 from nestjs/renovate/node-14.x (58e9ea6),chore(deps): update dependency mercurius to v12.2.0,1
Merge pull request #2683 from nestjs/renovate/graphql-ws-5.x,0.99335444,Merge pull request #1711 from nestjs/renovate/graphql-ws-5.x (58aa25b),fix(deps): update dependency graphql-ws to v5.12.0,1
Merge pull request #2651 from nestjs/renovate/ws-8.x,0.9866942,Merge pull request #1705 from nestjs/renovate/ws-8.x (fc5e747),fix(deps): update dependency ws to v8.12.1,1
fix(deps): update dependency graphql-ws to v5.12.0,0.97658956,fix(deps): update dependency graphql-ws to v5.5.1 (1c6ae5b),,1
chore(deps): update dependency mercurius to v12.2.0,0.9146618,#2619 chore(deps): update dependency mercurius to v12.2.0 (@renovate[bot]),,1
fix(deps): update dependency ws to v8.12.1,0.9001579,fix(deps): update dependency ws to v8.3.0 (c0b9e94),,1
style: fix inline if,0.39332324,style: formatting with prettier (3a54832),,0
Merge pull request #2666 from roypeled/master,0.7849655,Merge pull request #850 from danielsantiago/master (e1caaa8),fix: Field Middlewares do not work on interfaces of interfaces,1
Merge branch 'master' of https://github.com/roypeled/graphql,0.94836223,Merge branch 'master' of https://github.com/nestjs/graphql (6e1a85a),,1
Merge pull request #2677 from dariuszkuc/interfaceObject,0.76169753,Merge pull request #1140 from jshearer/fix/multi-level-interfaces (e4158d8),feat(federation): Update Apollo Federation v2.3 @link imports,1
Merge pull request #2636 from nestjs/next,0.91409653,Merge pull request #1439 from nestjs/8.0.0 (83b4919),"feat: upgrade Mercurius, Apollo, GraphQL to the latest versions",1
test: skip mercurius gateway test,0.5023577,test: add integration test for gateway module (bef82ab),,0
test: update snapshot,0.61742896,test(): update printedSchemaSnapshot (bfb28fb),,0
chore: resolve conflicts,0.8426369,chore(): resolve conflicts (1eec21f),,1
chore(deps): update dependency @types/node to v18.15.0,0.96451795,chore(deps): update dependency @types/node to v14.17.0 (c6e76e3),,1
chore(deps): update dependency release-it to v15.8.0,0.9440253,chore(deps): update dependency release-it to v14.8.0 (6098b67),,1
chore(deps): update dependency rimraf to v4.4.0,0.7971972,chore(deps): update dependency release-it to v14.4.0 (83436e2),,1
chore(deps): update dependency @nestjs/core to v9 [security],0.8154197,chore(deps): update nest monorepo to v8.0.9 (8c76d66),,1
chore(deps): update apollo graphql packages to v2.3.3,0.97428083,chore(deps): update apollo graphql packages to v2.13.1 (01ee594),,1
chore(deps): update dependency jest to v29.5.0,0.9625516,chore(deps): update dependency jest to v26.5.3 (9a865b4),,1
chore(deps): update typescript-eslint monorepo to v5.54.1,0.9844387,chore(deps): update typescript-eslint monorepo to v4.5.0 (4653e92),,1
chore(deps): update dependency rimraf to v4.3.1,0.7832126,chore(deps): update dependency release-it to v13.0.1 (4d3651c),,1
chore(deps): update dependency fastify to v4.14.1,0.85134935,#2859 chore(deps): update dependency fastify to v4.18.0 (@renovate[bot]),,1
chore(deps): update dependency eslint-config-prettier to v8.7.0,0.985917,chore(deps): update dependency eslint-config-prettier to v8 (7aa5f3e),,1
chore(deps): update dependency mercurius-integration-testing to v7,0.8101875,#2797 chore(deps): update dependency mercurius to v13 (@renovate[bot]),,1
chore(deps): update dependency rimraf to v4.3.0,0.782645,chore(deps): update dependency release-it to v13.0.1 (4d3651c),,1
chore(deps): update dependency fastify to v4.14.0,0.85448,#2859 chore(deps): update dependency fastify to v4.18.0 (@renovate[bot]),,1
chore(deps): update dependency @types/node to v18.14.6,0.97817206,chore(deps): update dependency @types/node to v14.17.2 (66ba50c),,1
feat(federation): Update Apollo Federation v2.3 @link imports,0.751209,fix(federation): import d.ts from @apollo/federation instead of ts (bf8202a),Adds following Apollo Federation  imports:  @composeDirective @interfaceObject  Resolves: https://github.com/nestjs/graphql/issues/2659 BREAKING CHANGE: While this PR does not change any API it could be considered a breaking change as code-first users will be automatically upgraded to the latest version of the federation spec (v2.3) which requires usage of a compatible composition version and Gateway/Router.,1
chore(deps): update dependency @types/node to v18.14.5,0.9777528,chore(deps): update dependency @types/node to v14.17.2 (66ba50c),,1
chore(deps): update dependency rimraf to v4.2.0,0.78686035,chore(deps): update dependency release-it to v14.4.0 (83436e2),,1
chore(deps): update dependency @types/node to v18.14.4,0.97900045,chore(deps): update dependency @types/node to v14.17.2 (66ba50c),,1
chore(deps): update dependency rimraf to v4.1.3,0.7846565,chore(deps): update dependency release-it to v14.4.0 (83436e2),,1
chore(deps): update dependency release-it to v15.7.0,0.9415158,chore(deps): update dependency release-it to v14.5.0 (76a65a4),,1
v11.0.0-next.2,0.7789595,v11.0.0 (2023-03-10),,1
feat(apollo): add wrapper error classes,0.5177886,feat(@nestjs/graphql): base exception filter for apollo exceptions (422d392),,0
chore: move apollo server to peer deps,0.7124516,* Bump apollo-server peer dependencies (4026be7),,1
chore(deps): update dependency release-it to v15.6.1,0.9417689,chore(deps): update dependency release-it to v14.6.0 (34d7e1d),,1
chore(deps): update typescript-eslint monorepo to v5.54.0,0.98620117,chore(deps): update typescript-eslint monorepo to v4.5.0 (4653e92),,1
chore(deps): update dependency @types/node to v18.14.2,0.97682405,chore(deps): update dependency @types/node to v14.17.2 (66ba50c),,1
fix: Field Middlewares do not work on interfaces of interfaces,0.94744587,#2666 fix: Field Middlewares do not work on interfaces of interfaces  (@roypeled),"The problem - If you have a class Foo, which implements a GQL interface IBar, and IBar implements GQL interface IBaz, field middlewares defined on IBar would work, but on IBaz they would get ignored. object-type-definition.factory.ts#generateFields will create a custom field resolver if a middleware definition exists on that field. Before the fix, the method would get a class; if it implements a (GQL) interface it will only get its interface and merge the interface fields with the class' fields, ignoring any interfaces implemented by the class' first interface. The fix creates a new private method which will recursively get the interfaces of a class, and the interfaces of the returned interfaces, and merge all the fields into an array.",1
Merge pull request #2 from nestjs/master,0.9111612,Merge pull request #1439 from nestjs/8.0.0 (83b4919),merge,1
chore(deps): update dependency eslint to v8.35.0,0.97414917,chore(deps): update dependency eslint to v8 (53a5a31),,1
Merge pull request #2330 from martinlehoux/master,0.8305154,Merge pull request #850 from danielsantiago/master (e1caaa8),feat(types): Type check Field defaultValue,1
Merge pull request #2623 from arthurtemple/make-properties-with-arguments-optional,0.63572645,Merge pull request #1473 from vinnymac/feature/support-null-unions (588d140),fix(graphql): generate fields as optional when they contain arguments,0
Merge pull request #2662 from Davide-Gheri/fix/apollo-context,0.81742716,Merge pull request #1503 from kuskoman/call-apollo-start (ca0872b),Fix/apollo context,1
chore(deps): update dependency @types/node to v18.14.1,0.97683984,chore(deps): update dependency @types/node to v14.17.2 (66ba50c),,1
chore(deps): update typescript-eslint monorepo to v5.53.0,0.98994637,chore(deps): update typescript-eslint monorepo to v3.5.0 (4774e7a),,1
test: custom context is available to resolvers,0.5950606,test: add federation resolveType test (d6e53f3),,0
fix: correctly pass request to context with fastify adapter,0.5333557,fix(platform-fastify): await register call (e9c14e6),,0
fix: apollo server expects context to always return a promise,0.6880493,* fix: await apolloServer.start in registerExpress (54f2489),,0
fix: pass context fn to server middleware,0.46929353,feat(): allow registering global field middleware functions (773d5d8),,0
chore(deps): update dependency @types/node to v18.14.0,0.97635,chore(deps): update dependency @types/node to v14.17.0 (c6e76e3),,1
chore(deps): update commitlint monorepo to v17.4.4,0.97270024,chore(deps): update commitlint monorepo to v14 (84215ec),,1
chore(deps): update dependency jest to v29.4.3,0.96146834,chore(deps): update dependency jest to v25.4.0 (90e8781),,1
chore(deps): update dependency lerna to v6.5.1,0.8024988,#2869 chore(deps): update dependency lerna to v7.0.1 - autoclosed (@renovate[bot]),,1
v11.0.0-next.1,0.80381906,v11.0.0 (2023-03-10),,1
chore(deps): update typescript-eslint monorepo to v5.52.0,0.9870297,chore(deps): update typescript-eslint monorepo to v5.2.0 (0cd2ff2),,1
chore(deps): update dependency lint-staged to v13.1.2,0.968279,chore(deps): update dependency lint-staged to v12.0.3 (f20fe04),,1
chore(deps): update dependency lerna to v6.5.0,0.802783,#2869 chore(deps): update dependency lerna to v7.0.1 - autoclosed (@renovate[bot]),,1
chore(deps): update commitlint monorepo to v17.4.3,0.97047496,chore(deps): update commitlint monorepo to v14 (84215ec),,1
chore(deps): update dependency eslint to v8.34.0,0.9779546,chore(deps): update dependency eslint to v8.1.0 (b4f6f99),,1
chore(deps): update apollo graphql packages to v2.3.2,0.97361577,chore(deps): update apollo graphql packages to v2.13.1 (01ee594),,1
fix: register resolver as an entry provider,0.69081634,"fix(): disable enhancers for resolve type, add global middleware support (da4f751)",,0
chore(deps): update dependency fastify to v4.13.0,0.8625715,#2064 chore(deps): update dependency fastify to v3.27.4 (@renovate[bot]),,1
"chore: upgrade packages, update snapshot",0.477029,chore(): update apollo to the latest packages (58def40),,0
chore(deps): update dependency prettier to v2.8.4,0.9603966,chore(deps): update dependency prettier to v2.0.4 (180f912),,1
Merge branch 'CarsonF-refactor/schema-generation-hook' into next,0.6394162,Merge branch 'parkerself22-code-first-federation-unions' (20a7c3f),,0
"chore: resolve conflicts, minor tweaks",0.79973745,chore(): resolve conflicts (1eec21f),,1
chore(deps): update dependency jest to v29.4.2,0.9617466,chore(deps): update dependency jest to v25.4.0 (90e8781),,1
chore(deps): update dependency @types/node to v18.13.0,0.9665453,chore(deps): update dependency @types/node to v14.17.0 (c6e76e3),,1
chore(deps): bump nestjs/testing to the latest version too,0.7739052,chore(deps): update nest monorepo to v8.0.7 (4a5676c),,1
"chore: remove leftovers, integrate graph serializer",0.45120487,refactor(): use @graphql-tools monorepo instead of graphql-tools package (703daf9),,0
test(mercurius): update gql module options for federation,0.6694124,test(): fix broken federation tests (upgrade) (186f399),,0
Merge pull request #2637 from tugascript/afonso-next,0.69542706,Merge pull request #1265 from Tony133/docs/update-contribute (560f6f7),chore: remove deprecated gateway hooks,0
chore: remove deprecated gateway hooks,0.6174115,chore(deps): update dependency @apollo/gateway to ^0.13.0 (4acd46a),,0
Merge branch 'next' of https://github.com/nestjs/graphql into next,0.8492675,Merge branch '8.0.0' of https://github.com/nestjs/graphql into 8.0.0 (4a55dea),,1
fix(mercurius): update invalid import,0.6631354,#2619 chore(deps): update dependency mercurius to v12.2.0 (@renovate[bot]),,0
Merge branch 'master' into next,0.74955887,Merge branch 'amplication-master' (5329642),,1
"feat(apollo): update drivers, remove deprecated options, fix runners",0.51369166,chore(deps): bump apollo-server-core from 2.13.1 to 2.15.0 (48ca5cd),,0
"feat(mercurius): update mercurius plugins, upgrade deps",0.71405447,#2797 chore(deps): update dependency mercurius to v13 (@renovate[bot]),,1
Merge branch 'luas10c-upgrade/apollo-v4' into next,0.6686171,Merge branch 'renovate/apollo-graphql-packages' (f714526),,0
"fix: several bug fixes, align tests, upgrade deps",0.66703796,fix(): minor deps fixes (0f05cc5),,0
Merge pull request #2635 from tugascript/gateway-typo,0.69014007,Merge pull request #1769 from micalevisk/chore/migrate-to-gh-issue-forms (7537584),fix(mercurius): gateway hooks typo,0
fix: gateway hooks typo,0.53419644,fix(): add apollo gateway to optional deps (07aba27),,0
chore: resolve yarn.lock conflicts,0.583549,chore(): resolve conflicts (57b9abb),,0
v10.2.0,0.9861429,v10.1.0,,1
Merge pull request #2546 from tugascript/tugascript/add-mercurius-hooks-object,0.70350045,#2546 feat(mercurius): add mercurius hooks (@tugascript),feat(mercurius): add mercurius hooks,1
Merge pull request #2634 from nestjs/renovate/lint-staged-13.x,0.88489604,Merge pull request #1435 from nestjs/renovate/eslint-7.x (c8853a3),chore(deps): update dependency lint-staged to v13.1.1,1
chore(deps): update dependency lint-staged to v13.1.1,0.96857464,chore(deps): update dependency lint-staged to v10.2.13 (73898f5),,1
chore(deps): update apollo graphql packages to v2.3.1,0.97330004,chore(deps): update apollo graphql packages to v2.13.1 (01ee594),,1
chore(deps): update typescript-eslint monorepo to v5.51.0,0.98710716,chore(deps): update typescript-eslint monorepo to v3.5.0 (4774e7a),,1
Merge branch 'master' of https://github.com/luas10c/graphql into upgrade/apollo-v4,0.87739575,Merge branch 'master' into renovate/apollo-graphql-packages (41c421e),,1
refactor: rename mergeWithSchema to generateSchema,0.52821577,chore(): resolve merge conflicts (84991fa),This better matches the method signature.,0
refactor: always generate schema regardless of http adapter existence,0.45281598,fix: invert logic for providing your own schema (c8ba590),,0
refactor: decouple schema generation from driver start,0.5197411,fix: invert logic for providing your own schema (c8ba590),,0
Merge pull request #2630 from nestjs/renovate/graphql-tools-monorepo,0.99397206,Merge pull request #1453 from nestjs/renovate/graphql-tools-monorepo (9587d6e),fix(deps): update graphql-tools monorepo,1
Merge branch 'roypeled-master',0.74304765,Merge branch 'amplication-master' (5329642),,1
fix(graphql): resolver decorator should retrieve interface by target,0.7292886,#2069 fix(graphql): resolve type function should not always be async (@kamilmysliwiec),,1
Merge branch 'master' of https://github.com/roypeled/graphql into roypeled-master,0.88139206,Merge branch 'master' of https://github.com/nestjs/graphql (6e1a85a),,1
chore: fix apollo error,0.79494166,chore(deps): add apollo-env (d1c1fb1),,1
test: fix imports to be relative (apollo driver),0.5508638,chore(): set apollo-server-testing as optional (4703450),,0
chore: rebase master branch,0.5884935,Merge branch 'amplication-master' (5329642),,0
feat(mercurius): add hooks tests,0.71809566,#2546 feat(mercurius): add mercurius hooks (@tugascript),,1
