Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Fix lerna alias in testing-utils,0.30103832,"- new function createMockTask to mock results of fork effects. With this function, it is now possible to test generators using fork like this",,0
Wrap leftover validation in take creator in env check,0.4434879,take will now throw an error if provided with an argument and that argument is undefined. (see #35.  thanks @tgriesser) ,,0
Merge branch 'is-redux-action',0.59551156,"This small update allows you to integrate better with some other redux libraries, like redux-actions and redux-act.",Conflicts: packages/is/index.d.ts,0
Tweak is.sagaAction typing,0.54697734,- added actionDispatched trigger to the monitor contract. We need this in order to figure out saga/take effects that reacted to a given action. Also added a silent flag SAGA_ACTION (non enumerable property) added to distinguish actions dispatched by sagas from others.,,0
Dont use is.sagaAction in core (saves 20b),0.61462194,- added actionDispatched trigger to the monitor contract. We need this in order to figure out saga/take effects that reacted to a given action. Also added a silent flag SAGA_ACTION (non enumerable property) added to distinguish actions dispatched by sagas from others.,,0
Update babel-plugin-annotate-pure-calls,0.47415793,"- We have started to use babel@7-beta, hopefully it won't break anything. I've investigated differences between outputs and everything seems to be ok, but you never know ;) This should result in a little bit smaller and a little bit more performant code.",,0
Merge pull request #1758 from redux-saga/fix-endless-loop,0.64418554,@redux-saga/core@1.2.3,Fix endless loop while createTaskIterator gets a function that return…,0
Add a test case that checks whether fork properly handle promises that resolves undefined,0.55067015,"- new function createMockTask to mock results of fork effects. With this function, it is now possible to test generators using fork like this",,0
Merge pull request #1759 from Dai7Igarashi/igarashi/fix-saga,0.47306308,- fix V8 issue when yield*ing saga helpers,Bug Fixed ValidEffect in @redux-saga/types,0
Change ValidEffect to Effect in @redux-saga/types,0.7129398,@redux-saga/types@1.2.0,,1
"Revert ""Fixed ValidEffect in @redux-saga/types""",0.7943759,"reverted using Symbols for some internal properties - this caused 2 redux-saga version to be incompatible, effects from one couldnt be interpreted by the other one",This reverts commit 3fb93db592cb3be7c11c60299acebfe38ddb2174.,1
Fixed ValidEffect in @redux-saga/types,0.7634078,@redux-saga/types@1.2.0,,1
Fix endless loop while createTaskIterator gets a function that returns a Promise resolved with undefined.,0.48968154,Include fix #71 'yield [] should return immediately an empty array instead of blocking forever' (thanks to @slorber ) ,,0
Merge pull request #1754 from teamable-software/bugfix-1753-call-first-arg-symbol,0.5173296,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Fixes #1753 issue when the first arg of call effect's function is a Symbol,0
Fix issue when the first arg of call effect is a Symbol (#1753),0.49783576,"new yield apply(context, fn, args) effect for calling function with this context  (issue #27)",,0
@is: expose sagaAction method,0.6777777,- added actionDispatched trigger to the monitor contract. We need this in order to figure out saga/take effects that reacted to a given action. Also added a silent flag SAGA_ACTION (non enumerable property) added to distinguish actions dispatched by sagas from others.,,0
Merge pull request #1747 from redux-saga/fix-eventchannel-docs-and-typings,0.61227554,@redux-saga/types@1.2.0,Fix docs and typings for eventChannel,0
Fix docs and typings for eventChannel,0.59011513,Support for Channels and Event channels,,0
babel-plugin: empty loc tests,0.4466152,"- We have started to use babel@7-beta, hopefully it won't break anything. I've investigated differences between outputs and everything seems to be ok, but you never know ;) This should result in a little bit smaller and a little bit more performant code.",,0
babel-plugin: dont handle empty loc,0.43535182,"- we are reusing @babel/runtime helpers, this has helped us to remove some bytes from our bundles",,0
Fixed link to UsingRunSaga from API section (fixes #1738),0.51847714,"- changed API of runSaga  - it no longer accepts subscribe option, you should create a channel (preferably stdChannel), pass it as channel argument to the runSaga API and communicate with through it with take and put methods",,0
v1.0.0,0.4836557,This is first (and very likely last 😉) release candidate version 🎉. We expect no more breaking changes before releasing stable v1 (truth to be told there were not many breaking changes during whole beta process - the API is mostly the same).,,0
Fix snapshot test after cherry-picking previous commit,0.33295035,2297 fdca798 Thanks @lourd! - Adds missing isAborted method to mock task and deprecates its setRunning method,,0
Silent gracefully errors intentially thrown in tests,0.525475,module to the thrown Errors),,0
Merge pull request #1736 from redux-saga/add-typing-test-race-array,0.6440998,@redux-saga/types@1.2.0,tests: add typings for race([...]),0
tests: add typings for race([]),0.39454934,"This release is bringing improved TS typings - allowed by TS@3.6. Thanks, @gilbsgilbs for working on this 👍 ",,0
Add README files to core packages with links to our website (closes #1556),0.36405343,"2308 8207e33 Thanks @Andarist, @neurosnap! - exports field has been added to the package.json manifest. It limits what files can be imported from a package but we've tried our best to allow importing all the files that were considered to be a part of the public API.",,0
typo (let's -> lets) (#1731),0.4549902,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",,0
Update runSaga docs descriptions,0.5963783,"In previous releases, you had to create a storeIO and passes it to runSaga",,0
Fix mentions of where SAGA_ACTION may be found,0.6729972,- added actionDispatched trigger to the monitor contract. We need this in order to figure out saga/take effects that reacted to a given action. Also added a silent flag SAGA_ACTION (non enumerable property) added to distinguish actions dispatched by sagas from others.,,0
Merge pull request #1717 from TimvdLippe/browser-esm-bundle,0.5489409,This should fix the compatibility with Node.js ESM support.,Add Rollup configuration to generate Browser-compatible ESM bundle,0
docs: fixed typo (#1723),0.58274746,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",,0
Build esmodules bundle properly,0.537404,- Fix issue with ES build (thanks @Andarist),,0
Update rollup-plugin-babel to v5 (alpha),0.5167699,"- We have started to use babel@7-beta, hopefully it won't break anything. I've investigated differences between outputs and everything seems to be ok, but you never know ;) This should result in a little bit smaller and a little bit more performant code.",,0
Change entryFileNames for new esmodules-browsers build,0.41252264,configureStore.js,,0
Update rollup,0.35616565,Patch Changes,,0
Merge branch 'master' into browser-esm-bundle,0.41389248,This should fix the compatibility with Node.js ESM support.,,0
docs: error propagation (#1721),0.58344835,Error handling,,0
Update filename references in package.json,0.3985768,"2308 8207e33 Thanks @Andarist, @neurosnap! - exports field has been added to the package.json manifest. It limits what files can be imported from a package but we've tried our best to allow importing all the files that were considered to be a part of the public API.",,0
"Move core source to scoped package, use ""redux-saga"" only as proxy to it (#1712)",0.723763,@redux-saga/core@1.2.3,"Move core source to scoped package, use ""redux-saga"" only as proxy to it Workaround for rollup/rollup#2620 Use distinct filenames for redux-saga proxy package Add missing default reexport in redux-saga index.d.ts",1
Add Rollup configuration to generate Browser-compatible ESM bundle,0.45915067,This should fix the compatibility with Node.js ESM support.,,0
v1.0.0-rc.0,0.44199485,This is first (and very likely last 😉) release candidate version 🎉. We expect no more breaking changes before releasing stable v1 (truth to be told there were not many breaking changes during whole beta process - the API is mostly the same).,,0
Update lerna,0.3551615,Updated dependencies [345b828]:,,0
Add comment for task.isCancelled() (#1708),0.6774021,Task object gets a new property:isCancelled,,0
Update docs for v1 (#1700),0.64157116,- many docs improvements,update docs for new onError interface docs: CHANGELOG for @redux-saga/testing-utils remove unused Task property docs: core. effects are js objects,0
