Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #17229 from webpack/css-empty-import,0.7163684,[CSS] - Fix runtime generation bug for merged CSS Chunks by @janlent1 in https://github.com/webpack/webpack/pull/16903,fix: CSS @import parsing edge cases,1
Merge pull request #17231 from shamoilarsi/fix/define-plugin-shorthand-property,0.5867657,DefinePlugin: fix conflict with older variants of the plugin,fix: allow DefinePlugin shorthand property,0
Merge pull request #17230 from webpack/test-support-with-json,0.69404614,Update package.json description by @JeraldVin in https://github.com/webpack/webpack/pull/17145,"test: added with { type: ""json"" }",0
Merge pull request #17236 from webpack/types-more,0.66836953,Update package.json description by @JeraldVin in https://github.com/webpack/webpack/pull/17145,refactor: more types,0
Merge pull request #17243 from webpack/types-more-serilization,0.6863744,Update package.json description by @JeraldVin in https://github.com/webpack/webpack/pull/17145,refactor: more types for serialization,0
refactor: more types for serialization,0.6271566,use only public methods for serialization,,0
Merge pull request #17237 from webpack/dependabot/npm_and_yarn/eslint-8.41.0,0.76606333,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in https://github.com/webpack/webpack/pull/17052,chore(deps-dev): bump eslint from 8.40.0 to 8.41.0,1
Merge pull request #17238 from webpack/dependabot/npm_and_yarn/types/node-20.2.3,0.74110186,Bump @types/node from 20.2.5 to 20.3.0 by @dependabot in https://github.com/webpack/webpack/pull/17361,chore(deps-dev): bump @types/node from 20.2.1 to 20.2.3,1
chore(deps-dev): bump @types/node from 20.2.1 to 20.2.3,0.68637997,chore(deps-dev): bump @types/node from 18.16.2 to 18.16.3 by @dependabot in https://github.com/webpack/webpack/pull/17112,"Bumps @types/node from 20.2.1 to 20.2.3. - Release notes - Commits  updated-dependencies: - dependency-name: ""@types/node""   dependency-type: direct:development   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com",0
chore(deps-dev): bump eslint from 8.40.0 to 8.41.0,0.72631097,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in https://github.com/webpack/webpack/pull/17052,Bumps eslint from 8.40.0 to 8.41.0. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: eslint   dependency-type: direct:development   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com,1
refactor: types more,0.6734118,add more typings,,0
refactor: types,0.7360519,fix object types in typings,,1
Merge pull request #17126 from webpack/dependabot/npm_and_yarn/babel/core-7.21.8,0.72044754,Bump @babel/core from 7.21.4 to 7.21.8 by @dependabot in https://github.com/webpack/webpack/pull/17126,chore(deps-dev): bump @babel/core from 7.21.4 to 7.21.8,1
Merge pull request #17148 from webpack/dependabot/npm_and_yarn/eslint-8.40.0,0.769047,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in https://github.com/webpack/webpack/pull/17052,chore(deps-dev): bump eslint from 8.39.0 to 8.40.0,1
chore: add failing test for unknown property,0.4587132,"fix incorrect schema validation for Rule conditions (include, exclude and test are not valid here)",,0
chore: update test case,0.4404371,change test cases to text format,,0
Merge pull request #17164 from webpack/dependabot/npm_and_yarn/webpack-cli-5.1.1,0.76261735,Fix command by @alexander-akait in https://github.com/webpack/webpack/pull/17154,chore(deps-dev): bump webpack-cli from 5.1.0 to 5.1.1,1
chore: fix formatting,0.48011148,fix some typos,,0
fix: allow DefinePlugin shorthand property,0.713659,DefinePlugin no longer generates invalid code when using nested objects without semicolons,,1
"test: added with { type: ""json"" }",0.67281777,"Add test case for with { type: ""json"" } by @alexander-akait in https://github.com/webpack/webpack/pull/17230",,0
fix: linting errors,0.4752835,Improve some error reporting,,0
fix: improve error reporting,0.836587,Improve some error reporting,,1
refactor: more instances replaced,0.66512775,Refactoring,,0
refactor: use global constant instead of string literal,0.58904845,"fix bug where global identifiers where threated as pure expression (they could cause a ""not defined"" error)",,0
fix: more stricky handle,0.36007795,Bugfix,,0
fix: error reporting,0.743123,Improve some error reporting,,1
fix: empty CSS @import,0.66495836,[CSS] - Fix crash with importModule when CSS enabled by @alexander-akait in https://github.com/webpack/webpack/pull/17140,,0
Merge pull request #17226 from webpack/dependabot/npm_and_yarn/types/node-20.2.1,0.73376536,Bump @types/node from 20.1.7 to 20.2.0 by @dependabot in https://github.com/webpack/webpack/pull/17219,chore(deps-dev): bump @types/node from 20.2.0 to 20.2.1,1
chore(deps-dev): bump @types/node from 20.2.0 to 20.2.1,0.68943965,chore(deps-dev): bump @types/node from 18.16.2 to 18.16.3 by @dependabot in https://github.com/webpack/webpack/pull/17112,"Bumps @types/node from 20.2.0 to 20.2.1. - Release notes - Commits  updated-dependencies: - dependency-name: ""@types/node""   dependency-type: direct:development   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com",0
Merge pull request #17219 from webpack/dependabot/npm_and_yarn/types/node-20.2.0,0.74960405,Bump @types/node from 20.1.7 to 20.2.0 by @dependabot in https://github.com/webpack/webpack/pull/17219,chore(deps-dev): bump @types/node from 20.1.7 to 20.2.0,1
chore(deps-dev): bump @types/node from 20.1.7 to 20.2.0,0.6836487,chore(deps-dev): bump @types/node from 18.16.2 to 18.16.3 by @dependabot in https://github.com/webpack/webpack/pull/17112,"Bumps @types/node from 20.1.7 to 20.2.0. - Release notes - Commits  updated-dependencies: - dependency-name: ""@types/node""   dependency-type: direct:development   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com",0
5.83.1,0.4966886,(based on 4.41.0),,0
Merge pull request #17214 from webpack/fix-regression,0.7029574,Fix bug where AST was not properly handled by @quanru in https://github.com/webpack/webpack/pull/17032,fix: regression,1
revert: return type,0.6173137,Revert,,0
fix: regression,0.5464612,fix regression for system externals,,0
refactor: rename symbol,0.62687474,rename symbols less often in concatenated modules,,0
feat: introduce a new syntax for worklets - *context.audioWorklet.addModule(),0.81998074,Introduce a new syntax for addModule() support in worklets - *context.audioWorklet.addModule() by @alexander-akait in https://github.com/webpack/webpack/pull/17212,,1
5.83.0,0.51833224,(based on 4.41.0),,0
Merge pull request #17154 from webpack/chore-fix-cover-report,0.68607867,Update package.json description by @JeraldVin in https://github.com/webpack/webpack/pull/17145,chore: fix command,0
Merge pull request #17193 from webpack/types-fix,0.7271147,Fix types in hot module replacement APIs by @alexander-akait in https://github.com/webpack/webpack/pull/17193,refactor: fix types in hot,1
Merge pull request #17207 from webpack/fix-matcher-bug,0.7686933,Fix bug in Rule Matcher type by @alexander-akait in https://github.com/webpack/webpack/pull/17207,,1
fix: matcher type,0.5075637,Fix bug in Rule Matcher type by @alexander-akait in https://github.com/webpack/webpack/pull/17207,,0
chore(deps-dev): bump @babel/core from 7.21.4 to 7.21.8,0.6375054,Bump @babel/core from 7.21.4 to 7.21.8 by @dependabot in https://github.com/webpack/webpack/pull/17126,"Bumps @babel/core from 7.21.4 to 7.21.8. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: ""@babel/core""   dependency-type: direct:development   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com",0
chore(deps-dev): bump @types/jest from 29.5.0 to 29.5.1,0.73504514,Bump @types/jest from 29.5.1 to 29.5.2 by @dependabot in https://github.com/webpack/webpack/pull/17297,"Bumps @types/jest from 29.5.0 to 29.5.1. - Release notes - Commits  updated-dependencies: - dependency-name: ""@types/jest""   dependency-type: direct:development   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com",1
Merge pull request #17205 from webpack/dependabot/npm_and_yarn/types/node-20.1.7,0.7451761,Bump @types/node from 20.1.7 to 20.2.0 by @dependabot in https://github.com/webpack/webpack/pull/17219,chore(deps-dev): bump @types/node from 18.16.3 to 20.1.7,1
chore(deps-dev): bump @types/node from 18.16.3 to 20.1.7,0.72107255,chore(deps-dev): bump @types/node from 18.16.2 to 18.16.3 by @dependabot in https://github.com/webpack/webpack/pull/17112,"Bumps @types/node from 18.16.3 to 20.1.7. - Release notes - Commits  updated-dependencies: - dependency-name: ""@types/node""   dependency-type: direct:development   update-type: version-update:semver-major ... Signed-off-by: dependabot[bot] support@github.com",1
remove extra code from hack,0.57829815,remove unnecessary code from global builtin ,,0
hack to get test to pass; must be deleted,0.37386835,capture caching errors when running the test suite,,0
"property accessors, create failing test",0.479342,avoid property access of reserved properties,,0
Merge pull request #17202 from webpack/thelarkinn/doc-after-chunks,0.64352846,[CSS] - Fix runtime generation bug for merged CSS Chunks by @janlent1 in https://github.com/webpack/webpack/pull/16903,docs(types): Add docs for compilation.afterChunks hook,0
docs(types): Add docs for compilation.afterChunks hook,0.59086394,Document compilation.afterChunks hook by @TheLarkInn in https://github.com/webpack/webpack/pull/17202,,0
Merge pull request #17201 from webpack/thelarkinn/expose-chunk-graph-type,0.6480258,Update package.json description by @JeraldVin in https://github.com/webpack/webpack/pull/17145,refactor(types): Expose ChunkGroup to type definitions,0
refactor(types): Expose ChunkGroup to type definitions,0.6942327,Expose ChunkGroup to type definitions by @TheLarkInn in https://github.com/webpack/webpack/pull/17201,,0
Merge pull request #17195 from webpack/thelarkinn/add-nmrp-types,0.6098989,Update package.json description by @JeraldVin in https://github.com/webpack/webpack/pull/17145,refactor(types): Add NMF's ResolveData typed to public interface,0
refactor: fix types in hot,0.6592084,fix object types in typings,,0
Merge pull request #16094 from nuintun/hot-event-optimizing,0.40348032,merge concurrent resolve request in cache,fix: Fixed apply event callback and optimizing callback event type,0
Merge pull request #17192 from burhanuday/feat/enable-top-level-await,0.48562914,Top Level Await is now enabled by default by @burhanuday in https://github.com/webpack/webpack/pull/17192,feat: enable topLevelAwait by default,0
yarn fix,0.64286536,This fixes some cases of circular yarn linking of dependencies.,,0
Merge pull request #17137 from bworline/export-names,0.499133,Improve mangling of export names,Normalize property access for imports and exports,0
add small excerpt about contributing types to webpack,0.75289696,expose some additional typings for usage in webpack-cli,,1
Add correct place to add ResolveData type,0.5470055,fix schema of resolve.alias when array (properties are now required),,0
revert declarations change,0.6244083,Reverted breaking change from last version,,0
Merge pull request #17196 from webpack/thelarkinn/fix-chunk-type,0.7005808,[CSS] - Fix runtime generation bug for merged CSS Chunks by @janlent1 in https://github.com/webpack/webpack/pull/16903,fix(types): Correct chunkgroup.groupsIterable return type,1
fix(types): Correct chunkgroup.groupsIterable return type,0.73123425,Correct chunkgroup.groupsIterable return type by @TheLarkInn in https://github.com/webpack/webpack/pull/17196,,1
docs: add comment for todo,0.38504004,keep comments in export default in concatenated modules,,0
feat: update defaults,0.57342535,Not set by default to avoid breaking change,,0
refactor(types): Add NMF's ResolveData typed to public interface,0.6267289,"expose types for Resolver, StatsOptions and ResolvePluginInstance",,0
Merge pull request #17184 from webpack/dependabot/npm_and_yarn/yarn-deduplicate-6.0.2,0.8502185,Bump yarn-deduplicate from 6.0.1 to 6.0.2 by @dependabot in https://github.com/webpack/webpack/pull/17184,chore(deps-dev): bump yarn-deduplicate from 6.0.1 to 6.0.2,1
chore(deps-dev): bump yarn-deduplicate from 6.0.1 to 6.0.2,0.82835674,Bump yarn-deduplicate from 6.0.1 to 6.0.2 by @dependabot in https://github.com/webpack/webpack/pull/17184,Bumps yarn-deduplicate from 6.0.1 to 6.0.2. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: yarn-deduplicate   dependency-type: direct:development   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com,1
