Index,Release Note,Release Note Abstract
43,"Added

Added Illuminate/Foundation/Testing/Concerns/InteractsWithDatabase::expectsDatabaseQueryCount() (#45932)
Added pending has-many-through and has-one-through builder (#45894)
Added Illuminate/Http/Client/PendingRequest::withUrlParameters() (#45982)

Fixed

Fix: prevent duplicated content-type on HTTP client (#45960)
Add missing php extensions in composer (#45941)

Changed

Command schedule:work minor features: schedule:run output file & environment specific verbosity (#45949)
Added missing self reserved word to reservedNames array in Illuminate/Console/GeneratorCommand.php (#46001)
pass value along to ttl callback in Illuminate/Cache/Repository::remember() (#46006)
Make sure the lock_connection is used for schedule's withoutOverlapping() (#45963)
","Added
Added Illuminate/Foundation/Testing/Concerns/InteractsWithDatabase::expectsDatabaseQueryCount() (#45932)
Added pending has-many-through and has-one-through builder (#45894)
Added Illuminate/Http/Client/PendingRequest::withUrlParameters() (#45982)
Fixed
Fix: prevent duplicated content-type on HTTP client (#45960)
Add missing php extensions in composer (#45941)
Changed
Command schedule:work minor features: schedule:run output file & environment specific verbosity (#45949)
Added missing self reserved word to reservedNames array in Illuminate/Console/GeneratorCommand.php (#46001)
pass value along to ttl callback in Illuminate/Cache/Repository::remember() (#46006)
Make sure the lock_connection is used for schedule's withoutOverlapping() (#45963)"
44,"Fixed

Fixed missing_with and missing_with_all validation (#45913)
Fixes blade escaped tags issue (#45928)

Changed

Trims numeric validation values / parameters (#45912)
Random function doesn't generate evenly distributed random chars (#45916)
","Fixed
Fixed missing_with and missing_with_all validation (#45913)
Fixes blade escaped tags issue (#45928)
Changed
Trims numeric validation values / parameters (#45912)
Random function doesn't generate evenly distributed random chars (#45916)"
45,"Reverted

Reverted ""Optimize destroy method"" (#45903)

Changed

Allow scheme to be specified in Illuminate/Mail/MailManager::createSmtpTransport() (68a8bfc)
Accept optional mode in Illuminate/Filesystem/Filesystem::replace() (2664e7f)
","Reverted
Reverted ""Optimize destroy method"" (#45903)
Changed
Allow scheme to be specified in Illuminate/Mail/MailManager::createSmtpTransport() (68a8bfc)
Accept optional mode in Illuminate/Filesystem/Filesystem::replace() (2664e7f)"
46,"Added

Added Illuminate/Translation/Translator::stringable() (#45874)
Added Illuminate/Foundation/Testing/DatabaseTruncation (#45726)
Added @style Blade directive (#45887)

Reverted

Reverted: ""Fix Illuminate Filesystem replace() leaves file executable"" (5ea388d)

Fixed

Fixed LazyCollection::makeIterator() to accept non Generator Function (#45881)

Changed

Solve data to be dumped for separate schemes (#45805)
","Added
Added Illuminate/Translation/Translator::stringable() (#45874)
Added Illuminate/Foundation/Testing/DatabaseTruncation (#45726)
Added @style Blade directive (#45887)
Reverted
Reverted: ""Fix Illuminate Filesystem replace() leaves file executable"" (5ea388d)
Fixed
Fixed LazyCollection::makeIterator() to accept non Generator Function (#45881)
Changed
Solve data to be dumped for separate schemes (#45805)"
47,"Added

Added Illuminate/Database/Schema/ForeignKeyDefinition::noActionOnDelete() (#45712)
Added new throw helper methods to the HTTP Client (#45704)
Added configurable timezone support for WorkCommand output timestamps (#45722)
Added support for casting arrays containing enums (#45621)
Added ""missing"" validation rules (#45717)
Added /Illuminate/Database/Eloquent/SoftDeletes::forceDeleteQuietly() (#45737)
Added Illuminate/Collections/Arr::sortDesc() (#45761)
Added CLI Prompts (#45629, #45864)
Adds assertJsonIsArray and assertJsonIsObject for TestResponse (#45731)
Added Illuminate/Database/Eloquent/Relations/HasOneOrMany::createQuietly() (#45783)
Add validation rules: ascii_alpha, ascii_alpha_num, ascii_alpha_dash (#45769)
Extract status methods to traits (#45789)
Add ""addRestoreOrCreate"" extension to SoftDeletingScope (#45754)
Added connection established event (f850d99)
Add forceDeleting event to models (#45836)
Add title tag in mail template (#45859)
Added new methods to Collection (#45839)
Add skip cancelled middleware (#45869)

Fixed

Fix flushdb on cluster for PredisClusterConnection.php (#45544)
Fix blade tag issue with nested calls (#45764)
Fix infinite loop in blade compiler (#45780)
Fix ValidationValidator not to accept terminating newline (#45790)
Fix stubs publish command generating incorrect controller stubs (#45812)
fix: normalize route pipeline exception (#45817)
Fix Illuminate Filesystem replace() leaves file executable (#45856)

Changed

Ensures channel name matches from start of string (#45692)
Replace raw invisible characters in regex expressions with counterpart Unicode regex notations (#45680)
Optimize destroy method (#45709)
Unify prohibits behavior around prohibits_if (#45723)
Removes dependency on bcmath (#45729)
Allow brick/math 0.11 also (#45762)
Optimize findMany of BelongsToMany (#45745)
Ensure decimal rule handles large values (#45693)
Backed enum support for @js (#45862)
Restart syscalls for SIGALRM when worker times out a job (#45871)
Ensure subsiquent calls to Mailable->to() overwrite previous entries (#45885)
","Added
Added Illuminate/Database/Schema/ForeignKeyDefinition::noActionOnDelete() (#45712)
Added new throw helper methods to the HTTP Client (#45704)
Added configurable timezone support for WorkCommand output timestamps (#45722)
Added support for casting arrays containing enums (#45621)
Added ""missing"" validation rules (#45717)
Added /Illuminate/Database/Eloquent/SoftDeletes::forceDeleteQuietly() (#45737)
Added Illuminate/Collections/Arr::sortDesc() (#45761)
Added CLI Prompts (#45629, #45864)
Adds assertJsonIsArray and assertJsonIsObject for TestResponse (#45731)
Added Illuminate/Database/Eloquent/Relations/HasOneOrMany::createQuietly() (#45783)
Add validation rules: ascii_alpha, ascii_alpha_num, ascii_alpha_dash (#45769)
Extract status methods to traits (#45789)
Add ""addRestoreOrCreate"" extension to SoftDeletingScope (#45754)
Added connection established event (f850d99)
Add forceDeleting event to models (#45836)
Add title tag in mail template (#45859)
Added new methods to Collection (#45839)
Add skip cancelled middleware (#45869)
Fixed
Fix flushdb on cluster for PredisClusterConnection.php (#45544)
Fix blade tag issue with nested calls (#45764)
Fix infinite loop in blade compiler (#45780)
Fix ValidationValidator not to accept terminating newline (#45790)
Fix stubs publish command generating incorrect controller stubs (#45812)
fix: normalize route pipeline exception (#45817)
Fix Illuminate Filesystem replace() leaves file executable (#45856)
Changed
Ensures channel name matches from start of string (#45692)
Replace raw invisible characters in regex expressions with counterpart Unicode regex notations (#45680)
Optimize destroy method (#45709)
Unify prohibits behavior around prohibits_if (#45723)
Removes dependency on bcmath (#45729)
Allow brick/math 0.11 also (#45762)
Optimize findMany of BelongsToMany (#45745)
Ensure decimal rule handles large values (#45693)
Backed enum support for @js (#45862)
Restart syscalls for SIGALRM when worker times out a job (#45871)
Ensure subsiquent calls to Mailable->to() overwrite previous entries (#45885)"
48,"Added

Added Illuminate/Database/Schema/Builder::withoutForeignKeyConstraints() (#45601)
Added fragments() \ fragmentIf() \ fragmentsIf() methods to Illuminate/View/View.php class (#45656, #45669)
Added incrementEach() and decrementEach() to Illuminate/Database/Query/Builder (#45577)
Added ability to drop an index when modifying a column (#45513)
Allow to set HTTP client for mailers (#45684)
Added 402 exception view (#45682)
Added notFound() helper to Http Client response (#45681)

Fixed

Fixed decimal cast (#45602)

Changed

Ignore whitespaces/newlines when finding relations in model:show command (#45608)
Fail queued job with a string messag (#45625)
Allow fake() helper in unit tests (#45624)
allow egulias/email-validator v4 (#45649)
Force countBy method in EloquentCollection to return base collection (#45663)
Allow for the collection of stubs to be published (#45653)
","Added
Added Illuminate/Database/Schema/Builder::withoutForeignKeyConstraints() (#45601)
Added fragments() \ fragmentIf() \ fragmentsIf() methods to Illuminate/View/View.php class (#45656, #45669)
Added incrementEach() and decrementEach() to Illuminate/Database/Query/Builder (#45577)
Added ability to drop an index when modifying a column (#45513)
Allow to set HTTP client for mailers (#45684)
Added 402 exception view (#45682)
Added notFound() helper to Http Client response (#45681)
Fixed
Fixed decimal cast (#45602)
Changed
Ignore whitespaces/newlines when finding relations in model:show command (#45608)
Fail queued job with a string messag (#45625)
Allow fake() helper in unit tests (#45624)
allow egulias/email-validator v4 (#45649)
Force countBy method in EloquentCollection to return base collection (#45663)
Allow for the collection of stubs to be published (#45653)"
49,"Added

Added Support Lazy Collections in BatchFake::add() (#45507)
Added Decimal to list of Numeric rules (#45533)
Added Illuminate/Routing/PendingSingletonResourceRegistration::destroyable() (#45549)
Added setVisible and setHidden to Eloquent Collection (#45558)

Fixed

Fix bound method contextual binding (#45500)
Fixed Method explodeExplicitRule with regex rule (#45555)
Fixed Illuminate/Database/Query/Builder::whereIntegerInRaw() (#45584)
Fixes blade tags (#45490)

Changed

Return model when casting attribute (#45539)
always show full path to migration in Illuminate/Database/Console/Migrations/MigrateMakeCommand.php (9f6ff48)
Remove index name when adding primary key on MySQL (#45515)
","Added
Added Support Lazy Collections in BatchFake::add() (#45507)
Added Decimal to list of Numeric rules (#45533)
Added Illuminate/Routing/PendingSingletonResourceRegistration::destroyable() (#45549)
Added setVisible and setHidden to Eloquent Collection (#45558)
Fixed
Fix bound method contextual binding (#45500)
Fixed Method explodeExplicitRule with regex rule (#45555)
Fixed Illuminate/Database/Query/Builder::whereIntegerInRaw() (#45584)
Fixes blade tags (#45490)
Changed
Return model when casting attribute (#45539)
always show full path to migration in Illuminate/Database/Console/Migrations/MigrateMakeCommand.php (9f6ff48)
Remove index name when adding primary key on MySQL (#45515)"
50,"Added

Added Passthrough PATH variable to serve command (#45402)
Added whenHas to JsonResource (#45376)
Added ./fleet directory to .gitignore (#45432)
Added unless to JsonResource (#45419)

Fixed

Fixed credentials check (#45437)
Fixed decimal cast precision issue (#45456, #45492)
Precognitive validation with nested arrays doesn't throw validation error (#45405)
Fixed issue on which class to check increment and decrement methods for custom cast (#45444)

Changed

Update decimal validation rule to allow validation of signed numbers (24a48b2)
Output only unique asset / preload tags in Vite (#45404)
Optimize whereKey method in Query Builder (#45453)
Remove extra code in Model.php to optimize performance (#45476)
Exception Handler prepareResponse add previous Exception (#45499)
","Added
Added Passthrough PATH variable to serve command (#45402)
Added whenHas to JsonResource (#45376)
Added ./fleet directory to .gitignore (#45432)
Added unless to JsonResource (#45419)
Fixed
Fixed credentials check (#45437)
Fixed decimal cast precision issue (#45456, #45492)
Precognitive validation with nested arrays doesn't throw validation error (#45405)
Fixed issue on which class to check increment and decrement methods for custom cast (#45444)
Changed
Update decimal validation rule to allow validation of signed numbers (24a48b2)
Output only unique asset / preload tags in Vite (#45404)
Optimize whereKey method in Query Builder (#45453)
Remove extra code in Model.php to optimize performance (#45476)
Exception Handler prepareResponse add previous Exception (#45499)"
51,"Revert

Revert ""fix single line @php statements to not be parsed as php blocks"" (#45389)

Changed

Load schema to in memory database (#45375)
","Revert
Revert ""fix single line @php statements to not be parsed as php blocks"" (#45389)
Changed
Load schema to in memory database (#45375)"
52,"Added

Allows the registration of custom, root-level anonymous component search paths. (#45338, 1ff0379)
Added decimal validation rule (#45356, e89b2b0)
Added align property to button mail component (#45362)
Added whereUlid(param) support for routing (#45372)

Fixed

Fixed single line @php statements to not be parsed as php blocks in BladeCompiler (#45333)
Added missing code to set locale from model preferred locale in Maillable (#45308)

Changed

Vite: ability to prevent preload tag generation from attribute resolver callback (#45283)
Deprecation Test Improvements (#45317)
Do not allow nested arrays in whereIn method (140c3a8)
Bump ramsey/uuid (#45367)
","Added
Allows the registration of custom, root-level anonymous component search paths. (#45338, 1ff0379)
Added decimal validation rule (#45356, e89b2b0)
Added align property to button mail component (#45362)
Added whereUlid(param) support for routing (#45372)
Fixed
Fixed single line @php statements to not be parsed as php blocks in BladeCompiler (#45333)
Added missing code to set locale from model preferred locale in Maillable (#45308)
Changed
Vite: ability to prevent preload tag generation from attribute resolver callback (#45283)
Deprecation Test Improvements (#45317)
Do not allow nested arrays in whereIn method (140c3a8)
Bump ramsey/uuid (#45367)"
