Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Add missing typehint to cache repository contract (#46929),0.5256872,Accept DatetimeInterface and DateInterval in cache repository (#20034),,0
Merge pull request #46926 from cosmastech/fix/http-object-return-type,0.5812145,Fix: prevent duplicated content-type on HTTP client (#45960),[9.x] Fix Response@object() return type docblock,0
fixes HTTP\Client\Response@object() to set a return type of object or null,0.62328345,Do not transform JsonSerializable instances to array in HTTP client methods (#41077),,0
fix replace missing_unless,0.5227157,Remove useless else statements (#47186),,0
[10.x] Use foreignUlid if model uses HasUlids trait when call foreignIdFor  (#46876),0.96888804,Use foreignUlid if model uses HasUlids trait when call foreignIdFor (#46876),fix: use foreignUlid if model uses HasUlids test: add assert for MySql Update Blueprint.php Co-authored-by: Taylor Otwell taylor@laravel.com,1
[10.x]: improve job release method to accept date instance (#46854),0.9635805,Improve job release method to accept date instance (#46854),[10.x]: improve job release method to accept date instance Update InteractsWithQueue.php Co-authored-by: Taylor Otwell taylor@laravel.com,1
[10.x] Named static methods for middleware (#46362),0.5808832,"Allows Stringable objects as middleware. (#39439, #39449)",wip Standardise of using for Authorization middleware Update ValidateSignature.php Update ThrottleRequests.php Update ThrottleRequests.php Update RequirePassword.php Co-authored-by: Taylor Otwell taylor@laravel.com,0
[10.x] Uses @template-covariant in collections (#46872),0.46684808,Fix Support\Collection reject method type definition by @joecampo in link,docs: update collection docs to use template-covariant for the values This allows developers to use classes with inheritance on collections. See types/Support/Collection.php for an example Revert @template-covariant on Arrayable Apply fixes from StyleCI Co-authored-by: rvanvelzen rvanvelzen@swis.nl Co-authored-by: StyleCI Bot bot@styleci.io,0
Fix implode docblock to accept callable as parameter (#46869),0.51771027,Fix docblock on Batch class by @yoeriboven in link,Co-authored-by: Finn Paes finn@justbetter.nl,0
[10.x] Throw LogicException when calling FileFactory@image() if mimetype is not supported (#46859),0.9782745,Throw LogicException when calling FileFactory@image() if mimetype is not supported (#46859),throw exception if FileFactory does not support mimetype style formatting rely on $functionName Co-authored-by: Taylor Otwell taylor@laravel.com,1
Pass through IGNITION_LOCAL_SITES_PATH environment variable when serving (#46857),0.5712376,Set custom host to the serve command with environment variable (#41831),Enables correct link generation for opening files from the error page when running inside docker.,0
[10.x] update return type in docblock for Process pipe method (#46848),0.5013232,⚠️ Added $outputBuffer argument to call() method in contracts (#22463),update return type in docblock for Process pipe method update the Process.php docblock as well Update Factory.php Co-authored-by: Taylor Otwell taylor@laravel.com,0
Make rules method in FormRequest optional (#46846),1.0000001,Make rules method in FormRequest optional (#46846),,1
[10.x] Allow pruning all cancelled and unfinished queue batches (#46833),0.95515823,Allow pruning all cancelled and unfinished queue batches (#46833),Allow pruning all cancelled and unfinished batches Apply fixes from StyleCI,1
Add new HTTP status assertions (#46841),1.0,Add new HTTP status assertions (#46841),Adds gone status check Adds service unavailable status check Adds internal server error status check,1
fix date_format rule throw ValueError (#46824),1.0,Fix date_format rule throw ValueError (#46824),,1
Use pivot model fromDateTime instead of assuming Carbon (#46822),0.69652987,Use pivot model fromDateTime instead of assuming Carbon in Illuminate/Database/Eloquent/Relations/Concerns/InteractsWithPivotTable::addTimestampsToAttachment() (#46822),,0
[10.x] whereMorphedTo null (#46821),0.6554253,"Add whereNotMorphedTo, orWhereNotMorphedTo (#42264)",Update QueriesRelationships.php Update DatabaseEloquentBuilderTest.php Update DatabaseEloquentBuilderTest.php Update DatabaseEloquentBuilderTest.php,0
[10.x] Allow separate directory for locks on filestore (#46811),0.95780206,Allow separate directory for locks on filestore (#46811),allow separate directory for locks on filestore fix style fix method signature Update src/Illuminate/Cache/FileStore.php Co-authored-by: Dries Vints dries@vints.be apply styleci formatting Co-authored-by: Dries Vints dries@vints.be Co-authored-by: Taylor Otwell taylor@laravel.com,1
[9.x] Release lock for job implementing ShouldBeUnique that is dispatched afterResponse() (#46806),0.96665454,Release lock for job implementing ShouldBeUnique that is dispatched afterResponse() (#46806),failing test rely on PendingDispatch@afterResponse so that ShouldBeUnique is checked modifications to failing test move lock/middleware handling to CallQueuedHandler@handle() use CallQueuedHandler@handle if job employs InteractsWithQueue style revert changes to CallQueuedHandler & PendingDispatch switch Bus\Dispatcher@dispatchAfterResponse to rely on Dispatcher@dispatchSync() add dispatchAfterResponse test,1
Fix validateDecimal() (#46809),0.6319165,validateDimensions() handle image/svg MIME (#30204),,0
[10.x]: add max exceptions to broadcast event (#46800),0.63806725,Support maxExceptions option on queued listeners (#36891),,0
Fix return value to int or null. (#46802),0.51519126,Fix Expression string casting (#46137),,0
fixes test timestamp properties (#46795),0.64264184,Fixing issue where 0 is discarded as a valid timestamp (#46158),,0
Fix deprecated class in request.stub (#46787),0.6361268,Deprecate MocksApplicationServices trait (#36716),Replace deprecated Illuminate\Contracts\Validation\Rule with   ValidationRule.`,0
[10.x] Minor skeleton slimming (framework edition) (#46786),0.9512424,Minor skeleton slimming (framework edition) (#46786),allow web and api named args on routes method add app skeleton broadcast provider in core add default provider collection remove base broadcast service provider Apply fixes from StyleCI revert route provider change Co-authored-by: StyleCI Bot bot@styleci.io,1
Add headers (#46780),0.62658805,Fix setting mail header (#32272),add headers Update Application.php Co-authored-by: Taylor Otwell taylor@laravel.com,0
Fix rule names (#46768),0.8645015,Fix validation rule names (#46768),,1
Class based after validation rules (#46757),0.7201479,Add some class rules in class Rule (#44998),Class based after validation rules formatting Co-authored-by: Taylor Otwell taylor@laravel.com,1
[10.x] fix compiled view file ends with .php (#46755),0.65788853,Ensure the compiled view directory exists  (#36772),fix compiled view file ends with .php fix style fix style,0
[10.x] Allow to customise redirect URL in AuthenticateSession Middleware (#46752),0.9824369,Allow to customise redirect URL in AuthenticateSession Middleware (#46752),feat: allow to customize redirect url in AuthenticateSession Middleware Update AuthenticateSession.php Co-authored-by: Taylor Otwell taylor@laravel.com,1
[10.x] Allow specifying index name when calling ForeignIdColumnDefinition@constrained() (#46746),0.98571074,Allow specifying index name when calling ForeignIdColumnDefinition@constrained() (#46746),allow specifying constrained index style formatting Co-authored-by: Taylor Otwell taylor@laravel.com,1
[10.x] Add syntax sugar to the Process::pipe method (#46745),0.5000859,Add ability to push additional pipes onto a pipeline via chain($pipes) by @stevebauman (#41256),10.x - Add syntax sugar to the Process::pipe method fix code style issues simplify code Co-authored-by: Taylor Otwell taylor@laravel.com,0
run pipes immediately,0.56117475,Add ability to push additional pipes onto a pipeline via chain($pipes) by @stevebauman (#41256),,0
[10.x] setValue() in Validator (#46716),0.6049911,⚠️ Renamed validate() to validateResolved() (33d8642),Set value in validator Update docblock extra space in docs Fix docblock again Update Validator.php Co-authored-by: Taylor Otwell taylor@laravel.com,0
fix query builder whereBetween method with carbon period (#46720),0.9527551,Fix query builder whereBetween method with carbon date period (#46720),,1
[10.x] Fix nested join when not JoinClause instance (#46712),0.9593253,Fix nested join when not JoinClause instance (#46712),Fix nested join when not JoinClause instance reduce change Fix changes,1
Fixed server Closing on invalid $requestPort (#46726),0.87076557,server command: Fixed server Closing output on invalid $requestPort (#46726),"On a docker deploy I get a random Undefined array key when try to manage the Closing server response on a undefined $requestPort. Maybe the problem is getRequestPortFromLine parse, but for now maybe the best option is check the $this->requestsPool[$requestPort] before continue with the output.",1
Update type hinting for Kernel::setArtisan() (#46715),0.5383844,Update Kernel::load() to use same classFromFile logic as events (#47327),,0
Don't add bug label to every new issue (#46713),0.44027054,"Revert ""[9.x] Add statusText for an assertion message"" (#43831)",,0
[10.x] Add pipe function to Process layer (#46527),0.56636256,Adding Pipeline Facade (#46271),[10.x] Add pipe function to Process layer Fixing code style Update pipe to accept fully configured processes as parameters Fixing code style Remove unused use statement on test file formatting exception message Wrap error in process pipe with a custom ProcessPipeException Fixed code style issues Updated pipe to return last failed process instead of throwing exception and added test case for failed pipe run Update pipe to handle keys for processes Co-authored-by: Taylor Otwell taylor@laravel.com,0
[9.x] Return non-zero exit code for uncaught exceptions (#46541),0.8832945,Return non-zero exit code for uncaught exceptions (#46541),wip Update MakesArtisanScript.php artisanScript function Update MakesArtisanScript.php styleci change to PhpExecutableFinder move exit(1) call up to only console applications styleci wip Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com imports formatting Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com Co-authored-by: Mior Muhammad Zaki crynobone@gmail.com Co-authored-by: Taylor Otwell taylor@laravel.com,1
[10.x] Add generic typehints to collections returned from Stringable methods (#46702),0.727458,Fix Stringable typehints with Enumerable (#44030),Add generic typehints to collections returned from Stringable methods Test types for Stringable methods that return collections,1
Update Bug_report.yml,0.44003156,"Revert ""[10.x] Fix inconsistentcy between report and render methods"" (#47326)",,0
Fix docblock type for dispatchAfterCommit queue property. (#46704),0.5432921,"⚠️ Removed calling queue method on handlers (0360cb1, ec96979, d9be4bf)",,0
fix Cache::spy with Cache::get (#46689),0.57342786,"Used Application::normalizeCachePath() method to define cache path`s (#29890, ac9dbf6)",,0
[10.x] Add WithConsoleEvents helper (#46694),0.5378557,"Improved event:list command (#28177, cde1c5d)",[10.x] Add WithConsoleEvents helper Make it easier to register console events on specific test without adding a massive memory leak and make it easier to be documented. fixes laravel/framework#46693 Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com wip Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com wip Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com,0
Replace the wrong parameter type dynamic with mixed (#46696),0.5571746,Fix Expression string casting (#46137),,0
console.stub: remove void return type from handle (#46697),0.9999998,console.stub: remove void return type from handle (#46697),"Return type of a command can be the status code as int. The void type suggests that there is no return type expected. This made me search through code and documentation to check if there's now a different way of passing the exit code. Hence to avoid confusion I suggest to remove the void type and let the user decide later, if it should be void or int.",1
