Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
⬆ Bump black from 22.10.0 to 23.1.0 (#5953),0.8915868,⬆ Bump black from 22.10.0 to 23.1.0. PR #5953 by @dependabot[bot].,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
⬆ Bump types-ujson from 5.6.0.0 to 5.7.0.1 (#6027),0.94929945,⬆ Bump types-ujson from 5.6.0.0 to 5.7.0.1. PR #6027 by @dependabot[bot].,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
⬆ Bump dawidd6/action-download-artifact from 2.24.3 to 2.26.0 (#6034),0.95073164,⬆ Bump dawidd6/action-download-artifact from 2.24.3 to 2.26.0. PR #6034 by @dependabot[bot].,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
⬆ [pre-commit.ci] pre-commit autoupdate (#5709),0.9212688,⬆ [pre-commit.ci] pre-commit autoupdate. PR #5709 by @pre-commit-ci[bot].,Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
➕ Add pydantic to PyPI classifiers (#5914),0.9460875,➕ Add pydantic to PyPI classifiers. PR #5914 by @yezz123.,,1
🌐 Add Russian translation for docs/ru/docs/history-design-future.md (#5986),0.95311195,🌐 Add Russian translation for docs/ru/docs/history-design-future.md. PR #5986 by @Xewus.,,1
⬆ Upgrade python-multipart to support 0.0.6 (#9212),0.9483589,⬆ Upgrade python-multipart to support 0.0.6. PR #9212 by @musicinmybrain.,,1
📝 Update Sentry link in docs (#9218),0.8767484,📝 Update Sentry link in docs. PR #9218 by @smeubank.,,1
"⬆️ Upgrade Starlette version, support new lifespan with state (#9239)",0.95327353,"⬆️ Upgrade Starlette version, support new lifespan with state. PR #9239 by @tiangolo.",,1
🔖 Release version 0.93.0,0.49916095,"⬆ Update typer[all] requirement from <0.7.0,>=0.6.1 to >=0.6.1,<0.8.0. PR #5639 by @dependabot[bot].",,0
✨ Add support for lifespan async context managers (superseding startup and shutdown events) (#2944),0.9747744,✨ Add support for lifespan async context managers (superseding startup and shutdown events). Initial PR #2944 by @uSpike.,Co-authored-by: Mike Shantz mshantz@coldstorage.com Co-authored-by: Jonathan Plasse 13716151+JonathanPlasse@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Tamil translations - initial setup (#5564),0.8868419,🌐 Tamil translations - initial setup. PR #5564 by @gusty1g.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add French translation for docs/fr/docs/advanced/path-operation-advanced-configuration.md (#9221),0.94999605,🌐 Add French translation for docs/fr/docs/advanced/path-operation-advanced-configuration.md. PR #9221 by @axel584.,Co-authored-by: Julian Maurin julian.maurin.perso@pm.me Co-authored-by: Cedric Fraboulet 62244267+frabc@users.noreply.github.com,1
🌐 Add French translation for docs/tutorial/debugging.md (#9175),0.9262868,🌐 Add French translation for docs/tutorial/debugging.md. PR #9175 by @frabc.,,1
🌐 Initiate Armenian translation setup (#5844),0.90195805,🌐 Initiate Armenian translation setup. PR #5844 by @har8.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
✏ Fix formatting in docs/en/docs/tutorial/metadata.md for ReDoc (#6005),0.9444436,✏ Fix formatting in docs/en/docs/tutorial/metadata.md for ReDoc. PR #6005 by @eykamp.,,1
"✏ Fix typo in docs/en/docs/tutorial/bigger-applications.md, ""codes"" to ""code"" (#5990)",0.7763901,✏ Fix typo about file path in docs/en/docs/tutorial/bigger-applications.md. PR #3285 by @HolyDorus.,Typo in docs: it should be code instead of codes,1
🌐 Add French translation for deployment/manually.md (#3693),0.9561142,🌐 Add French translation for deployment/manually.md. PR #3693 by @rjNemo.,Co-authored-by: Sam Courtemanche smlep.pro@gmail.com Co-authored-by: Ruidy r.nemausat@empfohlen.de Co-authored-by: Ruidy rnemausat@newstore.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
👷 Update translation bot messages (#9206),0.93727016,👷 Update translation bot messages. PR #9206 by @tiangolo.,,1
"👷 Update translations bot to use Discussions, and notify when a PR is done (#9183)",0.9401324,"👷 Update translations bot to use Discussions, and notify when a PR is done. PR #9183 by @tiangolo.",,1
🔧 Update sponsors-badges (#9182),0.9254682,🔧 Update sponsors-badges. PR #9182 by @tiangolo.,,1
👥 Update FastAPI People (#9181),0.8613299,👥 Update FastAPI People. PR #5154 by @tiangolo.,Co-authored-by: github-actions github-actions@github.com,1
"🔊 Log GraphQL errors in FastAPI People, because it returns 200, with a payload with an error (#9171)",0.9466791,"🔊 Log GraphQL errors in FastAPI People, because it returns 200, with a payload with an error. PR #9171 by @tiangolo.",,1
💚 Fix/workaround GitHub Actions in Docker with git for FastAPI People (#9169),0.9759249,💚 Fix/workaround GitHub Actions in Docker with git for FastAPI People. PR #9169 by @tiangolo.,,1
♻️ Refactor FastAPI Experts to use only discussions now that questions are migrated (#9165),0.96932745,♻️ Refactor FastAPI Experts to use only discussions now that questions are migrated. PR #9165 by @tiangolo.,,1
⬆️ Upgrade analytics (#6025),0.882799,⬆️ Upgrade analytics. PR #6025 by @tiangolo.,,1
⬆️ Upgrade and re-enable installing Typer-CLI (#6008),0.9273266,⬆️ Upgrade and re-enable installing Typer-CLI. PR #6008 by @tiangolo.,,1
🔖 Release version 0.92.0,0.5248522,"⬆ Update typer[all] requirement from <0.7.0,>=0.6.1 to >=0.6.1,<0.8.0. PR #5639 by @dependabot[bot].",,0
⬆️ Upgrade Starlette to 0.25.0 (#5996),0.9478799,⬆️ Upgrade Starlette to 0.25.0. PR #5996 by @tiangolo.,,1
🔖 Release version 0.91.0,0.5176591,⬆️ Upgrade isort and update pre-commit. PR #5940 by @tiangolo.,,0
⬆️ Upgrade Starlette version to 0.24.0 and refactor internals for compatibility (#5985),0.9738967,⬆️ Upgrade Starlette version to 0.24.0 and refactor internals for compatibility. PR #5985 by @tiangolo.,,1
🔖 Release version 0.90.1,0.5043546,"⬆ Update typer[all] requirement from <0.7.0,>=0.6.1 to >=0.6.1,<0.8.0. PR #5639 by @dependabot[bot].",,0
"✏ Update zip-docs.sh internal script, remove extra space (#5931)",0.93686396,"✏ Update zip-docs.sh internal script, remove extra space. PR #5931 by @JuanPerdomo00.",,1
✏ Tweak wording to clarify docs/en/docs/project-generation.md (#5930),0.9506,✏ Tweak wording to clarify docs/en/docs/project-generation.md. PR #5930 by @chandra-deb.,,1
✏ Update Pydantic GitHub URLs (#5952),0.9193539,✏ Update Pydantic GitHub URLs. PR #5952 by @yezz123.,,1
🌐 Add Russian translation for docs/ru/docs/tutorial/cookie-params.md (#5890),0.9462638,🌐 Add Russian translation for docs/ru/docs/tutorial/cookie-params.md. PR #5890 by @bnzone.,,1
📝 Add opinion from Cisco (#5981),0.9132525,📝 Add opinion from Cisco. PR #5981 by @tiangolo.,,1
⬆️ Upgrade Starlette range to allow 0.23.1 (#5980),0.9688282,⬆️ Upgrade Starlette range to allow 0.23.1. PR #5980 by @tiangolo.,,1
🔖 Release version 0.90.0,0.51933193,"⬆ Update typer[all] requirement from <0.7.0,>=0.6.1 to >=0.6.1,<0.8.0. PR #5639 by @dependabot[bot].",,0
⬆️ Bump Starlette from 0.22.0 to 0.23.0 (#5739),0.9379146,⬆️ Bump Starlette from 0.22.0 to 0.23.0. Initial PR #5739 by @Kludex.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
"📝 Add article ""Tortoise ORM / FastAPI 整合快速筆記"" to External Links (#5496)",0.7476642,📝 Add articles to External Links. PR #2247 by @tiangolo.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
⬆️ Upgrade Ubuntu version for docs workflow (#5971),0.9045707,⬆️ Upgrade Ubuntu version for docs workflow. PR #5971 by @tiangolo.,,1
🌐 Add Russian translation for docs/ru/docs/tutorial/body-fields.md (#5898),0.9488324,🌐 Add Russian translation for docs/ru/docs/tutorial/body-fields.md. PR #5898 by @simatheone.,,1
🌐 Add Russian translation for docs/ru/docs/help-fastapi.md (#5970),0.94802946,🌐 Add Russian translation for docs/ru/docs/help-fastapi.md. PR #5970 by @tiangolo.,Co-authored-by: Xewus xewuss@yandex.ru Co-authored-by: Vladislav Kramorenko 85196001+Xewus@users.noreply.github.com,1
🌐 Add Portuguese translation for docs/pt/docs/tutorial/static-files.md (#5858),0.94904524,🌐 Add Portuguese translation for docs/pt/docs/tutorial/static-files.md. PR #5858 by @batlopes.,Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,1
🌐 Add Portuguese translation for docs/pt/docs/tutorial/encoder.md (#5525),0.9498489,🌐 Add Portuguese translation for docs/pt/docs/tutorial/encoder.md. PR #5525 by @felipebpl.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Russian translation for docs/ru/docs/contributing.md (#5870),0.94446635,🌐 Add Russian translation for docs/ru/docs/contributing.md. PR #5870 by @Xewus.,Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,1
👥 Update FastAPI People (#5954),0.866131,👥 Update FastAPI People. PR #5154 by @tiangolo.,Co-authored-by: github-actions github-actions@github.com,1
📝 Micro-tweak help docs (#5960),0.91783595,📝 Micro-tweak help docs. PR #5960 by @tiangolo.,,1
🔧 Update new issue chooser to direct to GitHub Discussions (#5948),0.89920634,🔧 Update new issue chooser to direct to GitHub Discussions. PR #5948 by @tiangolo.,,1
📝 Recommend GitHub Discussions for questions (#5944),0.8698149,📝 Recommend GitHub Discussions for questions. PR #5944 by @tiangolo.,,1
🔧 Update sponsors badges (#5943),0.9231883,🔧 Update sponsors badges. PR #5943 by @tiangolo.,,1
✨ Compute FastAPI Experts including GitHub Discussions (#5941),0.96232903,✨ Compute FastAPI Experts including GitHub Discussions. PR #5941 by @tiangolo.,,1
⬆️ Upgrade isort and update pre-commit (#5940),0.84591997,⬆️ Upgrade isort and update pre-commit. PR #5940 by @tiangolo.,,1
🔧 Add template for questions in Discussions (#5920),0.9355686,🔧 Add template for questions in Discussions. PR #5920 by @tiangolo.,,1
🔧 Update Sponsor Budget Insight to Powens (#5916),0.91926575,🔧 Update Sponsor Budget Insight to Powens. PR #5916 by @tiangolo.,,1
🔧 Update GitHub Sponsors badge data (#5915),0.91545135,🔧 Update GitHub Sponsors badge data. PR #5915 by @tiangolo.,,1
🔖 Release version 0.89.1,0.5062181,"⬆ Update typer[all] requirement from <0.7.0,>=0.6.1 to >=0.6.1,<0.8.0. PR #5639 by @dependabot[bot].",,0
"📝 Update docs and examples for Response Model with Return Type Annotations, and update runtime error (#5873)",0.9021465,"📝 Update docs and examples for Response Model with Return Type Annotations, and update runtime error. PR #5873 by @tiangolo. New docs at Response Model - Return Type: Other Return Type Annotations.",,1
🐛 Ignore Response classes on return annotation (#5855),0.9570836,🐛 Ignore Response classes on return annotation. PR #5855 by @Kludex. See the new docs in the PR below.,Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,1
🌐 Add Turkish translation for docs/tr/docs/tutorial/first_steps.md (#5691),0.9281007,🌐 Add Turkish translation for docs/tr/docs/tutorial/first_steps.md. PR #5691 by @Kadermiyanyedi.,Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
📝 Add External Link: FastAPI lambda container: serverless simplified (#5784),0.93971777,📝 Add External Link: FastAPI lambda container: serverless simplified. PR #5784 by @rafrasenberg.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🔖 Release version 0.89.0,0.5219797,"⬆ Update typer[all] requirement from <0.7.0,>=0.6.1 to >=0.6.1,<0.8.0. PR #5639 by @dependabot[bot].",,0
"⬆ Update coverage[toml] requirement from <7.0,>=6.5.0 to >=6.5.0,<8.0 (#5801)",0.94274056,"⬆ Update coverage[toml] requirement from <7.0,>=6.5.0 to >=6.5.0,<8.0. PR #5801 by @dependabot[bot].",Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
📝 Add External Link: Authorization on FastAPI with Casbin (#5712),0.9678381,📝 Add External Link: Authorization on FastAPI with Casbin. PR #5712 by @Xhy-5000.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
"⬆ Update uvicorn[standard] requirement from <0.19.0,>=0.12.0 to >=0.12.0,<0.21.0 for development (#5795)",0.9826921,"⬆ Update uvicorn[standard] requirement from <0.19.0,>=0.12.0 to >=0.12.0,<0.21.0 for development. PR #5795 by @dependabot[bot].",Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
✏ Fix typo in docs/en/docs/async.md (#5785),0.9579351,✏ Fix typo in docs/en/docs/async.md. PR #5785 by @Kingdageek.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
⬆ Bump dawidd6/action-download-artifact from 2.24.2 to 2.24.3 (#5842),0.947438,⬆ Bump dawidd6/action-download-artifact from 2.24.2 to 2.24.3. PR #5842 by @dependabot[bot].,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
👥 Update FastAPI People (#5825),0.867543,👥 Update FastAPI People. PR #5154 by @tiangolo.,Co-authored-by: github-actions github-actions@github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
✏ Fix typo in docs/en/docs/deployment/concepts.md (#5824),0.95665973,✏ Fix typo in docs/en/docs/deployment/concepts.md. PR #5824 by @kelbyfaessler.,,1
⬆ Bump types-ujson from 5.5.0 to 5.6.0.0 (#5735),0.950565,⬆ Bump types-ujson from 5.5.0 to 5.6.0.0. PR #5735 by @dependabot[bot].,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
⬆ Bump pypa/gh-action-pypi-publish from 1.5.2 to 1.6.4 (#5750),0.96740127,⬆ Bump pypa/gh-action-pypi-publish from 1.5.2 to 1.6.4. PR #5750 by @dependabot[bot].,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
👷 Add GitHub Action gate/check (#5492),0.9047715,👷 Add GitHub Action gate/check. PR #5492 by @webknjaz.,,1
🌐 Add Russian translation for docs/ru/docs/fastapi-people.md (#5577),0.96564275,🌐 Add Russian translation for docs/ru/docs/fastapi-people.md. PR #5577 by @Xewus.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Fix typo in Chinese translation for docs/zh/docs/benchmarks.md (#4269),0.9450077,🌐 Fix typo in Chinese translation for docs/zh/docs/benchmarks.md. PR #4269 by @15027668g.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
