Index,Message,Description,Message Abstract,Description Abstract
203,Move builtin signals to enum (#2309),  Move builtin signals to enum   Fix annotations ,Move builtin signals to enum (#2309),Move builtin signals to enum Fix annotations
204,Restructure of CLI and application state (#2295),"  Initial work on restructure of application state   Updated MOTD with more flexible input and add basic version   Remove unnecessary type ignores   Add wrapping and smarter output per process type   Add support for ASGI MOTD   Add Windows color support ernable   Refactor main into submodule   Renest arguments   Passing unit tests   Passing unit tests   Typing   Fix num worker test   Add context to assert failure   Add some type annotations   Some linting   Line aware searching in test   Test abstractions   Fix some flappy tests   Bump up timeout on CLI tests   Change test for no access logs on gunicornworker   Add some basic test converage   Some new tests, and disallow workers and fast on app.run ",Restructure of CLI and application state (#2295),"Initial work on restructure of application state Updated MOTD with more flexible input and add basic version Remove unnecessary type ignores Add wrapping and smarter output per process type Add support for ASGI MOTD Add Windows color support ernable Refactor main into submodule Renest arguments Passing unit tests Passing unit tests Typing Fix num worker test Add context to assert failure Add some type annotations Some linting Line aware searching in test Test abstractions Fix some flappy tests Bump up timeout on CLI tests Change test for no access logs on gunicornworker Add some basic test converage Some new tests, and disallow workers and fast on app.run"
205,Increase join concat performance (#2291),,Increase join concat performance (#2291),
206,Py310 loop fixup (#2294),"  Fixup for 3.8+; Sanic still supports 3.7 where loop is required   Added branching statement to hanle asyncio.Event() loop parameter removal in 3.10, and optional supply in 3.9 ",Py310 loop fixup (#2294),"Fixup for 3.8+; Sanic still supports 3.7 where loop is required Added branching statement to hanle asyncio.Event() loop parameter removal in 3.10, and optional supply in 3.9"
207,Add Python 3.10 testing (and support) (#2257),"Administratively merging because @vltr and @ahopkins are the release managers, and @ahopkins is originator of the PR   Add Python 3.10 testing (and support)   fixed py310 tox environment for windows, quoted '3.10' in python-310 tests to avoid numeric compression   updated tox.ini for py310   quoted the rest of the bare 3.10 references in the workflows   Issue with pytest requires version bump to 6.2.5 for python 3.10   Co-authored-by: Stephen Sadowski stephen.sadowski@sjsadowski.com",Add Python 3.10 testing (and support) (#2257),"Administratively merging because @vltr and @ahopkins are the release managers, and @ahopkins is originator of the PR Add Python 3.10 testing (and support) fixed py310 tox environment for windows, quoted '3.10' in python-310 tests to avoid numeric compression updated tox.ini for py310 quoted the rest of the bare 3.10 references in the workflows Issue with pytest requires version bump to 6.2.5 for python 3.10 Co-authored-by: Stephen Sadowski stephen.sadowski@sjsadowski.com"
208,Vhost support using multiple TLS certificates (#2270),"  Initial support for using multiple SSL certificates.   Also list IP address subjectAltNames on log.   Use Python 3.7+ way of specifying TLSv1.2 as the minimum version. Linter fixes.   isort   Cleanup, store server name for later use. Add RSA ciphers. Log rejected SNIs.   Cleanup, linter.   Alter the order of initial log messages and handling. In particular, enable debug mode early so that debug messages during init can be shown.   Store server name (SNI) to conn_info.   Update test with new error message.   Refactor for readability.   Cleanup   Replace old expired test cert with new ones and a script for regenerating them as needed.   Refactor TLS tests to a separate file.   Add cryptography to dev deps for rebuilding TLS certs.   Minor adjustment to messages.   Tests added for new TLS code.   Find the correct log row before testing for message. The order was different on CI.   More log message order fixup. The tests do not account for the logo being printed first.   Another attempt at log message indexing fixup.   Major TLS refactoring.   CertSelector now allows dicts and SSLContext within its list. Server names are stored even when no list is used. SSLContext.sanic now contains a dict with any setting passed and information extracted from cert. That information is available on request.conn_info.cert. Type annotations added. More tests incl. a handler for faking hostname in tests.   Remove a problematic logger test that apparently was not adding any coverage or value to anything.   Revert accidental commit of uvloop disable.   Typing fixes / refactoring.   Additional test for cert selection. Certs recreated without DNS:localhost on sanic.example cert.   Add tests for single certificate path shorthand and SNI information.   Move TLS dict processing to CertSimple, make the names field optional and use names from the cert if absent.   Sanic CLI options --tls and --tls-strict-host to use the new features.   SSL argument typing updated   Use ValueError for internal message passing to avoid CertificateError's odd message formatting.   Linter   Test CLI TLS options.   Maybe the right codeclimate option now...   Improved TLS argument help, removed support for combining --cert/--key with --tls.   Removed support for strict checking without any certs, black forced fscked up formatting.   Update CLI tests for stricter TLS options.   Co-authored-by: L. Karkkainen tronic@users.noreply.github.com Co-authored-by: Adam Hopkins admhpkns@gmail.com",Vhost support using multiple TLS certificates (#2270),"Initial support for using multiple SSL certificates. Also list IP address subjectAltNames on log. Use Python 3.7+ way of specifying TLSv1.2 as the minimum version. Linter fixes. isort Cleanup, store server name for later use. Add RSA ciphers. Log rejected SNIs. Cleanup, linter. Alter the order of initial log messages and handling. In particular, enable debug mode early so that debug messages during init can be shown. Store server name (SNI) to conn_info. Update test with new error message. Refactor for readability. Cleanup Replace old expired test cert with new ones and a script for regenerating them as needed. Refactor TLS tests to a separate file. Add cryptography to dev deps for rebuilding TLS certs. Minor adjustment to messages. Tests added for new TLS code. Find the correct log row before testing for message. The order was different on CI. More log message order fixup. The tests do not account for the logo being printed first. Another attempt at log message indexing fixup. Major TLS refactoring. CertSelector now allows dicts and SSLContext within its list. Server names are stored even when no list is used. SSLContext.sanic now contains a dict with any setting passed and information extracted from cert. That information is available on request.conn_info.cert. Type annotations added. More tests incl. a handler for faking hostname in tests. Remove a problematic logger test that apparently was not adding any coverage or value to anything. Revert accidental commit of uvloop disable. Typing fixes / refactoring. Additional test for cert selection. Certs recreated without DNS:localhost on sanic.example cert. Add tests for single certificate path shorthand and SNI information. Move TLS dict processing to CertSimple, make the names field optional and use names from the cert if absent. Sanic CLI options --tls and --tls-strict-host to use the new features. SSL argument typing updated Use ValueError for internal message passing to avoid CertificateError's odd message formatting. Linter Test CLI TLS options. Maybe the right codeclimate option now... Improved TLS argument help, removed support for combining --cert/--key with --tls. Removed support for strict checking without any certs, black forced fscked up formatting. Update CLI tests for stricter TLS options. Co-authored-by: L. Karkkainen tronic@users.noreply.github.com Co-authored-by: Adam Hopkins admhpkns@gmail.com"
209,ci: fail on error 👷 (#2292),Co-authored-by: Adam Hopkins admhpkns@gmail.com,ci: fail on error 👷 (#2292),Co-authored-by: Adam Hopkins admhpkns@gmail.com
210,Add ability to log all exceptions (#2262),  Add ability to log all exceptions   Fix linting 🙄   Remove shorthand   Make ErrorHandler.log backwards-compat   Ignore mypy error   Don't store noisy_exceptions attribute in app   Added tests   Store noisy exceptions setting in config   Default to not-noisy if config key not available   Add CLI tests for noisy-exceptions   Remove debugging line I left in 😅   Fix tests   Co-authored-by: Adam Hopkins admhpkns@gmail.com,Add ability to log all exceptions (#2262),Add ability to log all exceptions Fix linting 🙄 Remove shorthand Make ErrorHandler.log backwards-compat Ignore mypy error Don't store noisy_exceptions attribute in app Added tests Store noisy exceptions setting in config Default to not-noisy if config key not available Add CLI tests for noisy-exceptions Remove debugging line I left in 😅 Fix tests Co-authored-by: Adam Hopkins admhpkns@gmail.com
211,Replacing assignation by typing for websocket_handshake (#2273), Replacing assignation by typing for websocket_handshake  Related to #2272   Fix some type hinting issues   Cleanup websocket handchake response concat   Optimize concat encoding   Co-authored-by: Adam Hopkins adam@amhopkins.com,Replacing assignation by typing for websocket_handshake (#2273),Replacing assignation by typing for websocket_handshake Related to #2272 Fix some type hinting issues Cleanup websocket handchake response concat Optimize concat encoding Co-authored-by: Adam Hopkins adam@amhopkins.com
212,Change codeclimate complexity threshold from 5 to 10. (#2286),Co-authored-by: L. Karkkainen tronic@users.noreply.github.com Co-authored-by: Stephen Sadowski stephen.sadowski@sjsadowski.com,Change codeclimate complexity threshold from 5 to 10. (#2286),Co-authored-by: L. Karkkainen tronic@users.noreply.github.com Co-authored-by: Stephen Sadowski stephen.sadowski@sjsadowski.com
213,Update host test function names so they are not overwritten (#2287),Fix function name reuse in cli tests,Update host test function names so they are not overwritten (#2287),Fix function name reuse in cli tests
214,fix ipv6 display in startup info log (#2285),  fix ipv6 display in startup info log   refactored to oneliner by request   Added test for passing ipv4 host   Added test for passing ipv6 any host   Added test for passing ipv6 loopback host ,fix ipv6 display in startup info log (#2285),fix ipv6 display in startup info log refactored to oneliner by request Added test for passing ipv4 host Added test for passing ipv6 any host Added test for passing ipv6 loopback host
215,style: add some type hints (#2279),"  style: add some type hints   fix: *args is a tuple, but overridden as a list   fix: if touch this, it will be a maybe breaking change   fix: remove unused import   style(app): more correct type ",style: add some type hints (#2279),"style: add some type hints fix: *args is a tuple, but overridden as a list fix: if touch this, it will be a maybe breaking change fix: remove unused import style(app): more correct type"
216,Fix docs error (#2269),,Fix docs error (#2269),
217,Allow non-conforming ErrorHandlers (#2259),  Allow non-conforming ErrorHandlers   Rename to legacy lookup   Updated depnotice   Bump version   Fix formatting   Remove unused import   Fix error messages ,Allow non-conforming ErrorHandlers (#2259),Allow non-conforming ErrorHandlers Rename to legacy lookup Updated depnotice Bump version Fix formatting Remove unused import Fix error messages
218,Merge pull request #2256 from sanic-org/current-release,Mergeback,Merge pull request #2256 from sanic-org/current-release,Mergeback
219,Merge branch 'main' of github.com:sanic-org/sanic into current-release,,Merge branch 'main' of github.com:sanic-org/sanic into current-release,
220,Merge in main to current-release (#2254)," Remove unnecessary import in test_constants.py, which also fixes an error on win (#2180)  Co-authored-by: Adam Hopkins admhpkns@gmail.com   Manually reset the buffer when streaming request body (#2183)   Remove Duplicated Dependencies and PEP 517 Support (#2173)   Remove duplicated dependencies   Specify setuptools as the tool for generating distribution (PEP 517)   Add isort to dev_require   manage all dependencies in setup.py   Execute make pretty   Set usedevelop to true (revert previous change)   Fix the handling of the end of a chunked request. (#2188)   Fix the handling of the end of a chunked request.   Avoid hardcoding final chunk header size.   Add some unit tests for pipeline body reading   Decode bytes for json serialization   Co-authored-by: L. Kärkkäinen tronic@users.noreply.github.com Co-authored-by: Adam Hopkins adam@amhopkins.com   Resolve regressions in exceptions (#2181)   Update sanic-routing to fix path issues plus lookahead / lookbehind support (#2178)   Update sanic-routing to fix path issues plus lookahead / lookbehind support   Update setup.py   Co-authored-by: Adam Hopkins adam@amhopkins.com Co-authored-by: Adam Hopkins admhpkns@gmail.com   style(app,blueprints): add some type hints (#2196)   style(app,blueprints): add some type hints   style(app): option is Any   style(blueprints): url prefix default value is """"   style(app): backward compatible   style(app): backward compatible   style(blueprints): defult is None   style(app): apply code style (black)   Update some CC config (#2199)   Update README.rst   raise exception for _static_request_handler unknown exception; add test with custom error (#2195)   Co-authored-by: n.feofanov n.feofanov@visionlabs.ru Co-authored-by: Adam Hopkins admhpkns@gmail.com   Change dumps to AnyStr (#2193)   HTTP tests (#2194)   Fix issues with after request handling in HTTP pipelining (#2201)   Clean up after a request is complete, before the next pipelined request.   Limit the size of request body consumed after handler has finished.   Linter error.   Add unit test re: bad headers   Co-authored-by: L. Kärkkäinen tronic@users.noreply.github.com Co-authored-by: Adam Hopkins admhpkns@gmail.com Co-authored-by: Adam Hopkins adam@amhopkins.com   Update CHANGELOG   Log remote address if available (#2207)   Log remote address if available   Add tests   Fix testing version   Co-authored-by: Adam Hopkins adam@amhopkins.com  Fixed for handling exceptions of asgi app call. (#2211)  @cansarigol3megawatt Thanks for looking into this and getting the quick turnaround on this. I will :cherries: pick this into the 21.6 branch and get it out a little later tonight.   Signals Integration (#2160)   Update some tests   Resolve #2122 route decorator returning tuple   Use rc sanic-routing version   Update unit tests to <:str>   Minimal working version with some signals implemented   Add more http signals   Update ASGI and change listeners to signals   Allow for dynamic ODE signals   Allow signals to be stacked   Begin tests   Prioritize match_info on keyword argument injection   WIP on tests   Compat with signals   Work through some test coverage   Passing tests   Post linting   Setup proper resets   coverage reporting   Fixes from vltr comments   clear delayed tasks   Fix bad test   rm pycache   uncomment windows tests (#2214)   Add convenience methods to BP groups (#2209)   Fix bug where ws exceptions not being logged (#2213)   Fix bug where ws exceptions not being logged   Fix t\est   Style: add type hints (#2217)   style(routes): add_route argument, return typing   style(listeners): typing   style(views): typing as_view   style(routes): change type hint   style(listeners): change type hint   style(routes): change type hint   add some more types   Change as_view typing   Add some cleaner type annotations   Co-authored-by: Adam Hopkins adam@amhopkins.com   Add default messages to SanicExceptions (#2216)   Add default messages to SanicExceptions   Cleaner exception message setting   Copy Blueprints Implementation (#2184)   Accept header parsing (#2200)   Add some tests   docstring   Add accept matching   Add some more tests on matching   Add matching flags for wildcards   Add mathing controls to accept   Limit uvicorn 14 in testing   Add convenience for annotated handlers (#2225)   Split HttpProtocol parts into base SanicProtocol and HTTPProtocol subclass (#2229)   Split HttpProtocol parts into base SanicProtocol and HTTPProtocol subclass.   lint fixes   re-black server.py   Move server.py into its own module (#2230)   Move server.py into its own module   Change monkeypatch path on test_logging.py   Blueprint specific exception handlers (#2208)   Call abort() on sockets after close() to prevent dangling sockets (#2231)   Add ability to return Falsey but not-None from handlers (#2236)   Adds Blueprint Group exception decorator (#2238)   Add exception decorator   Added tests   Fix line too long   Static DIR and FILE resource types (#2244)   Explicit static directive for serving file or dir   Co-authored-by: anbuhckr 36891836+anbuhckr@users.noreply.github.com Co-authored-by: anbuhckr miki.suhendra@gmail.com   Close HTTP loop when connection task cancelled (#2245)   Terminate loop when no transport exists   Add log when closing HTTP loop because of shutdown   Add unit test   New websockets (#2158)   First attempt at new Websockets implementation based on websockets >= 9.0, with sans-i/o features. Requires more work.   Update sanic/websocket.py   Co-authored-by: Adam Hopkins adam@amhopkins.com  Update sanic/websocket.py  Co-authored-by: Adam Hopkins adam@amhopkins.com  Update sanic/websocket.py  Co-authored-by: Adam Hopkins adam@amhopkins.com   wip, update websockets code to new Sans/IO API   Refactored new websockets impl into own modules Incorporated other suggestions made by team   Another round of work on the new websockets impl  Added websocket_timeout support (matching previous/legacy support) Lots more comments Incorporated suggested changes from previous round of review Changed RuntimeError usage to ServerError Changed SanicException usage to ServerError Removed some redundant asserts Change remaining asserts to ServerErrors Fixed some timeout handling issues Fixed websocket.close() handling, and made it more robust Made auto_close task smarter and more error-resilient  Made fail_connection routine smarter and more error-resilient   Further new websockets impl fixes  Update compatibility with Websockets v10 Track server connection state in a more precise way Try to handle the shutdown process more gracefully Add a new end_connection() helper, to use as an alterative to close() or fail_connection() Kill the auto-close task and keepalive-timeout task when sanic is shutdown  Deprecate WEBSOCKET_READ_LIMIT and WEBSOCKET_WRITE_LIMIT configs, they are not used in this implementation.   Change a warning message to debug level Remove default values for deprecated websocket parameters   Fix flake8 errors   Fix a couple of missed failing tests   remove websocket bench from examples   Integrate suggestions from code reviews Use Optional[T] instead of union[T,None] Fix mypy type logic errors change ""is not None"" to truthy checks where appropriate change ""is None"" to falsy checks were appropriate Add more debug logging when debug mode is on Change to using sanic.logger for debug logging rather than error_logger.   Fix long line lengths of debug messages Add some new debug messages when websocket IO is paused and unpaused for flow control Fix websocket example to use app.static()   remove unused import in websocket example app   re-run isort after Flake8 fixes   Co-authored-by: Adam Hopkins adam@amhopkins.com Co-authored-by: Adam Hopkins admhpkns@gmail.com   Account for BP with exception handler but no routes (#2246)   Don't log ""enabled"" if auto-reload disabled (#2247)   Fixes #2240 Co-authored-by: Adam Hopkins admhpkns@gmail.com   Smarter auto fallback (#2162)   Smarter auto fallback   remove config from blueprints   Add tests for error formatting   Add check for proper format   Fix some tests   Add some tests   docstring   Add accept matching   Add some more tests on matching   Fix contains bug, earlier return on MediaType eq   Add matching flags for wildcards   Add mathing controls to accept   Cleanup dev cruft   Add cleanup and resolve OSError relating to test implementation   Fix test   Fix some typos   Some fixes to the new Websockets impl (#2248)   First attempt at new Websockets implementation based on websockets >= 9.0, with sans-i/o features. Requires more work.   Update sanic/websocket.py   Co-authored-by: Adam Hopkins adam@amhopkins.com  Update sanic/websocket.py  Co-authored-by: Adam Hopkins adam@amhopkins.com  Update sanic/websocket.py  Co-authored-by: Adam Hopkins adam@amhopkins.com   wip, update websockets code to new Sans/IO API   Refactored new websockets impl into own modules Incorporated other suggestions made by team   Another round of work on the new websockets impl  Added websocket_timeout support (matching previous/legacy support) Lots more comments Incorporated suggested changes from previous round of review Changed RuntimeError usage to ServerError Changed SanicException usage to ServerError Removed some redundant asserts Change remaining asserts to ServerErrors Fixed some timeout handling issues Fixed websocket.close() handling, and made it more robust Made auto_close task smarter and more error-resilient  Made fail_connection routine smarter and more error-resilient   Further new websockets impl fixes  Update compatibility with Websockets v10 Track server connection state in a more precise way Try to handle the shutdown process more gracefully Add a new end_connection() helper, to use as an alterative to close() or fail_connection() Kill the auto-close task and keepalive-timeout task when sanic is shutdown  Deprecate WEBSOCKET_READ_LIMIT and WEBSOCKET_WRITE_LIMIT configs, they are not used in this implementation.   Change a warning message to debug level Remove default values for deprecated websocket parameters   Fix flake8 errors   Fix a couple of missed failing tests   remove websocket bench from examples   Integrate suggestions from code reviews Use Optional[T] instead of union[T,None] Fix mypy type logic errors change ""is not None"" to truthy checks where appropriate change ""is None"" to falsy checks were appropriate Add more debug logging when debug mode is on Change to using sanic.logger for debug logging rather than error_logger.   Fix long line lengths of debug messages Add some new debug messages when websocket IO is paused and unpaused for flow control Fix websocket example to use app.static()   remove unused import in websocket example app   re-run isort after Flake8 fixes   Some fixes to the new Websockets impl Will throw WebsocketClosed exception instead of ServerException now when attempting to read or write to closed websocket, this makes it easier to catch The various ws.recv() methods now have the ability to raise CancelledError into your websocket handler Fix a niche close-socket negotiation bug Fix bug where http protocol thought the websocket never sent any response. Allow data to still send in some cases after websocket enters CLOSING state. Fix some badly formatted and badly placed comments   allow eof_received to send back data too, if the connection is in CLOSING state   Co-authored-by: Adam Hopkins adam@amhopkins.com Co-authored-by: Adam Hopkins admhpkns@gmail.com   21.9 release docs (#2218)   Beging 21.9 release docs   Add PRs to changelog   Change deprecation version   Update logging tests   Bump version   Update changelog   Change dev install command (#2251)   Co-authored-by: Zhiwei zhi.wei.liang@outlook.com Co-authored-by: L. Kärkkäinen 98187+Tronic@users.noreply.github.com Co-authored-by: L. Kärkkäinen tronic@users.noreply.github.com Co-authored-by: Robert Palmer robd003@users.noreply.github.com Co-authored-by: Ryu JuHeon saidbysolo@gmail.com Co-authored-by: gluhar2006 49654448+gluhar2006@users.noreply.github.com Co-authored-by: n.feofanov n.feofanov@visionlabs.ru Co-authored-by: Néstor Pérez 25409753+prryplatypus@users.noreply.github.com Co-authored-by: Can Sarigol 56863826+cansarigol3megawatt@users.noreply.github.com Co-authored-by: Zhiwei chihwei.public@outlook.com Co-authored-by: YongChan Cho h3236516@gmail.com Co-authored-by: Zhiwei zhiwei@sinatra.ai Co-authored-by: Ashley Sommer ashleysommer@gmail.com Co-authored-by: anbuhckr 36891836+anbuhckr@users.noreply.github.com Co-authored-by: anbuhckr miki.suhendra@gmail.com",Merge in main to current-release (#2254),"Remove unnecessary import in test_constants.py, which also fixes an error on win (#2180) Co-authored-by: Adam Hopkins admhpkns@gmail.com Manually reset the buffer when streaming request body (#2183) Remove Duplicated Dependencies and PEP 517 Support (#2173) Remove duplicated dependencies Specify setuptools as the tool for generating distribution (PEP 517) Add isort to dev_require manage all dependencies in setup.py Execute make pretty Set usedevelop to true (revert previous change) Fix the handling of the end of a chunked request. (#2188) Fix the handling of the end of a chunked request. Avoid hardcoding final chunk header size. Add some unit tests for pipeline body reading Decode bytes for json serialization Co-authored-by: L. Kärkkäinen tronic@users.noreply.github.com Co-authored-by: Adam Hopkins adam@amhopkins.com Resolve regressions in exceptions (#2181) Update sanic-routing to fix path issues plus lookahead / lookbehind support (#2178) Update sanic-routing to fix path issues plus lookahead / lookbehind support Update setup.py Co-authored-by: Adam Hopkins adam@amhopkins.com Co-authored-by: Adam Hopkins admhpkns@gmail.com style(app,blueprints): add some type hints (#2196) style(app,blueprints): add some type hints style(app): option is Any style(blueprints): url prefix default value is """" style(app): backward compatible style(app): backward compatible style(blueprints): defult is None style(app): apply code style (black) Update some CC config (#2199) Update README.rst raise exception for _static_request_handler unknown exception; add test with custom error (#2195) Co-authored-by: n.feofanov n.feofanov@visionlabs.ru Co-authored-by: Adam Hopkins admhpkns@gmail.com Change dumps to AnyStr (#2193) HTTP tests (#2194) Fix issues with after request handling in HTTP pipelining (#2201) Clean up after a request is complete, before the next pipelined request. Limit the size of request body consumed after handler has finished. Linter error. Add unit test re: bad headers Co-authored-by: L. Kärkkäinen tronic@users.noreply.github.com Co-authored-by: Adam Hopkins admhpkns@gmail.com Co-authored-by: Adam Hopkins adam@amhopkins.com Update CHANGELOG Log remote address if available (#2207) Log remote address if available Add tests Fix testing version Co-authored-by: Adam Hopkins adam@amhopkins.com Fixed for handling exceptions of asgi app call. (#2211) @cansarigol3megawatt Thanks for looking into this and getting the quick turnaround on this. I will :cherries: pick this into the 21.6 branch and get it out a little later tonight. Signals Integration (#2160) Update some tests Resolve #2122 route decorator returning tuple Use rc sanic-routing version Update unit tests to <:str> Minimal working version with some signals implemented Add more http signals Update ASGI and change listeners to signals Allow for dynamic ODE signals Allow signals to be stacked Begin tests Prioritize match_info on keyword argument injection WIP on tests Compat with signals Work through some test coverage Passing tests Post linting Setup proper resets coverage reporting Fixes from vltr comments clear delayed tasks Fix bad test rm pycache uncomment windows tests (#2214) Add convenience methods to BP groups (#2209) Fix bug where ws exceptions not being logged (#2213) Fix bug where ws exceptions not being logged Fix t\est Style: add type hints (#2217) style(routes): add_route argument, return typing style(listeners): typing style(views): typing as_view style(routes): change type hint style(listeners): change type hint style(routes): change type hint add some more types Change as_view typing Add some cleaner type annotations Co-authored-by: Adam Hopkins adam@amhopkins.com Add default messages to SanicExceptions (#2216) Add default messages to SanicExceptions Cleaner exception message setting Copy Blueprints Implementation (#2184) Accept header parsing (#2200) Add some tests docstring Add accept matching Add some more tests on matching Add matching flags for wildcards Add mathing controls to accept Limit uvicorn 14 in testing Add convenience for annotated handlers (#2225) Split HttpProtocol parts into base SanicProtocol and HTTPProtocol subclass (#2229) Split HttpProtocol parts into base SanicProtocol and HTTPProtocol subclass. lint fixes re-black server.py Move server.py into its own module (#2230) Move server.py into its own module Change monkeypatch path on test_logging.py Blueprint specific exception handlers (#2208) Call abort() on sockets after close() to prevent dangling sockets (#2231) Add ability to return Falsey but not-None from handlers (#2236) Adds Blueprint Group exception decorator (#2238) Add exception decorator Added tests Fix line too long Static DIR and FILE resource types (#2244) Explicit static directive for serving file or dir Co-authored-by: anbuhckr 36891836+anbuhckr@users.noreply.github.com Co-authored-by: anbuhckr miki.suhendra@gmail.com Close HTTP loop when connection task cancelled (#2245) Terminate loop when no transport exists Add log when closing HTTP loop because of shutdown Add unit test New websockets (#2158) First attempt at new Websockets implementation based on websockets >= 9.0, with sans-i/o features. Requires more work. Update sanic/websocket.py Co-authored-by: Adam Hopkins adam@amhopkins.com Update sanic/websocket.py Co-authored-by: Adam Hopkins adam@amhopkins.com Update sanic/websocket.py Co-authored-by: Adam Hopkins adam@amhopkins.com wip, update websockets code to new Sans/IO API Refactored new websockets impl into own modules Incorporated other suggestions made by team Another round of work on the new websockets impl Added websocket_timeout support (matching previous/legacy support) Lots more comments Incorporated suggested changes from previous round of review Changed RuntimeError usage to ServerError Changed SanicException usage to ServerError Removed some redundant asserts Change remaining asserts to ServerErrors Fixed some timeout handling issues Fixed websocket.close() handling, and made it more robust Made auto_close task smarter and more error-resilient Made fail_connection routine smarter and more error-resilient Further new websockets impl fixes Update compatibility with Websockets v10 Track server connection state in a more precise way Try to handle the shutdown process more gracefully Add a new end_connection() helper, to use as an alterative to close() or fail_connection() Kill the auto-close task and keepalive-timeout task when sanic is shutdown Deprecate WEBSOCKET_READ_LIMIT and WEBSOCKET_WRITE_LIMIT configs, they are not used in this implementation. Change a warning message to debug level Remove default values for deprecated websocket parameters Fix flake8 errors Fix a couple of missed failing tests remove websocket bench from examples Integrate suggestions from code reviews Use Optional[T] instead of union[T,None] Fix mypy type logic errors change ""is not None"" to truthy checks where appropriate change ""is None"" to falsy checks were appropriate Add more debug logging when debug mode is on Change to using sanic.logger for debug logging rather than error_logger. Fix long line lengths of debug messages Add some new debug messages when websocket IO is paused and unpaused for flow control Fix websocket example to use app.static() remove unused import in websocket example app re-run isort after Flake8 fixes Co-authored-by: Adam Hopkins adam@amhopkins.com Co-authored-by: Adam Hopkins admhpkns@gmail.com Account for BP with exception handler but no routes (#2246) Don't log ""enabled"" if auto-reload disabled (#2247) Fixes #2240 Co-authored-by: Adam Hopkins admhpkns@gmail.com Smarter auto fallback (#2162) Smarter auto fallback remove config from blueprints Add tests for error formatting Add check for proper format Fix some tests Add some tests docstring Add accept matching Add some more tests on matching Fix contains bug, earlier return on MediaType eq Add matching flags for wildcards Add mathing controls to accept Cleanup dev cruft Add cleanup and resolve OSError relating to test implementation Fix test Fix some typos Some fixes to the new Websockets impl (#2248) First attempt at new Websockets implementation based on websockets >= 9.0, with sans-i/o features. Requires more work. Update sanic/websocket.py Co-authored-by: Adam Hopkins adam@amhopkins.com Update sanic/websocket.py Co-authored-by: Adam Hopkins adam@amhopkins.com Update sanic/websocket.py Co-authored-by: Adam Hopkins adam@amhopkins.com wip, update websockets code to new Sans/IO API Refactored new websockets impl into own modules Incorporated other suggestions made by team Another round of work on the new websockets impl Added websocket_timeout support (matching previous/legacy support) Lots more comments Incorporated suggested changes from previous round of review Changed RuntimeError usage to ServerError Changed SanicException usage to ServerError Removed some redundant asserts Change remaining asserts to ServerErrors Fixed some timeout handling issues Fixed websocket.close() handling, and made it more robust Made auto_close task smarter and more error-resilient Made fail_connection routine smarter and more error-resilient Further new websockets impl fixes Update compatibility with Websockets v10 Track server connection state in a more precise way Try to handle the shutdown process more gracefully Add a new end_connection() helper, to use as an alterative to close() or fail_connection() Kill the auto-close task and keepalive-timeout task when sanic is shutdown Deprecate WEBSOCKET_READ_LIMIT and WEBSOCKET_WRITE_LIMIT configs, they are not used in this implementation. Change a warning message to debug level Remove default values for deprecated websocket parameters Fix flake8 errors Fix a couple of missed failing tests remove websocket bench from examples Integrate suggestions from code reviews Use Optional[T] instead of union[T,None] Fix mypy type logic errors change ""is not None"" to truthy checks where appropriate change ""is None"" to falsy checks were appropriate Add more debug logging when debug mode is on Change to using sanic.logger for debug logging rather than error_logger. Fix long line lengths of debug messages Add some new debug messages when websocket IO is paused and unpaused for flow control Fix websocket example to use app.static() remove unused import in websocket example app re-run isort after Flake8 fixes Some fixes to the new Websockets impl Will throw WebsocketClosed exception instead of ServerException now when attempting to read or write to closed websocket, this makes it easier to catch The various ws.recv() methods now have the ability to raise CancelledError into your websocket handler Fix a niche close-socket negotiation bug Fix bug where http protocol thought the websocket never sent any response. Allow data to still send in some cases after websocket enters CLOSING state. Fix some badly formatted and badly placed comments allow eof_received to send back data too, if the connection is in CLOSING state Co-authored-by: Adam Hopkins adam@amhopkins.com Co-authored-by: Adam Hopkins admhpkns@gmail.com 21.9 release docs (#2218) Beging 21.9 release docs Add PRs to changelog Change deprecation version Update logging tests Bump version Update changelog Change dev install command (#2251) Co-authored-by: Zhiwei zhi.wei.liang@outlook.com Co-authored-by: L. Kärkkäinen 98187+Tronic@users.noreply.github.com Co-authored-by: L. Kärkkäinen tronic@users.noreply.github.com Co-authored-by: Robert Palmer robd003@users.noreply.github.com Co-authored-by: Ryu JuHeon saidbysolo@gmail.com Co-authored-by: gluhar2006 49654448+gluhar2006@users.noreply.github.com Co-authored-by: n.feofanov n.feofanov@visionlabs.ru Co-authored-by: Néstor Pérez 25409753+prryplatypus@users.noreply.github.com Co-authored-by: Can Sarigol 56863826+cansarigol3megawatt@users.noreply.github.com Co-authored-by: Zhiwei chihwei.public@outlook.com Co-authored-by: YongChan Cho h3236516@gmail.com Co-authored-by: Zhiwei zhiwei@sinatra.ai Co-authored-by: Ashley Sommer ashleysommer@gmail.com Co-authored-by: anbuhckr 36891836+anbuhckr@users.noreply.github.com Co-authored-by: anbuhckr miki.suhendra@gmail.com"
