Index,Release Note,Release Note With Abstraction
66,"CHANGELOG

#19761 [BREAKING] Require ember-auto-import >= 2 or higher to enable ember-source to become a v2 addon in the 4.x cycle
#19706 [BREAKING] Explicitly drop Node 10 support to match support policy.
[BREAKING] Remove deprecated features
#19838 [CLEANUP] Remove check to see if ember is defined as a Bower dependency
#19846 [CLEANUP] Make using the ""classic"" edition of Ember throw
#19833 [CLEANUP] Remove deprecated array observers
#19836 [CLEANUP] Turn template-only-glimmer-components deprecation into an error
#19843 [CLEANUP] Turn argument-less-helper-paren-less-invocation deprecation into an error
#19749 [CLEANUP] Remove deprecate-router-events support code
#19762 [CLEANUP] Update GlimmerVM to 0.81
removes deprecation of mutations during helper compute
removes deprecation of mutations during unknownProperty
@glimmer/integration-tests, @glimmer/manager, @glimmer/validator
#1330 Remove deprecated support for mutation after consumption during certain manager hooks (@snewcomer)
@glimmer/manager
#1328 Remove deprecated Component Manager version 3.4 (@nlfurniss)
@glimmer/integration-tests, @glimmer/manager
#1329 Remove deprecated Modifier Manager version 3.13 (@nlfurniss)


#19806 [CLEANUP] Drop export of built-ins, remove legacy components
#19808 [CLEANUP] Remove the --test-type option from the helper blueprint
#19677 [CLEANUP] Remove jQuery from build
#19708 [CLEANUP] Remove class-binding-and-class-name-bindings-in-templates
#19650 [CLEANUP] Remove deprecated mouse events
#19675 [CLEANUP] Remove jQuery usage from ember-testing
#19704 [CLEANUP] Remove template-compiler.registerPlugin
#19707 [CLEANUP] Remove Application Controller Router Properties
#19528 [CLEANUP] Remove Logger
#19558 [CLEANUP] Remove IE11 support
#19563 [CLEANUP] Remove internal Ember.assign usage
#19636 [CLEANUP] Remove copy & Copyable
#19638 [CLEANUP] Remove deprecated with
#19639 [CLEANUP] Removes deprecated Private INVOKE API
#19640 [CLEANUP] Remove old deprecations import path
#19641 [CLEANUP] Remove isVisible
#19642 [CLEANUP] Remove aliasMethod
#19643 [CLEANUP] Remove deprecate without for and since
#19644 [CLEANUP] Remove -in-element
#19645 [CLEANUP] Remove tryInvoke
#19646 [CLEANUP] Remove loc
#19647 [CLEANUP] Remove Ember.merge
#19648 [CLEANUP] Remove getWithDefault
#19651 [CLEANUP] Remove LEGACY_OWNER
#19652 [CLEANUP] Remove Globals Resolver
#19653 [CLEANUP] Remove run and computed dot access
#19654 [CLEANUP] Remove @ember/string methods from native prototype
#19655 [CLEANUP] Remove meta-destruction-apis
#19656 [CLEANUP] Remove string-based setComponentManager
#19657 [CLEANUP] Remove hasBlock and hasBlockParams
#19658 [CLEANUP] Remove sendAction and string action passing
#19659 [CLEANUP] Remove renderTemplate, disconnectOutlet, render
#19660 [CLEANUP] Remove attrs/attrs-arg-access
#19661 [CLEANUP] Remove EMBER_EXTEND_PROTOTYPES
#19663 [CLEANUP] Remove function prototype extensions
#19665 [CLEANUP] Remove deprecated jQuery integration
#19666 [CLEANUP] Remove jQuery integration in EventDispatcher
#19667 [CLEANUP] Cleanup IE11 leftovers
#19670 [CLEANUP] Remove .volatile()
#19671 [CLEANUP] Remove .property()
#19673 [CLEANUP] Remove computed deep each
#19674 [CLEANUP] Remove ability to override computed property
#19678 [CLEANUP] Remove window.Ember global
#19695 [CLEANUP] Remove {{partial}}
#19691 Add build assertion against {{outlet named}}
#19680 [DEPRECATION] Deprecate owner.inject per RFC #680 and cleanup related deprecations that are until: 4.0.0.
#19649 / #19692 [DEPRECATION] Add deprecation warning to Ember.assign implementing RFC #750.
#19825 [BUGFIX] Replace assert.equal in blueprints with assert.strictEqual to pass eslint-plugin-qunit v7 on generation
#19227 [BUGFIX] Enable global event dispatcher listeners to be lazily created fixing Passive Listener Violation in Chrome
#19542 [BUGFIX] Fix initializer test blueprints
#19589 [BUGFIX] Don’t include type-tests in build output
","CHANGELOG
19761 [BREAKING] Require ember-auto-import >= 2 or higher to enable ember-source to become a v2 addon in the 4.x cycle
19706 [BREAKING] Explicitly drop Node 10 support to match support policy.
[BREAKING] Remove deprecated features
19838 [CLEANUP] Remove check to see if ember is defined as a Bower dependency
19846 [CLEANUP] Make using the ""classic"" edition of Ember throw
19833 [CLEANUP] Remove deprecated array observers
19836 [CLEANUP] Turn template-only-glimmer-components deprecation into an error
19843 [CLEANUP] Turn argument-less-helper-paren-less-invocation deprecation into an error
19749 [CLEANUP] Remove deprecate-router-events support code
19762 [CLEANUP] Update GlimmerVM to 0.81
removes deprecation of mutations during helper compute
removes deprecation of mutations during unknownProperty
@glimmer/integration-tests, @glimmer/manager, @glimmer/validator
1330 Remove deprecated support for mutation after consumption during certain manager hooks (@snewcomer)
@glimmer/manager
1328 Remove deprecated Component Manager version 3.4 (@nlfurniss)
@glimmer/integration-tests, @glimmer/manager
1329 Remove deprecated Modifier Manager version 3.13 (@nlfurniss)
19806 [CLEANUP] Drop export of built-ins, remove legacy components
19808 [CLEANUP] Remove the --test-type option from the helper blueprint
19677 [CLEANUP] Remove jQuery from build
19708 [CLEANUP] Remove class-binding-and-class-name-bindings-in-templates
19650 [CLEANUP] Remove deprecated mouse events
19675 [CLEANUP] Remove jQuery usage from ember-testing
19704 [CLEANUP] Remove template-compiler.registerPlugin
19707 [CLEANUP] Remove Application Controller Router Properties
19528 [CLEANUP] Remove Logger
19558 [CLEANUP] Remove IE11 support
19563 [CLEANUP] Remove internal Ember.assign usage
19636 [CLEANUP] Remove copy & Copyable
19638 [CLEANUP] Remove deprecated with
19639 [CLEANUP] Removes deprecated Private INVOKE API
19640 [CLEANUP] Remove old deprecations import path
19641 [CLEANUP] Remove isVisible
19642 [CLEANUP] Remove aliasMethod
19643 [CLEANUP] Remove deprecate without for and since
19644 [CLEANUP] Remove -in-element
19645 [CLEANUP] Remove tryInvoke
19646 [CLEANUP] Remove loc
19647 [CLEANUP] Remove Ember.merge
19648 [CLEANUP] Remove getWithDefault
19651 [CLEANUP] Remove LEGACY_OWNER
19652 [CLEANUP] Remove Globals Resolver
19653 [CLEANUP] Remove run and computed dot access
19654 [CLEANUP] Remove @ember/string methods from native prototype
19655 [CLEANUP] Remove meta-destruction-apis
19656 [CLEANUP] Remove string-based setComponentManager
19657 [CLEANUP] Remove hasBlock and hasBlockParams
19658 [CLEANUP] Remove sendAction and string action passing
19659 [CLEANUP] Remove renderTemplate, disconnectOutlet, render
19660 [CLEANUP] Remove attrs/attrs-arg-access
19661 [CLEANUP] Remove EMBER_EXTEND_PROTOTYPES
19663 [CLEANUP] Remove function prototype extensions
19665 [CLEANUP] Remove deprecated jQuery integration
19666 [CLEANUP] Remove jQuery integration in EventDispatcher
19667 [CLEANUP] Cleanup IE11 leftovers
19670 [CLEANUP] Remove .volatile()
19671 [CLEANUP] Remove .property()
19673 [CLEANUP] Remove computed deep each
19674 [CLEANUP] Remove ability to override computed property
19678 [CLEANUP] Remove window.Ember global
19695 [CLEANUP] Remove {{partial}}
19691 Add build assertion against {{outlet named}}
19680 [DEPRECATION] Deprecate owner.inject per RFC #680 and cleanup related deprecations that are until: 4.0.0.
19649 / #19692 [DEPRECATION] Add deprecation warning to Ember.assign implementing RFC #750.
19825 [BUGFIX] Replace assert.equal in blueprints with assert.strictEqual to pass eslint-plugin-qunit v7 on generation
19227 [BUGFIX] Enable global event dispatcher listeners to be lazily created fixing Passive Listener Violation in Chrome
19542 [BUGFIX] Fix initializer test blueprints
19589 [BUGFIX] Don’t include type-tests in build output"
67,"CHANGELOG

#19833 [CLEANUP] Remove deprecated array observers
#19836 [CLEANUP] Turn template-only-glimmer-components deprecation into an error
#19843 [CLEANUP] Turn argument-less-helper-paren-less-invocation deprecation into an error
","CHANGELOG
19833 [CLEANUP] Remove deprecated array observers
19836 [CLEANUP] Turn template-only-glimmer-components deprecation into an error
19843 [CLEANUP] Turn argument-less-helper-paren-less-invocation deprecation into an error"
68,"CHANGELOG

#19749 [CLEANUP] Remove deprecate-router-events support code
#19762 [CLEANUP] Update GlimmerVM to 0.81
removes deprecation of mutations during helper compute 
removes deprecation of mutations during unknownProperty
@glimmer/integration-tests, @glimmer/manager, @glimmer/validator
#1330 Remove deprecated support for mutation after consumption during certain manager hooks (@snewcomer)


@glimmer/manager
#1328 Remove deprecated Component Manager version 3.4 (@nlfurniss)


@glimmer/integration-tests, @glimmer/manager
#1329 Remove deprecated Modifier Manager version 3.13 (@nlfurniss)


#19806 [CLEANUP] Drop export of built-ins, remove legacy components 
","CHANGELOG
19749 [CLEANUP] Remove deprecate-router-events support code
19762 [CLEANUP] Update GlimmerVM to 0.81
removes deprecation of mutations during helper compute 
removes deprecation of mutations during unknownProperty
@glimmer/integration-tests, @glimmer/manager, @glimmer/validator
1330 Remove deprecated support for mutation after consumption during certain manager hooks (@snewcomer)
@glimmer/manager
1328 Remove deprecated Component Manager version 3.4 (@nlfurniss)
@glimmer/integration-tests, @glimmer/manager
1329 Remove deprecated Modifier Manager version 3.13 (@nlfurniss)
19806 [CLEANUP] Drop export of built-ins, remove legacy components"
69,"CHANGELOG

#19823 / #19828 [BUGFIX] Fix deprecation until and link for Component.reopenClass and Component.reopen
#19825 [BUGFIX] Replace assert.equal in blueprints with assert.strictEqual to pass eslint-plugin-qunit v7 on generation
#19808 [CLEANUP] Remove the --test-type option from the helper blueprint
#19820 Fix memory leak when looking up non-instantiable objects from the owner
","CHANGELOG
19823 / #19828 [BUGFIX] Fix deprecation until and link for Component.reopenClass and Component.reopen
19825 [BUGFIX] Replace assert.equal in blueprints with assert.strictEqual to pass eslint-plugin-qunit v7 on generation
19808 [CLEANUP] Remove the --test-type option from the helper blueprint
19820 Fix memory leak when looking up non-instantiable objects from the owner"
70,"CHANGELOG

#19820 Fix memory leak when looking up non-instantiable objects from the owner
","CHANGELOG
19820 Fix memory leak when looking up non-instantiable objects from the owner"
71,"CHANGELOG

#19677 [CLEANUP] Remove jQuery from build
","CHANGELOG
19677 [CLEANUP] Remove jQuery from build"
72,"CHANGELOG

#19799 / glimmerjs/glimmer-vm#1354 Fixes for errors while precompiling inline templates (introduced in 3.28.2)
","CHANGELOG
19799 / glimmerjs/glimmer-vm#1354 Fixes for errors while precompiling inline templates (introduced in 3.28.2)"
73,"CHANGELOG

#19798 More fixes for errors while precompiling inline templates (introduced in 3.28.2)
glimmerjs/glimmer-vm@0.80.3 Improve template compilation speed regression
","CHANGELOG
19798 More fixes for errors while precompiling inline templates (introduced in 3.28.2)
glimmerjs/glimmer-vm@0.80.3 Improve template compilation speed regression"
74,"CHANGELOG

#19799 / glimmerjs/glimmer-vm#1354 Fixes for errors while precompiling inline templates (introduced in 3.28.2)
","CHANGELOG
19799 / glimmerjs/glimmer-vm#1354 Fixes for errors while precompiling inline templates (introduced in 3.28.2)"
75,"CHANGELOG

glimmerjs/glimmer-vm#1351 Support lexical scope in loose mode
","CHANGELOG
glimmerjs/glimmer-vm#1351 Support lexical scope in loose mode"
76,"CHANGELOG

glimmerjs/glimmer-vm#1347 Avoid using a nested WeakMap for manager instances for a given owner (makes memory leak debugging easier)
","CHANGELOG
glimmerjs/glimmer-vm#1347 Avoid using a nested WeakMap for manager instances for a given owner (makes memory leak debugging easier)"
77,"CHANGELOG

#19761 [BREAKING] Require ember-auto-import >= 2 or higher to enable ember-source to become a v2 addon in the 4.x cycle
","CHANGELOG
19761 [BREAKING] Require ember-auto-import >= 2 or higher to enable ember-source to become a v2 addon in the 4.x cycle"
78,"CHANGELOG

#19683 [BUGFIX] Use super.willDestroy in native classes (instead of this._super)
","CHANGELOG
19683 [BUGFIX] Use super.willDestroy in native classes (instead of this._super)"
79,"CHANGELOG

#19733 [BUGFIX] Ensure that using routerService.urlFor(...) and routerService.recognize(...) does not error if the router is not fully initialized
","CHANGELOG
19733 [BUGFIX] Ensure that using routerService.urlFor(...) and routerService.recognize(...) does not error if the router is not fully initialized"
80,"CHANGELOG

#19708 [CLEANUP] Remove class-binding-and-class-name-bindings-in-templates
","CHANGELOG
19708 [CLEANUP] Remove class-binding-and-class-name-bindings-in-templates"
81,"CHANGELOG

#19733 [BUGFIX] Ensure that using routerService.urlFor(...) and routerService.recognize(...) does not error if the router is not fully initialized
","CHANGELOG
19733 [BUGFIX] Ensure that using routerService.urlFor(...) and routerService.recognize(...) does not error if the router is not fully initialized"
82,"CHANGELOG

#19680 [DEPRECATION] Deprecate owner.inject per RFC #680 and cleanup related deprecations that are until: 4.0.0.
#19706 [BUGFIX] Explicitly drop Node 10 support to match support policy.
#19650 [CLEANUP] Remove deprecated mouse events
#19675 [CLEANUP] Remove jQuery usage from ember-testing
#19704 [CLEANUP] Remove template-compiler.registerPlugin
#19707 [CLEANUP] Remove Application Controller Router Properties
","CHANGELOG
19680 [DEPRECATION] Deprecate owner.inject per RFC #680 and cleanup related deprecations that are until: 4.0.0.
19706 [BUGFIX] Explicitly drop Node 10 support to match support policy.
19650 [CLEANUP] Remove deprecated mouse events
19675 [CLEANUP] Remove jQuery usage from ember-testing
19704 [CLEANUP] Remove template-compiler.registerPlugin
19707 [CLEANUP] Remove Application Controller Router Properties"
83,"CHANGELOG

#19649 / #19692 [DEPRECATION] Add deprecation warning to Ember.assign implementing RFC #750.
#19227 [BUGFIX] Enable global event dispatcher listeners to be lazily created fixing Passive Listener Violation in Chrome
#19542 [BUGFIX] Fix initializer test blueprints
#19589 [BUGFIX] Don’t include type-tests in build output
#19528 [CLEANUP] Remove Logger
#19558 [CLEANUP] Remove IE11 support
#19563 [CLEANUP] Remove internal Ember.assign usage
#19636 [CLEANUP] Remove copy & Copyable
#19638 [CLEANUP] Remove deprecated with
#19639 [CLEANUP] Removes deprecated Private INVOKE API
#19640 [CLEANUP] Remove old deprecations import path
#19641 [CLEANUP] Remove isVisible
#19642 [CLEANUP] Remove aliasMethod
#19643 [CLEANUP] Remove deprecate without for and since
#19644 [CLEANUP] Remove -in-element
#19645 [CLEANUP] Remove tryInvoke
#19646 [CLEANUP] Remove loc
#19647 [CLEANUP] Remove Ember.merge
#19648 [CLEANUP] Remove getWithDefault
#19651 [CLEANUP] Remove LEGACY_OWNER
#19652 [CLEANUP] Remove Globals Resolver
#19653 [CLEANUP] Remove run and computed dot access
#19654 [CLEANUP] Remove @ember/string methods from native prototype
#19655 [CLEANUP] Remove meta-destruction-apis
#19656 [CLEANUP] Remove string-based setComponentManager
#19657 [CLEANUP] Remove hasBlock and hasBlockParams
#19658 [CLEANUP] Remove sendAction and string action passing
#19659 [CLEANUP] Remove renderTemplate, disconnectOutlet, render
#19660 [CLEANUP] Remove attrs/attrs-arg-access
#19661 [CLEANUP] Remove EMBER_EXTEND_PROTOTYPES
#19663 [CLEANUP] Remove function prototype extensions
#19665 [CLEANUP] Remove deprecated jQuery integration
#19666 [CLEANUP] Remove jQuery integration in EventDispatcher
#19667 [CLEANUP] Cleanup IE11 leftovers
#19670 [CLEANUP] Remove .volatile()
#19671 [CLEANUP] Remove .property()
#19673 [CLEANUP] Remove computed deep each
#19674 [CLEANUP] Remove ability to override computed property
#19678 [CLEANUP] Remove window.Ember global
#19695 [CLEANUP] Remove {{partial}}
#19691 Add build assertion against {{outlet named}}
","CHANGELOG
19649 / #19692 [DEPRECATION] Add deprecation warning to Ember.assign implementing RFC #750.
19227 [BUGFIX] Enable global event dispatcher listeners to be lazily created fixing Passive Listener Violation in Chrome
19542 [BUGFIX] Fix initializer test blueprints
19589 [BUGFIX] Don’t include type-tests in build output
19528 [CLEANUP] Remove Logger
19558 [CLEANUP] Remove IE11 support
19563 [CLEANUP] Remove internal Ember.assign usage
19636 [CLEANUP] Remove copy & Copyable
19638 [CLEANUP] Remove deprecated with
19639 [CLEANUP] Removes deprecated Private INVOKE API
19640 [CLEANUP] Remove old deprecations import path
19641 [CLEANUP] Remove isVisible
19642 [CLEANUP] Remove aliasMethod
19643 [CLEANUP] Remove deprecate without for and since
19644 [CLEANUP] Remove -in-element
19645 [CLEANUP] Remove tryInvoke
19646 [CLEANUP] Remove loc
19647 [CLEANUP] Remove Ember.merge
19648 [CLEANUP] Remove getWithDefault
19651 [CLEANUP] Remove LEGACY_OWNER
19652 [CLEANUP] Remove Globals Resolver
19653 [CLEANUP] Remove run and computed dot access
19654 [CLEANUP] Remove @ember/string methods from native prototype
19655 [CLEANUP] Remove meta-destruction-apis
19656 [CLEANUP] Remove string-based setComponentManager
19657 [CLEANUP] Remove hasBlock and hasBlockParams
19658 [CLEANUP] Remove sendAction and string action passing
19659 [CLEANUP] Remove renderTemplate, disconnectOutlet, render
19660 [CLEANUP] Remove attrs/attrs-arg-access
19661 [CLEANUP] Remove EMBER_EXTEND_PROTOTYPES
19663 [CLEANUP] Remove function prototype extensions
19665 [CLEANUP] Remove deprecated jQuery integration
19666 [CLEANUP] Remove jQuery integration in EventDispatcher
19667 [CLEANUP] Cleanup IE11 leftovers
19670 [CLEANUP] Remove .volatile()
19671 [CLEANUP] Remove .property()
19673 [CLEANUP] Remove computed deep each
19674 [CLEANUP] Remove ability to override computed property
19678 [CLEANUP] Remove window.Ember global
19695 [CLEANUP] Remove {{partial}}
19691 Add build assertion against {{outlet named}}"
84,"CHANGELOG

#19697 [BUGFIX] Ensure deserializeQueryParam is called for lazy routes
#19681 [BUGFIX] Restore previous hash behavior
#19685 [BUGFIX] Fix memory leak in RouterService
#19690 [BUGFIX] Deprecates String.prototype.htmlSafe targeting Ember 4.0, as intended by the original deprecation.
#19584 [BUGFIX] Ensure hash objects correctly entangle as dependencies
#19491 [BUGFIX] Fix owner.lookup owner.register behavior with singleton: true option
#19472 [BUGFIX] Prevent transformation of block params called attrs
","CHANGELOG
19697 [BUGFIX] Ensure deserializeQueryParam is called for lazy routes
19681 [BUGFIX] Restore previous hash behavior
19685 [BUGFIX] Fix memory leak in RouterService
19690 [BUGFIX] Deprecates String.prototype.htmlSafe targeting Ember 4.0, as intended by the original deprecation.
19584 [BUGFIX] Ensure hash objects correctly entangle as dependencies
19491 [BUGFIX] Fix owner.lookup owner.register behavior with singleton: true option
19472 [BUGFIX] Prevent transformation of block params called attrs"
85,"CHANGELOG

#19685 Fix memory leak with RouterService under Chrome
#19683 Ensure super.willDestroy is called correctly in Router's willDestroy
","CHANGELOG
19685 Fix memory leak with RouterService under Chrome
19683 Ensure super.willDestroy is called correctly in Router's willDestroy"
86,"CHANGELOG

#19681 [BUGFIX] Restore previous hash behavior
#19685 [BUGFIX] Fix memory leak in RouterService
#19690 [BUGFIX] Deprecates String.prototype.htmlSafe targeting Ember 4.0, as intended by the original deprecation.
","CHANGELOG
19681 [BUGFIX] Restore previous hash behavior
19685 [BUGFIX] Fix memory leak in RouterService
19690 [BUGFIX] Deprecates String.prototype.htmlSafe targeting Ember 4.0, as intended by the original deprecation."
87,"CHANGELOG
#19584 [BUGFIX] Ensure hash objects correctly entangle as dependencies","CHANGELOG
19584 [BUGFIX] Ensure hash objects correctly entangle as dependencies"
88,"CHANGELOG

#19597 [BUGFIX] Fix <LinkTo> with nested children
","CHANGELOG
19597 [BUGFIX] Fix  with nested children"
89,"CHANGELOG

#19597 [BIGFIX] Fix <LinkTo> with nested children
","CHANGELOG
19597 [BIGFIX] Fix  with nested children"
90,"CHANGELOG

#19594 [BUGFIX] Revert lazy hash changes
#19596 [DOC] Fix ""Dormant"" addon warning typo
","CHANGELOG
19594 [BUGFIX] Revert lazy hash changes
19596 [DOC] Fix ""Dormant"" addon warning typo"
91,"CHANGELOG

#19586 [BUGFIX] Fix Embroider compatibility
","CHANGELOG
19586 [BUGFIX] Fix Embroider compatibility"
92,"CHANGELOG

#19565 [BUGFIX] Ensures that computed can depend on dynamic (hash keys
#19571 [BUGFIX] Extend Route.prototype.transitionTo deprecation until 5.0.0
#19586 [BUGFIX] Fix Embroider compatibility 
","CHANGELOG
19565 [BUGFIX] Ensures that computed can depend on dynamic (hash keys
19571 [BUGFIX] Extend Route.prototype.transitionTo deprecation until 5.0.0
19586 [BUGFIX] Fix Embroider compatibility"
