Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
chore(deps): update pnpm to v7.29.1 (#8451),0.72318804,"8481 chore: bump pnpm, remove @glimmer/env dependency (@runspired)",chore(deps): update pnpm to v7.29.1 Update package.json Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com Co-authored-by: Chris Thoburn runspired@users.noreply.github.com,1
chore: rename Cache.sync to Cache.patch to mirror RFC (#8455),0.92885375,8455 chore: rename Cache.sync to Cache.patch to mirror RFC (@runspired),chore: rename Cache.sync to Cache.patch to mirror RFC fix ts,1
chore(deps): update dependency ember-cli to ~4.11.0 (#8449),0.78614783,5382 [FIX] update ember-cli-dependency-checker to avoid deprecation warning,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update code-quality (#8452),0.61896735,5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
feat: public API to support cache insert/remove operations (#8454),0.8977502,8454 feat: public API to support cache insert/remove operations (@runspired),rename record-notification-manager update docs add notification infra refactor RecordArrayManager updates to unified notification system fix fixes fixup,1
chore: fix ArrayLike.setObjects deprecation message (#8453),0.90600586,8453 chore: fix ArrayLike.setObjects deprecation message (@runspired),,1
Release v4.12.0-alpha.7,0.77354693,"Release 2.12.0-beta.4 (February 24, 2017)",,1
Release v4.12.0-alpha.6,0.7704717,"Release 2.12.0-beta.4 (February 24, 2017)",,1
chore(deps): update code-quality (#8445),0.6309638,5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency glob to v9 (#8446),0.5878364,4483 [BUGFIX release] Update the blueprints to import the DS namespace,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency rollup to ^3.18.0 (#8448),0.7225557,5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
Release v4.12.0-alpha.5,0.77699274,"Release 2.12.0-beta.4 (February 24, 2017)",,1
chore(deps): update pnpm to v7.28.0 (#8442),0.7221393,"8481 chore: bump pnpm, remove @glimmer/env dependency (@runspired)",Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update dependency ember-qunit to ^6.2.0 (#8443),0.73762196,3653 [BUGFIX beta] Update the dependencies for Ember 2.0,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update dependency rollup to ^3.17.3 (#8444),0.7254063,5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
Release v4.12.0-alpha.4,0.7757043,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Updates to Model.relatedTypes documentation (#8440),0.74724615,8440 Correction made to the Model.relatedTypes documentation (@Shubhi-73),,1
add changelog for 4.11.3,0.71131396,3651 [DOC release] Update changelog for 1.13.9,,1
Release v4.12.0-alpha.3,0.7790111,"Release 2.12.0-beta.4 (February 24, 2017)",,1
perf: fix: eliminate SSR/Test memory leak (#8436),0.9538418,8436 perf: fix: eliminate SSR/Test memory leak (@runspired),perf: fix: eliminate SSR/Test memory leak more leak catching more infra fixup all the leaks fix lint fix tsc,1
fix: de-cycle ember-concurrency access of promise (#8435),0.935922,8435 fix: de-cycle ember-concurrency access of promise (@runspired),fix: de-cycle ember-concurrency access of promise decycle another,1
add changelog for 4.11.2,0.67838204,3651 [DOC release] Update changelog for 1.13.9,,0
Release v4.12.0-alpha.2,0.7957679,"Release 2.12.0-beta.4 (February 24, 2017)",,1
fix: ensure classic computed chains support (#8432),0.9037449,8432 fix: ensure classic computed chains support (@runspired),adds tests and gets tests passing lols simplify working version more fixes reduce private api abuse fixes restore worse private api use :( fix deprecation scenario fix dep stripped fix lint,1
chore(deps): update dependency ember-cli-fastboot to v4 (#8379),0.7168801,[BUGFIX fastboot] ember-fetch fastboot passthrough,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update dependency tslib to ^2.5.0 (#8416),0.66603863,5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency inflection to ~2.0.1 (#8391),0.5929953,4021 [BUGFIX beta] Move ember-inflector to an explicit dependency for the …,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update build-tools (#8366),0.6471079,5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency ember-auto-import to ^2.6.1 (#8430),0.7542416,3653 [BUGFIX beta] Update the dependencies for Ember 2.0,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore: ci speedups (#8429),0.8632041,8429 chore: ci speedups (@runspired),ci speedups fix adapter location for types incremental types fix,1
Release v4.12.0-alpha.1,0.7828678,"Release 2.12.0-beta.4 (February 24, 2017)",,1
fix: use macroCondition with all strippable checks (#8426),0.48972833,4320 [BUGFIX release] Ensure feature flag stripping works for all builds.,fix: use macroCondition with all strippable checks fix unary fix flag usages fix usage fix lint,0
update changelog,0.70793045,4094 Update changelog for 2.3.2 release,,1
fix: add better embroider test and fix embroider compat (#8410),0.87678754,8410 fix: add better embroider test and fix embroider compat (@mkszepp),Add embroider try scenarios Add maybeEmbroider for main app Remove comment fix newlines update compat scenario locations continue on error fix? remove embroider test-setup add test and fix Co-authored-by: Chris Thoburn runspired@gmail.com,1
force macros to unified version (#8425),0.487077,8550 chore: remove 4.x deprecations (@runspired),,0
chore(deps): update dependency ember-source to ~4.11.0 (#8415),0.78854394,3905 [BUGFIX release] Update the dependencies for Ember 2.x,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
remove unneeded @types dep,0.5491394,8550 chore: remove 4.x deprecations (@runspired),,0
chore(deps): update testing (#8364),0.69950277,5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix newlines,0.36231655,4189 AppVeyor: Use same line endings as original files,,0
fix: deprecated record-array reject use callback (#8400),0.9195186,8400 fix: deprecated record-array reject use callback (@mrloop),reject expects a callback function,1
fix: deprecated record-array rejectBy use optional value if supplied (#8399),0.9325902,8399 fix: deprecated record-array rejectBy use optional value if supplied (@mrloop),If an optional value supplied as second arg to rejectBy it should be compared to the value retrieved using the key.,1
fix(deps): update dependency rimraf to v4 (#8424),0.5310626,5551 Fix floating dependencies test suite (#5551),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency ember-resolver to v10 (#8419),0.7687006,5382 [FIX] update ember-cli-dependency-checker to avoid deprecation warning,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
Release v4.12.0-alpha.0,0.7827848,"Release 2.12.0-beta.4 (February 24, 2017)",,1
cleanup: move @ember/string to ember-data peer-dependencies (#8423),0.95944965,8423 cleanup: move @ember/string to ember-data peer-dependencies (@runspired),cleanup: move @ember/string to ember-data peer-dependencies fix lint,1
chore(deps): update dependency eslint-plugin-simple-import-sort to v10 (#8420),0.49090505,8108 fix earlier versions of node-14 (@runspired),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update build-tools (#8414),0.6509266,5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency glob to ^8.1.0 (#8417),0.5458513,5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update asset-compilation (#8388),0.62029946,5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update code-quality (#8390),0.61503613,5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update pnpm to v7.27.1 (#8389),0.7202382,"8481 chore: bump pnpm, remove @glimmer/env dependency (@runspired)",Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update dependency @ember/string to ^3.0.1 (#8409),0.75287306,8423 cleanup: move @ember/string to ember-data peer-dependencies (@runspired),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update dependency rollup to ^3.17.2 (#8387),0.7275101,5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
Switch all uses of @ember/error to native Error (#8412),0.9381174,8412 cleanup: Switch all uses of @ember/error to native Error (@chriskrycho),"Ember 3.8 began simply re-exporting Error at this specifier, and Ember 5.0 drops the old package entirely. Switch to just using native Error accordingly, and drop all bits referring to the old class.",1
Release v4.10.0-alpha.26,0.7600656,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Release v4.10.0-alpha.25,0.7521518,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Release v4.10.0-alpha.24,0.7693192,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Release v4.10.0-alpha.23,0.75699776,"Release 2.4.0-beta.3 (February 26, 2016)",,1
Release v4.10.0-alpha.22,0.7570791,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Release v4.10.0-alpha.21,0.7442286,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Release v4.10.0-alpha.20,0.7381649,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Release v4.10.0-alpha.19,0.7408011,"Release 3.4.0-beta.4 (August 23, 2018)",,1
Release v4.10.0-alpha.18,0.7428566,"Release 3.4.0-beta.4 (August 23, 2018)",,1
Release v4.10.0-alpha.17,0.739736,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Release v4.10.0-alpha.16,0.74673665,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Release v4.10.0-alpha.15,0.7288786,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Release v4.10.0-alpha.14,0.74725103,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Release v4.10.0-alpha.13,0.73467195,"Release 3.4.0-beta.4 (August 23, 2018)",,1
Release v4.10.0-alpha.12,0.74798155,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Release v4.10.0-alpha.11,0.7165534,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Release v4.10.0-alpha.10,0.72925866,"Release 2.4.0-beta.2 (February 2, 2016)",,1
chore(deps): update asset-compilation (#8386),0.619802,5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update pnpm to v7.19.0 (#8385),0.7187464,"8481 chore: bump pnpm, remove @glimmer/env dependency (@runspired)",Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update dependency ember-resolver to v9 (#8383),0.78124875,5382 [FIX] update ember-cli-dependency-checker to avoid deprecation warning,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update code-quality (#8382),0.61870766,5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency tslib to ^2.4.1 (#8376),0.64868975,5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
Release v4.10.0-alpha.9,0.7500485,"Release 2.9.0-beta.4 (October 10, 2016)",,1
Release v4.10.0-alpha.8,0.7309306,"Release 2.4.0-beta.2 (February 2, 2016)",,1
chore(deps): update dependency rollup to ^3.7.5 (#8381),0.7795112,5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update dependency eslint to ^8.30.0 (#8380),0.6092411,5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency rollup to ^3.7.4 (#8374),0.76539946,5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update dependency ember-source to ~4.9.3 (#8373),0.8014157,3905 [BUGFIX release] Update the dependencies for Ember 2.x,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update code-quality to ^5.46.1 (#8372),0.60389805,5700 [CHORE] remove deprecations targeted for 3.5 (#5700),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update pnpm to v7.18.2 (#8371),0.7221905,"8481 chore: bump pnpm, remove @glimmer/env dependency (@runspired)",Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
Release v4.10.0-alpha.7,0.7185344,"Release 2.4.0-beta.2 (February 2, 2016)",,1
chore(deps): update dependency ember-cli to ~4.9.2 (#8369),0.7908493,5382 [FIX] update ember-cli-dependency-checker to avoid deprecation warning,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update dependency rollup to ^3.7.3 (#8370),0.7662876,5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update dependency rollup to ^3.7.2 (#8367),0.7678134,5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update build-tools (#8365),0.651814,5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
Release v4.10.0-alpha.6,0.7356473,"Release 2.4.0-beta.2 (February 2, 2016)",,1
chore(deps): update code-quality (#8363),0.6174699,5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency ember-source to ~4.9.1 (#8332),0.79869485,3905 [BUGFIX release] Update the dependencies for Ember 2.x,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update asset-compilation (#8330),0.62534004,5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update pnpm to v7.18.1 (#8360),0.7224696,"8481 chore: bump pnpm, remove @glimmer/env dependency (@runspired)",Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
