Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
chore(deps): update dependency rollup to ^3.19.0 (#8459),0.7367054,#5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
feat: Cache.put (#8375),0.8676573,#8375 feat: Cache.put (@runspired),  feat: cache-put   fix prod builds   fix all the tests ,1
feat: Store.cache and Store.createCache (#8458),0.90663517,#8458 feat: Store.cache and Store.createCache (@runspired),  cleanup   add docs   fixes   more fixes   more progress   fixes   all the fixes   fix docs   fix more tests ,1
fix(deps): update dependency rimraf to ^4.4.0 (#8447),0.5441067,#4214 Fix AMD dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency webpack to ^5.76.0 (#8457),0.59767026,#5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
feat: rename cache.pushData to cache.upsert (#8456),0.9219154,#8456 feat: rename cache.pushData to cache.upsert (@runspired),,1
chore(deps): update pnpm to v7.29.1 (#8451),0.73310375,"#8481 chore: bump pnpm, remove @glimmer/env dependency (@runspired)",  chore(deps): update pnpm to v7.29.1   Update package.json    Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com Co-authored-by: Chris Thoburn runspired@users.noreply.github.com,1
chore: rename Cache.sync to Cache.patch to mirror RFC (#8455),0.92978424,#8455 chore: rename Cache.sync to Cache.patch to mirror RFC (@runspired),  chore: rename Cache.sync to Cache.patch to mirror RFC   fix ts ,1
chore(deps): update dependency ember-cli to ~4.11.0 (#8449),0.8067651,#5382 [FIX] update ember-cli-dependency-checker to avoid deprecation warning,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update code-quality (#8452),0.6372128,#5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
feat: public API to support cache insert/remove operations (#8454),0.9045923,#8454 feat: public API to support cache insert/remove operations (@runspired),  rename record-notification-manager   update docs   add notification infra   refactor RecordArrayManager updates to unified notification system   fix   fixes   fixup ,1
chore: fix ArrayLike.setObjects deprecation message (#8453),0.9068928,#8453 chore: fix ArrayLike.setObjects deprecation message (@runspired),,1
Release v4.12.0-alpha.7,0.7735468,"Release 2.12.0-beta.4 (February 24, 2017)",,1
Release v4.12.0-alpha.6,0.7704715,"Release 2.12.0-beta.4 (February 24, 2017)",,1
chore(deps): update code-quality (#8445),0.6473026,#5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency glob to v9 (#8446),0.61101353,#5551 Fix floating dependencies test suite (#5551),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency rollup to ^3.18.0 (#8448),0.73076457,#5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
Release v4.12.0-alpha.5,0.7769924,"Release 2.12.0-beta.4 (February 24, 2017)",,1
chore(deps): update pnpm to v7.28.0 (#8442),0.73188066,"#8481 chore: bump pnpm, remove @glimmer/env dependency (@runspired)",Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update dependency ember-qunit to ^6.2.0 (#8443),0.756683,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update dependency rollup to ^3.17.3 (#8444),0.73499084,#5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
Release v4.12.0-alpha.4,0.7757044,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Updates to Model.relatedTypes documentation (#8440),0.77276456,#8440 Correction made to the Model.relatedTypes documentation (@Shubhi-73),,1
add changelog for 4.11.3,0.7045046,#3651 [DOC release] Update changelog for 1.13.9,,1
Release v4.12.0-alpha.3,0.77901095,"Release 2.12.0-beta.4 (February 24, 2017)",,1
perf: fix: eliminate SSR/Test memory leak (#8436),0.95202816,#8436 perf: fix: eliminate SSR/Test memory leak (@runspired),  perf: fix: eliminate SSR/Test memory leak   more leak catching   more infra   fixup all the leaks   fix lint   fix tsc ,1
fix: de-cycle ember-concurrency access of promise (#8435),0.939626,#8435 fix: de-cycle ember-concurrency access of promise (@runspired),  fix: de-cycle ember-concurrency access of promise   decycle another ,1
add changelog for 4.11.2,0.6724998,#3651 [DOC release] Update changelog for 1.13.9,,0
Release v4.12.0-alpha.2,0.7957679,"Release 2.12.0-beta.4 (February 24, 2017)",,1
fix: ensure classic computed chains support (#8432),0.9228688,#8432 fix: ensure classic computed chains support (@runspired),  adds tests and gets tests passing lols   simplify working version   more fixes   reduce private api abuse   fixes   restore worse private api use :(   fix deprecation scenario   fix dep stripped   fix lint ,1
chore(deps): update dependency ember-cli-fastboot to v4 (#8379),0.7276788,#5382 [FIX] update ember-cli-dependency-checker to avoid deprecation warning,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update dependency tslib to ^2.5.0 (#8416),0.6568778,#5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency inflection to ~2.0.1 (#8391),0.5873375,#5551 Fix floating dependencies test suite (#5551),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update build-tools (#8366),0.6498756,#5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency ember-auto-import to ^2.6.1 (#8430),0.77596265,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore: ci speedups (#8429),0.8751324,#8429 chore: ci speedups (@runspired),  ci speedups   fix adapter location for types   incremental types   fix ,1
Release v4.12.0-alpha.1,0.78286767,"Release 2.12.0-beta.4 (February 24, 2017)",,1
fix: use macroCondition with all strippable checks (#8426),0.54120874,#4221 [BUGFIX beta] use assert from debug utils so it is stripped correctly,  fix: use macroCondition with all strippable checks   fix unary   fix flag usages   fix usage   fix lint ,0
update changelog,0.6884965,#4094 Update changelog for 2.3.2 release,,0
fix: add better embroider test and fix embroider compat (#8410),0.9547552,#8410 fix: add better embroider test and fix embroider compat (@mkszepp),  Add embroider try scenarios   Add maybeEmbroider for main app   Remove comment   fix newlines   update compat scenario locations   continue on error   fix?   remove embroider test-setup   add test and fix    Co-authored-by: Chris Thoburn runspired@gmail.com,1
force macros to unified version (#8425),0.48420846,#8550 chore: remove 4.x deprecations (@runspired),,0
chore(deps): update dependency ember-source to ~4.11.0 (#8415),0.8123536,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
remove unneeded @types dep,0.5493518,#8550 chore: remove 4.x deprecations (@runspired),,0
chore(deps): update testing (#8364),0.71455705,#5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
fix newlines,0.39045036,#4189 AppVeyor: Use same line endings as original files,,0
fix: deprecated record-array reject use callback (#8400),0.9277978,#8400 fix: deprecated record-array reject use callback (@mrloop),reject expects a callback function,1
fix: deprecated record-array rejectBy use optional value if supplied (#8399),0.9319269,#8399 fix: deprecated record-array rejectBy use optional value if supplied (@mrloop),If an optional value supplied as second arg to rejectBy it should be compared to the value retrieved using the key.,1
fix(deps): update dependency rimraf to v4 (#8424),0.5603744,#4214 Fix AMD dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency ember-resolver to v10 (#8419),0.78538716,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
Release v4.12.0-alpha.0,0.7827848,"Release 2.12.0-beta.4 (February 24, 2017)",,1
cleanup: move @ember/string to ember-data peer-dependencies (#8423),0.9707557,#8423 cleanup: move @ember/string to ember-data peer-dependencies (@runspired),  cleanup: move @ember/string to ember-data peer-dependencies   fix lint ,1
chore(deps): update dependency eslint-plugin-simple-import-sort to v10 (#8420),0.51370424,#8108 fix earlier versions of node-14 (@runspired),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update build-tools (#8414),0.6516488,#5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency glob to ^8.1.0 (#8417),0.56365204,#4214 Fix AMD dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update asset-compilation (#8388),0.6360886,#5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update code-quality (#8390),0.64096236,#5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update pnpm to v7.27.1 (#8389),0.731282,"#8481 chore: bump pnpm, remove @glimmer/env dependency (@runspired)",Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update dependency @ember/string to ^3.0.1 (#8409),0.78364444,#8423 cleanup: move @ember/string to ember-data peer-dependencies (@runspired),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update dependency rollup to ^3.17.2 (#8387),0.7376193,#5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
Switch all uses of @ember/error to native Error (#8412),0.9379663,#8412 cleanup: Switch all uses of @ember/error to native Error (@chriskrycho),"Ember 3.8 began simply re-exporting Error at this specifier, and Ember 5.0 drops the old package entirely. Switch to just using native Error accordingly, and drop all bits referring to the old class.",1
Release v4.10.0-alpha.26,0.7600656,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Release v4.10.0-alpha.25,0.75215167,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Release v4.10.0-alpha.24,0.7693193,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Release v4.10.0-alpha.23,0.75699776,"Release 2.4.0-beta.3 (February 26, 2016)",,1
Release v4.10.0-alpha.22,0.75707924,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Release v4.10.0-alpha.21,0.74422854,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Release v4.10.0-alpha.20,0.7381649,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Release v4.10.0-alpha.19,0.7408011,"Release 3.4.0-beta.4 (August 23, 2018)",,1
Release v4.10.0-alpha.18,0.74285674,"Release 3.4.0-beta.4 (August 23, 2018)",,1
Release v4.10.0-alpha.17,0.7397361,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Release v4.10.0-alpha.16,0.74673665,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Release v4.10.0-alpha.15,0.7288786,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Release v4.10.0-alpha.14,0.7472509,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Release v4.10.0-alpha.13,0.734672,"Release 3.4.0-beta.4 (August 23, 2018)",,1
Release v4.10.0-alpha.12,0.7479815,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Release v4.10.0-alpha.11,0.71655345,"Release 2.4.0-beta.2 (February 2, 2016)",,1
Release v4.10.0-alpha.10,0.72925866,"Release 2.4.0-beta.2 (February 2, 2016)",,1
chore(deps): update asset-compilation (#8386),0.63063604,#5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update pnpm to v7.19.0 (#8385),0.7294639,"#8481 chore: bump pnpm, remove @glimmer/env dependency (@runspired)",Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update dependency ember-resolver to v9 (#8383),0.79283696,#5382 [FIX] update ember-cli-dependency-checker to avoid deprecation warning,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update code-quality (#8382),0.6415441,#5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency tslib to ^2.4.1 (#8376),0.6483414,#5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
Release v4.10.0-alpha.9,0.75004846,"Release 2.9.0-beta.4 (October 10, 2016)",,1
Release v4.10.0-alpha.8,0.73093057,"Release 2.4.0-beta.2 (February 2, 2016)",,1
chore(deps): update dependency rollup to ^3.7.5 (#8381),0.7849976,#5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update dependency eslint to ^8.30.0 (#8380),0.6099268,#5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency rollup to ^3.7.4 (#8374),0.76989084,#5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update dependency ember-source to ~4.9.3 (#8373),0.8162372,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update code-quality to ^5.46.1 (#8372),0.6314663,#5700 [CHORE] remove deprecations targeted for 3.5 (#5700),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update pnpm to v7.18.2 (#8371),0.73101157,"#8481 chore: bump pnpm, remove @glimmer/env dependency (@runspired)",Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
Release v4.10.0-alpha.7,0.71853447,"Release 2.4.0-beta.2 (February 2, 2016)",,1
chore(deps): update dependency ember-cli to ~4.9.2 (#8369),0.81302226,#5382 [FIX] update ember-cli-dependency-checker to avoid deprecation warning,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update dependency rollup to ^3.7.3 (#8370),0.77205634,#5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update dependency rollup to ^3.7.2 (#8367),0.77272546,#5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,1
chore(deps): update build-tools (#8365),0.6566624,#5508 [CHORE] Update Dependencies,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
