Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Valet fetch-share-url issue fix (#1285),0.8830582,Valet fetch-share-url issue fix by @NasirNobin in https://github.com/laravel/valet/pull/1285,  valet fetch-share-url issue fix   StyleCI patch ,1
:tshirt: Fix linter checks on formatting,0.2981844,Use Pint for Code Styling by @driesvints in https://github.com/laravel/valet/pull/1366,,0
port over additional header information from other drivers,0.30690122,"Minor changes to Drupal, Statamic, and Contao drivers",,0
:twisted_rightwards_arrows: resolve merge conflicts fromrebase,0.33880004,Unlink manually-renamed links,,0
Apply StyleCI changes,0.29513305,Use Pint for Code Styling by @driesvints in https://github.com/laravel/valet/pull/1366,,0
Enable local network sharing,0.40626448,Enable local network sharing by @thinkverse in https://github.com/laravel/valet/pull/1284,By removing te IP address from the HTTP_HOST we enable a rudimentary version of local network sharing. Co-authored-by: Mickael Urrutia mickael.urrutia@utc.fr,0
Rename update-changelog.md to update-changelog.yml,0.3928383,Fix version number,,0
Create update-changelog.md,0.36480203,Add support for viewing Caddy logs,,0
Create CHANGELOG.md,0.3957891,Add support for viewing Caddy logs,,0
PHP 8.2 support (#1279),0.7593862,Specify 8.0 as the latest PHP version (#1006),  PHP 8.2 support   wip   Apply fixes from StyleCI   wip   wip   wip   Update tests.yml   Co-authored-by: StyleCI Bot bot@styleci.io,1
Merge branch 'master' into feature/custom-site-stubs,0.37600195,Alias dev-master to 2.x-dev (#950),,0
Create pull-requests.yml,0.37020573,Add JSON:API support for Drupal (#705),,0
Revert ngrok arm binary (#1258),0.7678772,Revert ngrok arm binary by @driesvints in https://github.com/laravel/valet/pull/1258,,1
Update 1_Bug_report.md (#1255),0.53723466,Fix version number,,0
Merge pull request #1253 from laravel/mes/lowercase-matching-ngrok,0.5946313,Update Ngrok (valet share) to lowercase domains before matching by @mattstauffer in https://github.com/laravel/valet/pull/1253,Update Ngrok (valet share) to lowercase domains before matching,0
Update Ngrok (valet share) to lowercase domains before matching,0.79320276,Update Ngrok (valet share) to lowercase domains before matching by @mattstauffer in https://github.com/laravel/valet/pull/1253,,1
wip,0.27830723,Minor tweaks and improvements,,0
Add extra info output to phpfpm install method,0.9999999,Add extra info output to phpfpm install method,,1
Merge pull request #1242 from NasirNobin/master,0.37500778,Update ngrok (#812),Remove preg_replace deprecation warning,0
Merge pull request #1244 from laravel/tld-confirm,0.5717181,Fix TLD bugs (https://github.com/laravel/valet/pull/990),Confirm tld command,0
Confirm tld command,0.60912466,better sanity checks for ->tld in config,,0
remove preg_replace deprecation warning,0.6486068,Remove preg_replace deprecation warning by @NasirNobin in https://github.com/laravel/valet/pull/1242,,0
Roll back #1088,1.0000002,Roll back #1088 ,,1
Merge branch 'antonioribeiro-feature/support-parked-domains',0.35267305,Remove experimental undocumented features from tagged release stream,,0
Fix code style,0.39047164,Use Pint for Code Styling by @driesvints in https://github.com/laravel/valet/pull/1366,,0
Merge branch 'feature/support-parked-domains' of https://github.com/antonioribeiro/valet into antonioribeiro-feature/support-parked-domains,0.6294543,Fix an issue with valet on-latest-version (#1164),,0
Merge pull request #1229 from electricpulp/master,0.35177177,Revert #813.,Add PHP version to valet links output table,0
styleci update,0.41387147,Minor tweaks and improvements,,0
use getStub to allow custom stub files,0.39798528,Allow users to provide custom stub files by @jjpmann in https://github.com/laravel/valet/pull/1238,,0
Update tests.yml (#1236),0.33500165,Update ngrok (#812),,0
Merge pull request #1213 from NasirNobin/isolation-with-valetphprc,0.5531127,Isolation compatibility with .valetphprc by @NasirNobin in https://github.com/laravel/valet/pull/1213,Isolation compatibility with .valetphprc,0
Update 1_Bug_report.md (#1230),0.5812454,Fix version number,,0
Clean up coding style,0.45132902,892 - Reduce internal code duplication,,0
Add PHP version to valet links output table,0.8470243,Add PHP version to valet links output table by @michaellehmkuhl in https://github.com/laravel/valet/pull/1229,,1
Update cli/valet.php,0.7931608,Fix an issue with valet on-latest-version (#1164),,1
Merge branch 'master' into patch-3,0.415928,Alias dev-master to 2.x-dev (#950),,0
Read .valetphprc on isolation command (#6),0.6517526,Isolation compatibility with .valetphprc by @NasirNobin in https://github.com/laravel/valet/pull/1213,  Read .valetphprc on isolation command   wip   wip   wip   remove $site->getSiteUrl() dependency to avoid expection   StyleCI patch ,0
Merge branch 'master' into feature/support-parked-domains,0.3674202,Alias dev-master to 2.x-dev (#950),,0
Merge branch 'master' into patch-1,0.4495169,Alias dev-master to 2.x-dev (#950),,0
Refactor which-php command,0.4476038,895 - Detect running version of PHP when use is called with no version number,,0
Merge pull request #1216 from NasirNobin/feature/valet-run,0.636502,Fix an issue with valet on-latest-version (#1164),PHP version isolation helper for command line,0
StyleCI Patch,0.3890581,Various minor tweaks and fixes,,0
Merge pull request #1223 from nicoverbruggen/feature/permission-cleanup,0.36880818,Revert #813.,"When stopping Homebrew services, restore original folder permissions",0
wip - refactor with valetphprc version  (#10),0.55518615,Fix an issue with valet on-latest-version (#1164),,0
CI fixes,0.5958393,Various minor tweaks and fixes,,0
Remove unnecessary comment,0.26910377,Fix error in bash script,,0
Restore original directory permissions,0.32400683,Unlink manually-renamed links,"As discussed in #1220, cleaning up after stopping Homebrew services that run as root is probably the best solution for now. What's changed:  Stopping any Homebrew service now restores the appropriate permissions   for the Homebrew directories Stopping nginx now also happens via $this->brew   (to avoid code duplication)  The tests were updated to reflect this change.",0
remove static from normalizePhpVersion,0.35348782,"Fix more of how Valet references, loads, and tests PHP versions because of changes to Homebrew (#711, #720)",,0
add normalizePhpVersion inside getPhpExecutablePath,0.44905853,"Add the ability to define a given project's preferred PHP version using a .valetphprc file in the project root, and then switch to that version when in that folder by running valet use (#1083)",,0
Fix typo on arePhpVersionsEqual,0.53033817,Fix version number,,0
Apply suggestions from code review,0.21590912,Minor tweaks and improvements,Co-authored-by: Matt Stauffer mattstauffer@users.noreply.github.com,0
Merge pull request #1218 from BurningDog/fix/771-drupal-json-api-support,0.6421562,Add JSON:API support for Drupal (#705),fix: Drupal JSON:API support for non-standard url,0
Update cli/Valet/Brew.php,0.7409062,"Disable brew auto cleanup on installation, to avoid upgrade errors failing install by @JoshuaBehrens in https://github.com/laravel/valet/pull/995",,1
[wip] Valet run/refactor with brew opt (#9),0.6068957,Stop non-root Valet-managed Brew services during stop and install (#1069),,0
fix: Drupal JSON:API support,0.8559261,Add JSON:API support for Drupal (#705),,1
Update tests/BrewTest.php,0.64914185,Set Brew highest PHP version to 8.1 (#1111),,0
Self code review,0.33560565,892 - Reduce internal code duplication,,0
test readability,0.2656228,Update the test suite to PHPUnit 9.5 (#1004),,0
Merge branch 'laravel:master' into feature/valet-run,0.66431475,Updated again to use symlinks in https://github.com/laravel/valet/pull/1201,,0
refactor code & tests,0.35239506,Update the test suite to PHPUnit 9.5 (#1004),,0
tests added,0.43473792,Update the test suite to PHPUnit 9.5 (#1004),,0
refactor with which-php command,0.41089132,895 - Detect running version of PHP when use is called with no version number,,0
Merge pull request #1212 from laravel/mes/pass-site-to-isolate-commands,0.6346707,Add --site flag to isolate and unisolate commands by @mattstauffer in https://github.com/laravel/valet/pull/1212,Add --site to isolate and unisolate commands,0
Merge branch 'mes/pass-site-to-isolate-commands' of github.com:laravel/valet into mes/pass-site-to-isolate-commands,0.76220566,Add --site to isolate and unisolate commands by @mattstauffer in https://github.com/laravel/valet/pull/1212,,1
Fix isolation test for CI,0.28304744,Update the test suite to PHPUnit 9.5 (#1004),,0
Add --site to isolate and unisolate commands,0.5632308,Add --site flag to isolate and unisolate commands by @mattstauffer in https://github.com/laravel/valet/pull/1212, Add --site to isolate Add --site to unisolate Refactor some tests Update Site@getSiteUrl to throw an exception instead of returning false Fix a few minor typos/grammatical issues,0
Specifically look for cert files in secured() method.,0.5222815,Only look for certificate files when looking for secured sites by @mattstauffer in https://github.com/laravel/valet/commit/c8e70396e4039e3a632d575b42927800fb95b53a,Fixes #1210,0
Merge pull request #1208 from NasirNobin/master,0.3551759,Update ngrok (#812),Fix Homebrew PHP default www pools issue on Valet 3.0 alpha,0
test for - default www pools disabling,0.46123305,Fix Homebrew PHP default www pools issue on Valet 3.0 alpha by @NasirNobin in https://github.com/laravel/valet/pull/1208,,0
Fix Homebrew PHP default www pools issue,0.7395567,Fix Homebrew PHP default www pools issue on Valet 3.0 alpha by @NasirNobin in https://github.com/laravel/valet/pull/1208,,1
Merge pull request #1198 from laravel/NasirNobin-master,0.5390652,Version bump (:shame face:) (https://github.com/laravel/valet/commit/af007f995853b68abcc01c7800c6ab2657b54c0e#commitcomment-31604184),[WIP] Multiple/Parallel PHP Version Support for Valet -- Updated,0
Inline site check in unisolate command,0.36135572,Add proxy site-handling commands (#913),,0
Clean up,0.21635573,Improve the 'valet use' command (#1008),,0
Merge pull request #1201 from laravel/mes/symlink-valet-socks,0.7132625,Updated again to use symlinks in https://github.com/laravel/valet/pull/1201,Update valet.sock to be a symlink to an existing valet{version}.sock file,1
"Change magic isolation config string to ""ISOLATED_PHP_VERSION""",0.51565397,895 - Detect running version of PHP when use is called with no version number,Co-Authored-By: Jacob Baker-Kretzmar 18192441+bakerkretzmar@users.noreply.github.com,0
Symlink valet.sock after restarting so it's not deleted by restarting PHP-FPM,0.6465694,Delete rogue valet.sock files when changing PHP versions (#1028),Co-Authored-By: Jacob Baker-Kretzmar 18192441+bakerkretzmar@users.noreply.github.com,0
Move deleting valet.sock into install(),0.6109285,Update valet.sock to be a symlink to an existing valet{version}.sock file by @mattstauffer in https://github.com/laravel/valet/pull/1201,Co-Authored-By: Jacob Baker-Kretzmar 18192441+bakerkretzmar@users.noreply.github.com,0
Merge branch 'mes/symlink-valet-socks' of github.com:laravel/valet into mes/symlink-valet-socks,0.72750753,Updated again to use symlinks in https://github.com/laravel/valet/pull/1201,,1
Drop todos,0.31604683,Drop old taps,,0
