Index,Message,Description,Message Abstract,Description Abstract
426,Fix various dotfiles home permissions (#1119), Fix owner of /home/vagrant/.chronograf  Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com  Fix owner of /home/vagrant/.couch  Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com  Fix owner of /home/vagrant/.elasticsearch  Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com  Fix owner of /home/vagrant/.grafana  Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com  Fix owner of /home/vagrant/.influxdb  Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com  Fix owner of /home/vagrant/.maria  Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com  Fix owner of /home/vagrant/.minio  Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com  Fix owner of /home/vagrant/.mongo  Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com  Fix owner of /home/vagrant/.xhgui  Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com,Fix various dotfiles home permissions (#1119),Fix owner of /home/vagrant/.chronograf Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com Fix owner of /home/vagrant/.couch Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com Fix owner of /home/vagrant/.elasticsearch Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com Fix owner of /home/vagrant/.grafana Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com Fix owner of /home/vagrant/.influxdb Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com Fix owner of /home/vagrant/.maria Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com Fix owner of /home/vagrant/.minio Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com Fix owner of /home/vagrant/.mongo Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com Fix owner of /home/vagrant/.xhgui Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com
427,Fix mysql8 install script (#1118), Fix owner of /home/vagrant/.mysql8  Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com  Fix mysql 8 server install script  Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com,Fix mysql8 install script (#1118),Fix owner of /home/vagrant/.mysql8 Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com Fix mysql 8 server install script Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com
428,Add option to install docker-ce (#1115),Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com,Add option to install docker-ce (#1115),Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com
429,Fix spelling of sites-availiable to sites-available in serve-crystal.sh (#1111),Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com,Fix spelling of sites-availiable to sites-available in serve-crystal.sh (#1111),Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com
430,tag release,,tag release,
431,Fix owner of /home/vagrant/.webdriverutils (#1110),Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com,Fix owner of /home/vagrant/.webdriverutils (#1110),Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com
432,Set default shell to zsh when installing oh-my-zsh (#1105),Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com,Set default shell to zsh when installing oh-my-zsh (#1105),Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com
433,Fix permission in /home/vagrant/.rbenv (#1102),Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com,Fix permission in /home/vagrant/.rbenv (#1102),Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com
434,Fix owner of /home/vagrant/.dotnetcore (#1104),Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com,Fix owner of /home/vagrant/.dotnetcore (#1104),Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com
435,Rename install-ohmyzshl.rb to install-ohmyzsh.rb (#1098),Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com,Rename install-ohmyzshl.rb to install-ohmyzsh.rb (#1098),Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com
436,Change scriptDir variable to script_dir (#1096),Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com,Change scriptDir variable to script_dir (#1096),Signed-off-by: Ricardo Seriani ricardo.seriani@gmail.com
437,Support multiple “folders” in make command (#1093) (#1094),,Support multiple “folders” in make command (#1093) (#1094),
438,fix spelling (#1091),,fix spelling (#1091),
439,Version bump,,Version bump,
440,Shift features from settler into scripts (#1089),,Shift features from settler into scripts (#1089),
441,Swap out oracle Java with openJDK (#1088),,Swap out oracle Java with openJDK (#1088),
442,Updated Vagrantfile for localized use (#1086)," Updated Vagrantfile for localized use  Shamelessly nicked from the main Vagrantfile, now also supports the vagrant-hostmanager plugin. Required Vagrant version has increased too.  Reverted Vagrant version change for now.",Updated Vagrantfile for localized use (#1086),"Updated Vagrantfile for localized use Shamelessly nicked from the main Vagrantfile, now also supports the vagrant-hostmanager plugin. Required Vagrant version has increased too. Reverted Vagrant version change for now."
443,Support for i386 architecture removed from the MariaDB installation (#1084),,Support for i386 architecture removed from the MariaDB installation (#1084),
444,Serve magento (#1079),  Add serve-magento.sh to support magento nginx conf   Added error_page and ssl certificate ,Serve magento (#1079),Add serve-magento.sh to support magento nginx conf Added error_page and ssl certificate
445,Shift array values in reaction to new xhgui option being added (#1080),,Shift array values in reaction to new xhgui option being added (#1080),
446,Add support for profiling with tideways and xhgui (#1073),  Add support for profiling with tideways and xhgui   Add xhgui location for nginx / php site types ,Add support for profiling with tideways and xhgui (#1073),Add support for profiling with tideways and xhgui Add xhgui location for nginx / php site types
447,Support Symfony 3.x components (#1070),  Allow Symfony 3.x components   Add tests with prefer-lowest   Add missing flag on composer install   Use update instead of install so we can check against dependency ranges ,Support Symfony 3.x components (#1070),Allow Symfony 3.x components Add tests with prefer-lowest Add missing flag on composer install Use update instead of install so we can check against dependency ranges
448,🚧 merge master,,🚧 merge master,
449,💎 🔖 Tagging v8.2.0,,💎 🔖 Tagging v8.2.0,
450,mongodb v4.0.x / bionic instead of xenial (#1066),"Homestead uses Ubuntu bionic release, this script contains obsolete reference to xenial release of mongodb source Changes for proper mongodb source and version 4.0.x",mongodb v4.0.x / bionic instead of xenial (#1066),"Homestead uses Ubuntu bionic release, this script contains obsolete reference to xenial release of mongodb source Changes for proper mongodb source and version 4.0.x"
451,🚑 Explicitly update mysql apt key and install mysql 8 when config specified (#1069),Resolves #1068,🚑 Explicitly update mysql apt key and install mysql 8 when config specified (#1069),Resolves #1068
452,Update install-mysql8.sh to use latest deb package (#1064),Resolves apt key signing error which was preventing mysql 8 install.,Update install-mysql8.sh to use latest deb package (#1064),Resolves apt key signing error which was preventing mysql 8 install.
453,Fix command for CFQ (#1058),,Fix command for CFQ (#1058),
454,💎 🔖 Tagging v8.1.0,,💎 🔖 Tagging v8.1.0,
455,📼 Disable socket wrench since we disabled it in the base box (#1057),,📼 Disable socket wrench since we disabled it in the base box (#1057),
456,💎 🔖 Tagging v8.0.2,,💎 🔖 Tagging v8.0.2,
457,🚑 Fix composer update permission & settings['name'] typo (#1052),Resolves #1050 & #1051,🚑 Fix composer update permission & settings['name'] typo (#1052),Resolves #1050 & #1051
458,Merge branch 'master' of github.com:laravel/homestead,,Merge branch 'master' of github.com:laravel/homestead,
459,💎 🔖 Tagging v8.0.1,,💎 🔖 Tagging v8.0.1,
460,Update aliases (#1040),"Set alias nrwp=""npm run watch-poll"" in the same way yarn alias is alias yrwp=""yarn run watch-poll""",Update aliases (#1040),"Set alias nrwp=""npm run watch-poll"" in the same way yarn alias is alias yrwp=""yarn run watch-poll"""
461,Update php version in readme.md (#1042),,Update php version in readme.md (#1042),
462,Remove unnecesary dash in .travis.yml (#1037),,Remove unnecesary dash in .travis.yml (#1037),
463,Update localized Vagrantfile to use same double colon method syntax (#1032),,Update localized Vagrantfile to use same double colon method syntax (#1032),
464,Version 8 (#1030),  ✨ 💡 📼 ❄️ Remove 5.6 & 7.0. Bump min to 7.1   ✨ Test nightly PHP version but allow failure   🚧 Add back rewrites passing to sites   🚑 Aliases file and composer should be owned and run by vagrant user   🚧 Enable box version check ,Version 8 (#1030),✨ 💡 📼 ❄️ Remove 5.6 & 7.0. Bump min to 7.1 ✨ Test nightly PHP version but allow failure 🚧 Add back rewrites passing to sites 🚑 Aliases file and composer should be owned and run by vagrant user 🚧 Enable box version check
465,Add header support to missing site types (#1026),,Add header support to missing site types (#1026),
466,Add header support to apache site type (#1027),,Add header support to apache site type (#1027),
467,Add rewrite support to nginx config (#1019),  Add rewrite support to nginx config   Add rewrite support to all remaining site types ,Add rewrite support to nginx config (#1019),Add rewrite support to nginx config Add rewrite support to all remaining site types
468,Add missing ssl_certificate to elgg site type (#1021),,Add missing ssl_certificate to elgg site type (#1021),
469,Remove params support from spa site type (#1022),,Remove params support from spa site type (#1022),
470,🚧 Commenting out adding domains to vm's hosts file #1007,WIP needs a way to remove / update entries before shipping,🚧 Commenting out adding domains to vm's hosts file #1007,WIP needs a way to remove / update entries before shipping
471,Add Sites from Homestead.yaml to /etc/hosts (#1007),"While VirtualBox VMs have a means by which to resolve hostnames from the host machine's hosts file, the same is not true of other providers, such as Hyper-V (probably due to greater isolation between host and guest). For example, it's possible to reach (e.g., ping) a hostname defined in the host machine's hosts file immediately after provisioning with VirtualBox (on Windows, at least). But with an otherwise identical configuration in Hyper-V, the hostname cannot be resolved. The primary reason for which I propose this change is that hostname resolution within the VM, for sites defined in Homestead.yaml, is required for Dusk testing. Absent the proposed change, Dusk testing does not work on Hyper-V because homestead.site, for example, cannot be resolved unless 127.0.0.1 homestead.site is added to /etc/hosts.",Add Sites from Homestead.yaml to /etc/hosts (#1007),"While VirtualBox VMs have a means by which to resolve hostnames from the host machine's hosts file, the same is not true of other providers, such as Hyper-V (probably due to greater isolation between host and guest). For example, it's possible to reach (e.g., ping) a hostname defined in the host machine's hosts file immediately after provisioning with VirtualBox (on Windows, at least). But with an otherwise identical configuration in Hyper-V, the hostname cannot be resolved. The primary reason for which I propose this change is that hostname resolution within the VM, for sites defined in Homestead.yaml, is required for Dusk testing. Absent the proposed change, Dusk testing does not work on Hyper-V because homestead.site, for example, cannot be resolved unless 127.0.0.1 homestead.site is added to /etc/hosts."
