Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Bump role-strategy from 530.ved5445d4875a_ to 546.ve16648865996 (#2072),0.92993575,Bump role-strategy from 530.ved5445d4875a_ to 546.ve16648865996 (#2072) @dependabot,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump plugin-bom.version from 1478.v81d3dc4f9a_43 to 1500.ve4d05cd32975 (#2067),0.9595156,Bump plugin-bom.version from 1478.v81d3dc4f9a_43 to 1500.ve4d05cd32975 (#2067) @dependabot,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump aws-java-sdk-sns from 1.12.262 to 1.12.267 (#2069),0.9730638,Bump aws-java-sdk-sns from 1.12.273 to 1.12.276 (#2090) @dependabot,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump protobuf-java from 3.21.2 to 3.21.3 (#2066),0.9690267,Bump protobuf-java from 3.21.2 to 3.21.3 (#2066) @dependabot,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump artifactory from 3.16.3 to 3.17.0 (#2068),0.94290864,Bump artifactory from 3.16.3 to 3.17.0 (#2068) @dependabot,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump pipeline-groovy-lib from 593.va_a_fc25d520e9 to 598.vcd66b_a_336510 (#2070),0.9734235,Bump pipeline-groovy-lib from 593.va_a_fc25d520e9 to 598.vcd66b_a_336510 (#2070) @dependabot,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Add SystemPropertyLookup resolver to resolve java system properties (#2064),0.9762335,Add SystemPropertyLookup resolver to resolve java system properties (#2064) @sboardwell,Co-authored-by: Joseph Petersen josephp90@gmail.com,1
Drop commons-text API plugin temporarily (#2062),0.9694817,Drop commons-text API plugin temporarily (#2062) @timja,,1
Bump aws-java-sdk-sns from 1.12.259 to 1.12.262 (#2060),0.97271144,Bump aws-java-sdk-sns from 1.12.273 to 1.12.276 (#2090) @dependabot,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump job-dsl from 1.80 to 1.81 (#2061),0.9576535,Bump job-dsl from 1.80 to 1.81 (#2061) @dependabot,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump plugin from 4.42 to 4.43.1 (#2058),0.92472315,Bump plugin from 4.43.1 to 4.46 (#2092) @dependabot,,1
Bump okio from 3.0.0 to 3.2.0 (#2057),0.93276125,Bump okio from 3.0.0 to 3.2.0 (#2057) @dependabot,,1
Bump ldap from 2.8 to 2.10 (#2056),0.9514135,Bump ldap from 2.8 to 2.10 (#2056) @dependabot,,1
Bump aws-global-configuration from 1.7 to 100.v4619b_45d2dfc (#2055),0.939431,Bump aws-global-configuration from 1.7 to 100.v4619b_45d2dfc (#2055) @dependabot,,1
Bump artifactory from 3.15.4 to 3.16.3 (#2054),0.92568684,Bump artifactory from 3.15.4 to 3.16.3 (#2054) @dependabot,,1
Bump aws-java-sdk (#2053),0.87311494,Bump aws-java-sdk from 1.11.995 to 1.12.101-300.vc09c7be9cb57 (#1783) @dependabot,,1
Bump antlr4-runtime from 4.9.3 to 4.10.1 (#2052),0.9441174,Bump antlr4-runtime from 4.9.3 to 4.10.1 (#2052) @dependabot,,1
Bump job-dsl from 1.79 to 1.80 (#2050),0.94607973,Bump job-dsl from 1.80 to 1.81 (#2061) @dependabot,,1
Bump maven-plugin-api from 3.8.5 to 3.8.6 (#2051),0.9678931,Bump maven-plugin-api from 3.8.5 to 3.8.6 (#2051) @dependabot,,1
Bump role-strategy from 3.2.0 to 530.ved5445d4875a_ (#2047),0.96564347,Bump role-strategy from 3.2.0 to 530.ved5445d4875a_ (#2047) @dependabot,,1
Bump jira from 3.7 to 3.7.1 (#2048),0.9427331,Bump jira from 3.7 to 3.7.1 (#2048) @dependabot,,1
Bump plugin-bom.version from 1409.v7659b_c072f18 to 1478.v81d3dc4f9a_43 (#2049),0.95865434,Bump plugin-bom.version from 1289.v5c4b_1c43511b_ to 1409.v7659b_c072f18 (#1988) @dependabot,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump aws-java-sdk-sns from 1.12.177 to 1.12.259 (#2043),0.9764359,Bump aws-java-sdk-sns from 1.12.273 to 1.12.276 (#2090) @dependabot,,1
Bump protobuf-java from 3.19.4 to 3.21.2 (#2044),0.9699733,Bump protobuf-java from 3.19.4 to 3.21.2 (#2044) @dependabot,,1
Bump gitea from 1.4.1 to 1.4.3 (#2042),0.9382738,Bump gitea from 1.4.1 to 1.4.3 (#2042) @dependabot,,1
Bump docker-workflow from 1.28 to 1.29 (#2045),0.96203804,Bump docker-workflow from 1.28 to 1.29 (#2045) @dependabot,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
build: Bump jenkins.version to 2.346.2 (#2046),0.96187806,build: Bump jenkins.version to 2.346.2 (#2046) @NotMyFault,,1
Bump pipeline-groovy-lib (#1994),0.666063,Bump pipeline-groovy-lib from 589.vb_a_b_4a_a_8c443c to 593.va_a_fc25d520e9 (#1994) @dependabot,,0
Bump everit-json-schema from 1.14.0 to 1.14.1 (#1995),0.9654089,Bump everit-json-schema from 1.14.0 to 1.14.1 (#1995) @dependabot,,1
Bump maven-model from 3.8.4 to 3.8.6 (#2040),0.95185786,Bump maven-model from 3.8.4 to 3.8.6 (#2040) @dependabot,,1
Bump bouncycastle-api from 2.25 to 2.26 (#2041),0.9598385,Bump bouncycastle-api from 2.25 to 2.26 (#2041) @dependabot,,1
Bump jackson.version from 2.13.1 to 2.13.3 (#1990),0.8683629,Bump jackson.version from 2.13.1 to 2.13.3 (#1990) @dependabot,,1
Bump github-oauth from 0.37 to 0.39 (#2039),0.9520741,Bump github-oauth from 0.37 to 0.39 (#2039) @dependabot,,1
Bump okhttp from 4.9.3 to 4.10.0 (#2038),0.95600367,Bump okhttp from 4.9.3 to 4.10.0 (#2038) @dependabot,,1
Bump logging-interceptor from 4.9.3 to 4.10.0 (#2037),0.97309005,Bump logging-interceptor from 4.9.3 to 4.10.0 (#2037) @dependabot,,1
Bump jsoup from 1.14.3 to 1.15.2 (#2036),0.9414107,Bump jsoup from 1.14.3 to 1.15.2 (#2036) @dependabot,,1
Bump maven-artifact from 3.8.5 to 3.8.6 (#2034),0.95312905,Bump maven-artifact from 3.8.5 to 3.8.6 (#2034) @dependabot,,1
Bump azure-keyvault from 131.v867845ef6ae9 to 136.veb1d1296db97 (#1996),0.95418173,Bump azure-keyvault from 131.v867845ef6ae9 to 136.veb1d1296db97 (#1996) @dependabot,,1
Bump atlassian-plugins-core from 7.1.3 to 7.1.4 (#2033),0.9704225,Bump atlassian-plugins-core from 7.1.3 to 7.1.4 (#2033) @dependabot,,1
Bump config-file-provider from 3.9.0 to 3.10.0 (#2032),0.9589673,Bump config-file-provider from 3.9.0 to 3.10.0 (#2032) @dependabot,,1
Bump plexus-utils from 3.4.1 to 3.4.2 (#2031),0.9122336,Bump plexus-utils from 3.4.1 to 3.4.2 (#2031) @dependabot,,1
Bump github-branch-source (#2030),0.8417667,Bump github-branch-source from 1598.v91207e9f9b_4a_ to 1656.v77eddb_b_e95df (#2030) @dependabot,,1
Bump kotlin-stdlib.version from 1.6.21 to 1.7.10 (#2029),0.95438075,Bump kotlin-stdlib.version from 1.6.21 to 1.7.10 (#2029) @dependabot,,1
Bump joda-time from 2.10.13 to 2.10.14 (#2028),0.9589093,Bump joda-time from 2.10.13 to 2.10.14 (#2028) @dependabot,,1
Bump plugin from 4.40 to 4.42 (#2027),0.9139008,Bump plugin from 4.40 to 4.42 (#2027) @dependabot,,1
Bump hashicorp-vault-plugin (#2025),0.8938792,Bump hashicorp-vault-plugin from 336.v182c0fbaaeb7 to 351.vdb_f83a_1c6a_9d (#2025) @dependabot,,1
Bump junixsocket.version from 2.4.0 to 2.5.1 (#2026),0.97176963,Bump junixsocket.version from 2.4.0 to 2.5.1 (#2026) @dependabot,,1
Bump mercurial from 2.16.1 to 2.16.2 (#2024),0.93732965,Bump mercurial from 2.16.1 to 2.16.2 (#2024) @dependabot,,1
Bump commons-text-api from 1.9-5.v7ea_44fe6061c to 1.9-9.v39a_53e2e0343 (#2023),0.978492,Bump commons-text-api from 1.9-5.v7ea_44fe6061c to 1.9-9.v39a_53e2e0343 (#2023) @dependabot,,1
Bump netty-bom from 4.1.74.Final to 4.1.79.Final (#2022),0.95892334,Bump netty-bom from 4.1.74.Final to 4.1.79.Final (#2022) @dependabot,,1
Bump lombok from 1.18.22 to 1.18.24 (#2021),0.9307927,Bump lombok from 1.18.20 to 1.18.22 (#1868) @dependabot,Bumps lombok from 1.18.22 to 1.18.24. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: org.projectlombok:lombok   dependency-type: direct:production   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump atlassian-plugins-core from 7.0.0 to 7.1.3 (#2020),0.9667503,Bump atlassian-plugins-core from 7.0.0 to 7.1.3 (#2020) @dependabot,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Support JSON formatted secrets in SecretSourceResolver (#2018),0.98842835,Support JSON formatted secrets in SecretSourceResolver (#2018) @chriskilding,Co-authored-by: Joseph Petersen josephp90@gmail.com,1
added demo for Golang Plugin (#2014),0.6405134,Add demo for the NodeJS plugin (#1153) @Smasherr,,0
Fix erroneous removal of secret prefixes in SecretSource (#2007),0.9839102,Fix erroneous removal of secret prefixes in SecretSource (#2007) @chriskilding,Co-authored-by: Joseph Petersen josephp90@gmail.com,1
Bump github from 1.34.2 to 1.34.4 (#2011),0.9209608,Bump github from 1.34.2 to 1.34.4 (#2011) @dependabot,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Update CD template to use re-useable workflow (#2008),0.976787,Update CD template to use re-useable workflow (#2008) @timja,,1
build: Bump LTS line to point release (#2006),0.92704654,build: Bump LTS line to point release (#2006) @NotMyFault,,1
Use Files.newInputStream() and remove unnecessary Paths.get() call (#2001),0.9564488,Use Files.newInputStream() and remove unnecessary Paths.get() call (#2001) @offa,,1
Add SSH and TimeZone integration tests (#1912),0.94563687,Add SSH and TimeZone integration tests (#1912) @offa,,1
Bump job-dsl from 1.78.3 to 1.79 (#1998),0.92100954,Bump job-dsl from 1.78.3 to 1.79 (#1998) @dependabot,Bumps job-dsl from 1.78.3 to 1.79. - Release notes - Commits updated-dependencies: - dependency-name: org.jenkins-ci.plugins:job-dsl   dependency-type: direct:production   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump artifact-manager-s3 from 1.18 to 633.v4813787e78a_9 (#1987),0.9685493,Bump artifact-manager-s3 from 1.18 to 633.v4813787e78a_9 (#1987) @dependabot,Bumps artifact-manager-s3 from 1.18 to 633.v4813787e78a_9. - Release notes - Commits updated-dependencies: - dependency-name: io.jenkins.plugins:artifact-manager-s3   dependency-type: direct:development ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump aws-credentials from 189.v3551d5642995 to 191.vcb_f183ce58b_9 (#1986),0.9611359,Bump aws-credentials from 189.v3551d5642995 to 191.vcb_f183ce58b_9 (#1986) @dependabot,Bumps aws-credentials from 189.v3551d5642995 to 191.vcb_f183ce58b_9. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: org.jenkins-ci.plugins:aws-credentials   dependency-type: direct:development ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump github-api from 1.301-378.v9807bd746da5 to 1.303-400.v35c2d8258028 (#1989),0.9712018,Bump github-api from 1.301-378.v9807bd746da5 to 1.303-400.v35c2d8258028 (#1989) @dependabot,Bumps github-api from 1.301-378.v9807bd746da5 to 1.303-400.v35c2d8258028. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: org.jenkins-ci.plugins:github-api   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump plugin-bom.version from 1289.v5c4b_1c43511b_ to 1409.v7659b_c072f18 (#1988),0.9634965,Bump plugin-bom.version from 1289.v5c4b_1c43511b_ to 1409.v7659b_c072f18 (#1988) @dependabot,Bumps plugin-bom.version from 1289.v5c4b_1c43511b_ to 1409.v7659b_c072f18. Updates bom-2.289.x from 1289.v5c4b_1c43511b_ to 1409.v7659b_c072f18 - Release notes - Commits Updates bom-2.332.x from 1289.v5c4b_1c43511b_ to 1409.v7659b_c072f18 - Release notes - Commits updated-dependencies: - dependency-name: io.jenkins.tools.bom:bom-2.289.x   dependency-type: direct:production - dependency-name: io.jenkins.tools.bom:bom-2.332.x   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump external-workspace-manager from 1.2.2 to 1.2.3 (#1985),0.96415424,Bump external-workspace-manager from 1.2.2 to 1.2.3 (#1985) @dependabot,Bumps external-workspace-manager from 1.2.2 to 1.2.3. updated-dependencies: - dependency-name: org.jenkins-ci.plugins:external-workspace-manager   dependency-type: direct:development   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump maven-artifact from 3.8.4 to 3.8.5 (#1936),0.9599202,Bump maven-artifact from 3.8.4 to 3.8.5 (#1936) @dependabot,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump jackson.version from 2.13.1 to 2.13.2 (#1941),0.9102941,Bump jackson.version from 2.13.1 to 2.13.3 (#1990) @dependabot,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump maven-plugin-api from 3.8.4 to 3.8.5 (#1934),0.9675839,Bump maven-plugin-api from 3.8.4 to 3.8.5 (#1934) @dependabot,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump docker-plugin from 1.2.8 to 1.2.9 (#1965),0.9589883,Bump docker-plugin from 1.2.8 to 1.2.9 (#1965) @dependabot,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump crowd2 from 2.0.2 to 3.1.2 (#1971),0.94303596,Bump crowd2 from 2.0.2 to 3.1.2 (#1971) @dependabot,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump maven-plugin from 3.17 to 3.19 (#1983),0.9562593,Bump maven-plugin from 3.17 to 3.19 (#1983) @dependabot,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump json from 20211205 to 20220320 (#1984),0.8897228,Bump json from 20211205 to 20220320 (#1984) @dependabot,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump error_prone_annotations from 2.11.0 to 2.14.0 (#1974),0.9554194,Bump error_prone_annotations from 2.11.0 to 2.14.0 (#1974) @dependabot,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Depend on commons-text-api (#1979),0.95652556,Depend on commons-text-api (#1979) @sghill,,1
Bump mercurial from 2.16 to 2.16.1 in /integrations (#1981),0.95817345,Bump mercurial from 2.16 to 2.16.1 in /integrations (#1981) @dependabot,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Remove unneeded fallback (#1982),0.9089767,Remove unneeded fallback (#1982) @timja,,1
[JENKINS-57023] Switch dep from workflow-cps-global-lib to pipeline-groovy-lib (#1973),0.76169,build(deps-dev): Bump pipeline-groovy-lib from 612.v84da_9c54906d to 621.vb_44ce045b_582 (#2172) @dependabot,,1
Demos - kubernetes - document more options (#1972),0.9327384,Demos - kubernetes - document more options (#1972) @mathieucoavoux,,1
JENKINS-67371 Explicit the trust requirement for JCasC (#1954),0.93549985,JENKINS-67371 - Explicit the trust requirement for JCasC (#1954) @Pldi23,JENKINS-67371 Explicit the trust requirement for JCasC JENKINS-67371 security explicit description to readme JENKINS-67371 update readme and secrets.adoc Minor tweaks Co-authored-by: Tim Jacomb timjacomb1+github@gmail.com,1
Add log recorders demo / test (#1301),0.9640691,Add log recorders demo / test (#1301) @timja,Add log recorders demo / test Fixup Checkstyle Update integrations/pom.xml,1
Initiate next LTS line 2.346.x (#1970),0.9031707,Initiate next LTS line 2.346.x (#1970) @NotMyFault,,1
Bump jenkins-infra/interesting-category-action from 1.0.0 to 1.1.0 (#1967),0.9541657,Bump jenkins-infra/interesting-category-action from 1.0.0 to 1.1.0 (#1967) @dependabot,Bumps jenkins-infra/interesting-category-action from 1.0.0 to 1.1.0. - Release notes - Commits updated-dependencies: - dependency-name: jenkins-infra/interesting-category-action   dependency-type: direct:production   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump jenkins-infra/jenkins-maven-cd-action from 1.2.0 to 1.3.0 (#1968),0.9642212,Bump jenkins-infra/jenkins-maven-cd-action from 1.2.0 to 1.3.0 (#1968) @dependabot,Bumps jenkins-infra/jenkins-maven-cd-action from 1.2.0 to 1.3.0. - Release notes - Commits updated-dependencies: - dependency-name: jenkins-infra/jenkins-maven-cd-action   dependency-type: direct:production   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Test against LTS 2.332.3 (#1966),0.89206123,Test against LTS 2.332.3 (#1966) @NotMyFault,,1
Set permissions for GitHub actions (#1964),0.94868433,Set permissions for GitHub actions (#1964) @naveensrinivasan,,1
Bump actions/checkout from 3.0.1 to 3.0.2 (#1963),0.9356446,Bump actions/checkout from 3.0.1 to 3.0.2 (#1963) @dependabot,Bumps actions/checkout from 3.0.1 to 3.0.2. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: actions/checkout   dependency-type: direct:production   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump kotlin-stdlib.version from 1.6.10 to 1.6.21 (#1958),0.95733297,Bump kotlin-stdlib.version from 1.6.10 to 1.6.21 (#1958) @dependabot,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
doc: update Docker Cloud examples (#1960),0.9797735,doc: update Docker Cloud examples (#1960) @bguerin,,1
Update plugin parent POM and BOM (#1955),0.9589207,Update plugin parent POM and BOM (#1955) @basil,,1
add developer label (#1956),0.8349912,add developer label (#1956) @jetersen,,1
Bump actions/checkout from 3.0.0 to 3.0.1 (#1952),0.9326637,Bump actions/checkout from 3.0.0 to 3.0.1 (#1952) @dependabot,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump actions/checkout from 2.4.0 to 3.0.0 (#1947),0.93742573,Bump actions/checkout from 2.4.0 to 3.0.0 (#1947) @dependabot,Bumps actions/checkout from 2.4.0 to 3.0.0. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: actions/checkout   dependency-type: direct:production   update-type: version-update:semver-major ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
