Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #11731 from nestjs/renovate/typeorm-0.x,0.76500267,#11344 fix(deps): update dependency @nestjs/typeorm to v9.0.1 (@renovate[bot]),fix(deps): update dependency typeorm to v0.3.16,1
Merge pull request #11735 from nestjs/renovate/nestjs-cli-9.x,0.75059706,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @nestjs/cli to v9.5.0,1
Merge pull request #11730 from nestjs/renovate/socket.io-packages,0.62211823,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,fix(deps): update dependency socket.io to v4.6.2,0
Merge pull request #11733 from nestjs/renovate/confluentinc-cp-kafka-7.x,0.65556574,#11349 chore(deps): update confluentinc/cp-kafka docker tag to v7.3.2 (@renovate[bot]),chore(deps): update confluentinc/cp-kafka docker tag to v7.4.0,0
Merge pull request #11724 from nestjs/renovate/fastify-static-6.x,0.6615671,platform-fastify: Fastify 3.0 support https://github.com/nestjs/nest/pull/5070,fix(deps): update dependency @fastify/static to v6.10.2,0
Merge pull request #11727 from nestjs/renovate/nestjs-schedule-2.x,0.7355851,#11727 fix(deps): update dependency @nestjs/schedule to v2.2.3 (@renovate[bot]),fix(deps): update dependency @nestjs/schedule to v2.2.3,1
Merge pull request #11729 from nestjs/renovate/graphql-tools-monorepo,0.73031783,#11774 fix(deps): update dependency @nestjs/graphql to v11.0.6 (@renovate[bot]),fix(deps): update dependency graphql-tools to v8.3.20,1
Merge pull request #11728 from nestjs/renovate/nestjs-sequelize-9.x,0.73730445,#11728 fix(deps): update dependency @nestjs/sequelize to v9.0.2 (@renovate[bot]),fix(deps): update dependency @nestjs/sequelize to v9.0.2,1
Merge pull request #11726 from nestjs/renovate/nestjs-apollo-11.x,0.74490595,#11726 fix(deps): update dependency @nestjs/apollo to v11.0.6 (@renovate[bot]),fix(deps): update dependency @nestjs/apollo to v11.0.6,1
Merge pull request #11725 from nestjs/renovate/grpc-grpc-js-1.x,0.7239339,microservices: update to use @grpc/grpc-js package (instead of grpc) https://github.com/nestjs/nest/pull/4806,fix(deps): update dependency @grpc/grpc-js to v1.8.15,1
Merge pull request #11722 from nestjs/renovate/mysql-8.x,0.5769985,#8697 fix(deps): update dependency @nestjs/graphql to v9.1.2 (@renovate[bot]),chore(deps): update mysql docker tag to v8.0.33,0
Merge pull request #11721 from nestjs/renovate/redis-4.x,0.5746291,#9871 chore(deps-dev): bump redis from 3.1.2 to 4.2.0 (@dependabot[bot]),chore(deps): update dependency redis to v4.6.7,0
Merge pull request #11720 from nestjs/renovate/express-4.x,0.62047267,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @types/express to v4.17.17,0
chore(deps): update dependency eslint-plugin-import to v2.27.5,0.92414314,#11737 chore(deps): update dependency eslint-plugin-import to v2.27.5 (@renovate[bot]),,1
chore(deps): update dependency @nestjs/cli to v9.5.0,0.9206495,#11735 chore(deps): update dependency @nestjs/cli to v9.5.0 (@renovate[bot]),,1
chore(deps): update confluentinc/cp-zookeeper docker tag to v7.4.0,0.92961925,#11734 chore(deps): update confluentinc/cp-zookeeper docker tag to v7.4.0 (@renovate[bot]),,1
chore(deps): update confluentinc/cp-kafka docker tag to v7.4.0,0.93133044,#11733 chore(deps): update confluentinc/cp-kafka docker tag to v7.4.0 (@renovate[bot]),,1
chore(deps): update babel monorepo to v7.22.5,0.92624867,#11732 chore(deps): update babel monorepo to v7.22.5 (@renovate[bot]),,1
fix(deps): update dependency typeorm to v0.3.16,0.8253196,#11731 fix(deps): update dependency typeorm to v0.3.16 (@renovate[bot]),,1
fix(deps): update dependency socket.io to v4.6.2,0.85710675,#11144 chore(deps-dev): bump socket.io-client from 4.6.0 to 4.6.1 (@dependabot[bot]),,1
fix(deps): update dependency graphql-tools to v8.3.20,0.9373636,#11729 fix(deps): update dependency graphql-tools to v8.3.20 (@renovate[bot]),,1
fix(deps): update dependency @nestjs/sequelize to v9.0.2,0.926605,#11728 fix(deps): update dependency @nestjs/sequelize to v9.0.2 (@renovate[bot]),,1
fix(deps): update dependency @nestjs/schedule to v2.2.3,0.9249456,#11727 fix(deps): update dependency @nestjs/schedule to v2.2.3 (@renovate[bot]),,1
fix(deps): update dependency @nestjs/apollo to v11.0.6,0.9360104,#11726 fix(deps): update dependency @nestjs/apollo to v11.0.6 (@renovate[bot]),,1
fix(deps): update dependency @grpc/grpc-js to v1.8.15,0.9092216,#11725 fix(deps): update dependency @grpc/grpc-js to v1.8.15 (@renovate[bot]),,1
chore: update target,0.5645518,#8622 chore(deps): update nest monorepo (@renovate[bot]),,0
fix(deps): update dependency @fastify/static to v6.10.2,0.863127,#11724 fix(deps): update dependency @fastify/static to v6.10.2 (@renovate[bot]),,1
chore(deps): update mysql docker tag to v8.0.33,0.9083668,#11722 chore(deps): update mysql docker tag to v8.0.33 (@renovate[bot]),,1
chore(deps): update dependency redis to v4.6.7,0.90894604,#11721 chore(deps): update dependency redis to v4.6.7 (@renovate[bot]),,1
chore(deps): update dependency @types/express to v4.17.17,0.8850919,#11720 chore(deps): update dependency @types/express to v4.17.17 (@renovate[bot]),,1
Merge pull request #11716 from nestjs/dependabot/npm_and_yarn/light-my-request-5.10.0,0.6261977,#11217 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/20-cache (@dependabot[bot]),chore(deps): bump light-my-request from 5.9.1 to 5.10.0,0
Merge pull request #11695 from nestjs/dependabot/npm_and_yarn/typescript-5.1.3,0.70606554,#11344 fix(deps): update dependency @nestjs/typeorm to v9.0.1 (@renovate[bot]),chore(deps-dev): bump typescript from 5.0.4 to 5.1.3,1
Merge pull request #11719 from autofix-bot/autofix-trailing-spaces-cd25d2,0.59001386,Autofix (@autofix-bot),Autofix: trailing-spaces,0
Merge pull request #11673 from namoscato/fix-11665-error-cause-type,0.6282443,#11673 fix(common): loosen http exception cause type (@namoscato),fix(common): loosen http exception cause type,0
Merge pull request #11036 from Tony133/refactor/update-logger,0.52218544,#8980 chore(deps-dev): bump fancy-log from 1.3.3 to 2.0.0 (@dependabot[bot]),refactor(common): update log level,0
Autofix: trailing-spaces,0.5248501,Autofix (@autofix-bot),,0
chore(deps-dev): bump typescript from 5.0.4 to 5.1.3,0.9046031,#11695 chore(deps-dev): bump typescript from 5.0.4 to 5.1.3 (@dependabot[bot]),Bumps typescript from 5.0.4 to 5.1.3. - Release notes - Commits  updated-dependencies: - dependency-name: typescript   dependency-type: direct:development   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com,1
chore(deps): bump light-my-request from 5.9.1 to 5.10.0,0.911456,#11716 chore(deps): bump light-my-request from 5.9.1 to 5.10.0 (@dependabot[bot]),Bumps light-my-request from 5.9.1 to 5.10.0. - Release notes - Commits  updated-dependencies: - dependency-name: light-my-request   dependency-type: direct:production   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com,1
Merge pull request #11517 from nestjs/10.0.0,0.7091579,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore: laying the grounds for 10.0.0,1
Merge branch 'master' into 10.0.0,0.31364805,#11650 fix(core): global prefix exclude when versioning is turned on (@kamilmysliwiec),,0
chore: update readme,0.7131507,#8952 chore: fix Readme.md translation (@rikapo),,1
chore(@nestjs) publish v9.4.3 release,0.77284414,#11231 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/26-queues (@dependabot[bot]),,1
Merge pull request #11692 from OleksandrZaturskyi/fix/client-kafka-consumer-assignments,0.6798792,#9270 feat(microservices): add commit-offsets function to clientkafka (@davidschuette),fix(microservices): check length of member partitions on group join,0
Merge pull request #11712 from nestjs/dependabot/npm_and_yarn/conventional-changelog-4.0.0,0.6940656,#11217 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/20-cache (@dependabot[bot]),chore(deps-dev): bump conventional-changelog from 3.1.25 to 4.0.0,0
Merge pull request #11718 from nestjs/fix/fastify-middleware-execution,0.72364014,platform-fastify: add missing chaining API to the inject() method https://github.com/nestjs/nest/pull/5628,fix(fastify): validate middleware paths,1
fix(fastify): validate middleware paths,0.90650237,#11718 fix(fastify): validate middleware paths (@kamilmysliwiec),,1
chore(deps-dev): bump conventional-changelog from 3.1.25 to 4.0.0,0.81003976,#8938 chore(deps): update dependency conventional-changelog to v3.1.25 (@renovate[bot]),Bumps conventional-changelog from 3.1.25 to 4.0.0. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: conventional-changelog   dependency-type: direct:development   update-type: version-update:semver-major ... Signed-off-by: dependabot[bot] support@github.com,1
Merge pull request #11706 from nestjs/dependabot/npm_and_yarn/sample/14-mongoose-base/fast-xml-parser-and-aws-sdk/credential-providers-4.2.4,0.6620784,#11342 fix(deps): update dependency @nestjs/mongoose to v9.2.2 (@renovate[bot]),chore(deps): bump fast-xml-parser and @aws-sdk/credential-providers in /sample/14-mongoose-base,0
Merge pull request #11705 from nestjs/dependabot/npm_and_yarn/sample/06-mongoose/fast-xml-parser-and-aws-sdk/credential-providers-4.2.4,0.65001404,#11342 fix(deps): update dependency @nestjs/mongoose to v9.2.2 (@renovate[bot]),chore(deps): bump fast-xml-parser and @aws-sdk/credential-providers in /sample/06-mongoose,0
Merge pull request #11709 from nestjs/dependabot/npm_and_yarn/mysql2-3.3.4,0.64122874,#11774 fix(deps): update dependency @nestjs/graphql to v11.0.6 (@renovate[bot]),chore(deps-dev): bump mysql2 from 3.3.3 to 3.3.4,0
Merge pull request #11711 from nestjs/dependabot/npm_and_yarn/concurrently-8.2.0,0.66873986,#9304 chore(deps): update dependency @nestjs/schematics to v8.0.8 (@renovate[bot]),chore(deps-dev): bump concurrently from 8.1.0 to 8.2.0,0
Merge pull request #11713 from nestjs/dependabot/npm_and_yarn/core-js-3.31.0,0.6966237,#11217 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/20-cache (@dependabot[bot]),chore(deps-dev): bump core-js from 3.30.2 to 3.31.0,0
Merge pull request #11714 from nestjs/dependabot/npm_and_yarn/fastify-4.18.0,0.7134664,platform-fastify: add missing chaining API to the inject() method https://github.com/nestjs/nest/pull/5628,chore(deps): bump fastify from 4.17.0 to 4.18.0,1
Merge pull request #11715 from nestjs/dependabot/npm_and_yarn/grpc/grpc-js-1.8.15,0.73472244,#11236 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/04-grpc (@dependabot[bot]),chore(deps-dev): bump @grpc/grpc-js from 1.8.14 to 1.8.15,1
Merge pull request #11717 from nestjs/dependabot/npm_and_yarn/types/ws-8.5.5,0.67014587,#11230 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/16-gateways-ws (@dependabot[bot]),chore(deps-dev): bump @types/ws from 8.5.4 to 8.5.5,0
Merge pull request #9809 from rychardvale/fix-middleware-multiple-runs,0.55247414,#11785 fix(core): apply middleware to versioned controllers (ctrl-level) (@kamilmysliwiec),feat(core): middleware runs once for matching route,0
chore(deps-dev): bump @types/ws from 8.5.4 to 8.5.5,0.9024813,#9259 chore(deps-dev): bump @types/ws from 8.2.3 to 8.5.1 (@dependabot[bot]),"Bumps @types/ws from 8.5.4 to 8.5.5. - Release notes - Commits  updated-dependencies: - dependency-name: ""@types/ws""   dependency-type: direct:development   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com",1
chore(deps-dev): bump @grpc/grpc-js from 1.8.14 to 1.8.15,0.93074346,#11330 chore(deps-dev): bump @grpc/grpc-js from 1.8.12 to 1.8.13 (@dependabot[bot]),"Bumps @grpc/grpc-js from 1.8.14 to 1.8.15. - Release notes - Commits  updated-dependencies: - dependency-name: ""@grpc/grpc-js""   dependency-type: direct:development   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com",1
chore(deps): bump fastify from 4.17.0 to 4.18.0,0.87234515,#9853 chore(deps): bump fastify from 3.29.0 to 4.2.0 (@dependabot[bot]),Bumps fastify from 4.17.0 to 4.18.0. - Release notes - Commits  updated-dependencies: - dependency-name: fastify   dependency-type: direct:production   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com,1
chore(deps-dev): bump core-js from 3.30.2 to 3.31.0,0.87849224,#11424 chore(deps-dev): bump core-js from 3.29.1 to 3.30.0 (@dependabot[bot]),Bumps core-js from 3.30.2 to 3.31.0. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: core-js   dependency-type: direct:development   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com,1
chore(deps-dev): bump concurrently from 8.1.0 to 8.2.0,0.8614172,#11407 chore(deps-dev): bump concurrently from 7.6.0 to 8.0.1 (@dependabot[bot]),Bumps concurrently from 8.1.0 to 8.2.0. - Release notes - Commits  updated-dependencies: - dependency-name: concurrently   dependency-type: direct:development   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com,1
chore(deps-dev): bump mysql2 from 3.3.3 to 3.3.4,0.88034546,#10980 chore(deps-dev): bump mysql2 from 2.3.3 to 3.1.0 (@dependabot[bot]),Bumps mysql2 from 3.3.3 to 3.3.4. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: mysql2   dependency-type: direct:development   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com,1
Merge pull request #11690 from nestjs/dependabot/npm_and_yarn/socket.io-4.6.2,0.65850306,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): bump socket.io from 4.6.1 to 4.6.2,0
Merge pull request #11684 from nestjs/dependabot/npm_and_yarn/commitlint/config-angular-17.6.5,0.6714552,#10491 chore(deps-dev): bump @commitlint/config-angular from 17.1.0 to 17.2.0 (@dependabot[bot]),chore(deps-dev): bump @commitlint/config-angular from 17.6.3 to 17.6.5,0
Merge pull request #11685 from nestjs/dependabot/npm_and_yarn/mongoose-7.2.2,0.71883047,#11342 fix(deps): update dependency @nestjs/mongoose to v9.2.2 (@renovate[bot]),chore(deps-dev): bump mongoose from 7.2.1 to 7.2.2,1
chore(deps): bump socket.io from 4.6.1 to 4.6.2,0.89576256,#11143 chore(deps): bump socket.io from 4.6.0 to 4.6.1 (@dependabot[bot]),Bumps socket.io from 4.6.1 to 4.6.2. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: socket.io   dependency-type: direct:production   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com,1
chore(deps-dev): bump @commitlint/config-angular from 17.6.3 to 17.6.5,0.91568893,#11135 chore(deps-dev): bump @commitlint/config-angular from 17.4.3 to 17.4.4 (@dependabot[bot]),"Bumps @commitlint/config-angular from 17.6.3 to 17.6.5. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: ""@commitlint/config-angular""   dependency-type: direct:development   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com",1
Merge pull request #11697 from nestjs/dependabot/npm_and_yarn/cache-manager-5.2.2,0.67766,#11217 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/20-cache (@dependabot[bot]),chore(deps-dev): bump cache-manager from 5.2.1 to 5.2.2,0
chore(deps): bump fast-xml-parser and @aws-sdk/credential-providers,0.51684344,#9757 chore(deps): bump fast-json-stringify from 3.2.0 to 4.1.0 (@dependabot[bot]),"Bumps fast-xml-parser and @aws-sdk/credential-providers. These dependencies needed to be updated together. Updates fast-xml-parser from 4.1.2 to 4.2.4 - Release notes - Changelog - Commits Updates @aws-sdk/credential-providers from 3.312.0 to 3.348.0 - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: fast-xml-parser   dependency-type: indirect - dependency-name: ""@aws-sdk/credential-providers""   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com",0
Merge pull request #11691 from nestjs/dependabot/npm_and_yarn/socket.io-client-4.6.2,0.6640335,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps-dev): bump socket.io-client from 4.6.1 to 4.6.2,0
