Index,Release Note,Release Note Abstract
211,"React introduced the ability to use ES6 classes for component definitions, which has the side-effect of mixins not being ""the thing"" anymore. Our mixins like State and Navigation just proxied calls to some methods on an undocumented feature of React called context, that in turn called methods on the router instance under the hood.
Without mixins we needed a way for you to get access to these methods. We decided the simplest solution was to stop hiding the router instance and just put the whole thing on context.
You can think about context as values that are floating around a render tree that parent components (Handler in the Router.run callback) can explicitly define and descendent components can explicitly ask for. The stuff on context doesn't show up in a component unless you ask for it.
Note: You can still use our mixins, you'll just get a deprecation warning.
``` js
// 0.12.x
var Foo = React.createClass({
  mixins: [ Router.State ],
  render: function () {
    var id = this.getParams().id;
    var searchTerm = this.getQuery().searchTerm;
    // etc. ...
  }
});
// 0.13.x w/o ES6 fanciness
var Foo = React.createClass({
  contextTypes: {
    router: React.PropTypes.func
  },
render: function () {
    var router = this.context.router;
    var id = router.getCurrentParams().id;
    var searchTerm = router.getCurrentQuery().searchTerm;
    // etc.
  }
});
// 0.13.x w/ ES6 fanciness
class Foo extends React.Component {
  render () {
    var { router } = this.context;
    var id = router.getCurrentParams().id;
    var searchTerm = router.getCurrentQuery().searchTerm;
    // etc.
  }
}
Foo.contextTypes = {
  router: React.PropTypes.func
};
```
Most of the time we prefer to just pass the state down the props tree
and not mess with context:
``` js
Router.run(routes, (Handler, state) => {
  React.render(, document.body);
});
// and then when rendering route handlers, keep passing it down

// and then in your methods you have what you need on props
var id = this.props.params.id;
var searchTerm = this.props.query.searchTerm;
```
Changes

f3a44f1 [fixed] React 0.13 compatibility
559c604 [changed] Use empty bracket notation for arrays
07b4972 [fixed] Allow repetition in child paths
696a706 [fixed] Use defaultProps of config components
61f0a8c [changed] Deprecate Navigation/State mixins
","React introduced the ability to use ES6 classes for component definitions, which has the side-effect of mixins not being ""the thing"" anymore. Our mixins like State and Navigation just proxied calls to some methods on an undocumented feature of React called context, that in turn called methods on the router instance under the hood.
Without mixins we needed a way for you to get access to these methods. We decided the simplest solution was to stop hiding the router instance and just put the whole thing on context.
You can think about context as values that are floating around a render tree that parent components (Handler in the Router.run callback) can explicitly define and descendent components can explicitly ask for. The stuff on context doesn't show up in a component unless you ask for it.
Note: You can still use our mixins, you'll just get a deprecation warning.
module
Most of the time we prefer to just pass the state down the props tree
and not mess with context:
``` js
Router.run(routes, (Handler, state) => {
  React.render(, document.body);
});
// and then when rendering route handlers, keep passing it down
// and then in your methods you have what you need on props
var id = this.props.params.id;
var searchTerm = this.props.query.searchTerm;
```
Changes
f3a44f1 [fixed] React 0.13 compatibility
559c604 [changed] Use empty bracket notation for arrays
07b4972 [fixed] Allow repetition in child paths
696a706 [fixed] Use defaultProps of config components
61f0a8c [changed] Deprecate Navigation/State mixins"
212,"
5768506 [fixed] Build generation
",5768506 [fixed] Build generation
213,"
aef0dce [fixed] DefaultRoute/NotFoundRoute name regression
",aef0dce [fixed] DefaultRoute/NotFoundRoute name regression
214,"
196390f [fixed] Make s global, again
","196390f [fixed] Make s global, again"
215,"
3d8a883 [fixed] Ignore extraneous popstate events in WebKit
db2607d [fixed] Double-encoding of URLs
c5a24a5 [added] Route/Match classes
ae6fcda [changed] Rename Scrolling => ScrollHistory
f975bdf [fixed] allow a StaticLocation to be passed directly when creating a router
7d52d55 [changed] TestLocation is a constructor
193222e [added] StaticLocation, for server-side rendering
e05e229 [added] Transition#cancel
04ba639 [added] Link activeStyle property
585d8ec [fixed] Use more correct children invariant
62c49d2 [changed] Change Navigation to return the result of goBack()
83c8f59 [fixed] Allow special characters in query
","3d8a883 [fixed] Ignore extraneous popstate events in WebKit
db2607d [fixed] Double-encoding of URLs
c5a24a5 [added] Route/Match classes
ae6fcda [changed] Rename Scrolling => ScrollHistory
f975bdf [fixed] allow a StaticLocation to be passed directly when creating a router
7d52d55 [changed] TestLocation is a constructor
193222e [added] StaticLocation, for server-side rendering
e05e229 [added] Transition#cancel
04ba639 [added] Link activeStyle property
585d8ec [fixed] Use more correct children invariant
62c49d2 [changed] Change Navigation to return the result of goBack()
83c8f59 [fixed] Allow special characters in query"
216,"transition.wait was removed, you now use a callback instead:
``` js
// 0.11.x
var SomeHandler = React.createClass({
  statics: {
    willTransitionTo (transition) {
      transition.wait(somePromise());
    }
  }
});
// 0.12.0
var SomeHandler = React.createClass({
  statics: {
    willTransitionTo (transition, params, query, callback) {
      somePromise().then(callback);
    }
  }
});
```
Changes

cd2087d [added] default handler to routes
848361e [fixed] Clean up mounted route component on unmount so we don't leak references
5bcf653 [fixed] Double slash in href when parent route has optional trailing slash
e280efd [changed] Don't restore scroll position on Forward
20c2c9b [fixed] Do not decode + in pathname
fe5ec39 [fixed] Double-encoding of query strings
df38294 [fixed] Allow comments in JSX config
84056ba [fixed] Ignore falsy routes
4a770e8 [fixed] Using TestLocation without DOM
2ac2510 [added] router.replaceRoutes(children)
1f81286 [fixed] Ignore stale transitions
c6ed6fa [removed] transition.wait, use callbacks instead
75c6206 [added] router.stop()
4e96256 [fixed] Preserve original query with HashLocation
2f19e63 [changed] Bump qs dependency version
","transition.wait was removed, you now use a callback instead:
module
Changes
cd2087d [added] default handler to routes
848361e [fixed] Clean up mounted route component on unmount so we don't leak references
5bcf653 [fixed] Double slash in href when parent route has optional trailing slash
e280efd [changed] Don't restore scroll position on Forward
20c2c9b [fixed] Do not decode + in pathname
fe5ec39 [fixed] Double-encoding of query strings
df38294 [fixed] Allow comments in JSX config
84056ba [fixed] Ignore falsy routes
4a770e8 [fixed] Using TestLocation without DOM
2ac2510 [added] router.replaceRoutes(children)
1f81286 [fixed] Ignore stale transitions
c6ed6fa [removed] transition.wait, use callbacks instead
75c6206 [added] router.stop()
4e96256 [fixed] Preserve original query with HashLocation
2f19e63 [changed] Bump qs dependency version"
217,"
90cd750 [fixed] Call all transition hooks on query changes
",90cd750 [fixed] Call all transition hooks on query changes
218,"
31e1eb2 [fixed] supportsHistory false negatives on WP 8.1
6417285 [fixed] tearing down location listeners
457d944 [added] Router.History
a07003e [fixed] URL hash consistency across browsers
c6aa4d3 [fixed] Now execute willTransition* hooks even if only query part was changed
","31e1eb2 [fixed] supportsHistory false negatives on WP 8.1
6417285 [fixed] tearing down location listeners
457d944 [added] Router.History
a07003e [fixed] URL hash consistency across browsers
c6aa4d3 [fixed] Now execute willTransition* hooks even if only query part was changed"
219,"
b9079c9 [added] getPathname to Router.State
91d4380 [fixed] Abort pending transition on user navigation
5fe6c08 [changed] Don't update scroll if only query has changed
","b9079c9 [added] getPathname to Router.State
91d4380 [fixed] Abort pending transition on user navigation
5fe6c08 [changed] Don't update scroll if only query has changed"
220,"
91d4380 [fixed] Abort pending transition on user navigation
5fe6c08 [changed] Don't update scroll if only query has changed
","91d4380 [fixed] Abort pending transition on user navigation
5fe6c08 [changed] Don't update scroll if only query has changed"
221,"
017363d [fixed] default redirect path to '*'
187eb0e [fixed] Added missing require statement
5a1ed33 [fixed] Path.decode/encode with query string
","017363d [fixed] default redirect path to '*'
187eb0e [fixed] Added missing require statement
5a1ed33 [fixed] Path.decode/encode with query string"
222,"
b75f648 [fixed] rendering current handlers before rendering root
",b75f648 [fixed] rendering current handlers before rendering root
223,"The router changed a lot in this release. While you won't have to change too much of your app, you will have to change it in a lot of places. The fundamental change is that you, rather than the router, get to have control of your view instances.
If you find anything is missing from this list, please open an issue and we will get it added here ASAP.
React 0.12
You must upgrade to 0.12.x before you can use version 0.11.x of the
router.
<Routes/> and starting the router
<Routes/> is gone, there is a new API that gives you complete control
of your views.
``` js
// 0.10.x
var routes = (
  




);
React.render(routes, el);
// 0.11.x
var routes = (
  


);
Router.run(routes, Router.HistoryLocation, function (Handler) {
  React.render(, el);
});
// or default to hash location
Router.run(routes, function (Handler) {
  React.render(, el);
});
```
this.props.activeRouteHandler() -> <RouteHandler/>
``` js
// 0.10.x
var Something = React.createClass({
  render: function () {
    return (
      


    );
  }
});
// 0.11.x
var RouteHandler = Router.RouteHandler;
var Something = React.createClass({
  render: function () {
    return (
      


    );
  }
});
```
this.props.params and this.props.query
They are no longer available on props, use the State mixin.
``` js
// 0.10.x
var Something = React.createClass({
  render: function () {
    var name = this.props.params.name;
    var something = this.props.query.something;
    // ...
  }
});
// 0.11.x
// pass it down the view hierarchy to get the same lifecycle hooks to
// trigger as before
Router.run(routes, function (Handler, state) {
  React.render(, el);
  // make sure to <RouteHandler {...this.props}/> to continue
  // passing it down the hierarchy
});
// or use the State mixin
var Something = React.createClass({
  mixins: [ Router.State ],
  render: function () {
    var name = this.getParams().name;
    var something = this.getQuery().something;
    // ...
  }
});
// Also, if you're using a flux-style app, you can trigger a ""transition""
// action in the run callback with the params/query in the payload, then
// subscribe in your handlers to the store that grabs the data.
```
ActiveState -> State, and methods too
This mixin's name has changed, and all of its methods that had the word
active in it, too. For example, getActiveParams() becomes getParams().
``` js
// v0.10.x
var Something = React.createClass({
  mixins: [ Router.ActiveState ],
  render: function () {
    var name = this.getActiveParams().name;
    // ...
  }
});
// v0.11.x
var Something = React.createClass({
  mixins: [ Router.State ]
  render: function () {
    var name = this.getParams().name;
    // ...
  }
});
```
CurrentPath -> State
You can find this.getPath() on the Router.State mixin.
``` js
// v0.10.x
var Something = React.createClass({
  mixins: [ Router.CurrentPath ],
  render: function () {
    var path = this.getCurrentPath();
    // ...
  }
});
// v0.11.x
var Something = React.createClass({
  mixins: [ Router.State ],
  render: function () {
    var path = this.getPath();
    // ...
  }
});
```
Route addHandlerKey prop
This option has been removed, you will need to add handler keys
yourself:
``` js
// 0.10.x



// 0.11.x
var App = React.createClass({
  mixins: [ Router.State ],
getHandlerKey: function () {
    // this will all depend on your needs, but here's a typical
    // scenario that's pretty much what the old prop did
    var childDepth = 1; // have to know your depth
    var childName = this.getRoutes()[childDepth].name;
    var id = this.getParams().id;
    var key = childName+id;
    return key;
  },
render: function () {
    return (
      


    );
  }
});
```
<Routes onError={fn}/>
<Routes/> is gone, instead create a router with your error handler as
an option:
``` js
// 0.10.x

  // ...

// 0.11.x
var router = Router.create({
  onError: fn,
  // ...
});
router.run(callback);
```
Router.renderRoutesTo*
These methods have been removed because you, not the router, are in
control of rendering.
`` js
// v0.10.x
Router.renderRoutesToString(routes, path, function (html) {
 // do something withhtml`
});
// v0.11.x
Router.run(routes, path, function (Handler) {
  var html = React.renderToString();
});
```
Route Props Passed to Handlers
In 0.10.x you could add props to your route that would make their way
down to your handlers. While convenient, conflating routes with their
handlers was confusing to a lot of folks.
To get the same effect, you can either create your handlers with a
function and close over the information you need, or simply define those
properties on your handlers.
``` js
// 0.10.x

var Something = React.createClass({
  render () {
    return {this.props.name} {this.props.foo}
  }
});
// 0.11.x
// close over technique

function makeSomething(name, foo) {
  return React.createClass({
    render () {
      return {name} {foo}
    }
  });
}
// handler definition technique

var Something = React.createClass({
  foo: ""bar"",
  name: ""users"",
  render () {
    return {this.name} {this.foo}
  }
});
```","The router changed a lot in this release. While you won't have to change too much of your app, you will have to change it in a lot of places. The fundamental change is that you, rather than the router, get to have control of your view instances.
If you find anything is missing from this list, please open an issue and we will get it added here ASAP.
React 0.12
You must upgrade to 0.12.x before you can use version 0.11.x of the
router.
 and starting the router
 is gone, there is a new API that gives you complete control
of your views.
``` js
// 0.10.x
var routes = (
);
React.render(routes, el);
// 0.11.x
var routes = (
);
Router.run(routes, Router.HistoryLocation, function (Handler) {
  React.render(, el);
});
// or default to hash location
Router.run(routes, function (Handler) {
  React.render(, el);
});
module js
// 0.10.x
var Something = React.createClass({
  render: function () {
    return (
module
}
});
// 0.11.x
var RouteHandler = Router.RouteHandler;
var Something = React.createClass({
  render: function () {
    return (
module
}
});
module js
// 0.10.x
var Something = React.createClass({
  render: function () {
    var name = this.props.params.name;
    var something = this.props.query.something;
    // ...
  }
});
// 0.11.x
// pass it down the view hierarchy to get the same lifecycle hooks to
// trigger as before
Router.run(routes, function (Handler, state) {
  React.render(, el);
  // make sure to  to continue
  // passing it down the hierarchy
});
// or use the State mixin
var Something = React.createClass({
  mixins: [ Router.State ],
  render: function () {
    var name = this.getParams().name;
    var something = this.getQuery().something;
    // ...
  }
});
// Also, if you're using a flux-style app, you can trigger a ""transition""
// action in the run callback with the params/query in the payload, then
// subscribe in your handlers to the store that grabs the data.
module js
// v0.10.x
var Something = React.createClass({
  mixins: [ Router.ActiveState ],
  render: function () {
    var name = this.getActiveParams().name;
    // ...
  }
});
// v0.11.x
var Something = React.createClass({
  mixins: [ Router.State ]
  render: function () {
    var name = this.getParams().name;
    // ...
  }
});
module js
// v0.10.x
var Something = React.createClass({
  mixins: [ Router.CurrentPath ],
  render: function () {
    var path = this.getCurrentPath();
    // ...
  }
});
// v0.11.x
var Something = React.createClass({
  mixins: [ Router.State ],
  render: function () {
    var path = this.getPath();
    // ...
  }
});
module js
// 0.10.x
// 0.11.x
var App = React.createClass({
  mixins: [ Router.State ],
getHandlerKey: function () {
    // this will all depend on your needs, but here's a typical
    // scenario that's pretty much what the old prop did
    var childDepth = 1; // have to know your depth
    var childName = this.getRoutes()[childDepth].name;
    var id = this.getParams().id;
    var key = childName+id;
    return key;
  },
render: function () {
    return (
module
}
});
module js
// 0.10.x
// ...
// 0.11.x
var router = Router.create({
  onError: fn,
  // ...
});
router.run(callback);
module
Route Props Passed to Handlers
In 0.10.x you could add props to your route that would make their way
down to your handlers. While convenient, conflating routes with their
handlers was confusing to a lot of folks.
To get the same effect, you can either create your handlers with a
function and close over the information you need, or simply define those
properties on your handlers.
``` js
// 0.10.x
var Something = React.createClass({
  render () {
    return {this.props.name} {this.props.foo}
  }
});
// 0.11.x
// close over technique
function makeSomething(name, foo) {
  return React.createClass({
    render () {
      return {name} {foo}
    }
  });
}
// handler definition technique
var Something = React.createClass({
  foo: ""bar"",
  name: ""users"",
  render () {
    return {this.name} {this.foo}
  }
});
```"
