Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
fix(defer): respect headers and status (#10077),0.5916842,c3406eb9: fix: Rename <Deferred> to <Await> (#9095),Co-authored-by: Mikaël ANZANO m.anzano@meetic-corp.com,0
docs: Fix link to Outlet component (#10082),0.5752808,Fix Link component prop type check (#7276 by @ypyakymiv),,0
Fix useBlocker to return IDLE_BLOCKER during SSR (#10046),1.0000001,Fix useBlocker to return IDLE_BLOCKER during SSR (#10046),,1
Sync up release docs with react router (#10065),0.7857506,Use this link for the docs site from now on: https://react-router.now.sh/ We'll keep it updated.,  Sync up release docs with react router   Fix capitalization of GitHub   Co-authored-by: Michaël De Boey info@michaeldeboey.be  Co-authored-by: Michaël De Boey info@michaeldeboey.be,1
Updates to manual publish scripts (#10055),0.530672,e42a4ad [changed] Stop using npm prepublish script,,0
(docs/guides/deferred.md): fix highlighting for deferred loader return (#10059),0.5122112,Ensure status code and headers are maintained for defer loader responses in createStaticHandler's query() method (#10077),,0
ci(release): fix find_package_version output (#10057),0.45768946,"I've swapped out the version string to better represent the prerelease nature of the v4 branch currently. It may not have been obvious before, but according to semver, any version string with a -anything on the end is considered a prerelease version. I've seen some references to the versions before as 4.0.1 and 4.0.2. This isn't correct, as we haven't yet pushed a 4.0.0 final version. This is not production-ready code. We're not done building 4.0! ",(cherry picked from commit 66ea4d4ea415433e95c510e0e4d7794cd96f0ba6),0
chore: Update version for release (#10056),0.557101,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",,0
"ci: uppercase ENV, changesets output is camelCase (#10036)",0.4196212,92b9077 [changed] file name of dist builds,Signed-off-by: Logan McAnsh logan@mcan.sh,0
chore: Update version for release (pre) (#10035),0.5679303,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",,0
Remove inaccurate console warning for POP navigations (#10030),0.8923086,Remove inaccurate console warning for POP navigations and update active blocker logic (#10030),,1
Fix partial object (search or hash only) pathnames losing current path (#10029),0.9909686,Fix partial object (search or hash only) pathnames losing current path value (#10029),Co-authored-by: Logan McAnsh logan@remix.run,1
ci: use current branch when gathering PRs for stable releases (#10032),0.39466012,We anticipate this will be the last beta release before v6 stable next week.,sync with remix https://github.com/remix-run/remix/pull/5342 Signed-off-by: Logan McAnsh logan@mcan.sh (cherry picked from commit 6120207a328740a226c462d87be479b7c26b9574),0
Only check for differing origin on absolute URL redirects (#10033),1.0,Only check for differing origin on absolute URL redirects (#10033),,1
chore(deps): bump examples to latest (#10026),0.49566975,2f19e63 [changed] Bump qs dependency version,Signed-off-by: Logan McAnsh logan@mcan.sh,0
docs(components/form): Fix component name (#10018),0.59006923,Fix ambiguous Miss component not rendering (@TimothyKrell in #3980),,0
docs(start/tutorial) fix: highlighting for changing <form> to <Form> (#10025),0.46131623,Bugfix: Do not unnecessarily set empty className on <Link> (#3288),Co-authored-by: Mehdi Achour machour@gmail.com,0
Added better detection for absolute urls in link component (#9994),0.86284465,Improved absolute url detection in Link component (now also supports mailto: urls) (#9994),,1
docs(hooks/use-matches): Fix crumb route (#10020),0.6852882,Bugfix: Fix edge cases with continuing matches after pathless routes (#3308),,0
docs(start/tutorial): fix EditContact component typo (#10015),0.4799906,c3406eb9: fix: Rename <Deferred> to <Await> (#9095),,0
Add Layout Route Example (#10011),0.72671604,"    <Route path=""/"" element={<Layout />}>",Co-authored-by: Tim Dorr timdorr@users.noreply.github.com,1
chore: Update version for release (#9988),0.5719434,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",,0
Fix navigation for hash routers on manual URL changes (#9980),1.0,Fix navigation for hash routers on manual URL changes (#9980),,1
chore: Update version for release (pre) (#9976),0.57451725,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",,0
Change  to minor bump,0.51074314,Minor Changes,,0
chore: Update version for release (pre) (#9974),0.57555217,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",,0
enter prerelease mode,0.40339035,Preact support (#4423 by @kwelch),,0
Fix bug with search params removal (#9969),0.9315078,Fix bug with search params removal via useSearchParams (#9969),,1
Fix fetcher shouldRevalidate parameters (#9948),0.67106736,fix: Handle fetcher 404s as normal boundary errors (#9015),,0
Do not short circuit on hash change only mutation submissions (#9944),1.0000002,Do not short circuit on hash change only mutation submissions (#9944),  Do not short circuit on hash change only mutation submissions   Remove leftover debugger ,1
Remove abort controller for defer with only critical data (#9965),0.82679236,Detect when a defer call only contains critical data and remove the AbortController (#9965),,1
Respect preventScrollReset on fetcher.Form (#9963),0.9821212,Respect preventScrollReset on <fetcher.Form> (#9963),  Respect preventScrollReset on fetcher.Form   Add preventScrollReset to form docs ,1
Change useScrollRestoration to use pagehide event (#9945),0.6364807,Add preventScrollReset prop to <Form> (#9886),Co-authored-by: Sungjin Kim a01081440011@gmail.com,0
docs(components/link): Update for Link types and add replace/state props sections (#9971),0.7646452,Fix Link component prop type check (#7276 by @ypyakymiv),,1
fix: Only show dev info to devs  (#9962),0.5085998,Introduced more warnings in development builds,,0
Emphasize  state changes (#9954),0.5488559,85c699c [changed] State -> IsActive,,0
docs(Browser-router.md): Update for React 18.0 (#9953),0.8134333,Use this link for the docs site from now on: https://react-router.now.sh/ We'll keep it updated.,Co-authored-by: Tim Dorr timdorr@users.noreply.github.com,1
Add decisions/ directory and useBlocker decision doc (#9942),0.4301101,Simply add / in front of all your paths to keep things working.,,0
Add changeset for community PR,0.41506633,No end-user changes,,0
Fix React SRR useLayoutEffect console.error when using CompatRouter (#9820),0.8248031,react-router-dom-v5-compat - Fix SSR useLayoutEffect console.error when using CompatRouter (#9820),,1
Update popstate warning when popping to an unknown location (#9941),0.5878103,Remove inaccurate console warning for POP navigations and update active blocker logic (#10030),  Update popstate warning when popping to an unknown location   stay under bundle limit   Co-authored-by: Tim Dorr timdorr@users.noreply.github.com,0
fix(router): url encode file names (#9867),0.6176591,"Fix issues with encoded characters in NavLink and descendant <Routes> (#9589, #9647)","This is the RR port of remix-run/remix#4473 Bring FormData serialization in line with the spec with respect to File entries in url-encoded payloads: send the name as the value, as is the case with a vanilla <form> submission. Rework various 400-error tests not to rely on the old behavior, as it's no longer a bad request :) References: https://github.com/remix-run/remix/issues/4342 Spec: https://html.spec.whatwg.org/multipage/form-control-infrastructure.html#convert-to-a-list-of-name-value-pairs",0
chore: update to Jest v29 (#9895),0.6460986,Upgrade jest and jsdom (#10453),,0
Remove instanceof check from isRouteErrorResponse (#9930),0.7642908,    return isRouteErrorResponse(error) ? (,,1
docs: optional segments,0.72256845,Optional Static Segment Example,,1
chore: Update version for release (#9936),0.5710567,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",,0
ci(comment): update package check (#9935),0.58012015,Updated dependencies [c3406eb9],Signed-off-by: Logan McAnsh logan@mcan.sh Signed-off-by: Logan McAnsh logan@mcan.sh (cherry picked from commit 8cb1a3829329dab23d51ecf92c05e03306871ee4),0
feat: allow <Link> to link to external urls (#9900),0.6036657,Add support for forwardRef in <Link> (b5528ed6)," feat: allow Link's ""to"" prop to accept external urls  Signed-off-by: Logan McAnsh logan@mcan.sh  chore: update external link detection to account for no protocol  Signed-off-by: Logan McAnsh logan@mcan.sh   Update index.tsx   Update index.tsx   chore: update absolute url checking per https://github.com/remix-run/react-router/pull/9900#discussion_r1072458181   Signed-off-by: Logan McAnsh logan@mcan.sh   Create silent-oranges-pay.md   chore: bump bundle size   Signed-off-by: Logan McAnsh logan@mcan.sh  chore: add browser check  Signed-off-by: Logan McAnsh logan@mcan.sh   Preserve absolute same origin and don't add listener on external links   chore: bump bundle size   Signed-off-by: Logan McAnsh logan@mcan.sh Signed-off-by: Logan McAnsh logan@mcan.sh Co-authored-by: Matt Brophy matt@brophy.org",0
