Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Change PTS origin type from uint64_t to int64_t,0.31290352,An alternative implementation (#2802) fixes the issue.,"It is initialized from AVPacket.pts, which is an int64_t.",0
Fix --encoder documentation,0.727914," - Add --encoder option (#1810, #1827)",Mention that it depends on the codec provided by --codec (which is not necessarily H264 anymore).,1
Do not print stacktraces when unnecessary,0.3982904, - ~Do not print irrelevant workarounds errors (#994)~,"User-friendly error messages are printed on specific configuration exceptions. In that case, do not print the stacktrace. Also handle the user-friendly error message directly where the error occurs, and print multiline messages in a single log call, to avoid confusing interleaving.",0
Fix --no-clipboard-autosync bash completion,0.62283266," - Add --no-clipboard-autosync to disable automatic clipboard synchronization (#2228, #2817, #2834)",Fix typo.,0
Split server stop() and join(),0.6184322, - Terminate server properly without killing it on close (#1992),"For consistency with the other components, call stop() and join() separately. This allows to stop all components, then join them all.",0
Print FFmpeg logs,0.45603585, - Fix segfault on recording with old FFmpeg versions (#707),FFmpeg logs are redirected to a specific SDL log category. Initialize the log level for this category to print them as expected.,0
Move FFmpeg callback initialization,0.43201023, - Add --codec-options to pass MediaFormat options directly (#1325),Configure FFmpeg log redirection on start from a log helper.,0
Upgrade FFmpeg custom builds for Windows,0.7742469, - Upgrade FFmpeg to 6.0 in Windows releases (and use a minimal build),"Use a build which includes the pcm_s16le decoder, to support RAW audio. Refs link",1
Upgrade FFmpeg (6.0) for Windows,0.8989568, - Upgrade FFmpeg to 6.0 in Windows releases (and use a minimal build),Use the latest version (specifically built for scrcpy). Refs link,1
Use minimal prebuilt FFmpeg for Windows,0.74145913, - Upgrade FFmpeg to 6.0 in Windows releases (and use a minimal build),"On the scrcpy-deps repo, I built FFmpeg 5.1.2 binaries for Windows with only the features used by scrcpy. For comparison, here are the sizes of the dll for FFmpeg 5.1.2:  - before: 89M  - after: 4.7M It also allows to upgrade the old FFmpeg version (4.3.1) used for win32. Refs link Refs link",1
Simplify libusb prebuilt scripts,0.5123894, - Upgrade libusb to 1.0.26 in Windows releases (#3206),"In theory, include/ might be slightly different for win32 and win64 builds. Use each one separately to simplify.",0
Silence lint warning about constant in API 29,0.40769798, - ~Do not print irrelevant workarounds errors (#994)~,"MediaFormat.MIMETYPE_VIDEO_AV1 has been added in API 29, but it is not a problem to inline the constant in older versions.",0
Remove manifest package name,0.2874453,Remove deprecated short options,"As reported by gradle: Setting the namespace via a source AndroidManifest.xml's package attribute is deprecated. Please instead set the namespace (or testNamespace) in the module's build.gradle file, as described here: link",0
Upgrade gradle build tools to 7.4.0,0.39573735, - Upgrade platform-tools to 34.0.1 (adb) in Windows releases,Plugin version 7.4.0. Gradle version 7.5. Refs link,0
Fix useless garbage initialization,0.59856546, - Fix missing initialization that leaded to kill the whole process,"The variable p was initialized with a garbage value (a const char ** casted to char *). Fortunately, it was never read. Refs link",0
Fix MIN/MAX macros,0.2993306, - Add options to set an initial window size and position (#762),"Expressions like ""x < MAX(y, z)"" were broken.",0
Initialize server->serial in all cases,0.5171912, - Rework server initialization to avoid unresponsive Ctrl+c sometimes,"Running scrcpy --tcpip on a device already connected via TCP/IP did not initialize server->serial. As a consequence, in debug mode, an assertion failed: scrcpy: ../app/src/server.c:770: run_server: Assertion `server->serial' failed. In release mode, scrcpy failed with this error: adb: -s requires an argument",0
Fix error message on icon loading failure,0.43842757, - Improve some error messages,,0
Do not use avformat network,0.46824872, - Add H265 and AV1 video codec support (#3713),Scrcpy does not use FFmpeg network features. Initialize network locally instead (useful only for Windows). The include block has been moved to fix the following warning: Please include winsock2.h before windows.h,0
Accept Windows Sockets from version 1.1,0.5779172, - Print correct error messages on Windows socket errors (#2624),Version 2.2 is probably not necessary (1.1 is the version required by FFmpeg when network is enabled). Refs link Refs link,0
Fix WSAStartup() error check on Windows,0.47562402, - Keep the console open on error on Windows (#261),,0
Fix --bit-rate option in bash completion script,0.6171465," - Add Bash completion script (#2930, #3048)","The option is --bit-rate, not --bitrate.",0
Add auto-completion for --codec option,0.65857166, - Add --codec-options to pass MediaFormat options directly (#1325),Add missing command to bash and zsh completion scripts.,0
Use enum for long options constants,0.29593816,Encoder selection,This avoids to manually assign values.,0
Initialize mouse_input_mode explicitly,0.4904894,Add HID mouse support,The explicit initialization was missing. It had no consequences because SC_MOUSE_INPUT_MODE_INJECT == 0. Fixes #3749 link,0
Accept muxing AV1 into MP4 container,0.5275428,"For simplicity, this muxing was done by the thread receiving the stream and feeding the decoder. In practice, it worked well enough, but whenever writing the file took too much time (during a blocking I/O call), this delayed the decoding of the following frames.",MP4 supports AV1. Refs d2dce5103832d6a9fc29f56a9795c22e44ceafa1,0
Fix inconsistent quotes,0.35552815, - Fix clipboard paste (#1658),The encoder name started with a simple quote but ended with a double quote. Use a single quote for both.,0
Suggest commands with an explicit '=',0.35272014," - Add bash and zsh autocompletion for -s/--serial (#3522, #3523)",,0
Move finally-block to fix deadlock on stop,0.32942444, - Fix process hanging on Ctrl+C during initialization,"DesktopConnection implements Closeable, so it is implicitly closed after its try-with-resources block. Closing the DesktopConnection shutdowns the sockets, so it is necessary in particular to wake up blocking read() calls from the controller. But the controller thread was joined before the DesktopConnection was closed, causing a deadlock. To fix the problem, join the controller thread only after the DesktopConnection is closed. Refs 400a1c69b198103feff9682895529529890c1acc",0
Remove unnecessary error logs,0.49289864, - Improve some error messages,"When a call to a packet or frame sink fails, do not log the error on the caller side: either the ""failure"" is expected (explicitly stopped) or it must be logged by the packet or frame sink implementation.",0
Document default video codec,0.6064754,Advanced codec options,"Mention the default option value, like for other commands.",0
Fix command-line help typo,0.52076685, - Adapt --help output to terminal size,,0
Prefix receiver by sc_,0.39479226,"In this release, this part has been rewritten so that a frame is decoded as soon as it is received, by taking advantage of the knowledge of packet boundaries on the device side.",Like all other components in scrcpy.,0
Fix demuxer error message,0.51824206," - Improve error message on missing adb (#236, #254)","Now that there are several possible codecs, do not hardcode H.264 in the error message. Refs 3e517cd40eb50f8afb5137f39b0676fead58902a",0
Log non-EPIPE I/O exceptions,0.49365297, - Log input events in verbose mode (#2371),"On close, the client closes the socket. This wakes up socket blocking calls on the server-side, by throwing an exception. Since this exception is expected, it was not logged. However, other IOExceptions might occur, which must not be ignored. For that purpose, log only IOException when they are not caused by an EPIPE error.",0
