Index,Release Note,Release Note With Abstraction
512,"Features

Addon-controls: Add JSON tree editor for Object/Array Type args (#12824)

Bug Fixes

CLI: Fix opening localhost in browser by default (#14032)
Addon-Docs: Do not create extra Vue instance for Dynamic source rendering (#14002)
","Features
Addon-controls: Add JSON tree editor for Object/Array Type args (#12824)
Bug Fixes
CLI: Fix opening localhost in browser by default (#14032)
Addon-Docs: Do not create extra Vue instance for Dynamic source rendering (#14002)"
513,"
Deps: upgrade react-dev-utils to get newer immer (#14015)
",Deps: upgrade react-dev-utils to get newer immer (#14015)
514,"Bug Fixes

Core: Refactor ProgressPlugin handling (#14016)

Dependency Upgrades

Deps: upgrade react-dev-utils to get newer immer (#14015)
","Bug Fixes
Core: Refactor ProgressPlugin handling (#14016)
Dependency Upgrades
Deps: upgrade react-dev-utils to get newer immer (#14015)"
515,"Bug Fixes

Components: Add missing regenerator-runtime dependency (#13991)
","Bug Fixes
Components: Add missing regenerator-runtime dependency (#13991)"
516,"Storybook 6.2 is in beta. 🎉🎉🎉
Hundreds of improvements and fixes, including:

Vue 3 - Official support for the latest version of Vue.
Webpack 5 - Experimental support for the latest version of Webpack.
Controls++ - Improvements including URL sync, filtering, sorting, and more.
Angular - Overhauled Angular support.
Svelte - Overhauled Svelte support.

Track the release in the Github: Storybook 6.2 Release ⚡️","Storybook 6.2 is in beta. 🎉🎉🎉
Hundreds of improvements and fixes, including:
Vue 3 - Official support for the latest version of Vue.
Webpack 5 - Experimental support for the latest version of Webpack.
Controls++ - Improvements including URL sync, filtering, sorting, and more.
Angular - Overhauled Angular support.
Svelte - Overhauled Svelte support.
Track the release in the Github: Storybook 6.2 Release ⚡️"
517,"Bug Fixes

Webpack5: Fix progress plugin version conflict (#14007)
","Bug Fixes
Webpack5: Fix progress plugin version conflict (#14007)"
518,"Maintenance

Core: Use webpack4 to build Manager UI instead of webpack5 (#14001)
Yarn PnP: Add missing dependencies for Webpack 4/5 work (#13992)

Dependency Upgrades

Core: Fix core/builder dependencies (#13999)
","Maintenance
Core: Use webpack4 to build Manager UI instead of webpack5 (#14001)
Yarn PnP: Add missing dependencies for Webpack 4/5 work (#13992)
Dependency Upgrades
Core: Fix core/builder dependencies (#13999)"
519,"Features

Addon-docs: Support story.mdx, stories.mdx (#13996)

Bug Fixes

Webpack5: Remove outdated html-webpack-plugin types (#13986)

Dependency Upgrades

Move to a fork of react-sizeme with updated React peer dependency (#13733)
Webpack4: Upgrade html-webpack-plugin and remove external types (#13993)
","Features
Addon-docs: Support story.mdx, stories.mdx (#13996)
Bug Fixes
Webpack5: Remove outdated html-webpack-plugin types (#13986)
Dependency Upgrades
Move to a fork of react-sizeme with updated React peer dependency (#13733)
Webpack4: Upgrade html-webpack-plugin and remove external types (#13993)"
520,"Breaking prerelease
NOTE: this is a breaking change for users of @storybook/vue3 which is currently in alpha prerelease:

Vue 3: Map args with setup hook & remove automatic props mapping (#13981)

Bug Fixes

Webpack5: Fix compilation error display (#13983)
Webpack5: Add semver to builder-webpack5 dependencies (#13982)
CLI: Don't allow empty string as outputDir option (#13969)
","Breaking prerelease
NOTE: this is a breaking change for users of @storybook/vue3 which is currently in alpha prerelease:
Vue 3: Map args with setup hook & remove automatic props mapping (#13981)
Bug Fixes
Webpack5: Fix compilation error display (#13983)
Webpack5: Add semver to builder-webpack5 dependencies (#13982)
CLI: Don't allow empty string as outputDir option (#13969)"
521,"Features

Angular: Support angular components without selector (#13939)
Preact: Add CSF types (#13963)

Bug Fixes

Addon-docs: Fix ArgsTable tab renamed to Story when using args (#13845)
Angular: Correctly destroy angular application between each render (#13956)
Webpack5: Fix warnings display in build-storybook (#13975)
","Features
Angular: Support angular components without selector (#13939)
Preact: Add CSF types (#13963)
Bug Fixes
Addon-docs: Fix ArgsTable tab renamed to Story when using args (#13845)
Angular: Correctly destroy angular application between each render (#13956)
Webpack5: Fix warnings display in build-storybook (#13975)"
522,"Features

Core: Support webpack5 and webpack4 side by side (#13808)

Bug Fixes

Args: Fix issues with string default values (#13919)
Args: Prefer react runtime default values (#13937)

Maintenance

Core: Improve preset handling test coverage (#13951)
","Features
Core: Support webpack5 and webpack4 side by side (#13808)
Bug Fixes
Args: Fix issues with string default values (#13919)
Args: Prefer react runtime default values (#13937)
Maintenance
Core: Improve preset handling test coverage (#13951)"
523,"Features

Core: Sync args state to URL (#13803)
UI: Select search input value on / (#13884)

Bug Fixes

Components: Add missing regenerator-runtime dependency (#13916)

Maintenance

Core: Load middleware.cjs if it exists (#13592)
Build: Ensure consistency of Chromatic snapshots of Zoom stories (#13932)
Angular: Clean and improve angular-cli examples (#13886)
","Features
Core: Sync args state to URL (#13803)
UI: Select search input value on / (#13884)
Bug Fixes
Components: Add missing regenerator-runtime dependency (#13916)
Maintenance
Core: Load middleware.cjs if it exists (#13592)
Build: Ensure consistency of Chromatic snapshots of Zoom stories (#13932)
Angular: Clean and improve angular-cli examples (#13886)"
524,"Bug Fixes

Addon-actions: Change to override default values (#13912)
CLI: Add safe check for eslint overrides (#13717)

Maintenance

CLI: Don't try to add packages that are already installed (#13876)
","Bug Fixes
Addon-actions: Change to override default values (#13912)
CLI: Add safe check for eslint overrides (#13717)
Maintenance
CLI: Don't try to add packages that are already installed (#13876)"
525,"Features

Addon-controls: Infer color and date controls (#13675)
Svelte: Support TypeScript and preprocessors (#13900)
Addon-controls: Add include/exclude configuration options (#13898)

Maintenance

Add catalog metadata to the addons (#13666)
Misc: Clean TS config and bump @storybook/preset-create-react-app (#13878)
","Features
Addon-controls: Infer color and date controls (#13675)
Svelte: Support TypeScript and preprocessors (#13900)
Addon-controls: Add include/exclude configuration options (#13898)
Maintenance
Add catalog metadata to the addons (#13666)
Misc: Clean TS config and bump @storybook/preset-create-react-app (#13878)"
526,"Bug Fixes

UI: Fix theming for focused search bar (#13895)
Storyshots: Support main.js usage (#13842)
","Bug Fixes
UI: Fix theming for focused search bar (#13895)
Storyshots: Support main.js usage (#13842)"
527,"Features

Addon-controls: Files control (#13544)
UI: Add a 'main' role to the Main component for a11y (#13827)

Bug Fixes

Addon-docs/Vue3: Attach app context from preview to inline stories (#13894)
UI: Fix theming for focused search bar (#13895)

Maintenance

Build: Move all the yarn install in the build CI job (#13872)
Build: Rework test NPM script (#13871)
","Features
Addon-controls: Files control (#13544)
UI: Add a 'main' role to the Main component for a11y (#13827)
Bug Fixes
Addon-docs/Vue3: Attach app context from preview to inline stories (#13894)
UI: Fix theming for focused search bar (#13895)
Maintenance
Build: Move all the yarn install in the build CI job (#13872)
Build: Rework test NPM script (#13871)"
528,"Features

Addon-docs: Configure syntax highlighter language by story parameter (#13869)
Svelte: Improved decorators (#13785)
Addon-docs/Angular: Add dynamic source snippets (#13740)

Bug Fixes

Vue 3: Fix decorators and add more examples (#13855)
Storyshots: Support main.js usage (#13842)

Maintenance

Core: Add tests for the preset behavior of core (#13846)
Upgrade to danger-js@main (#13857)
","Features
Addon-docs: Configure syntax highlighter language by story parameter (#13869)
Svelte: Improved decorators (#13785)
Addon-docs/Angular: Add dynamic source snippets (#13740)
Bug Fixes
Vue 3: Fix decorators and add more examples (#13855)
Storyshots: Support main.js usage (#13842)
Maintenance
Core: Add tests for the preset behavior of core (#13846)
Upgrade to danger-js@main (#13857)"
529,"Features

Addon-storyshots: Add support for Vue 3 (#13828)

Maintenance

CLI: only kill other processes on fail (#13822)
","Features
Addon-storyshots: Add support for Vue 3 (#13828)
Maintenance
CLI: only kill other processes on fail (#13822)"
530,"Bug Fixes

Addon-docs/Vue3: Resolve vue3 package for addon-docs preset (#13819)
","Bug Fixes
Addon-docs/Vue3: Resolve vue3 package for addon-docs preset (#13819)"
531,"Bug Fixes

CLI: Fix opening localhost in browser by default (#13812)
","Bug Fixes
CLI: Fix opening localhost in browser by default (#13812)"
532,"Features

Addon-docs: Add support for Vue 3 (#13809)

Maintenance

Build: Exclude all test and story files from transpilation (#13714)
Build: Generate version file with preval macro (#13715)
","Features
Addon-docs: Add support for Vue 3 (#13809)
Maintenance
Build: Exclude all test and story files from transpilation (#13714)
Build: Generate version file with preval macro (#13715)"
533,"Bug Fixes

CLI: Fix opening localhost in browser by default (#13812)
","Bug Fixes
CLI: Fix opening localhost in browser by default (#13812)"
534,"Features

Vue: Add Vue 3 support (#13775)
CLI: Add try/catch on readFileAsJson to improve error message (#13730)
Core: Generate manager cache in smoke test, but don't use/clear any cache (#13784)

Bug Fixes

Addon-docs/Svelte: Fix component name in docgen-loader (#13760)
Addon-docs/Svelte: Fix component description (#13659)
UI: Fix copy to clipboard for insecure deployments (#13777)

Maintenance

CLI: Handle package versions in package strings for generators (#13774)
Build: Do not recompile packages in publish step of the CI (#13786)
CI: Remove generic cache key from Circle CI (#13787)
CI: Upgrade cache GH Action & remove fallback caches (#13752)
","Features
Vue: Add Vue 3 support (#13775)
CLI: Add try/catch on readFileAsJson to improve error message (#13730)
Core: Generate manager cache in smoke test, but don't use/clear any cache (#13784)
Bug Fixes
Addon-docs/Svelte: Fix component name in docgen-loader (#13760)
Addon-docs/Svelte: Fix component description (#13659)
UI: Fix copy to clipboard for insecure deployments (#13777)
Maintenance
CLI: Handle package versions in package strings for generators (#13774)
Build: Do not recompile packages in publish step of the CI (#13786)
CI: Remove generic cache key from Circle CI (#13787)
CI: Upgrade cache GH Action & remove fallback caches (#13752)"
535,"Bug Fixes

Addon-docs/Svelte: Fix component name in docgen-loader (#13760)
UI: Fix copy to clipboard for insecure deployments (#13777)
","Bug Fixes
Addon-docs/Svelte: Fix component name in docgen-loader (#13760)
UI: Fix copy to clipboard for insecure deployments (#13777)"
536,"Features

Addon-docs/Angular: Inline rendering support with angular-elements (#13525)
CLI: Add version matcher functions for framework detection (#13738)

Bug Fixes

CLI: Fix handling of version ranges in dependency checks (#13759)

Maintenance

Build: Enable deepscan in workspace (#13716)
Chore: Increase node version minimums to 10.13 (#13725)
Fixes smoke-test on svelte-kitchen-sink (#13705)
","Features
Addon-docs/Angular: Inline rendering support with angular-elements (#13525)
CLI: Add version matcher functions for framework detection (#13738)
Bug Fixes
CLI: Fix handling of version ranges in dependency checks (#13759)
Maintenance
Build: Enable deepscan in workspace (#13716)
Chore: Increase node version minimums to 10.13 (#13725)
Fixes smoke-test on svelte-kitchen-sink (#13705)"
537,"Bug Fixes

Svelte: Fix duplicate story preview (#13663)

Maintenance

Angular: Add Angular 11.1 support (#13704)

Dependency Upgrades

Bump @types/reach__router version (#13703)
","Bug Fixes
Svelte: Fix duplicate story preview (#13663)
Maintenance
Angular: Add Angular 11.1 support (#13704)
Dependency Upgrades
Bump @types/reach__router version (#13703)"
538,"Features

Addon-docs/Svelte: Add dynamic snippet support (#13653)
Addon-docs/Svelte: Add Slots and Events to the generated ArgsTable (#13660)

Bug Fixes

Angular: Force re-render if template change (#13638)
Angular: Properly handle empty tsconfig compilerOptions (#13596)

Maintenance

Core: Deprecate default postcss config, recommend addon-postcss (#13669)
Core: Throw an error for invalid story format (#13673)
Build: Ensure consistency of Chromatic snapshots of Zoom stories (#13676)

Dependency Upgrades

Dependencies: Swap back to upstream postcss-loader (#13698)
","Features
Addon-docs/Svelte: Add dynamic snippet support (#13653)
Addon-docs/Svelte: Add Slots and Events to the generated ArgsTable (#13660)
Bug Fixes
Angular: Force re-render if template change (#13638)
Angular: Properly handle empty tsconfig compilerOptions (#13596)
Maintenance
Core: Deprecate default postcss config, recommend addon-postcss (#13669)
Core: Throw an error for invalid story format (#13673)
Build: Ensure consistency of Chromatic snapshots of Zoom stories (#13676)
Dependency Upgrades
Dependencies: Swap back to upstream postcss-loader (#13698)"
