Index,Message,Description,Message Abstract,Description Abstract
165,Improve the types of the Combobox component (#1761)," improve types of Combobox  Now given the multiple and/or nullable props we ensure that the types for the value, defaultValue, onChange, by, render prop, ... are all correct. You will also be able to easily tell which type to use instead of inferring it by doing something like this: ```tsx <Combobox   value={...}   onChange={...}   ...  ...  ```   update changelog",Improve the types of the Combobox component (#1761),"improve types of Combobox Now given the multiple and/or nullable props we ensure that the types for the value, defaultValue, onChange, by, render prop, ... are all correct. You will also be able to easily tell which type to use instead of inferring it by doing something like this: ```tsx <Combobox   value={...}   onChange={...}   ... ... ``` update changelog"
166,Fix displayValue syncing problem (#1755),  ensure syncInputValue is updated correctly   WIP   WIP   Don’t resync on open   Fix react value syncing   update   Add comment   Port new setup over to Vue   Remove inputPropsRef   We hardly knew ye   Remove repro   Cleanup   Update changelog   Co-authored-by: Robin Malfait malfait.robin@gmail.com,Fix displayValue syncing problem (#1755),ensure syncInputValue is updated correctly WIP WIP Don’t resync on open Fix react value syncing update Add comment Port new setup over to Vue Remove inputPropsRef We hardly knew ye Remove repro Cleanup Update changelog Co-authored-by: Robin Malfait malfait.robin@gmail.com
167,"Only select the active option when using ""singular"" mode (#1750)","  only select the active option when using ""singular"" mode   update changelog ","Only select the active option when using ""singular"" mode (#1750)","only select the active option when using ""singular"" mode update changelog"
168,Ensure Disclosure.Panel is properly linked (#1747),  ensure Disclosure.Panel is properly linked   update changelog ,Ensure Disclosure.Panel is properly linked (#1747),ensure Disclosure.Panel is properly linked update changelog
169,fixes tailwindlabs/headlessui#1733 (#1734),,fixes tailwindlabs/headlessui#1733 (#1734),
170,Fix person removal from Combobox/Listbox demos (#1603),  Fix person removal from Combobox/Listbox demos   Reset query on focus for Combobox demo with multiple items ,Fix person removal from Combobox/Listbox demos (#1603),Fix person removal from Combobox/Listbox demos Reset query on focus for Combobox demo with multiple items
171,Allow MouseEventHandler types to passed close from Popovers (#1696),  fix: adds the MouseEventHandler type to close   WIP   WIP   Update changelog   Co-authored-by: Jordan Pittman jordan@cryptica.me,Allow MouseEventHandler types to passed close from Popovers (#1696),fix: adds the MouseEventHandler type to close WIP WIP Update changelog Co-authored-by: Jordan Pittman jordan@cryptica.me
172,Improve Combobox re-opening keyboard issue on mobile (#1732)," prevent re-focusing Combobox Input after choosing selection  On mobile this gives a bit of annoying results where after choosing an option, the keyboard is shown again because the input is focused again.  update changelog",Improve Combobox re-opening keyboard issue on mobile (#1732),"prevent re-focusing Combobox Input after choosing selection On mobile this gives a bit of annoying results where after choosing an option, the keyboard is shown again because the input is focused again. update changelog"
173,update changelog,,update changelog,
174,Make form components uncontrollable (#1683)," implement uncontrolled form components  A few versions ago we introduced compatibility with the native form element. This means that behind the scenes we render hidden inputs that are kept in sync which allows you to submit your normal form and get data via new FormData(event.currentTarget). Before this change every form related component (Switch, RadioGroup, Listbox and Combobox) always had to be passed a value and an onChange regardless of this change. This change will allow you to not even use the value and the onChange at all and keep it completely uncontrolled. This has some changes:  value is made optional onChange is made optional (but will still be called if passed   regardless of being controlled or uncontrolled) defaultValue got added so that you can still pre-fill your values   with known values. value render prop got exposed so that you can still use this while   rendering.  This should also make it completely compatible with tools like Remix without wiring up your own state.   update example combinations/form playground to use uncontrolled components   improve types, add missing render prop arguments   add tests for uncontrolled components (React)   implement uncontrolled form elements in Vue ",Make form components uncontrollable (#1683),"implement uncontrolled form components A few versions ago we introduced compatibility with the native form element. This means that behind the scenes we render hidden inputs that are kept in sync which allows you to submit your normal form and get data via new FormData(event.currentTarget). Before this change every form related component (Switch, RadioGroup, Listbox and Combobox) always had to be passed a value and an onChange regardless of this change. This change will allow you to not even use the value and the onChange at all and keep it completely uncontrolled. This has some changes: value is made optional onChange is made optional (but will still be called if passed   regardless of being controlled or uncontrolled) defaultValue got added so that you can still pre-fill your values   with known values. value render prop got exposed so that you can still use this while   rendering. This should also make it completely compatible with tools like Remix without wiring up your own state. update example combinations/form playground to use uncontrolled components improve types, add missing render prop arguments add tests for uncontrolled components (React) implement uncontrolled form elements in Vue"
