Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Fix displayValue syncing when Combobox.Input is unmounted and re-mounted in different trees (#2090),1.0000002,Fix displayValue syncing when Combobox.Input is unmounted and re-mounted in different trees (#2090)," simplify currentDisplayValue calculation  Always calculate the currentDisplayValue, and only apply it if the user is not typing. In all other cases it can be applied (e.g.: when the value changes from the outside, inside or on reset)  update changelog",1
Fix regression where displayValue crashes (#2087),1.0000001,Fix regression where displayValue crashes (#2087)," fix regression where displayValue crashes  It regressed in the sense that it now uses displayValue for the defaultValue as well, but if nothing is passed it would crash. Right now, it makes sure to only run the displayValue value on the actual value and the actual default value if they are not undefined. Note: if your displayValue is implemented like (value) => value.name, and your value is passed as null, it will still crash (as expected) because then you are in charge of rendering something else than null. If we would ""fix"" this, then no value can be rendered instead of null. Fixes: #2084  update changelog",1
My grand contribution to this software (#2086),0.34930843,Improve some internal code (#1221),,0
1.7.5 - @headlessui/vue,0.73695993,This is the v1 release of Headless UI - Vue,,1
1.7.5 - @headlessui/react,0.7475672,This is the v1 release of Headless UI - React,,1
Allow clicks inside dialog panel when target is inside shadow root (#2079),1.0000001,Allow clicks inside dialog panel when target is inside shadow root (#2079),  Allow clicks inside dialog panel when target is inside shadow root   fixup   Update changelog ,1
Ignore mouse move/leave events when the cursor hasn’t moved (#2069),0.68388224,Stop propagating keyboard/mouse events (#261), Ignore mouse move/leave events when the cursor hasn’t moved  A mouse enter / leave event where the cursor hasn’t moved happen only because of: - Scrolling - The container moved   Fix linting errors   Update changelog   wip   Fix tests   fix linting error   Tweak tests to bypass tracked pointer checks   Fixup   Add stuff   Fix build script   fix stuff   wip ,0
Fix Dialog unmounting problem due to incorrect transitioncancel event in the Transition component on Android (#2071),1.0000001,Fix Dialog unmounting problem due to incorrect transitioncancel event in the Transition component on Android (#2071)," remove transitioncancel logic  On Desktop Sarai, Chrome, and on mobile iOS Safari the transitioncancel is never called on outside click of the Dialog. However, on mobile Android Chrome it is called, and the transitionend is never triggered for some reason. According to the MDN docs:  If the transitioncancel event is fired, the transitionend event will not fire. — https://developer.mozilla.org/en-US/docs/Web/API/Element/transitioncancel_event  When testing this, I never got into the transitionend when I got into the transitioncancel first. But, once I removed the transitioncancel logic, the transitionend code was being called. The code is now both simpler, and works again. The nice part is that we never did anything with the cancel event. We marked it as done using the Reason.Cancelled and that's about it.   cleanup transition completion Reason   update changelog ",1
Improve SSR for Tabs in Vue (#2068),0.99999976,Improve SSR for Tabs in Vue (#2068),  improve SSR for Tabs in Vue   update changelog ,1
0.1.2 - @headlessui/tailwindcss,0.8625263,Add @headlessui/tailwindcss plugin (#1487),,1
Improve ListboxOption and ComboboxOption types (#2067),0.7802713,Improve the types of the Combobox component (#1761),  improve ListboxOption and ComboboxOption types   update changelog ,1
Add null as a valid type for Listbox and Combobox in Vue (#2064),0.99621606,"Add null as a valid type for Listbox and Combobox in Vue (#2064, #2067)",  add null as a valid type for Listbox and Combobox in Vue   update changelog ,1
Allow passing in your own id prop (#2060),1.0,Allow passing in your own id prop (#2060), accept id as a prop where it is currently hardcoded (React)  Continuation of #2020 Co-authored-by: Olivier Louvignes olivier@mgcrea.io   accept id as a prop where it is currently hardcoded (Vue)   update changelog   apply React's hook rules   Co-authored-by: Olivier Louvignes olivier@mgcrea.io,1
Apply enter and enterFrom classes in SSR for Transition component (#2059),1.0000002,Apply enter and enterFrom classes in SSR for Transition component (#2059), apply enter and enterFrom classes in SSR  This only happens on the server when show=true and appear=true. This will guarantee that the class is already set to the correct value before the transition happens. It worked before if you moved your classes from enterFrom to className because that prop was SSR'd.  update changelog,1
Fix crash when using multiple mode without value prop (uncontrolled) for Listbox and Combobox components (#2058),1.0000002,Fix crash when using multiple mode without value prop (uncontrolled) for Listbox and Combobox components (#2058), ensure value in multiple mode is always an array  In case nothing or undefined was passed.  update changelog,1
Improve syncing of the Combobox.Input value (#2042),1.0000002,Improve syncing of the Combobox.Input value (#2042),"  make combobox playgrounds in React and Vue similar   syncing of the input should happen when the value changes internally or externally   I also got rid of the manually dispatching of the change event if the value changes from internally. I think the correct mental model is: - That the Combobox.Input value should change if the selected value   changes from the outside or from the inside.   - Note: It should not do that if you are currently typing (once you     choose a new value it will re-sync, once you reset (escape / outside     click) it will also sync again). - The onChange/onInput of the Combobox.Input itself should only be   called if you as the user type something. Not when the value is   ""synced"" based on the selected value. We were currently manually   dispatching events which works (to a certain extend) but smelled a bit   fishy to me. The manual dispatching of events tried to solve an issue (https://github.com/tailwindlabs/headlessui/issues/1875), but I think this can be solved in 2 other ways that make a bit more sense:  (Today) Use the onBlur on the input to reset the query value to filter    options.  (In the future)  Use an exposed onClose (or similar) event to reset    your query value.   update changelog   ignore flakey test ",1
