Index,Message,Description,Message Abstract,Description Abstract
221,Update to latest browserify,,Update to latest browserify,
222,Remove --growl from Mocha options; fails on Mocha 4+ unless growl-notify is installed,(ref: https://github.com/mochajs/mocha/issues/3088),Remove --growl from Mocha options; fails on Mocha 4+ unless growl-notify is installed,(ref: link)
223,Update deps according to semver,,Update deps according to semver,
224,Fix #4686: CloudinaryImage(s) fields were incorrectly marked as deprecated (#4690),,Fix #4686: CloudinaryImage(s) fields were incorrectly marked as deprecated (#4690),
225,Tidy home page text & link to current release information,,Tidy home page text & link to current release information,
226,Update GitHub issue/PR templates,,Update GitHub issue/PR templates,
227,Consolidate the Contributing blurb,,Consolidate the Contributing blurb,
228,Change Thinkmill link to https,,Change Thinkmill link to https,
229,Change Netlify doc links to https,,Change Netlify doc links to https,
230,Move dev & testing information to Contributor Guide,,Move dev & testing information to Contributor Guide,
231,Move field type overview to documentation,,Move field type overview to documentation,
232,Reorganise README sections and add Table of Contents,,Reorganise README sections and add Table of Contents,
233,Add mention of new File API and link to Contributor Guide,,Add mention of new File API and link to Contributor Guide,
234,Remove link to keystone-starter (currently a v0.3 demo that doesn't cleanly deploy to Heroku),,Remove link to keystone-starter (currently a v0.3 demo that doesn't cleanly deploy to Heroku),
235,updating packages bundle,Signed-off-by: Dominik Wilkowski Hi@Dominik-Wilkowski.com,updating packages bundle,Signed-off-by: Dominik Wilkowski Hi@Dominik-Wilkowski.com
236,Merge pull request #4667 from keystonejs/empty-relationship-fix,Fix for empty relationships submitting no value,Merge pull request #4667 from keystonejs/empty-relationship-fix,Fix for empty relationships submitting no value
237,Fix for updating single relationship values,,Fix for updating single relationship values,
238,Fix for empty relationships submitting no value,,Fix for empty relationships submitting no value,
239,Merge pull request #4666 from stennie/issue-4665,Fix #4665: Update Readme for Keystone 4.0.0-rc0,Merge pull request #4666 from stennie/issue-4665,Fix #4665: Update Readme for Keystone 4.0.0-rc0
240,Fix Relationship Fields link,,Fix Relationship Fields link,
241,Fix bullets & update RC title,,Fix bullets & update RC title,
242,Fix missing bullets and tweak per feedback from Jed,,Fix missing bullets and tweak per feedback from Jed,
243,Fix #4665: Update Readme for Keystone 4.0.0-rc0,,Fix #4665: Update Readme for Keystone 4.0.0-rc0,
244,Merge pull request #4662 from mikehazell/master,show color swatch on color field,Merge pull request #4662 from mikehazell/master,show color swatch on color field
245,show color swatch on color field,Fixes issue: https://github.com/keystonejs/keystone/issues/4074,show color swatch on color field,Fixes issue: link
246,Fix #4652: Remove EOL Node releases from Travis testing,,Fix #4652: Remove EOL Node releases from Travis testing,
247,Adding in the missing DayPicker-WeekdaysRow (#4601), Adding in the missing DayPicker-WeekdaysRow,Adding in the missing DayPicker-WeekdaysRow (#4601),Adding in the missing DayPicker-WeekdaysRow
248,Linting warning fix,,Linting warning fix,
249,Mobile optimsations,,Mobile optimsations,
250,Add Twitter Butotn,,Add Twitter Butotn,
251,Add React Helmet,,Add React Helmet,
252,Replace window.location.pathname with this.props.location.pathname,,Replace window.location.pathname with this.props.location.pathname,
253,Keystone 4 website clean up and fixing stuff," Home page clean up, inclulding Header redesign Doc page clean up, refactor the navigation Mobile optimisations A lot of minor polishes",Keystone 4 website clean up and fixing stuff,"Home page clean up, inclulding Header redesign Doc page clean up, refactor the navigation Mobile optimisations A lot of minor polishes"
254,Merge pull request #4643 from keystonejs/unblock-tests,Unblock tests,Merge pull request #4643 from keystonejs/unblock-tests,Unblock tests
255,Remove failing tests as discussed with @JedWatson and @dominikwilkowski,,Remove failing tests as discussed with @JedWatson and @dominikwilkowski,
256,Fix typo in @KeystoneJS and change GitHub link to https,,Fix typo in @KeystoneJS and change GitHub link to https,
257,Update typography to latest version,,Update typography to latest version,
258,Added the typopgrahy plugin into gatsby-config,,Added the typopgrahy plugin into gatsby-config,
259,Fix the wrong link to typography,,Fix the wrong link to typography,
260,Fix test failure due to password complexity requirement added in 8ecb809,,Fix test failure due to password complexity requirement added in 8ecb809,
261,fixing admin ui tests (thanks to Vito),Signed-off-by: Dominik Wilkowski Hi@Dominik-Wilkowski.com,fixing admin ui tests (thanks to Vito),Signed-off-by: Dominik Wilkowski Hi@Dominik-Wilkowski.com
262,removed commented out tests as there are not meaningful,Signed-off-by: Dominik Wilkowski Hi@Dominik-Wilkowski.com,removed commented out tests as there are not meaningful,Signed-off-by: Dominik Wilkowski Hi@Dominik-Wilkowski.com
263,fixing some typos and unnessesary comments,Signed-off-by: Dominik Wilkowski Hi@Dominik-Wilkowski.com,fixing some typos and unnessesary comments,Signed-off-by: Dominik Wilkowski Hi@Dominik-Wilkowski.com
264,fixed #4628,Signed-off-by: Dominik Wilkowski Hi@Dominik-Wilkowski.com,fixed #4628,Signed-off-by: Dominik Wilkowski Hi@Dominik-Wilkowski.com
265,fixing one test at a time,Signed-off-by: Dominik Wilkowski Hi@Dominik-Wilkowski.com,fixing one test at a time,Signed-off-by: Dominik Wilkowski Hi@Dominik-Wilkowski.com
266,Fix website (#4615), Update website to work,Fix website (#4615),Update website to work
267,Merge pull request #4169 from saul-mtz/patch-1,Fixes scroll for modals in the Admin UI,Merge pull request #4169 from saul-mtz/patch-1,Fixes scroll for modals in the Admin UI
268,Upgrade moment for CVE-2017-18214 (#4592),"For more info, see: https://nvd.nist.gov/vuln/detail/CVE-2017-18214 This is currently triggering github security alerts on all projects using keystone 4.x",Upgrade moment for CVE-2017-18214 (#4592),"For more info, see: link This is currently triggering github security alerts on all projects using keystone 4.x"
269,replace knox git dependency with knox-s3 (#4574)," knox-s3 is a fork of knox with one difference: a mime 1.x dependency that avoids breaking changes in mime 2.x this matches the keystonejs/knox repo, but is published to npm allows keystone to be installed without git e.g. in a node:slim Docker container  close #4573",replace knox git dependency with knox-s3 (#4574),"knox-s3 is a fork of knox with one difference: a mime 1.x dependency that avoids breaking changes in mime 2.x this matches the keystonejs/knox repo, but is published to npm allows keystone to be installed without git e.g. in a node:slim Docker container close #4573"
270,replace hardcode keystone to path admin variable (#4586),,replace hardcode keystone to path admin variable (#4586),
271,Merge pull request #4509 from cadriel/feature/file-thumbnails,(feat) implements image thumbnails for the File type,Merge pull request #4509 from cadriel/feature/file-thumbnails,(feat) implements image thumbnails for the File type
272,Update Readme.md (#4583),,Update Readme.md (#4583),
273,Update yo-generator.md (#4581),,Update yo-generator.md (#4581),
274,Update application-updates.md (#4582),,Update application-updates.md (#4582),
275,"Should check undefined instead, otherwise value === 0 will not be able to show (#4524)",,"Should check undefined instead, otherwise value === 0 will not be able to show (#4524)",
276,Update README.md (#4569),Add field type Code (http://keystonejs.com/docs/database/#fieldtypes-code),Update README.md (#4569),Add field type Code (link)
277,fix paginate to return on count error (#4167),,fix paginate to return on count error (#4167),
278,Deprecate currency setting (#4132),,Deprecate currency setting (#4132),
279,Fix autocleanup for cloudinary fixes 3476 (#4205),  Update cloudinaryimage to respect autocleanup   Fixes autocleanup for cloudinaryimages   Remove completed TODOs ,Fix autocleanup for cloudinary fixes 3476 (#4205),Update cloudinaryimage to respect autocleanup Fixes autocleanup for cloudinaryimages Remove completed TODOs
280,Merge pull request #4387 from frapan/fix-custom-nav-links,Fix custom nav links,Merge pull request #4387 from frapan/fix-custom-nav-links,Fix custom nav links
281,Merge pull request #4397 from jyrkive/required-number-with-default,Fix: model with required field that defaults to 0 can't be saved,Merge pull request #4397 from jyrkive/required-number-with-default,Fix: model with required field that defaults to 0 can't be saved
282,v4.0.0-beta.8,,v4.0.0-beta.8,
283,updating packages,,updating packages,
284,Merge pull request #4545 from keystonejs/fix/marked,Fix for known security vulnerability in marked 0.3.6 dependency,Merge pull request #4545 from keystonejs/fix/marked,Fix for known security vulnerability in marked 0.3.6 dependency
285,Fix for known security vulnerability in marked 0.3.6 dependency,,Fix for known security vulnerability in marked 0.3.6 dependency,
286,moved thumb check to field level,,moved thumb check to field level,
287,(feat) implements image thumbnails for the File type,,(feat) implements image thumbnails for the File type,
288,Merge pull request #4453 from keystonejs/easy-upgrades,Bumping all packages that have minor and patch updates available,Merge pull request #4453 from keystonejs/easy-upgrades,Bumping all packages that have minor and patch updates available
289,"Revert ""Merge branch 'jm-fork' into master""","This reverts commit 80087815d86b2f38f47ef39b97531eb09be3df8f, reversing changes made to f08baa4fb4084b7ec9f356d313dcfd6d7d7d0f8b.","Revert ""Merge branch 'jm-fork' into master""","This reverts commit 80087815d86b2f38f47ef39b97531eb09be3df8f, reversing changes made to f08baa4fb4084b7ec9f356d313dcfd6d7d7d0f8b."
290,Merge branch 'jm-fork' into master,,Merge branch 'jm-fork' into master,
291,Fix Password validateInput breaking tests related to security updates,,Fix Password validateInput breaking tests related to security updates,
292,Add packages.js build,,Add packages.js build,
293,Merge branch 'master' into easy-upgrades,Conflicts: package.json yarn.lock,Merge branch 'master' into easy-upgrades,Conflicts: package.json yarn.lock
294,Documentation about customizing the navigation bar,,Documentation about customizing the navigation bar,
295,Merge pull request #4478 from keystonejs/molomby/sec-fixes,Security fixes,Merge pull request #4478 from keystonejs/molomby/sec-fixes,Security fixes
