Index,Message,Description,Message Abstract,Description Abstract
84,Detection IoU (#1284),Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz,Detection IoU (#1284),Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz
85,Future proof LPIPs metric (#1575),Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz,Future proof LPIPs metric (#1575),Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz
86,Adding psnrb (#1421), Adding psnrb Adding the changes suggested Adding the changes suggested changes changes imports cls name precommit fix changelog remove unwanted files rename file fix docstring small fixes doctest Apply suggestions from code review fixes fix changelog fix fix implementation and tests docs: Import through torchmetrics.image   Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com Co-authored-by: SkafteNicki skaftenicki@gmail.com Co-authored-by: stancld daniel.stancl@gmail.com,Adding psnrb (#1421),Adding psnrb Adding the changes suggested Adding the changes suggested changes changes imports cls name precommit fix changelog remove unwanted files rename file fix docstring small fixes doctest Apply suggestions from code review fixes fix changelog fix fix implementation and tests docs: Import through torchmetrics.image Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com Co-authored-by: SkafteNicki skaftenicki@gmail.com Co-authored-by: stancld daniel.stancl@gmail.com
87,Enchance: Remove scipy dependency in FID (#1708), fixes remove tests changelog restrict to 1.9 or higher docs skip doctests change note   Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,Enchance: Remove scipy dependency in FID (#1708),fixes remove tests changelog restrict to 1.9 or higher docs skip doctests change note Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com
88,fix max_det_threshold in MAP (#1712), fixed bug in max_det_threshold chlog   Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,fix max_det_threshold in MAP (#1712),fixed bug in max_det_threshold chlog Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com
89,replace assets with exceptions (#1711), ruff: S101 missing,replace assets with exceptions (#1711),ruff: S101 missing
90,Update imports in docs (#1714), fix imports fixes,Update imports in docs (#1714),fix imports fixes
91,CI: lower audio test size (#1718),,CI: lower audio test size (#1718),
92,Add plotting n/n (#1682),Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,Add plotting n/n (#1682),Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com
93,ci: push cache | continue-on-error,,ci: push cache | continue-on-error,
94,ci/azure: install pesq & numpy (#1716),,ci/azure: install pesq & numpy (#1716),
95,New metric: Precision at fixed recall (#1683), add doc page add init files copy-pasta change recall to precision changelog fixing try fixing typing fix mypy fix scripting issue   Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,New metric: Precision at fixed recall (#1683),add doc page add init files copy-pasta change recall to precision changelog fixing try fixing typing fix mypy fix scripting issue Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com
96,fix missing imports (#1710), fix missing imports cycle,fix missing imports (#1710),fix missing imports cycle
97,Clarify input in Perplexity (#1709),,Clarify input in Perplexity (#1709),
98,import group in init (#1697), import group in init all   Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,import group in init (#1697),import group in init all Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
99,"build(deps): update pytorch-lightning requirement from <2.0.0,>=1.5 to >=1.5,<3.0.0 in /requirements (#1636)", build(deps): update pytorch-lightning requirement in /requirements  Updates the requirements on pytorch-lightning to permit the latest version. - Release notes - Commits  updated-dependencies: - dependency-name: pytorch-lightning   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com  update 1.6 .0 pl lai   Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com,"build(deps): update pytorch-lightning requirement from <2.0.0,>=1.5 to >=1.5,<3.0.0 in /requirements (#1636)",build(deps): update pytorch-lightning requirement in /requirements Updates the requirements on pytorch-lightning to permit the latest version. - Release notes - Commits updated-dependencies: - dependency-name: pytorch-lightning   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com update 1.6 .0 pl lai Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com
100,CI: fix out of memory error (#1707),,CI: fix out of memory error (#1707),
101,imports: deprecate from pkg root [5/n] Text (#1703),Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz,imports: deprecate from pkg root [5/n] Text (#1703),Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz
102,docs: Update docs to state torchmetrics offers 100+ metrics (#1704),,docs: Update docs to state torchmetrics offers 100+ metrics (#1704),
103,imports: deprecate from pkg root [4/n] Retrieval (#1699),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,imports: deprecate from pkg root [4/n] Retrieval (#1699),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
104,imports: deprecate from pkg root [3/n] Image (#1696),,imports: deprecate from pkg root [3/n] Image (#1696),
105,imports: deprecate from pkg root [2/n] Detection (#1694), imports: detection functionals imports fix all,imports: deprecate from pkg root [2/n] Detection (#1694),imports: detection functionals imports fix all
106,build(deps): bump mypy from 1.1.1 to 1.2.0 in /requirements (#1702),Bumps mypy from 1.1.1 to 1.2.0. - Release notes - Commits  updated-dependencies: - dependency-name: mypy   dependency-type: direct:production   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com,build(deps): bump mypy from 1.1.1 to 1.2.0 in /requirements (#1702),Bumps mypy from 1.1.1 to 1.2.0. - Release notes - Commits updated-dependencies: - dependency-name: mypy   dependency-type: direct:production   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com
107,python: Add support for py3.11 (#1613),Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,python: Add support for py3.11 (#1613),Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com
108,"build(deps): update pytest requirement from <7.3.0,>=6.0.0 to >=6.0.0,<7.4.0 in /requirements (#1701)",Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,"build(deps): update pytest requirement from <7.3.0,>=6.0.0 to >=6.0.0,<7.4.0 in /requirements (#1701)",Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
109,ci: split GPU testing (#1690), ci: split GPU testing badge cleaning pl 1.6 pt 1.11 Apply suggestions from code review,ci: split GPU testing (#1690),ci: split GPU testing badge cleaning pl 1.6 pt 1.11 Apply suggestions from code review
110,imports: deprecate from pkg root [1/n] Audio (#1685), imports: deprecate Audio functional _future_warning Apply suggestions from code review imports warnings docstring protected tests fixing .   Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Luca Antiga luca@lightning.ai,imports: deprecate from pkg root [1/n] Audio (#1685),imports: deprecate Audio functional _future_warning Apply suggestions from code review imports warnings docstring protected tests fixing . Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Luca Antiga luca@lightning.ai
111,"build(deps): update pandas requirement from <=1.5.3,>1.0.0 to >1.0.0,<=2.0.0 in /requirements (#1686)", build(deps): update pandas requirement in /requirements  Updates the requirements on pandas to permit the latest version. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: pandas   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,"build(deps): update pandas requirement from <=1.5.3,>1.0.0 to >1.0.0,<=2.0.0 in /requirements (#1686)",build(deps): update pandas requirement in /requirements Updates the requirements on pandas to permit the latest version. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: pandas   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com
112,[pre-commit.ci] pre-commit suggestions (#1688)," [pre-commit.ci] pre-commit suggestions  updates: - github.com/psf/black: 23.1.0 → 23.3.0 - github.com/charliermarsh/ruff-pre-commit: v0.0.255 → v0.0.260  [pre-commit.ci] auto fixes from pre-commit.com hooks  for more information, see https://pre-commit.ci   S301   S310    Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com",[pre-commit.ci] pre-commit suggestions (#1688),"[pre-commit.ci] pre-commit suggestions updates: - github.com/psf/black: 23.1.0 → 23.3.0 - github.com/charliermarsh/ruff-pre-commit: v0.0.255 → v0.0.260 [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link S301 S310 Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com"
113,Fix the dice metric. Incorrect anotation (#1684),,Fix the dice metric. Incorrect anotation (#1684),
114,Fix kwarg squeeze in MultiOutputWrapper (#1675), fix + test changelog,Fix kwarg squeeze in MultiOutputWrapper (#1675),fix + test changelog
115,Fix padding removal for 3d input in MSSSIM (#1674),,Fix padding removal for 3d input in MSSSIM (#1674),
116,Refactor: Imports (#1681), remove from root fix test imports fix docstring imports revert init   Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,Refactor: Imports (#1681),remove from root fix test imports fix docstring imports revert init Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com
