Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #4706 from hashicorp/wayp1174-loop-defer,0.43234932,existing server image is hashicorp/waypoint:latest [GH-3820],Fix in-loop defer,0
"remove defer .close() from loops, close each loop.",0.3145047,if multiple jobs are available. On-demand runners continue to execute exactly,,0
A much better variable name,0.49858913,alternate environment variable names to source variable values from [GH-2362],Thanks @jgwhite !,0
Fixing a race condition in GetJobStream,0.6256151,"streams and receieve output, or get the output from an existing job stream that",,0
Merge pull request #4703 from hashicorp/check-gateway-yml,0.47775757,existing server image is hashicorp/waypoint:latest [GH-3820],chore: make gateway-yml consistent with other checks,0
fix(builtin): de-dupe various hcl annotation keys,0.8927922,builtin: de-dupe various hcl annotation keys [GH-4701],Co-authored-by: Greg Hoin ghoin@hashicorp.com,1
chore: make gateway-yml consistent with other checks,0.39059442,cli: Respect -remote-source overrides for submitted job template when running,,0
Merge pull request #4697 from hashicorp/ui-get-project-preload-template,0.45190632,ui: Incorporate pushed artifacts into build display [GH-1840],Preload project template in UI_GetProject,0
Merge pull request #4699 from hashicorp/runner-install-platform-fix,0.5917386,internal/runnerinstall: Fix order of error checking and make error message more specific [GH-3772],fix(cli): honor runner install -platform arg,0
fix(cli): honor runner install -platform arg,0.93612814,cli: Honor runner install -platform arg [GH-4699],,1
Preload project template in UI_GetProject,0.48375908,ui: Display project remote initialization state [GH-2145],Co-authored-by: Amy Lam 1372946+amyrlam@users.noreply.github.com,0
Template-related fields Projects,0.45477766,"template Functions: templatefile, templatedir, and templatestring functions",,0
Update hardcoded version to 0.12.0 (#4695),0.5035705,plugins: Fix detecting an older version of the plugin SDK in use [GH-1450],"After the CRT integration, the load-bearing version is kept in version/VERSION. However, this hard-coded value wasn't update to match at the time. Since it's the value used by local development builds (or builds off of main), we should keep it in-sync. Since we don't have the runway to properly refactor. For the next release, we will update this value to match by hand. A future patch will address this gap and use automation to maintain the value. See also: hashicorp/waypoint#4583",0
Merge pull request #4693 from hashicorp/releng/correct-e2e-image-names,0.4616511,plugin/docker: Resolve image identifiers properly [GH-2067],Correct hardcoded product version passed to e2e tests,0
Correct hardcoded product version passed to e2e tests,0.39401275,plugin/ecs: Update ECS releaser to verify deployment health before releasing. [GH-4520],Signed-off-by: Scott Macfarlane smacfarlane@hashicorp.com,0
Merge pull request #4684 from hashicorp/lucasmelin/fix-documentation-typos,0.4945053,website: many minor improvements were made in our plugin documentation section for this release,docs: Fix user-facing typos,0
Merge pull request #4685 from hashicorp/project_readme_proto,0.40473312,existing server image is hashicorp/waypoint:latest [GH-3820],Adding the readme markdown to the project proto,0
Merge pull request #4677 from hashicorp/bug/ecr/invalid-token-length,0.41416836,plugin/aws-ecr-pull: Introduces an aws-ecr-pull builder plugin,builtin/ecr: Return err if token length is less than expected,0
Merge pull request #4676 from hashicorp/cli/fix-shortimg-func-str-trim,0.47688526,cli: Fix issue parsing string slice inputs [GH-1669],cli: Ensure that img string passed is proper length,0
Merge pull request #4675 from hashicorp/git/fixup-remote-string-parsing,0.5795787,internal: Improve git URL string trimming when determining remote URLs [GH-4675],internal: Cleanup remote URL trimming for git,0
Adding the readmme to the project proto,0.30357313,will be added to be used within CI. [GH-2840],,0
docs: Fix user-facing documentation typos,0.43960515,website: many minor improvements were made in our plugin documentation section for this release,,0
Merge pull request #4674 from hashicorp/exec/cleanup-tmp-dir-for-templates,0.38986784,core: Fix crash that could occur when using templatefile with certain HCL files [GH-1679],builtin/exec: Properly return a closer for template rendering,0
Merge pull request #4673 from hashicorp/server/err-on-no-user-context,0.5047131,existing server image is hashicorp/waypoint:latest [GH-3820],server: Check that UserFromContext gets user before generating token,0
Merge pull request #4672 from hashicorp/bug/cli/avoid-panic-from-platform-slice,0.58700156,cli: Avoid panic in empty slice for runner installs platform var. [GH-4672],cli/runner_install: Do not use cli slice for runner platform,0
Merge pull request #4671 from hashicorp/bug/cli/fixup-snapshot-file-create,0.5141417,existing server image is hashicorp/waypoint:latest [GH-3820],cli: Fixup snapshot CLI when creating a file that might exist,0
Merge pull request #4670 from hashicorp/bug/consul/fix-logging-val,0.63350874,builtin/consul: Fix request logger to properly log configured data center [GH-4670],builtin/consul: Properly set datacenter val on request logger,0
Merge pull request #4678 from hashicorp/fix/labeler,0.403829,existing server image is hashicorp/waypoint:latest [GH-3820],labeler needs 'write' to add labels,0
labeler needs 'write' to add labels,0.48489988,config: labels variable for accessing the label set of an operation [GH-2065],,0
builtin/ecr: Return err if token length is less than expected,0.42125043,cli: return error for ErrSentinel types to signal exit codes [GH-768],"Prior to this commit, we would accept the given decoded token string no matter what length it might be. Given that we expect to trim the first four characters from that token, we should validate its length prior, otherwise the plugin will panic. Fixes WAYP-1151",0
cli: Ensure that img string passed is proper length,0.42984778,plugin/google-cloud-run: less strict image validation to allow projects with slashes [GH-760],"Prior to this commit, if a func calls shortImg with an improper string length, the whole CLI could panic given the shortImg func has a hardcoded expectation for the length of the passed in string. This commit fixes that by first validating the string length and then returning an error if the passed in string is not long enough to trim as expected. Fixes WAYP-1151 (part 1)",0
internal: Cleanup remote URL trimming for git,0.8582658,internal: Improve git URL string trimming when determining remote URLs [GH-4675],"Prior to this commit, it was possible to craft a bad git remote and bypass our normalize func for remote git URLs. TrimLeft and TrimRight remote all occurances of the given pattern. The intention however is to only remove the first instance of git@ and the last instance of .git from the given url. This commit fixes that by updating the string trimmers to use TrimPrefix and TrimSuffix, which will only remove the single instance of the pattern. Fixes WAYP-1173",1
builtin/exec: Properly return a closer for template rendering,0.37001607,"template Functions: templatefile, templatedir, and templatestring functions","Prior to this commit, the closer function for rendering a template was commented out, meaning that the exec plugin wouldn't properly cleanup its mess in /tmp while rendering commands. This commit updates that behaviort to return the proper closer func to be called by the caller once they're finished rendering templates. Fixes WAYP-1164",0
server: Check that UserFromContext gets user before generating token,0.47840762,auth: Prevent a runner token from generating a new token for a different runner [GH-4707],"Prior to this commit, the servers auth would not validate that a proper user was found for the given context prior to generating a token. We should not generate a token if no user was found, so this commit updates the login token func to return an unathenticated error if no user was found in the given context. Fixes WAYP-1155",0
cli/runner_install: Do not use cli slice for runner platform,0.79182935,cli: Avoid panic in empty slice for runner installs platform var. [GH-4672],"Prior to this commit, the runner install cli attempted to use the target var for the EnumVar platform. We make this an EnumVar because the flag package gives good validation when you pass a string that isn't one of the supported values. In practice however, the CLI only uses a single value, the first one in the slice. To avoid any panics, we simply use a string var once the flag package has parsed and actualized its values. Fixes WAYP-1166",1
cli: Fixup snapshot CLI when creating a file that might exist,0.51914144,cli/snapshot: Fix server snapshot when a config source is set. [GH-4523],"Prior to this commit, the init writer for snapshot backups wouldn't validate the existence of the file its creating prior to creating it. This fixes that up by instead calling the OpenFile func with CREATE flags enabled. Fixes WAYP-1150",0
Add Changelog,0.4067126,plugin/k8s: Add reporting on status of a deployment and release [GH-1547],,0
builtin/consul: Properly set datacenter val on request logger,0.8247571,builtin/consul: Fix request logger to properly log configured data center [GH-4670],Fixes WAYP-1175,1
Merge pull request #4665 from hashicorp/fix-gateway-inconsistency,0.49432975,existing server image is hashicorp/waypoint:latest [GH-3820],Standardizing templating routes,0
Standardizing templating routes,0.34420556,config: Add ability to define internal variables and compose variables together via templating [GH-1382],"Using dashes, like our other endpoints do! Precident: /waypoint/2022-02-03/namespace//config-source /waypoint/2022-02-03/namespace//runner/on-demand",0
Merge pull request #4661 from hashicorp/crt-dockerfile,0.490252,docker-pull [GH-4121],Move CRT things into their own dockerfile,0
Merge pull request #4660 from hashicorp/maint/trigger/ensure-names-are-valid-paths,0.43501228,internal: Improve git URL string trimming when determining remote URLs [GH-4675],server: Ensure trigger names are valid paths,0
"move CRT things into their own dockerfile and remove them from the normal, base one",0.5736686,plugin/docker: remove intermediate containers on build [GH-667],,0
"trigger: Name isn't required, can be auto-generated",0.48520502,trigger: Ensure trigger Name is only alpha-numeric [GH-4660],,0
server: Ensure trigger names are valid paths,0.5198072,Introduce executing Trigger URL configurations via HTTP. Users can,"Prior to this commit, a user could create a bad HTTP path with a trigger name like ../bad. This commit fixes that behavior by validating the given trigger name matches our expected valid path tokens.",0
