Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Translated using Weblate (Japonais),0.47354344,Translation updates,"Currently translated at 100,0% (781 of 781 strings) Translation: Photos/Photos Translate-URL: link/",0
Translated using Weblate (Čeština),0.48591173,Translation updates,"Currently translated at 100,0% (781 of 781 strings) Translation: Photos/Photos Translate-URL: link/",0
Add adjustment dialog screenshot (#447),0.35706753,Add Open In menu to the photo viewer,,0
Split up SearchDialog classes into separate files (#446),0.45877013,Redesign a large number of dialogs,,0
LibraryWindow: Fix searchbard placement (#445),0.31633133,* Use Gtk.FileChooserNative throughout,,0
Translated using Weblate (Allemand),0.48854274,Translation updates,"Currently translated at 100,0% (781 of 781 strings) Translation: Photos/Photos Translate-URL: link/",0
Translated using Weblate (Suomi),0.5044839,Translation updates,"Currently translated at 100,0% (781 of 781 strings) Translation: Photos/Photos Translate-URL: link/",0
Translated using Weblate (català),0.4767164,Translation updates,"Currently translated at 100,0% (781 of 781 strings) Translation: Photos/Photos Translate-URL: link/",0
Translated using Weblate (polski),0.47889072,Translation updates,"Currently translated at 100,0% (781 of 781 strings) Translation: Photos/Photos Translate-URL: link/",0
Translated using Weblate (한국어),0.43215722,Translation updates,Currently translated at 100.0% (781 of 781 strings) Translation: Photos/Photos Translate-URL: link/,0
Translated using Weblate (Português),0.52336144,Translation updates,"Currently translated at 100,0% (781 of 781 strings) Translation: Photos/Photos Translate-URL: link/",0
Dialogs.vala: Remove unused dialogs (#441),0.49886853,Redesign a large number of dialogs,,0
Dialogs: rewrite offline-remove as Granite.MessageDialog (#442),0.7090273,* Use Granite.MessageDialog throughout,,1
SavedSearchDialog: Use construct block (#444),0.3008813,* Use Granite.MessageDialog throughout,,0
LibraryWindow: Move lots of widget instantiation to construct (#439),0.3834909,Redesign a large number of dialogs,,0
Translated using Weblate (Português (Brasil)),0.4921192,Translation updates,"Currently translated at 99,4% (776 of 781 strings) Translation: Photos/Photos Translate-URL: link/",0
Use elipsis instead of three dots (#435),0.28287834,Fix pasting in comment box,,0
Pack buttons in instance classes to fix order (#438),0.3321847,Move Toggle Sidebar and Toggle Photo Info actions to the main menubutton,,0
Fix settings menu shortcuts and labels (#437),0.39762428,Move Toggle Sidebar and Toggle Photo Info actions to the main menubutton,Fix settings menu shortcuts and labels Do not use Gtk.Action's for labels Revert string change,0
SliderAssembly: Remove unused Gtk.Settings (#434),0.33836266,* Use Gtk.FileChooserNative throughout,,0
EditingHostPage: Remove unused methods (#432),0.215576,"Replace all instances of ""Shotwell"" with ""Photos""",,0
EditingHostPage: Remove unused Gtk.Settings (#431),0.36015663,* Use Gtk.FileChooserNative throughout,,0
FullScreenWindow: Bind auto dismiss to pin button (#430),0.31274524,Move Toggle Sidebar and Toggle Photo Info actions to the main menubutton,,0
Single photo page cleanups (#428),0.44133842,Photos 2.6.0 is out!,Remove single-use constants Reduce scope and remove unused methods bump copyright header,0
Resources: Clean up unused constants (#423),0.27554324,* Fix building against latest gexiv2,Resources: Clean up unused constants add copyright,0
SlideshowPage.vala: Use GObject-style construction (#427),0.22534992,* Use Granite.MessageDialog throughout,,0
SinglePhotoPage: Use GObject-style construction (#426),0.31134212,"Replace all instances of ""Shotwell"" with ""Photos""",,0
CollectionPage: Use GObject-style construction (#425),0.21496214,* Use Granite.MessageDialog throughout,,0
Page: make in_view property public get private set (#424),0.19334322,Show saved state correctly in the context-menu,,0
MediaPage: Remove unused sidebar button properties (#417),0.49830732,Move Toggle Sidebar and Toggle Photo Info actions to the main menubutton,MediaPage: Remove unused sidebar button properties remove unused constants,0
Move from Granite.Application to Gtk.Application (#416),0.5836129,* Use Granite.MessageDialog throughout,,0
LibraryWindow: Use settings bindings for sidebar positions (#421),0.43176895,Move Toggle Sidebar and Toggle Photo Info actions to the main menubutton,,0
EditingToolWindow: Make user_moved public get (#422),0.2892445,Show saved state correctly in the context-menu,,0
Page: Don't set sidebar button label (#418),0.39227918,Move Toggle Sidebar and Toggle Photo Info actions to the main menubutton,,0
LibraryWindow: remove an extra 1px border (#420),0.28503582,Redesigned Photo Viewer icon,,0
Resources: remove unused tag_photos_tooltip (#419),0.40994814,Photos 2.6.3 is out!,,0
LibraryPhotoPage: Clean up action entries (#397),0.44923973,"Replace all instances of ""Shotwell"" with ""Photos""",,0
Zoom to fit (#398),0.2305881,Fix pasting in comment box,,0
CollectionPage: clean up action entries (#395),0.20641601,"Replace all instances of ""Shotwell"" with ""Photos""",,0
Restore window state in app window subclasses (#391),0.39439142,Show saved state correctly in the context-menu,,0
Page: remove dead code and reduce var scope (#415),0.21493806,"Replace all instances of ""Shotwell"" with ""Photos""",,0
AppWindow: Make variables private that are only used in this class (#414),0.24573365,Show saved state correctly in the context-menu,,0
AppWindow.vala: Move more things into construct (#404),0.2901204,* Use Granite.MessageDialog throughout,,0
Clean up Cancel Affirm Question dialog (#409),0.38169575,Redesign a large number of dialogs,,0
AppWindow: combine error and error_with_title (#411),0.31055447,Fix a possible crash with invalid date and time info,,0
Move CollectionViewManager to its own file (#413),0.30824935,* Use Gtk.FileChooserNative throughout,,0
Move AbstractViewManager to its own file (#412),0.23921517,* Use Gtk.FileChooserNative throughout,,0
Move negate_affirm_all_cancel_question to Exporter (#410),0.13803533,The list of issues closed by this release can be found here.,,0
MediaPage: cleanup action entries (#399),0.32825577,"Replace all instances of ""Shotwell"" with ""Photos""",,0
Move negate_affirm_question to Dialogs and use Granite.MessageDialog (#407),0.6860803,* Use Granite.MessageDialog throughout,,0
PageWindow: initialize the UIManager in the construct block (#405),0.21846315,* Use Gtk.FileChooserNative throughout,,0
Move close without save dialog to DirectPhotoPage (#408),0.44137573,Add Open In menu to the photo viewer,,0
AppWindow.vala: Use Granite.MessageDialog for error dialog (#406),0.7823763,* Use Granite.MessageDialog throughout,,1
CustomPrintTab: Use SpinButton for PPI (#401),0.29834655,Move Toggle Sidebar and Toggle Photo Info actions to the main menubutton,,0
Replace MediaSourceItem with CheckerboardItem (#402),0.3329178,Add checkerboard behind semi-transparent photos in grid view,,0
DataView: use gobject style construction (#403),0.17246525,* Use Gtk.FileChooserNative throughout,,0
Cleanup unused Gtk.Action stuff (#394),0.44764075,* Use Gtk.FileChooserNative throughout,,0
PublishingUI: No Glade UI files (#386),0.287795,pantheon-photos 0.2.3 is out!,PublishingUI: No Glade UI files Remove unused create_builder,0
Move CustomPrintTab class to its own file (#389),0.27826592,* Use Gtk.FileChooserNative throughout,,0
CheckerboardPage and MediaPage: Use GObject-style construction (#400),0.41260642,Add checkerboard behind semi-transparent photos in grid view,,0
EditingTools: rewrite EditingToolWindow as a Gtk.Dialog (#393),0.5575444,* Use Gtk.FileChooserNative throughout,EditingTools: rewrite EditingToolWindow as a Gtk.Dialog resizable = false,0
AdjustTool: color relevant scales (#392),0.1339717,Redesign a large number of dialogs,,0
ProgressDialog: rewrite as a Dialog without alignments and boxes (#388),0.5011125,Redesign a large number of dialogs,,0
Adapt to type change of Gdk.Key contants to fix build with valac 0.42,0.39262563,* Fix building against latest gexiv2,,0
Printing: Remove use of UI files (#385),0.28073296,* Use Gtk.FileChooserNative throughout,,0
FullScreenWindow: Get rid of redundant private variable (#383),0.2616582,* Use Gtk.FileChooserNative throughout,,0
SinglePhotoPage: use GObject-style (#384),0.31197777,Photos 2.6.0 is out!,,0
Move Fullscreen action to GLib.Action (#380),0.35526305,* Use Gtk.FileChooserNative throughout,,0
Fix fullscreen crash (#381),0.396056,Fix a possible crash with invalid date and time info,,0
TextEntryDialog: Rewrite without UI files (#372),0.47557682,Redesign a large number of dialogs,TextEntryDialog: Rewrite without UI files Code style,0
Use GLib.Action for Select All (#374),0.2594009,* Use Gtk.FileChooserNative throughout,,0
PublishingUI: Fix deprecated get_action_area (#373),0.34601566,The list of issues closed by this release can be found here.,,0
AdjustDateTimeDialog: Use Grids instead of Boxes and Alignments (#378),0.39645576,Redesign a large number of dialogs,,0
Replace deprecated gdk.screen (#353),0.38027835,* Fix building against latest gexiv2,Dimenstions.vala: replace deprecated Gdk.Screen CropTool.vala: Replace deprecated Gdk.Screen EditingHostPage.vala: Replace deprecated Gdk.Screen FullScreenWindow.vala: Replace deprecated Gdk.Screen Fix code style,0
MediaPage: Reduce method scope (#376),0.302909,"Replace all instances of ""Shotwell"" with ""Photos""",,0
AppWindow: Remove unused methods (#375),0.32955748,Redesigned app icon,,0
Use GLib.Action for Jump to File action (#371),0.4443986,* Use Gtk.FileChooserNative throughout,AppWindow: use built-in actiongroup Port Jump To File to GLib.Action Fix shortcut Missed one One more,0
Translated using Weblate (Español (España)),0.48074073,Translation updates,"Currently translated at 100,0% (10 of 10 strings) Translation: Photos/extra Translate-URL: link/",0
Add repology to README,0.25485057,* Fix building against latest gexiv2,,0
PublishingUI: Layout without alignments (#361),0.22884646,Move Toggle Sidebar and Toggle Photo Info actions to the main menubutton,,0
Deprecated gdk display device manager (#355),0.27474973,* Fix building against latest gexiv2,,0
Use GLib.Action for Undo and Redo (#365),0.24464712,* Use Gtk.FileChooserNative throughout,,0
Translated using Weblate (Norsk bokmål),0.46893117,Translation updates,"Currently translated at 100,0% (10 of 10 strings) Translation: Photos/extra Translate-URL: link/",0
AppWindow.vala: Use GLib.Action for Select None shortcut (#368),0.3912223,* Use Gtk.FileChooserNative throughout,,0
AppWindow: use built-in actiongroup (#367),0.32974353,Move Toggle Sidebar and Toggle Photo Info actions to the main menubutton,,0
VideoSupport.vala: replace deprecated Posix.SIGKILL (#362),0.48487455,Avoid a crash when importing videos,,0
Page.vala: Revert gtk.menu.popup change (#366),0.36148638,* Use Gtk.FileChooserNative throughout,,0
Remove abstracted set_default_title method (#351),0.29067332,"Replace all instances of ""Shotwell"" with ""Photos""",Remove abstracted set_default_title method Make sure we mark Photos as a new string with a comment,0
SliderAssembly.vala: Replace deprecated gtk_timeout_foo (#356),0.3143666,* Fix building against latest gexiv2,,0
GSettingsEngine: replace deprecated GLib.Settings.list_schemas (#357),0.3505093,* Fix building against latest gexiv2,GSettingsEngine: replace deprecated GLib.Settings.list_schemas accidentally a space,0
Printing.vala: Replace deprecated FontChooser get/set font name (#358),0.2893397,* Fix building against latest gexiv2,,0
ManifestWidget.vala: replace deprecated Gtk.ScrolledWindow.add_with_viewport (#359),0.33410257,* Use Gtk.FileChooserNative throughout,,0
Tree.vala: Remove deprecated set_rules_hint (#360),0.28442377,* Fix building against latest gexiv2,,0
Replace deprecated Gtk.Menu.popup (#354),0.42636463,* Use Gtk.FileChooserNative throughout,,0
AppWindow: use GLib.Action for Quit shortcut (#350),0.39168632,* Use Gtk.FileChooserNative throughout,,0
Move DND_ICON_SCALE to utils/dndhandler (#349),0.38247728,Redesigned app icon,,0
Don't switch focus if search entry has it (#348),0.31491,Focus photos on startup when previewing to fix navigating with left and right arrow keys,,0
"Revert ""LibraryWindow: don't mess with focus (#343)""",0.33535087,Fix keyboard activation in tool windows,This reverts commit f9e5f80355b37561d167729fc585cde3010cdd3f.,0
LibraryWindow: don't mess with focus (#343),0.36795005,Focus photos on startup when previewing to fix navigating with left and right arrow keys,LibraryWindow: don't mess with focus revert change to search entry activate behavior,0
Use GLib preset for translations,0.40834633,Translation updates,,0
Update translations,0.9312202,Translation updates,,1
Fix month name format (#345),0.2595961,Fix a possible crash with invalid date and time info,,0
Add EditorConfig,0.26360667,Add Open In menu to the photo viewer,,0
Update Translation Template (#339),0.7021183,Translation updates,,1
Port to meson build system (#273),0.2981674,* Fix building against latest gexiv2,"Port to meson build system Travis: use houston Fix symbol duplication, requires meson 0.46.0",0
Release 0.2.5,0.45402965,Photos 0.2.5 is out!,,0
