Index,Message,Description,Message Abstract,Description Abstract
108,Translated using Weblate (Marathi),Currently translated at 100.0% (46 of 46 strings) Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/mr/,Translated using Weblate (Marathi),Currently translated at 100.0% (46 of 46 strings) Translation: Photos/Photos (Extra) Translate-URL: link/
109,Translated using Weblate (Marathi),Currently translated at 99.6% (770 of 773 strings) Translation: Photos/Photos Translate-URL: https://l10n.elementary.io/projects/photos/photos/mr/,Translated using Weblate (Marathi),Currently translated at 99.6% (770 of 773 strings) Translation: Photos/Photos Translate-URL: link/
110,Translated using Weblate (Hebrew),Currently translated at 100.0% (46 of 46 strings) Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/he/,Translated using Weblate (Hebrew),Currently translated at 100.0% (46 of 46 strings) Translation: Photos/Photos (Extra) Translate-URL: link/
111,Translated using Weblate (English (United Kingdom)),Currently translated at 100.0% (46 of 46 strings) Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/en_GB/,Translated using Weblate (English (United Kingdom)),Currently translated at 100.0% (46 of 46 strings) Translation: Photos/Photos (Extra) Translate-URL: link/
112,Translated using Weblate (Japanese),Currently translated at 100.0% (46 of 46 strings) Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/ja/,Translated using Weblate (Japanese),Currently translated at 100.0% (46 of 46 strings) Translation: Photos/Photos (Extra) Translate-URL: link/
113,Translated using Weblate (Polish),Currently translated at 100.0% (46 of 46 strings) Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/pl/,Translated using Weblate (Polish),Currently translated at 100.0% (46 of 46 strings) Translation: Photos/Photos (Extra) Translate-URL: link/
114,Translated using Weblate (Marathi),Currently translated at 99.4% (769 of 773 strings) Translation: Photos/Photos Translate-URL: https://l10n.elementary.io/projects/photos/photos/mr/,Translated using Weblate (Marathi),Currently translated at 99.4% (769 of 773 strings) Translation: Photos/Photos Translate-URL: link/
115,Translated using Weblate (French),Currently translated at 100.0% (46 of 46 strings) Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/fr/,Translated using Weblate (French),Currently translated at 100.0% (46 of 46 strings) Translation: Photos/Photos (Extra) Translate-URL: link/
116,Translated using Weblate (Catalan),Currently translated at 100.0% (46 of 46 strings) Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/ca/,Translated using Weblate (Catalan),Currently translated at 100.0% (46 of 46 strings) Translation: Photos/Photos (Extra) Translate-URL: link/
117,Translated using Weblate (Ukrainian),Currently translated at 100.0% (46 of 46 strings) Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/uk/,Translated using Weblate (Ukrainian),Currently translated at 100.0% (46 of 46 strings) Translation: Photos/Photos (Extra) Translate-URL: link/
118,Update translation files,"Updated by ""Update PO files to match POT (msgmerge)"" hook in Weblate. Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/",Update translation files,"Updated by ""Update PO files to match POT (msgmerge)"" hook in Weblate. Translation: Photos/Photos (Extra) Translate-URL: link/"
119,Update translation files,"Updated by ""Update PO files to match POT (msgmerge)"" hook in Weblate. Translation: Photos/Photos Translate-URL: https://l10n.elementary.io/projects/photos/photos/",Update translation files,"Updated by ""Update PO files to match POT (msgmerge)"" hook in Weblate. Translation: Photos/Photos Translate-URL: link/"
120,Update translation template,,Update translation template,
121,Release 2.7.5 (#714),,Release 2.7.5 (#714),
122,Check for null and type before getting source properties (#691),,Check for null and type before getting source properties (#691),
123,Icon Redesign (#712),,Icon Redesign (#712),
124,Translated using Weblate (Japanese),Currently translated at 100.0% (45 of 45 strings) Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/ja/,Translated using Weblate (Japanese),Currently translated at 100.0% (45 of 45 strings) Translation: Photos/Photos (Extra) Translate-URL: link/
125,Fix build with vala 0.56 (#711),,Fix build with vala 0.56 (#711),
126,Translated using Weblate (Russian),Currently translated at 95.5% (43 of 45 strings) Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/ru/,Translated using Weblate (Russian),Currently translated at 95.5% (43 of 45 strings) Translation: Photos/Photos (Extra) Translate-URL: link/
127,Translated using Weblate (Czech),Currently translated at 100.0% (45 of 45 strings) Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/cs/,Translated using Weblate (Czech),Currently translated at 100.0% (45 of 45 strings) Translation: Photos/Photos (Extra) Translate-URL: link/
128,Translated using Weblate (Japanese),Currently translated at 100.0% (45 of 45 strings) Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/ja/,Translated using Weblate (Japanese),Currently translated at 100.0% (45 of 45 strings) Translation: Photos/Photos (Extra) Translate-URL: link/
129,Release 2.7.4 (#706),,Release 2.7.4 (#706),
130,Translated using Weblate (Hungarian),Currently translated at 46.6% (21 of 45 strings) Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/hu/,Translated using Weblate (Hungarian),Currently translated at 46.6% (21 of 45 strings) Translation: Photos/Photos (Extra) Translate-URL: link/
131,Translated using Weblate (French),Currently translated at 100.0% (45 of 45 strings) Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/fr/,Translated using Weblate (French),Currently translated at 100.0% (45 of 45 strings) Translation: Photos/Photos (Extra) Translate-URL: link/
132,Translated using Weblate (English (United Kingdom)),Currently translated at 100.0% (45 of 45 strings) Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/en_GB/,Translated using Weblate (English (United Kingdom)),Currently translated at 100.0% (45 of 45 strings) Translation: Photos/Photos (Extra) Translate-URL: link/
133,Translated using Weblate (Catalan),Currently translated at 100.0% (45 of 45 strings) Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/ca/,Translated using Weblate (Catalan),Currently translated at 100.0% (45 of 45 strings) Translation: Photos/Photos (Extra) Translate-URL: link/
134,Translated using Weblate (Polish),Currently translated at 100.0% (45 of 45 strings) Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/pl/,Translated using Weblate (Polish),Currently translated at 100.0% (45 of 45 strings) Translation: Photos/Photos (Extra) Translate-URL: link/
135,Translated using Weblate (Hebrew),Currently translated at 100.0% (45 of 45 strings) Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/he/,Translated using Weblate (Hebrew),Currently translated at 100.0% (45 of 45 strings) Translation: Photos/Photos (Extra) Translate-URL: link/
136,Translated using Weblate (Ukrainian),Currently translated at 100.0% (45 of 45 strings) Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/uk/,Translated using Weblate (Ukrainian),Currently translated at 100.0% (45 of 45 strings) Translation: Photos/Photos (Extra) Translate-URL: link/
137,Update translation files,"Updated by ""Update PO files to match POT (msgmerge)"" hook in Weblate. Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/",Update translation files,"Updated by ""Update PO files to match POT (msgmerge)"" hook in Weblate. Translation: Photos/Photos (Extra) Translate-URL: link/"
138,Update translation files,"Updated by ""Update PO files to match POT (msgmerge)"" hook in Weblate. Translation: Photos/Photos Translate-URL: https://l10n.elementary.io/projects/photos/photos/",Update translation files,"Updated by ""Update PO files to match POT (msgmerge)"" hook in Weblate. Translation: Photos/Photos Translate-URL: link/"
139,Update translation template,,Update translation template,
140,Update io.elementary.photos.appdata.xml.in,,Update io.elementary.photos.appdata.xml.in,
141,Translated using Weblate (Russian),Currently translated at 97.6% (41 of 42 strings) Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/ru/,Translated using Weblate (Russian),Currently translated at 97.6% (41 of 42 strings) Translation: Photos/Photos (Extra) Translate-URL: link/
142,Translated using Weblate (Dutch),Currently translated at 100.0% (773 of 773 strings) Translation: Photos/Photos Translate-URL: https://l10n.elementary.io/projects/photos/photos/nl/,Translated using Weblate (Dutch),Currently translated at 100.0% (773 of 773 strings) Translation: Photos/Photos Translate-URL: link/
143,Translated using Weblate (Dutch),Currently translated at 100.0% (773 of 773 strings) Translation: Photos/Photos Translate-URL: https://l10n.elementary.io/projects/photos/photos/nl/,Translated using Weblate (Dutch),Currently translated at 100.0% (773 of 773 strings) Translation: Photos/Photos Translate-URL: link/
144,Translated using Weblate (Indonesian),Currently translated at 100.0% (773 of 773 strings) Translation: Photos/Photos Translate-URL: https://l10n.elementary.io/projects/photos/photos/id/,Translated using Weblate (Indonesian),Currently translated at 100.0% (773 of 773 strings) Translation: Photos/Photos Translate-URL: link/
145,Translated using Weblate (Czech),Currently translated at 100.0% (42 of 42 strings) Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/cs/,Translated using Weblate (Czech),Currently translated at 100.0% (42 of 42 strings) Translation: Photos/Photos (Extra) Translate-URL: link/
146,Translated using Weblate (Czech),Currently translated at 100.0% (773 of 773 strings) Translation: Photos/Photos Translate-URL: https://l10n.elementary.io/projects/photos/photos/cs/,Translated using Weblate (Czech),Currently translated at 100.0% (773 of 773 strings) Translation: Photos/Photos Translate-URL: link/
147,Translated using Weblate (Czech),Currently translated at 85.7% (36 of 42 strings) Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/cs/,Translated using Weblate (Czech),Currently translated at 85.7% (36 of 42 strings) Translation: Photos/Photos (Extra) Translate-URL: link/
148,Translated using Weblate (Czech),Currently translated at 80.9% (34 of 42 strings) Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/cs/,Translated using Weblate (Czech),Currently translated at 80.9% (34 of 42 strings) Translation: Photos/Photos (Extra) Translate-URL: link/
149,Translated using Weblate (Czech),Currently translated at 97.9% (757 of 773 strings) Translation: Photos/Photos Translate-URL: https://l10n.elementary.io/projects/photos/photos/cs/,Translated using Weblate (Czech),Currently translated at 97.9% (757 of 773 strings) Translation: Photos/Photos Translate-URL: link/
150,Translated using Weblate (Indonesian),Currently translated at 100.0% (42 of 42 strings) Translation: Photos/Photos (Extra) Translate-URL: https://l10n.elementary.io/projects/photos/extra/id/,Translated using Weblate (Indonesian),Currently translated at 100.0% (42 of 42 strings) Translation: Photos/Photos (Extra) Translate-URL: link/
151,Translated using Weblate (Indonesian),Currently translated at 100.0% (773 of 773 strings) Translation: Photos/Photos Translate-URL: https://l10n.elementary.io/projects/photos/photos/id/,Translated using Weblate (Indonesian),Currently translated at 100.0% (773 of 773 strings) Translation: Photos/Photos Translate-URL: link/
