Index,Message,Description,Message Abstract,Description Abstract
69,ci: update gcheck name (#17690),"  ci: update gcheck name   name   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci  name   Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com",ci: update gcheck name (#17690),"ci: update gcheck name name [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link name Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com"
70,ci: separate parity/benchmarks (#17502),"  ci: separet benchmarks   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci   measure   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci   conf   isort   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci  [pre-commit.ci] auto fixes from pre-commit.com hooks  for more information, see https://pre-commit.ci   ci   parity   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci   taska   name   ...   var   ...   ...   ...   cd   reset_cudnn_benchmark   import   imports   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci   models   xfail    Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com",ci: separate parity/benchmarks (#17502),"ci: separet benchmarks [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link measure [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link conf isort [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link ci parity [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link taska name ... var ... ... ... cd reset_cudnn_benchmark import imports [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link models xfail Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com"
71,Fix Mix Precision settings for FSDP Plugins (#17670),,Fix Mix Precision settings for FSDP Plugins (#17670),
72,"Update tensorboard requirement from <2.12.0,>=2.9.1 to >=2.9.1,<2.14.0 in /requirements (#17674)",Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,"Update tensorboard requirement from <2.12.0,>=2.9.1 to >=2.9.1,<2.14.0 in /requirements (#17674)",Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
73,Add Profiler table kwargs (#17662),Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,Add Profiler table kwargs (#17662),Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
74,Raise environment variable collision errors only when Fabric CLI is used (#17679),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,Raise environment variable collision errors only when Fabric CLI is used (#17679),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
75,Refactor run-method-style Fabric tests (#17669),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,Refactor run-method-style Fabric tests (#17669),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
76,Update email address in SECURITY.md (#17664),,Update email address in SECURITY.md (#17664),
77,Fixed error when using W&B project name from environment variables (#16222),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com,Fixed error when using W&B project name from environment variables (#16222),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com
78,fix: get project (#17666),,fix: get project (#17666),
79,ci: drop e2e as required check (#17658),,ci: drop e2e as required check (#17658),
80,refactor Fabric tests to use launch method (#17648),Co-authored-by: bas bas.krahmer@talentflyxpert.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,refactor Fabric tests to use launch method (#17648),Co-authored-by: bas bas.krahmer@talentflyxpert.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
81,Log LearningRateMonitor values to Trainer.callback_metrics for EarlyStopping (#17626),Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,Log LearningRateMonitor values to Trainer.callback_metrics for EarlyStopping (#17626),Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
82,Bugfix: LR finder max val batches (#17636),,Bugfix: LR finder max val batches (#17636),
83,Make configure_sharded_model implementation in test models idempotent (#17625),,Make configure_sharded_model implementation in test models idempotent (#17625),
84,omitted mention of QuantizationAwareTraining callback (#17646),Co-authored-by: bas bas.krahmer@talentflyxpert.com,omitted mention of QuantizationAwareTraining callback (#17646),Co-authored-by: bas bas.krahmer@talentflyxpert.com
85,"Update tqdm requirement from <4.65.0,>=4.57.0 to >=4.57.0,<4.66.0 in /requirements (#17630)",Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,"Update tqdm requirement from <4.65.0,>=4.57.0 to >=4.57.0,<4.66.0 in /requirements (#17630)",Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
86,"Update jsonargparse[signatures] requirement from <4.19.0,>=4.18.0 to >=4.18.0,<4.22.0 in /requirements (#17633)",Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,"Update jsonargparse[signatures] requirement from <4.19.0,>=4.18.0 to >=4.18.0,<4.22.0 in /requirements (#17633)",Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
87,Support true 16-bit precision with deepspeed (#17576),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,Support true 16-bit precision with deepspeed (#17576),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
88,Fix ModelCheckpoint misformats filename (#17610),Co-authored-by: awaelchli aedu.waelchli@gmail.com,Fix ModelCheckpoint misformats filename (#17610),Co-authored-by: awaelchli aedu.waelchli@gmail.com
89,fix: get project (#17617),"  fix: get project   test   fix tests   fix tests   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com",fix: get project (#17617),"fix: get project test fix tests fix tests [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com"
90,Allow setting the SLURMEnvironment.main_address via an env variable (#17596),Co-authored-by: awaelchli aedu.waelchli@gmail.com,Allow setting the SLURMEnvironment.main_address via an env variable (#17596),Co-authored-by: awaelchli aedu.waelchli@gmail.com
91,Set fixed seed for pytest execution order (#17614),,Set fixed seed for pytest execution order (#17614),
92,docs: fix links in fabric (#17611),,docs: fix links in fabric (#17611),
93,Add support for saving with full state-dict in Fabric's FSDP (#17526),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,Add support for saving with full state-dict in Fabric's FSDP (#17526),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
94,Make StreamLit UI less flaky (#17598),Co-authored-by: thomas thomas@thomass-MacBook-Pro.local,Make StreamLit UI less flaky (#17598),Co-authored-by: thomas thomas@thomass-MacBook-Pro.local
95,Fix docs levels and broken links (without rename) (#17545),"  Fix docs levels and broken links   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci   Update advanced_level_17.rst   Delete oryx-build-commands.txt   Update BECOMING_A_CORE_CONTRIBUTOR.md   Update expert_level_24.rst    Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com",Fix docs levels and broken links (without rename) (#17545),"Fix docs levels and broken links [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link Update advanced_level_17.rst Delete oryx-build-commands.txt Update BECOMING_A_CORE_CONTRIBUTOR.md Update expert_level_24.rst Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com"
96,"Update streamlit requirement from <1.16.1,>=1.13.0 to >=1.13.0,<1.22.1 in /requirements (#17589)",Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,"Update streamlit requirement from <1.16.1,>=1.13.0 to >=1.13.0,<1.22.1 in /requirements (#17589)",Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
97,Update onnx requirement from <1.14.0 to <1.15.0 in /requirements (#17587),Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,Update onnx requirement from <1.14.0 to <1.15.0 in /requirements (#17587),Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
98,ci: use randon seed (#17571),,ci: use randon seed (#17571),
99,drop IPU docker for runner (#17583),,drop IPU docker for runner (#17583),
100,"Update docker requirement from <6.0.2,>=5.0.0 to >=5.0.0,<6.1.2 in /requirements (#17585)",Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,"Update docker requirement from <6.0.2,>=5.0.0 to >=5.0.0,<6.1.2 in /requirements (#17585)",Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
101,Update uvicorn requirement from <0.21.2 to <0.22.1 in /requirements (#17586),Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,Update uvicorn requirement from <0.21.2 to <0.22.1 in /requirements (#17586),Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
102,Adding non-layer param count to summary (#17005),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com Co-authored-by: awaelchli aedu.waelchli@gmail.com,Adding non-layer param count to summary (#17005),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com Co-authored-by: awaelchli aedu.waelchli@gmail.com
103,Fix property raised instead of returned (#17595),,Fix property raised instead of returned (#17595),
104,Bump pytest from 7.2.2 to 7.3.1 in /requirements (#17588),Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,Bump pytest from 7.2.2 to 7.3.1 in /requirements (#17588),Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
105,Fixes a bug that causes CSVLogger to overwrite version_0 when root_dir is a relative path. (#17139),Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com,Fixes a bug that causes CSVLogger to overwrite version_0 when root_dir is a relative path. (#17139),Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com Co-authored-by: Jirka Borovec 6035284+Borda@users.noreply.github.com
106,"[TPU] For XLA Strategy, added function arg to control broadcast_master_param() (#17522)",Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com,"[TPU] For XLA Strategy, added function arg to control broadcast_master_param() (#17522)",Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com
107,Split init_module into init + sharded_model (#17488),,Split init_module into init + sharded_model (#17488),
108,Docs on sanity_checking property (#17579),,Docs on sanity_checking property (#17579),
109,Remove redundant install info in CLI (#17577),,Remove redundant install info in CLI (#17577),
110,Make WandbLogger run initialization lazy for non-spawn distributed operation (#17573),,Make WandbLogger run initialization lazy for non-spawn distributed operation (#17573),
111,[TPU] Remove CPU conversion of metrics (#17572),,[TPU] Remove CPU conversion of metrics (#17572),
112,Avoid flattening hyperparameters in WandbLogger (#17574),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,Avoid flattening hyperparameters in WandbLogger (#17574),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
