Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Rename Breadcrumbs to PathBar and fix comments (#1113),0.93023443,Rename Breadcrumbs to PathBar and fix comments by @iggy890 in link,"Re-open PR Fix multiple files More fixes Minor fixes Typo fixes Typo fixes Fix .xcodeproj Minor update to docs Minor docs change Delete BreadcrumbsView.swift Fix .xcodeproj Update .all-contributorsrc Update TextEditingPreferences.swift Update TextEditingPreferencesView.swift Update TextEditingPreferences.swift Added setting to change font size, so can now change the default font… (#1128) Added setting to change font size, so can now change the default font size. docs: add scrapp08 as a contributor for code (#1130) docs: update README.md [skip ci] docs: update .all-contributorsrc [skip ci] Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com Co-authored-by: Scrap edporter08@protonmail.ch Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com Co-authored-by: Lukas Pistrol lukas@pistrol.com",1
docs: add scrapp08 as a contributor for code (#1130),0.615442,docs: add Cubik65536 as a contributor for code by @allcontributors in link,docs: update README.md [skip ci] docs: update .all-contributorsrc [skip ci] Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
"Added setting to change font size, so can now change the default font… (#1128)",0.58345056,Fix bug which prevented reverting to system font after using custom font. by @ben-p-commits in link,"Added setting to change font size, so can now change the default font size.",0
Fix for appcast link (#1124),0.9121132,Fix for appcast link by @Wouter01 in link,Signed-off-by: Wouter01 wouterhennen@gmail.com,1
[chore]: Update Version Number to 0.0.3 (#1123),0.92609894,[chore]: Update Version Number to 0.0.3 by @lukepistrol in link,,1
Splitview (#1080),0.6916363,Splitview by @Wouter01 in link,"Semi working version of splitview Signed-off-by: Wouter01 wouterhennen@gmail.com added custom splitview + some debug views Signed-off-by: Wouter01 wouterhennen@gmail.com Add even splitting on new tabs removed unused variable in SplitViewController Signed-off-by: Wouter01 wouterhennen@gmail.com Added tab selection logic Signed-off-by: Wouter01 wouterhennen@gmail.com partially fixed edgeinsets Signed-off-by: Wouter01 wouterhennen@gmail.com Fixed top toolbar edgeinsets Signed-off-by: Wouter01 wouterhennen@gmail.com Moved isBelowToolbar to environment Signed-off-by: Wouter01 wouterhennen@gmail.com Partial support for statusbarview (expanded wip) Signed-off-by: Wouter01 wouterhennen@gmail.com Fixed terminal view Signed-off-by: Wouter01 wouterhennen@gmail.com fixed some things regarding splitview Signed-off-by: Wouter01 wouterhennen@gmail.com added filter bar to terminal view Signed-off-by: Wouter01 wouterhennen@gmail.com Fixed small issues Signed-off-by: Wouter01 wouterhennen@gmail.com statusbarview height fixes Signed-off-by: Wouter01 wouterhennen@gmail.com Removed excess background Signed-off-by: Wouter01 wouterhennen@gmail.com Focus fixes Signed-off-by: Wouter01 wouterhennen@gmail.com size fixes for statusbar Signed-off-by: Wouter01 wouterhennen@gmail.com small fix Signed-off-by: Wouter01 wouterhennen@gmail.com Added ability to close splitview Signed-off-by: Wouter01 wouterhennen@gmail.com Fixed some logic regarding closing splitviews Signed-off-by: Wouter01 wouterhennen@gmail.com Refactored tabs management Signed-off-by: Wouter01 wouterhennen@gmail.com removed unused function Signed-off-by: Wouter01 wouterhennen@gmail.com Cleaned up code Signed-off-by: Wouter01 wouterhennen@gmail.com Moved over code from workspacedocument Signed-off-by: Wouter01 wouterhennen@gmail.com Further cleaned up code Signed-off-by: Wouter01 wouterhennen@gmail.com Fixed references to selectionState Signed-off-by: Wouter01 wouterhennen@gmail.com Removed references to selectionstate Signed-off-by: Wouter01 wouterhennen@gmail.com Removed commented out functions Signed-off-by: Wouter01 wouterhennen@gmail.com Bugfixes Signed-off-by: Wouter01 wouterhennen@gmail.com small fixes Signed-off-by: Wouter01 wouterhennen@gmail.com renamed variables Signed-off-by: Wouter01 wouterhennen@gmail.com Removed unneeded Task Signed-off-by: Wouter01 wouterhennen@gmail.com Fixed issue with NSSplitView Signed-off-by: Wouter01 wouterhennen@gmail.com Added functionality to split button Signed-off-by: Wouter01 wouterhennen@gmail.com Fixed issue with breadcrumbsview Signed-off-by: Wouter01 wouterhennen@gmail.com breadcrumbs are grayed out when out of focus Signed-off-by: Wouter01 wouterhennen@gmail.com Added forward/backward functionality Signed-off-by: Wouter01 wouterhennen@gmail.com small cleanup Signed-off-by: Wouter01 wouterhennen@gmail.com Added custom move buttonstyle Signed-off-by: Wouter01 wouterhennen@gmail.com Fixed some logic, removed animations Signed-off-by: Wouter01 wouterhennen@gmail.com renamed split buttons Signed-off-by: Wouter01 wouterhennen@gmail.com Fixed abug where the app would freeze if file contents are empty Signed-off-by: Wouter01 wouterhennen@gmail.com Fixed temporary tabs Signed-off-by: Wouter01 wouterhennen@gmail.com Fixed force unwrap crash Signed-off-by: Wouter01 wouterhennen@gmail.com removed prints Signed-off-by: Wouter01 wouterhennen@gmail.com Removed TODOs Signed-off-by: Wouter01 wouterhennen@gmail.com fixed warnings Signed-off-by: Wouter01 wouterhennen@gmail.com Added docs Signed-off-by: Wouter01 wouterhennen@gmail.com Reorganised some files Signed-off-by: Wouter01 wouterhennen@gmail.com Fixed scrolling to active tab Signed-off-by: Wouter01 wouterhennen@gmail.com Fixed warning Signed-off-by: Wouter01 wouterhennen@gmail.com Fixed tabbar scroll glitch Signed-off-by: Wouter01 wouterhennen@gmail.com fixed tabbarview active state Signed-off-by: Wouter01 wouterhennen@gmail.com renamed WorkspaceSplitViewData to SplitViewData Signed-off-by: Wouter01 wouterhennen@gmail.com adds splitview flattening Signed-off-by: Wouter01 wouterhennen@gmail.com Fixed warning Signed-off-by: Wouter01 wouterhennen@gmail.com Removed unused dependency Signed-off-by: Wouter01 wouterhennen@gmail.com Changed representation of temporary tab Signed-off-by: Wouter01 wouterhennen@gmail.com Fixed some issues regarding tabbarview Signed-off-by: Wouter01 wouterhennen@gmail.com Fixed animation Signed-off-by: Wouter01 wouterhennen@gmail.com Removed splitview button animation Signed-off-by: Wouter01 wouterhennen@gmail.com fixed text coloring in light mode Signed-off-by: Wouter01 wouterhennen@gmail.com improvements to tabbar and breadcrumbs in light mode Signed-off-by: Wouter01 wouterhennen@gmail.com New splitted editor now has focus by default Signed-off-by: Wouter01 wouterhennen@gmail.com Empty tabgroup can get focus Signed-off-by: Wouter01 wouterhennen@gmail.com Fixed memory leak Signed-off-by: Wouter01 wouterhennen@gmail.com test for improved focus Signed-off-by: Wouter01 wouterhennen@gmail.com other fix for focus Signed-off-by: Wouter01 wouterhennen@gmail.com new try for focus Signed-off-by: Wouter01 wouterhennen@gmail.com reverted changes Signed-off-by: Wouter01 wouterhennen@gmail.com code style fixes Signed-off-by: Wouter01 wouterhennen@gmail.com Code style fixes Signed-off-by: Wouter01 wouterhennen@gmail.com code style fix Signed-off-by: Wouter01 wouterhennen@gmail.com Code style fixes Signed-off-by: Wouter01 wouterhennen@gmail.com Added docs Signed-off-by: Wouter01 wouterhennen@gmail.com Fixed scroll to active tab on editor width change Signed-off-by: Wouter01 wouterhennen@gmail.com Fixed warnings Signed-off-by: Wouter01 wouterhennen@gmail.com Fix for focus Signed-off-by: Wouter01 wouterhennen@gmail.com Fixed issues regarding tabbarview Signed-off-by: Wouter01 wouterhennen@gmail.com Fixed minor issues Signed-off-by: Wouter01 wouterhennen@gmail.com Fixed focus issue for history buttons Signed-off-by: Wouter01 wouterhennen@gmail.com removed transparent titlebar for native tab style Signed-off-by: Wouter01 wouterhennen@gmail.com Signed-off-by: Wouter01 wouterhennen@gmail.com Co-authored-by: Khan Winter 35942988+thecoolwinter@users.noreply.github.com",0
Bump Build Number to 28 (#1119),0.68232125,Bump Build Number to 28 by @github-actions in link,bump build number to 28 Co-authored-by: GitHub Action action@github.com,0
Fix for excessive files in recents list (#1114),0.9057255,Fix for excessive files in recents list by @Wouter01 in link,fix for excessive files in recents list Signed-off-by: Wouter01 wouterhennen@gmail.com,1
Addressing features/bugs with the terminal (#1117),0.6751647,Addressing features/bugs with the terminal by @bombardier200 in link,"Implementing changing cursor style for terminal along with adding in the setting. renaming to Cursor, fixing a bug in the case statement Fix formatting error Update SwiftTerm to reflect main small fix for update NSView Fix lint error Setting SwiftTerm to 1.2.0 target and changing preferences view.",0
Fix for vertical scroller in project navigator (#1112),0.9168341,Fix for vertical scroller in project navigator by @Wouter01 in link,fix for vertical scroller Signed-off-by: Wouter01 wouterhennen@gmail.com,1
Fix typo in documentation (#1090),0.8236379,Typo fix (line 05) in documentation by @kant in link,Fix spelling mistake in documentation Fix missing link Update SegmentedControl.md Update FontPicker.md,1
Changed project symbol (#1104),0.79199344,Changed project symbol by @austincondiff in link,Changed project icon to folder.fill.badge.gearshape and adjusted dimensions to align closer to Xcode,1
Added note about project issues to readme (#1098),0.6438852,Update README.md by @richardtop in link,Added note about project issues Update README.md,0
"Revert ""Internal URL fix (line 13) in documentation"" (#1092)",0.9282532,"Revert ""Internal URL fix (line 13) in documentation"" by @austincondiff in link","Revert ""Internal URL fix (line 13) in documentation (#1078)"" This reverts commit c3f93745cd56356187d3969c9debae9a08ae5382.",1
"Revert ""Internal URL fix (in documentation)"" (#1091)",0.904341,"Revert ""Internal URL fix (in documentation)"" by @austincondiff in link","Revert ""Internal URL fix (in documentation) (#1079)"" This reverts commit ca19ae4185a459faf8563bb089c9a4c8b2114e2b.",1
docs: add maxkel as a contributor for code (#1087),0.75390923,docs: add maxkel as a contributor for code by @allcontributors in link,docs: update README.md [skip ci] docs: update .all-contributorsrc [skip ci] Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,1
Scroll to tab (#1085),0.71624863,Scroll to tab by @maxkel in link,Added scroll to tab when opening new tabs.,1
Bump Build Number to 27 (#1086),0.667721,Bump Build Number to 27 by @github-actions in link,bump build number to 27 Co-authored-by: GitHub Action action@github.com,0
Internal URL fix (line 13) in documentation (#1078),0.9061859,Internal URL fix (line 13) in documentation by @kant in link,,1
Typo fix (line 05) in documentation (#1077),0.86237144,Typo fix (line 05) in documentation by @kant in link,,1
docs: add maxkel as a contributor for bug (#1082),0.78407204,docs: add maxkel as a contributor for bug by @allcontributors in link,docs: update README.md [skip ci] docs: update .all-contributorsrc [skip ci] Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,1
Removed close animations on tabs (#1081),0.89528286,Removed close animations on tabs by @maxkel in link,Removed close animations on tabs Removed animation on tabContent,1
Internal URL fix (in documentation) (#1079),0.8633367,Internal URL fix (in documentation) by @kant in link,,1
Fix typo (line 28) in documentation (#1075),0.8381147,Fix typo (line 28) in documentation by @kant in link,,1
improvement to window state (#1068),0.8210472,improvement to window state by @Wouter01 in link,improvement to window state Signed-off-by: Wouter01 wouterhennen@gmail.com fixed linter error Signed-off-by: Wouter01 wouterhennen@gmail.com Signed-off-by: Wouter01 wouterhennen@gmail.com,1
