Index,Message,Description,Message Abstract,Description Abstract
99,chore(deps): bump moment from 2.29.2 to 2.29.4 in /www (#6395),Bumps moment from 2.29.2 to 2.29.4. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: moment   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,chore(deps): bump moment from 2.29.2 to 2.29.4 in /www (#6395),Bumps moment from 2.29.2 to 2.29.4. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: moment   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
100,docs: fix custom tabs example (#6396),,docs: fix custom tabs example (#6396),
101,chore: revert gatsby-plugin-mdx (#6394),,chore: revert gatsby-plugin-mdx (#6394),
102,feat(Tabs): allow fill and justify settings for tabs (#6391),  Allow fill and justify settings for tabs   Update tabs Fill and justify documentation section   Remove variant from TabsProps ,feat(Tabs): allow fill and justify settings for tabs (#6391),Allow fill and justify settings for tabs Update tabs Fill and justify documentation section Remove variant from TabsProps
103,chore(deps): update dependency gatsby-plugin-mdx to v2 [SECURITY] (#6367),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,chore(deps): update dependency gatsby-plugin-mdx to v2 [SECURITY] (#6367),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com
104,docs: fix as prop example (#6385),,docs: fix as prop example (#6385),
105,feat(SplitButton): add flip prop support,,feat(SplitButton): add flip prop support,
106,feat(DropdownButton): add flip prop support,,feat(DropdownButton): add flip prop support,
107,fix(Dropdown): remove unused flip prop,,fix(Dropdown): remove unused flip prop,
108,fix: update @restart/ui to v1.3.0 (#6383),,fix: update @restart/ui to v1.3.0 (#6383),
109,fix(Offcanvas): fix responsive behavior when resizing screen (#6380),,fix(Offcanvas): fix responsive behavior when resizing screen (#6380),
110,docs: fix sidenav padding (#6381),,docs: fix sidenav padding (#6381),
111,docs: move ads into page below title/lead (#6378),,docs: move ads into page below title/lead (#6378),
112,Publish v2.5.0-beta.0,,Publish v2.5.0-beta.0,
113,chore: bump version to 2.5.0-beta.0,,chore: bump version to 2.5.0-beta.0,
114,feat(Offcanvas): add responsive support (#6363),  feat(Offcanvas): add responsive support   docs: update example with imports ,feat(Offcanvas): add responsive support (#6363),feat(Offcanvas): add responsive support docs: update example with imports
115,chore: fix eslint for docs (#6374),,chore: fix eslint for docs (#6374),
116,docs: add imports to playground examples (#6368),  docs(all): Add imports to playground examples (#4952)   Revert Sonnet and PlaceholderImage imports to use defaults ,docs: add imports to playground examples (#6368),docs(all): Add imports to playground examples (#4952) Revert Sonnet and PlaceholderImage imports to use defaults
117,feat(ThemeProvider): support breakpoints smaller than xs (#6371),  bug(ThemeProvider): fix breakpoints smaller than xs   bug(ThemeProvider): Added new tests ,feat(ThemeProvider): support breakpoints smaller than xs (#6371),bug(ThemeProvider): fix breakpoints smaller than xs bug(ThemeProvider): Added new tests
118,chore(deps): bump devcert from 1.1.3 to 1.2.1 in /www (#6365),Bumps devcert from 1.1.3 to 1.2.1. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: devcert   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,chore(deps): bump devcert from 1.1.3 to 1.2.1 in /www (#6365),Bumps devcert from 1.1.3 to 1.2.1. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: devcert   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
119,docs(Modal): fix typo in size prop type (#6362),,docs(Modal): fix typo in size prop type (#6362),
120,fix(NavbarOffcanvas): fix render to be SSR safe (#6360),,fix(NavbarOffcanvas): fix render to be SSR safe (#6360),
121,feat(FormCheck): add support for reverse checks and radios (#6353),,feat(FormCheck): add support for reverse checks and radios (#6353),
122,chore(deps): update codecov/codecov-action action to v3 (#6335),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update codecov/codecov-action action to v3 (#6335),Co-authored-by: Renovate Bot bot@renovateapp.com
123,fix(Overlay): fix initial positioning of overlays (#6348),,fix(Overlay): fix initial positioning of overlays (#6348),
124,feat(Offcanvas): added support for static backdrops (#6342),,feat(Offcanvas): added support for static backdrops (#6342),
125,fix(ToggleButtonGroup): remove extra onChange check (#6345),"This const variable is already checked on line 95, so must be truthy here as well. This bug was accidently detected by TypeScript 4.7-RC",fix(ToggleButtonGroup): remove extra onChange check (#6345),"This const variable is already checked on line 95, so must be truthy here as well. This bug was accidently detected by TypeScript 4.7-RC"
126,feat(Table): add support for striped columns (#6344),,feat(Table): add support for striped columns (#6344),
127,chore(deps): update to Bootstrap 5.2.0-beta1 (#6338),,chore(deps): update to Bootstrap 5.2.0-beta1 (#6338),
128,chore(deps): update all non-major dependencies (#6334),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update all non-major dependencies (#6334),Co-authored-by: Renovate Bot bot@renovateapp.com
129,chore(deps): update dependency eslint-plugin-mocha to v10 (#6145),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update dependency eslint-plugin-mocha to v10 (#6145),Co-authored-by: Renovate Bot bot@renovateapp.com
130,chore(deps): update dependency lint-staged to v12 (#6125),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update dependency lint-staged to v12 (#6125),Co-authored-by: Renovate Bot bot@renovateapp.com
131,chore(deps): update actions/setup-node action to v3 (#6325),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update actions/setup-node action to v3 (#6325),Co-authored-by: Renovate Bot bot@renovateapp.com
132,chore: set permissions for GitHub actions (#6323),"Restrict the GitHub token permissions only to the required ones; this way, even if the attackers will succeed in compromising your workflow, they won’t be able to do much.  Included permissions for the action. https://github.com/ossf/scorecard/blob/main/docs/checks.md#token-permissions  https://docs.github.com/en/actions/using-workflows/workflow-syntax-for-github-actions#permissions https://docs.github.com/en/actions/using-jobs/assigning-permissions-to-jobs Keeping your GitHub Actions and workflows secure Part 1: Preventing pwn requests Signed-off-by: nathannaveen 42319948+nathannaveen@users.noreply.github.com",chore: set permissions for GitHub actions (#6323),"Restrict the GitHub token permissions only to the required ones; this way, even if the attackers will succeed in compromising your workflow, they won’t be able to do much. Included permissions for the action. link link link Keeping your GitHub Actions and workflows secure Part 1: Preventing pwn requests Signed-off-by: nathannaveen 42319948+nathannaveen@users.noreply.github.com"
133,Publish v2.4.0,,Publish v2.4.0,
134,docs: fix grammar in toast docs (#6320),  Update toasts.mdx   Update toasts.mdx ,docs: fix grammar in toast docs (#6320),Update toasts.mdx Update toasts.mdx
135,feat(ToastContainer): add containerPosition prop (#6316),  Add containerPosition props   Refactor ToastContainerSpec   Allow empty string to remove position-* ,feat(ToastContainer): add containerPosition prop (#6316),Add containerPosition props Refactor ToastContainerSpec Allow empty string to remove position-*
136,docs: update Dropdown's docs on onToggle function (#6319),Fixes #6318,docs: update Dropdown's docs on onToggle function (#6319),Fixes #6318
137,Publish v2.3.1,,Publish v2.3.1,
138,chore(deps): update all non-major dependencies (#6312),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update all non-major dependencies (#6312),Co-authored-by: Renovate Bot bot@renovateapp.com
139,chore(deps): bump moment from 2.27.0 to 2.29.2 in /www (#6302),Bumps moment from 2.27.0 to 2.29.2. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: moment   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,chore(deps): bump moment from 2.27.0 to 2.29.2 in /www (#6302),Bumps moment from 2.27.0 to 2.29.2. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: moment   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
140,chore(deps): update actions/checkout action to v3 (#6301),Co-authored-by: Renovate Bot bot@renovateapp.com,chore(deps): update actions/checkout action to v3 (#6301),Co-authored-by: Renovate Bot bot@renovateapp.com
141,fix(NavbarOffcanvas): fix rendering of nav items when expand is used (#6310),,fix(NavbarOffcanvas): fix rendering of nav items when expand is used (#6310),
142,docs: fix examples (#6311),  docs: fix examples   docs: fix more examples ,docs: fix examples (#6311),docs: fix examples docs: fix more examples
143,fix(TabPane): omit Transition when prop is false (#6305), fix(TabPane): Omit Transition when prop is false  Make sure Transition is omitted in Tabpane when prop is a boolean and false instead of falling back to Fade  fix(TabPane): Omit Transition whenn prop is false  Return nooptransition from helper instead of adding logic to tabpane  fix(Tabs): Remove unnecessary prop  Remove transition={false} from tabs as it is not needed Co-authored-by: Eduardo Martins eduardo@sessionlab.com,fix(TabPane): omit Transition when prop is false (#6305),fix(TabPane): Omit Transition when prop is false Make sure Transition is omitted in Tabpane when prop is a boolean and false instead of falling back to Fade fix(TabPane): Omit Transition whenn prop is false Return nooptransition from helper instead of adding logic to tabpane fix(Tabs): Remove unnecessary prop Remove transition={false} from tabs as it is not needed Co-authored-by: Eduardo Martins eduardo@sessionlab.com
144,Publish v2.3.0,,Publish v2.3.0,
145,fix(deps): clean up @types deps list (#6303),,fix(deps): clean up @types deps list (#6303),
146,feat(Pagination): Wrap Pagination sub-components in forward refs (#6306),  feat(Pagination): Add ref forwarding to children components   better types on ref ,feat(Pagination): Wrap Pagination sub-components in forward refs (#6306),feat(Pagination): Add ref forwarding to children components better types on ref
147,Publish v2.2.3,,Publish v2.2.3,
148,fix: bump @restart/hooks to v0.4.6 (#6294),,fix: bump @restart/hooks to v0.4.6 (#6294),
149,docs: remove version from install command (#6290),,docs: remove version from install command (#6290),
150,chore(deps): bump minimist from 1.2.5 to 1.2.6 (#6286),Bumps minimist from 1.2.5 to 1.2.6. - Release notes - Commits  updated-dependencies: - dependency-name: minimist   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,chore(deps): bump minimist from 1.2.5 to 1.2.6 (#6286),Bumps minimist from 1.2.5 to 1.2.6. - Release notes - Commits updated-dependencies: - dependency-name: minimist   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
151,Publish v2.2.2,,Publish v2.2.2,
152,fix: update @restart/ui to v1.2.0 (#6285),,fix: update @restart/ui to v1.2.0 (#6285),
153,fix(Modal): render aria-describedby on the top level modal element (#6282),,fix(Modal): render aria-describedby on the top level modal element (#6282),
154,chore(DropdownMenu): remove old onSelect function (#6281),  chore(DropdownMenu): remove old onSelect function   rm omit onselect ,chore(DropdownMenu): remove old onSelect function (#6281),chore(DropdownMenu): remove old onSelect function rm omit onselect
155,fix(Modal): fix autofocus for inputs when animation is enabled (#6278),"  Fix buttons margin   Fix ""The '.husky/pre-commit' hook was ignored because it's not set as executable.""   bootstrap => Bootstrap   New modal example that demonstrates focus on a specific element   Fix autoFocus inside modal ",fix(Modal): fix autofocus for inputs when animation is enabled (#6278),"Fix buttons margin Fix ""The '.husky/pre-commit' hook was ignored because it's not set as executable."" bootstrap => Bootstrap New modal example that demonstrates focus on a specific element Fix autoFocus inside modal"
