Index,Message,Description,Message Abstract,Description Abstract
150,Bump ubi8/ubi in /11/rhel/ubi8/hotspot,Bumps ubi8/ubi from 8.5-239.1651231664 to 8.6-943.1665521450.  updated-dependencies: - dependency-name: ubi8/ubi   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump ubi8/ubi in /11/rhel/ubi8/hotspot,Bumps ubi8/ubi from 8.5-239.1651231664 to 8.6-943.1665521450. updated-dependencies: - dependency-name: ubi8/ubi   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
151,Bump alpine from 3.16.3 to 3.17.0 in /11/alpine/hotspot,Bumps alpine from 3.16.3 to 3.17.0.  updated-dependencies: - dependency-name: alpine   dependency-type: direct:production   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com,Bump alpine from 3.16.3 to 3.17.0 in /11/alpine/hotspot,Bumps alpine from 3.16.3 to 3.17.0. updated-dependencies: - dependency-name: alpine   dependency-type: direct:production   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com
152,Bump debian in /17/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20221024-slim to bullseye-20221114-slim.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /17/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20221024-slim to bullseye-20221114-slim. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
153,Bump debian in /11/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20221024-slim to bullseye-20221114-slim.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /11/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20221024-slim to bullseye-20221114-slim. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
154,Bump debian in /17/debian/bullseye/hotspot,Bumps debian from bullseye-20221024 to bullseye-20221114.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /17/debian/bullseye/hotspot,Bumps debian from bullseye-20221024 to bullseye-20221114. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
155,Bump debian in /11/debian/bullseye/hotspot,Bumps debian from bullseye-20221024 to bullseye-20221114.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /11/debian/bullseye/hotspot,Bumps debian from bullseye-20221024 to bullseye-20221114. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
156,Merge pull request #1515 from basil/tini-shim,Remove tini-shim,Merge pull request #1515 from basil/tini-shim,Remove tini-shim
157,Remove tini-shim,,Remove tini-shim,
158,Update Eclipse Temurin to latest release (#1514),,Update Eclipse Temurin to latest release (#1514),
159,Merge pull request #1511 from jenkinsci/dependabot/docker/11/alpine/hotspot/master/alpine-3.16.3,,Merge pull request #1511 from jenkinsci/dependabot/docker/11/alpine/hotspot/master/alpine-3.16.3,
160,Bump alpine from 3.16.2 to 3.16.3 in /11/alpine/hotspot,Bumps alpine from 3.16.2 to 3.16.3.  updated-dependencies: - dependency-name: alpine   dependency-type: direct:production   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com,Bump alpine from 3.16.2 to 3.16.3 in /11/alpine/hotspot,Bumps alpine from 3.16.2 to 3.16.3. updated-dependencies: - dependency-name: alpine   dependency-type: direct:production   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com
161,Merge pull request #1513 from jenkinsci/dependabot/docker/17/alpine/hotspot/master/alpine-3.16.3,,Merge pull request #1513 from jenkinsci/dependabot/docker/17/alpine/hotspot/master/alpine-3.16.3,
162,Merge pull request #1512 from jenkinsci/dependabot/docker/11/almalinux/almalinux8/hotspot/master/almalinux-8.7,,Merge pull request #1512 from jenkinsci/dependabot/docker/11/almalinux/almalinux8/hotspot/master/almalinux-8.7,
163,Bump alpine from 3.16.2 to 3.16.3 in /17/alpine/hotspot,Bumps alpine from 3.16.2 to 3.16.3.  updated-dependencies: - dependency-name: alpine   dependency-type: direct:production   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com,Bump alpine from 3.16.2 to 3.16.3 in /17/alpine/hotspot,Bumps alpine from 3.16.2 to 3.16.3. updated-dependencies: - dependency-name: alpine   dependency-type: direct:production   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com
164,Bump almalinux from 8.6 to 8.7 in /11/almalinux/almalinux8/hotspot,Bumps almalinux from 8.6 to 8.7.  updated-dependencies: - dependency-name: almalinux   dependency-type: direct:production   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com,Bump almalinux from 8.6 to 8.7 in /11/almalinux/almalinux8/hotspot,Bumps almalinux from 8.6 to 8.7. updated-dependencies: - dependency-name: almalinux   dependency-type: direct:production   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com
165,Bump debian from bullseye-20221004-slim to bullseye-20221024-slim in /11/debian/bullseye-slim/hotspot (#1504),Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,Bump debian from bullseye-20221004-slim to bullseye-20221024-slim in /11/debian/bullseye-slim/hotspot (#1504),Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
166,Bump debian from bullseye-20221004-slim to bullseye-20221024-slim in /17/debian/bullseye-slim/hotspot (#1505),Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,Bump debian from bullseye-20221004-slim to bullseye-20221024-slim in /17/debian/bullseye-slim/hotspot (#1505),Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
167,Bump debian from bullseye-20221004 to bullseye-20221024 in /17/debian/bullseye/hotspot (#1506),Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,Bump debian from bullseye-20221004 to bullseye-20221024 in /17/debian/bullseye/hotspot (#1506),Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
168,Bump debian from bullseye-20221004 to bullseye-20221024 in /11/debian/bullseye/hotspot (#1503),Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,Bump debian from bullseye-20221004 to bullseye-20221024 in /11/debian/bullseye/hotspot (#1503),Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
169,Merge branch 'master' into docs/bind-mount-recomendation,,Merge branch 'master' into docs/bind-mount-recomendation,
170,Address set-output deprecation (#1487),,Address set-output deprecation (#1487),
171,docs: Do not recommend using bind mount in README.md,,docs: Do not recommend using bind mount in README.md,
172,Merge pull request #1481 from MarkEWaite/drop-ppc64le-support,Remove ppc64le support,Merge pull request #1481 from MarkEWaite/drop-ppc64le-support,Remove ppc64le support
173,Merge branch 'master' into drop-ppc64le-support,,Merge branch 'master' into drop-ppc64le-support,
174,Merge pull request #1485 from jenkinsci/dependabot/docker/17/debian/bullseye-slim/hotspot/master/debian-bullseye-20221004-slim,,Merge pull request #1485 from jenkinsci/dependabot/docker/17/debian/bullseye-slim/hotspot/master/debian-bullseye-20221004-slim,
175,Merge pull request #1482 from jenkinsci/dependabot/docker/17/debian/bullseye/hotspot/master/debian-bullseye-20221004,,Merge pull request #1482 from jenkinsci/dependabot/docker/17/debian/bullseye/hotspot/master/debian-bullseye-20221004,
176,Bump debian in /17/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20220912-slim to bullseye-20221004-slim.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /17/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20220912-slim to bullseye-20221004-slim. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
177,Bump debian in /17/debian/bullseye/hotspot,Bumps debian from bullseye-20220912 to bullseye-20221004.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /17/debian/bullseye/hotspot,Bumps debian from bullseye-20220912 to bullseye-20221004. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
178,Merge pull request #1484 from jenkinsci/dependabot/docker/11/debian/bullseye-slim/hotspot/master/debian-bullseye-20221004-slim,,Merge pull request #1484 from jenkinsci/dependabot/docker/11/debian/bullseye-slim/hotspot/master/debian-bullseye-20221004-slim,
179,Bump debian in /11/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20220912-slim to bullseye-20221004-slim.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /11/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20220912-slim to bullseye-20221004-slim. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
180,Merge pull request #1483 from jenkinsci/dependabot/docker/11/debian/bullseye/hotspot/master/debian-bullseye-20221004,,Merge pull request #1483 from jenkinsci/dependabot/docker/11/debian/bullseye/hotspot/master/debian-bullseye-20221004,
181,Bump debian in /11/debian/bullseye/hotspot,Bumps debian from bullseye-20220912 to bullseye-20221004.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /11/debian/bullseye/hotspot,Bumps debian from bullseye-20220912 to bullseye-20221004. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
182,Remove ppc64le support,IBM no longer provides the PowerPC agents that we use to test and verify PowerPC support.  Can't support an architecture that we can't test.,Remove ppc64le support,IBM no longer provides the PowerPC agents that we use to test and verify PowerPC support.  Can't support an architecture that we can't test.
183,Merge pull request #1470 from Sushrut1101/master,Update actions/checkout to v3,Merge pull request #1470 from Sushrut1101/master,Update actions/checkout to v3
184,Update actions/checkout to v3,,Update actions/checkout to v3,
185,Merge pull request #1460 from jenkinsci/dependabot/docker/17/debian/bullseye/hotspot/master/debian-bullseye-20220912,,Merge pull request #1460 from jenkinsci/dependabot/docker/17/debian/bullseye/hotspot/master/debian-bullseye-20220912,
186,Bump debian in /17/debian/bullseye/hotspot,Bumps debian from bullseye-20220822 to bullseye-20220912.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /17/debian/bullseye/hotspot,Bumps debian from bullseye-20220822 to bullseye-20220912. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
187,Merge pull request #1459 from jenkinsci/dependabot/docker/11/debian/bullseye-slim/hotspot/master/debian-bullseye-20220912-slim,,Merge pull request #1459 from jenkinsci/dependabot/docker/11/debian/bullseye-slim/hotspot/master/debian-bullseye-20220912-slim,
188,Bump debian in /11/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20220822-slim to bullseye-20220912-slim.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /11/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20220822-slim to bullseye-20220912-slim. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
189,Merge pull request #1461 from jenkinsci/dependabot/docker/17/debian/bullseye-slim/hotspot/master/debian-bullseye-20220912-slim,,Merge pull request #1461 from jenkinsci/dependabot/docker/17/debian/bullseye-slim/hotspot/master/debian-bullseye-20220912-slim,
190,Merge pull request #1457 from jenkinsci/create-pull-request/patch,chore(deps): bump plugin manager to 2.12.9,Merge pull request #1457 from jenkinsci/create-pull-request/patch,chore(deps): bump plugin manager to 2.12.9
191,Bump debian in /17/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20220822-slim to bullseye-20220912-slim.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /17/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20220822-slim to bullseye-20220912-slim. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
192,Merge pull request #1458 from jenkinsci/dependabot/docker/11/debian/bullseye/hotspot/master/debian-bullseye-20220912,,Merge pull request #1458 from jenkinsci/dependabot/docker/11/debian/bullseye/hotspot/master/debian-bullseye-20220912,
193,Bump debian in /11/debian/bullseye/hotspot,Bumps debian from bullseye-20220822 to bullseye-20220912.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /11/debian/bullseye/hotspot,Bumps debian from bullseye-20220822 to bullseye-20220912. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
194,chore(deps): bump plugin manager to 2.12.9,Signed-off-by: jenkins-dependency-updater 81680575+jenkins-dependency-updater[bot]@users.noreply.github.com,chore(deps): bump plugin manager to 2.12.9,Signed-off-by: jenkins-dependency-updater 81680575+jenkins-dependency-updater[bot]@users.noreply.github.com
195,Merge pull request #1453 from Taha-Chaudhry/patch-1,Update README.md,Merge pull request #1453 from Taha-Chaudhry/patch-1,Update README.md
196,Update README.md,Slight grammar and spelling inconsistency,Update README.md,Slight grammar and spelling inconsistency
197,Merge pull request #1446 from MarkEWaite/use-jdk-11.0.16.1,Use JDK 11.0.16.1 instead of JDK 11.0.16,Merge pull request #1446 from MarkEWaite/use-jdk-11.0.16.1,Use JDK 11.0.16.1 instead of JDK 11.0.16
