Index,Message,Description,Message Abstract,Description Abstract
255,Fix a stripe notice with SubscriptionBuilder and metered prices (#1261),This fixes a Stripe Notice (Stripe Notice: Undefined property of Stripe\SubscriptionItem instance: quantity) when using the SubscriptionBuilder with metered prices. See my comments on #1254.,Fix a stripe notice with SubscriptionBuilder and metered prices (#1261),This fixes a Stripe Notice (Stripe Notice: Undefined property of Stripe\SubscriptionItem instance: quantity) when using the SubscriptionBuilder with metered prices. See my comments on #1254.
256,Merge branch '13.x',Conflicts: CHANGELOG.md src/Cashier.php,Merge branch '13.x',Conflicts: CHANGELOG.md src/Cashier.php
257,version,,version,
258,Update CHANGELOG.md,,Update CHANGELOG.md,
259,Fallback to null quantity for metered price (#1255),,Fallback to null quantity for metered price (#1255),
260,Change logo to work on Dark Theme (#1252),,Change logo to work on Dark Theme (#1252),
261,Apply fixes from StyleCI,,Apply fixes from StyleCI,
262,Add ReturnTypeWillChange to PaymentMethod (#1251),  Add ReturnTypeWillChange to PaymentMethod   Add ReturnTypeWillChange to Payment   Add ReturnTypeWillChange to Invoice   Add ReturnTypeWillChange to Checkout ,Add ReturnTypeWillChange to PaymentMethod (#1251),Add ReturnTypeWillChange to PaymentMethod Add ReturnTypeWillChange to Payment Add ReturnTypeWillChange to Invoice Add ReturnTypeWillChange to Checkout
263,Update SubscriptionFactory.php (#1250),,Update SubscriptionFactory.php (#1250),
264,Merge branch '13.x',Conflicts: CHANGELOG.md src/Cashier.php,Merge branch '13.x',Conflicts: CHANGELOG.md src/Cashier.php
265,version,,version,
266,Update CHANGELOG.md,,Update CHANGELOG.md,
267,Fix setting name on subscription,,Fix setting name on subscription,
268,Merge branch '13.x',Conflicts: CHANGELOG.md src/Cashier.php,Merge branch '13.x',Conflicts: CHANGELOG.md src/Cashier.php
269,version,,version,
270,Update CHANGELOG.md,,Update CHANGELOG.md,
271,Enable customer updates for auto tax id collection (#1246),,Enable customer updates for auto tax id collection (#1246),
272,Send data when upcoming invoice is refreshed (#1244),,Send data when upcoming invoice is refreshed (#1244),
273,[13.x] Fix webhook order issue (#1243),  Create or update subscription   Add unique indexes   Fix tests ,[13.x] Fix webhook order issue (#1243),Create or update subscription Add unique indexes Fix tests
274,[13.x] Add invoices methods to subscription (#1245),  Add invoices methods to subscription   Update ManagesInvoices.php   Update Subscription.php   Co-authored-by: Taylor Otwell taylor@laravel.com,[13.x] Add invoices methods to subscription (#1245),Add invoices methods to subscription Update ManagesInvoices.php Update Subscription.php Co-authored-by: Taylor Otwell taylor@laravel.com
275,Typo,,Typo,
276,Merge branch '13.x',Conflicts: CHANGELOG.md src/Cashier.php,Merge branch '13.x',Conflicts: CHANGELOG.md src/Cashier.php
277,version,,version,
278,Update CHANGELOG.md,,Update CHANGELOG.md,
279,Fix unreachable status value (#1240),,Fix unreachable status value (#1240),
280,Fix quantity filling (#1238),,Fix quantity filling (#1238),
281,Merge branch '13.x',Conflicts: CHANGELOG.md src/Cashier.php,Merge branch '13.x',Conflicts: CHANGELOG.md src/Cashier.php
282,version,,version,
283,Update CHANGELOG.md,,Update CHANGELOG.md,
284,Add support for inline price data (#1235),  Add support for inline price data   Apply style fixes   Cleanup   Update ManagesInvoices.php   Co-authored-by: Dries Vints dries@vints.io Co-authored-by: Taylor Otwell taylor@laravel.com,Add support for inline price data (#1235),Add support for inline price data Apply style fixes Cleanup Update ManagesInvoices.php Co-authored-by: Dries Vints dries@vints.io Co-authored-by: Taylor Otwell taylor@laravel.com
285,Merge branch '13.x',Conflicts: CHANGELOG.md src/Cashier.php,Merge branch '13.x',Conflicts: CHANGELOG.md src/Cashier.php
286,version,,version,
287,Update CHANGELOG.md,,Update CHANGELOG.md,
288,"Method asStripeCustomerBalanceTransaction() should return the Stripe transaction, not the invoice",,"Method asStripeCustomerBalanceTransaction() should return the Stripe transaction, not the invoice",
289,Promotion codes with susbcription updates (#1230),,Promotion codes with susbcription updates (#1230),
290,Fixes typo (#1228),,Fixes typo (#1228),
291,Merge branch '13.x',Conflicts: CHANGELOG.md src/Cashier.php,Merge branch '13.x',Conflicts: CHANGELOG.md src/Cashier.php
292,version,,version,
293,Update CHANGELOG.md,,Update CHANGELOG.md,
294,[13.x] Fix async issue with webhooks (#1227),  Fix async issue with webhooks   Update WebhookController.php   Update WebhookController.php   Co-authored-by: Taylor Otwell taylor@laravel.com,[13.x] Fix async issue with webhooks (#1227),Fix async issue with webhooks Update WebhookController.php Update WebhookController.php Co-authored-by: Taylor Otwell taylor@laravel.com
295,Fix issue with requires_action (#1226),,Fix issue with requires_action (#1226),
296,wip,,wip,
297,Update UPGRADE.md,,Update UPGRADE.md,
298,Merge branch '13.x',Conflicts: CHANGELOG.md src/Cashier.php,Merge branch '13.x',Conflicts: CHANGELOG.md src/Cashier.php
299,version,,version,
300,Update CHANGELOG.md,,Update CHANGELOG.md,
301,Remove Checkout button (#1219),,Remove Checkout button (#1219),
302,Merge branch '13.x',,Merge branch '13.x',
303,[13.x] Server side Checkout redirect (#1218),  Server side Checkout redirect   Update Checkout.php   Co-authored-by: Taylor Otwell taylor@laravel.com,[13.x] Server side Checkout redirect (#1218),Server side Checkout redirect Update Checkout.php Co-authored-by: Taylor Otwell taylor@laravel.com
304,Make invoice data optional (#1217),,Make invoice data optional (#1217),
305,Merge branch '13.x',Conflicts: CHANGELOG.md src/Cashier.php,Merge branch '13.x',Conflicts: CHANGELOG.md src/Cashier.php
306,version,,version,
307,Update CHANGELOG.md,,Update CHANGELOG.md,
308,[13.x] Implement customer balances (#1216),  Implement customer balances   Update InvalidCustomerBalanceTransaction.php   Co-authored-by: Taylor Otwell taylor@laravel.com,[13.x] Implement customer balances (#1216),Implement customer balances Update InvalidCustomerBalanceTransaction.php Co-authored-by: Taylor Otwell taylor@laravel.com
309,Merge branch '13.x',Conflicts: CHANGELOG.md src/Cashier.php,Merge branch '13.x',Conflicts: CHANGELOG.md src/Cashier.php
310,version,,version,
311,Update CHANGELOG.md,,Update CHANGELOG.md,
312,Add invoicePrice method (#1213),,Add invoicePrice method (#1213),
313,Update CHANGELOG.md,,Update CHANGELOG.md,
314,Cascase Stripe exceptions when invoicing (#1210),,Cascase Stripe exceptions when invoicing (#1210),
315,Merge branch '13.x',Conflicts: CHANGELOG.md src/Cashier.php,Merge branch '13.x',Conflicts: CHANGELOG.md src/Cashier.php
316,Merge branch 'driesvints-patch-1' into 13.x,,Merge branch 'driesvints-patch-1' into 13.x,
317,formatting,,formatting,
318,version,,version,
319,Update CHANGELOG.md,,Update CHANGELOG.md,
320,Fix collecting tax ids (#1209),,Fix collecting tax ids (#1209),
321,Update UPGRADE.md,,Update UPGRADE.md,
322,Update UPGRADE.md,,Update UPGRADE.md,
323,version,,version,
324,Update CHANGELOG.md,,Update CHANGELOG.md,
325,Merge branch '12.x' into 13.x,Conflicts: CHANGELOG.md src/Cashier.php,Merge branch '12.x' into 13.x,Conflicts: CHANGELOG.md src/Cashier.php
326,version,,version,
327,Update CHANGELOG.md,,Update CHANGELOG.md,
328,Update WebhookCommand,,Update WebhookCommand,
329,Merge branch '12.x' into 13.x,Conflicts: composer.json,Merge branch '12.x' into 13.x,Conflicts: composer.json
330,[13.x] Prevent tax calculation for one-off charges (#1206),  Prevent tax calculation for one-off charges   Update HandlesTaxes.php   Co-authored-by: Taylor Otwell taylor@laravel.com,[13.x] Prevent tax calculation for one-off charges (#1206),Prevent tax calculation for one-off charges Update HandlesTaxes.php Co-authored-by: Taylor Otwell taylor@laravel.com
331,[12.x] Implement webhook command (#1202),  Implement webhook command   Update WebhookCommand.php   Update WebhookCommand.php   Co-authored-by: Taylor Otwell taylor@laravel.com,[12.x] Implement webhook command (#1202),Implement webhook command Update WebhookCommand.php Update WebhookCommand.php Co-authored-by: Taylor Otwell taylor@laravel.com
332,Use correct method visibility (#1200),,Use correct method visibility (#1200),
333,[13.x] Implement new calculateTaxes call (#1198),  Implement new taxes config setting   Switch to static method   Switch config call   Update Cashier.php   Co-authored-by: Taylor Otwell taylor@laravel.com,[13.x] Implement new calculateTaxes call (#1198),Implement new taxes config setting Switch to static method Switch config call Update Cashier.php Co-authored-by: Taylor Otwell taylor@laravel.com
334,IncompletePayment exception: Fix typo in message for requiresConfirmation (#1196),,IncompletePayment exception: Fix typo in message for requiresConfirmation (#1196),
335,Merge branch '13.x',Conflicts: CHANGELOG.md src/Cashier.php,Merge branch '13.x',Conflicts: CHANGELOG.md src/Cashier.php
336,version,,version,
337,Update CHANGELOG.md,,Update CHANGELOG.md,
338,[13.x] Note updating webhooks in upgrade guide (#1193),  Update UPGRADE.md   Update UPGRADE.md   Co-authored-by: Taylor Otwell taylor@laravel.com,[13.x] Note updating webhooks in upgrade guide (#1193),Update UPGRADE.md Update UPGRADE.md Co-authored-by: Taylor Otwell taylor@laravel.com
339,wip,,wip,
340,Revert dark mode changes,,Revert dark mode changes,
341,wip,,wip,
342,[13.x] Collect Tax IDs in Checkout (#1191),  Collect Tax IDs in Checkout   rename property   Co-authored-by: Taylor Otwell taylorotwell@gmail.com,[13.x] Collect Tax IDs in Checkout (#1191),Collect Tax IDs in Checkout rename property Co-authored-by: Taylor Otwell taylorotwell@gmail.com
343,fix comment,,fix comment,
344,fix caps,,fix caps,
345,Merge branch 'stripe-tax' into 13.x,,Merge branch 'stripe-tax' into 13.x,
346,formatting,,formatting,
347,Implement support for Stripe Tax,,Implement support for Stripe Tax,
348,[13.x] Fix adding metered plan to subscription (#1189),  Add Failing test   Fix adding metered price to existing subscription   cleanup   Co-authored-by: Matthew Hailwood matthew@hailwood.nz,[13.x] Fix adding metered plan to subscription (#1189),Add Failing test Fix adding metered price to existing subscription cleanup Co-authored-by: Matthew Hailwood matthew@hailwood.nz
349,Update UPGRADE.md,,Update UPGRADE.md,
350,[14.x] Drop PHP 7.3 support (#1186),  Drop support for PHP 7.3   Update CHANGELOG.md ,[14.x] Drop PHP 7.3 support (#1186),Drop support for PHP 7.3 Update CHANGELOG.md
351,Update CHANGELOG.md,,Update CHANGELOG.md,
352,branch-alias,,branch-alias,
353,version,,version,
354,version,,version,
355,Update CHANGELOG.md,,Update CHANGELOG.md,
356,[13.x] Implement stripe_product column (#1185),  Implement stripe_product column   Update CHANGELOG.md   Update UPGRADE.md   Add product methods   Update UPGRADE.md   Update UPGRADE.md   Co-authored-by: Taylor Otwell taylor@laravel.com,[13.x] Implement stripe_product column (#1185),Implement stripe_product column Update CHANGELOG.md Update UPGRADE.md Add product methods Update UPGRADE.md Update UPGRADE.md Co-authored-by: Taylor Otwell taylor@laravel.com
357,Merge branch '12.x',,Merge branch '12.x',
358,Dark mode for logo (#1184),,Dark mode for logo (#1184),
359,Sync more upon creation (#1183),,Sync more upon creation (#1183),
360,Update 1_Bug_report.md,,Update 1_Bug_report.md,
361,Fix test,,Fix test,
362,Merge branch 'sync-customer-with-stripe',,Merge branch 'sync-customer-with-stripe',
363,formatting,,formatting,
364,Extract coupon functionality to trait (#1182),,Extract coupon functionality to trait (#1182),
365,Tests for tax ids (#1180),,Tests for tax ids (#1180),
366,Merge branch '12.x',Conflicts: CHANGELOG.md src/Cashier.php,Merge branch '12.x',Conflicts: CHANGELOG.md src/Cashier.php
367,version,,version,
368,Update CHANGELOG.md,,Update CHANGELOG.md,
369,Fix broken unit_amount in tab,,Fix broken unit_amount in tab,
370,Add test,,Add test,
371,Remove listener,,Remove listener,
372,Allow customers to be synced with Stripe,,Allow customers to be synced with Stripe,
373,Update CHANGELOG.md,,Update CHANGELOG.md,
374,Add new metered price methods (#1177),,Add new metered price methods (#1177),
375,[13.x] Update UPGRADE.md (#1176),  Update UPGRADE.md   Update UPGRADE.md   Co-authored-by: Taylor Otwell taylor@laravel.com,[13.x] Update UPGRADE.md (#1176),Update UPGRADE.md Update UPGRADE.md Co-authored-by: Taylor Otwell taylor@laravel.com
376,[13.x] v13 Upgrade guide (#1170),  Work on upgrade guide   Work on upgrade guide   Update UPGRADE.md   Update title   formatting   formatting   formatting   Add all method renames   typo   Co-authored-by: Taylor Otwell taylorotwell@gmail.com,[13.x] v13 Upgrade guide (#1170),Work on upgrade guide Work on upgrade guide Update UPGRADE.md Update title formatting formatting formatting Add all method renames typo Co-authored-by: Taylor Otwell taylorotwell@gmail.com
377,Fixed test (#1173),,Fixed test (#1173),
378,Update PaymentController.php (#1174),,Update PaymentController.php (#1174),
379,[13.x] Payment page updates (#1120),  Allow expanding for asStripePaymentIntent method   Refactor payment page   wip   Work on payment page   wip   Refactor   Choose payment method   Work on payment method switcher   Work on payment method switching   Implement payment remember checkbox   Add more payment methods   More payment methods   refactor payment methods   Refactor elements   Work on payment page   wip   Wrap up payment page   Fix   Refactor to computed property ,[13.x] Payment page updates (#1120),Allow expanding for asStripePaymentIntent method Refactor payment page wip Work on payment page wip Refactor Choose payment method Work on payment method switcher Work on payment method switching Implement payment remember checkbox Add more payment methods More payment methods refactor payment methods Refactor elements Work on payment page wip Wrap up payment page Fix Refactor to computed property
380,Update CHANGELOG.md,,Update CHANGELOG.md,
381,Merge branch '12.x',Conflicts: CHANGELOG.md src/Cashier.php,Merge branch '12.x',Conflicts: CHANGELOG.md src/Cashier.php
382,version,,version,
383,Update CHANGELOG.md,,Update CHANGELOG.md,
384,[13.x] Stripe SDK refactor (#1169),  Implement StripeClient   Refactor to StripeClient   Fix checkout with discounts   Fix checkout   Styling   Fix call   Remove delay   Fixes ,[13.x] Stripe SDK refactor (#1169),Implement StripeClient Refactor to StripeClient Fix checkout with discounts Fix checkout Styling Fix call Remove delay Fixes
385,Fix customer names,,Fix customer names,
386,Merge branch '12.x',Conflicts: src/Invoice.php,Merge branch '12.x',Conflicts: src/Invoice.php
387,[13.x] Rename plans to prices (#1166),  Rename plans to prices   Rename internal methods to prices   Rename plan columns ,[13.x] Rename plans to prices (#1166),Rename plans to prices Rename internal methods to prices Rename plan columns
