Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Re-implements the Bubble widget.,0.9070673,[#7882]: Re-implements the Bubble widget.,"The old Bubble widget design was complicated and used a GridLayout with multiple dummy widgets solely to get an arrow placed as desired. Multiple magic numbers like 99 columns or 99 rows were undocumented and unintuitive. Probably some of these numbers even add unnecessary limitations to the Bubble widget. The Bubble widget was fused with the 'BubbleContent' which by design makes the Bubble widget feel very unflexible. Sizing the Bubble according to the content was unintuitive if not even impossible for some cases and the arrow positioning was relying on magic numbers as well. Lastly, the old implementation lacked test coverage with very few tests that did not even cover the core logic of the widget. The new implementation reduces the core logic (formerly ""on_arrow_pos"", ~100 lines of code) to ~30 lines plus a well documented lookup structure without magic but intuitive values. Furthermore, it adds proper inline documentation for maintainers. Furthermore, completely flexible arrow positioning was implemented and allows free positioning of the arrow to all sides of the content by selecting a (relative) position on the Bubble widget border. The BubbleContent widget is a seperate styled BoxLayout and the code and documentation makes clear that any other Widet or Layout can be placed as content. The background_color, border and border_auto_scale properties have been attached to the BubbleContent instead of the Bubble itself which removes the unnecessary connections between the Bubble itself and it's BubbleContent. Properties, that refer to multiple dimensions are cleanly integrated through ReferenceListProperties. The rework of the Bubble widget fixes the issue #4348 which had been opened in 2016 and remained unsolved. Minimal changes are necessary for existing applications using the Bubble widget: - A BubbleContent (can be any Layout or a single Widget) is added as only child   to the Bubble (similarly to the ActionBar/ActionView widgets). - The background_color, border and border_auto_scale properties have   been removed from the Bubble as they belong to the BubbleContent Signed-off-by: AnthonyZimmermann anthony.zimmermann@protonmail.com",1
Documentation: bump Gentoo install instructions (#7870),0.96426356,[#7870]: Documentation: bump Gentoo install instructions,,1
iOS camera provider enhancements (#7857),0.96524215,[#7857]: iOS camera provider enhancements,  Update camera_avfoundation.pyx   Update camera_avfoundation_implem.h   Update camera_avfoundation_implem.m   Update camera_avfoundation_implem.m   Update camera_avfoundation_implem.m   Update camera_avfoundation_implem.h   Update camera_avfoundation.pyx   Update camera_avfoundation_implem.m   Update camera_avfoundation_implem.h   Update camera_avfoundation.pyx   Update camera_avfoundation_implem.m   Update camera_avfoundation_implem.m ,1
Tests (apple-silicon-m1 only): Fixes 3.8.x pyenv install due to a recent change in clang (#7854),0.8683683,[#7854]: Fixes 3.8.x pyenv install due to a recent change in clang [build wheel osx],,1
Merge pull request #7837 from misl6/bump-dev/2.2.0.dev0,0.67831063,[#7676]: Bump support-request to v2. Previous integration has been shut down.,Bump to 2.2.0.dev0,0
Prepare 2.1.0 release (#7835),0.59977853,[#8231]: Bump version to 2.2.0rc1,,0
Add 2.1.0 changelog (#7831),0.70712954,[#7241]: Docs: Add changelog to docs,,1
EventManager: Fix typo in module doc. (#7830),0.9687957,[#7830]: EventManager: Fix typo in module doc,,1
add GitHub URL for PyPi (#7826),0.9737387,[#7826]: add GitHub URL for PyPi,,1
Increase timeout to avoid failing tests on windows-2022 (#7827),0.97755134,[#7827]: Increase timeout to avoid failing tests on windows-2022,,1
Bump to 2.1.0rc3 (#7822),0.9394161,[#7822]: Bump to 2.1.0rc3,,1
Bump to 2.1.0rc2 (#7821),0.93873036,[#7821]: Bump to 2.1.0rc2,,1
Patch gst current release to look for dlls in correct place for win store. (#7820),0.9855983,[#7820]: Patch gst current release to look for dlls in correct place for win store,,1
VideoPlayer: Defer before the next frame the default thumbnail and annotations loading (#7816),0.9567236,[#7816]: VideoPlayer: Defer before the next frame the default thumbnail and annotations loading,"  VideoPlayer: Defer before the next frame the default thumbnail and annotations loading.   Avoid on_ usage, reset thumbnail and add some tests   Check if annotation is not empty and added a relevant test   Fix typo ",1
MotionEvent: Fix indentation in module doc. (#7815),0.97586155,[#7815]: MotionEvent: Fix indentation in module doc,,1
:zap: Prevent crash when scrollbar is hidden (#7814),0.91558033,[#7814]: :zap: Prevent crash (overflow error) when scrollbar is hidden,,1
Textinput: Simplified the swipe feature logic. Fixed a bug that was preventing to show the select all / paste bubble (#7807),0.98064303,[#7807]: Textinput: Simplified the swipe feature logic. Fixed a bug that was preventing to show the select all / paste bubble,  Simplifies the swipe feature logic. Fixes a bug that was preventing to show the select all / paste bubble   Update kivy/uix/textinput.py   Co-authored-by: Dexer 73297572+DexerBR@users.noreply.github.com Co-authored-by: Dexer 73297572+DexerBR@users.noreply.github.com,1
Merge pull request #7813 from matham/deps,0.41547185,[#7757]: Update README.md,Bump cython and kivy_deps versions to latest,0
Bump cython and kivy_deps versions to latest.,0.8996059,[#7813]: Bump cython and kivy_deps versions to latest,,1
Track whether the clock has started. (#7810),0.9188334,[#7810]: Track whether the clock has started,,1
Merge pull request #7775 from gottadiveintopython/fix_7721,0.55344623,[#8179]: Update Python supported versions,Don't let 'ScrollEffect.reset()' set 'is_manual' to True,0
Use the KIVY_RPI_VERSION env variable to force the build of egl_rpi in non Raspi CI builds (#7804),0.9821382,[#7804]: Use the KIVY_RPI_VERSION env variable to force the build of egl_rpi in non Raspi CI builds,"  Use the USE_RPI env variable to force the platform to rpi   Update doc/sources/installation/installation-rpi.rst   Co-authored-by: Matt Einhorn matt@einhorn.dev   Introduce new env variable FORCE_RPI_VERSION for forcing egl_rpi instead of reusing USE_RPI, which has a different connotation.   Update docs for FORCE_RPI_VERSION variable   Update setup.py   Co-authored-by: Matt Einhorn matt@einhorn.dev  Rename variable to KIVY_RPI_VERSION  Co-authored-by: Matt Einhorn matt@einhorn.dev Co-authored-by: Matt Einhorn matt@einhorn.dev",1
Merge pull request #7801 from p0lygun/fix_gp_selectable,0.43720764,[#6306]: Fixes for PPA and CI,made Generic Prompt unselectable,0
Merge branch 'master' into fix_gp_selectable,0.36199832,[#8117]: Upgrade GitHub Actions,,0
Bump to 2.1.0rc1 (#7802),0.93124115,[#7802]: Bump to 2.1.0rc1,,1
Dark Theme support for docs (#7799),0.9443493,[#7799]: Dark Theme support for docs,  added dark theme css   merged both theme files; removed dark.css   removed unrequired variable   add fuction to switch themes   add button to switch themes; removed dark.css; load fresh.css after pygements.css;   Update doc/sources/.templates/layout.html   add jquery to keep the current 'active' element on API reference be always in center   remove DRY voilations; beautify css   removed unnecessary rules   add toggle button to switch between themes   add button callback; store prefered theme in localStorage   made theme toggle button responsive   improved alingment for mobile screens   removed unnecessary css; added comments; formated css   use prefers-color-scheme when localStorage is not initlized   fix FOIT   removed code to center active li element in api index (left side panel) ,1
made Generic Prompt unselectable; fixes #7800,0.9025133,[#7801]: made Generic Prompt unselectable,,1
Merge pull request #7794 from kivy/perf_textinput,0.609133,[#7794]: Bring perf_test_textinput  inline with changes in TextInput,Bring perf_test_textinput  inline with changes in TextInput,0
Merge pull request #7796 from pythonic64/docfix-eventmanager_module,0.54970556,[#7830]: EventManager: Fix typo in module doc,EventManagerBase: Fix indentation and typos in the doc,0
Merge pull request #7795 from pythonic64/update-drop_events_args_and_doc,0.52719927,[#8121]: GitHub Actions: Use current Python instead of hardcoded v3.9,WindowBase: Add *args to on_drop_xxx events,0
EventManagerBase: Fix indentation and typos in the doc.,0.9579847,[#7796]: EventManagerBase: Fix indentation and typos in the doc,,1
WindowBase: Added *args to the default event handlers.,0.740234,[#7795]: WindowBase: Add *args to on_drop_xxx events,,1
Bring perf_test_textinput  inline with changes in TextInput,0.9630493,[#7794]: Bring perf_test_textinput  inline with changes in TextInput,,1
Merge pull request #7642 from Alspb/textinput_optimisation,0.57609695,[#6249]: Fix issues #6226 and #6227 in multiline-enabled TextInput,TextInput loading time optimisation for large texts,0
Merge pull request #7793 from pythonic64/feature-add_drop_position_for_drop_events,0.5804301,[#7793]: WindowBase|WindowSDL: Add drop position for all on_drop_xxx events,WindowBase|WindowSDL: Add drop position for all on_drop_xxx events,0
WindowBase: Don't dispatch position for the deprecated on_dropfile event.,0.8034456,[#7793]: WindowBase|WindowSDL: Add drop position for all on_drop_xxx events,,1
WindowBase|WindowSDL: Added drop position for all on_drop_xxx events.,0.98056126,[#7793]: WindowBase|WindowSDL: Add drop position for all on_drop_xxx events,,1
Linux AArch64 wheel build optimization (#7784),0.97928387,[#7784]: Linux AArch64 wheel build optimization,  Linux AArch64 wheel build optimisation [build wheel linux]   Address review comments ,1
"WindowBase: Add on_drop_begin, on_droptext and on_drop_end events (#7786)",0.9672848,"[#7786]: WindowBase: Add on_drop_begin, on_droptext and on_drop_end events","  WindowBase: Added on_drop_begin, on_droptext and on_drop_end events.   WindowBase: Renamed on_dropfile event/method to on_drop_file.   WindowSDL: Dispatching mouse pos with dropbegin event.   WindowBase: Updated docs for on_drop_xxx events.   WindowBase: Removed code from on_drop_file method.   WindowBase: Updated docs for on_drop_begin and on_drop_end events.   WindowSDL: Updated mouse(x|y) attributes on dropbegin event.   SDL2: Change return type from Uint8 to Uint32 for mouse state functions to match their signature from SDL_mouse.h.   WindowSDL: Update mouse_pos value and dispatch of on_cursor_enter event.   WindowBase: Use same type for mouse_pos (tuple) and _density (float) properties.   WindowBase: Passing window relative mouse pos in on_drop_begin event and skip mousewheel if the cursor pos is not within the window size. ",1
made code examples user friendly; fixes #7720 [WIP] (#7790),0.9457471,[#7790]: made code examples user friendly; fixes #7720,  fixes #7720; see sphinx-doc/sphinx#8320 for reference   applied vendor prefix for safari   use ::before pseudo element to make line numbers unselectable   removed trim   css cleanup; moved the rule to appropriate posotion   more descriptive comment ,1
Merge pull request #7785 from pythonic64/feature-assign_type_id_to_input_providers,0.50805867,[#5925]: Fix Doc 'Input Management',Input providers: Assign type_id to MotionEvent subclasses,0
WindowBase: Don't return motion event in transform_motion_event_2d method. (#7778),0.9685744,[#7778]: WindowBase: Don't return motion event in transform_motion_event_2d method,,1
Input providers: Assigned type_id to MotionEvent subclasses.,0.9805796,[#7785]: Input providers: Assign type_id to MotionEvent subclasses,,1
Feature: EventManagerBase (#7658),0.94120073,[#7658]: Feature: EventManagerBase, Added EventManagerBase class and event_managers attribute to WindowBase class. Added on_motion event to Widget class. Updated post_dispatch_input in EventLoopBase to skip non-touch events. Using type ids in MouseMotionEventProvider. Added on_motion method to Widget subclasses. Updated Widget.on_motion method to dispatch to filtered widgets if 'pos' is not in me.profile. Changed motion_filter property in Widget to store key to list values. Updated Widget.on_motion to not dispatch event to children if widget is disabled. Widget: Using flags to control dispatching in on_motion method. Widget: Don't dispatch on_motion to children if only self is registered. Widget: Removed collision on disabled check from on_motion method. Widget: Added docstrings for motion_filter and related methods. EventManager: Moved motion event flags to eventmanager/init.py module. ScreenManager: Overrode the on_motion method. WindowBase: Using attributes event_managers and event_managers_dict. WindowBase: Added doc for register_event_manager and unregister_event_manager methods. Widget: Improved default dispatch to stop after the last registered widgets. EventManagerBase: Added initial docs class and module. Widget: Added experimental warnings to motion_filter property and to on_motion and (un)register_for_motion_event methods. WindowBase: Added docs for event_managers and event_managers_dict attributes. MotionEvent: Added type_id and flags to push_attrs list. EventManagerBase: Added versionadded tag on all flags. EventManagerBase: Use dispatch modes instead of flags.,1
