Index,Commit Message Abstract,Score Abstract,Corresponding Changelog Sentence Abstract,Commit Desription Abstract,Label
145,Merge pull request #5109 from Adachinski/textedit_patch,0.52353245,27e3b90ea: Fix touch passing down when overlapping TextInputs (#5189),,0
146,Line/SmoothLine: ellipse - Add close_mode feature to allow closing line through center of ellipse (#8163),0.51121855,[#6777]: Graphics: Also set points _mode propery to LINE_MODE_POINTS,,0
147,recycleview: split layout manager into its own class.,0.7227343,Recycleview,Simplifies the swipe feature logic. Fixes a bug that was preventing to show the select all / paste bubble Update kivy/uix/textinput.py Co-authored-by: Dexer 73297572+DexerBR@users.noreply.github.com Co-authored-by: Dexer 73297572+DexerBR@users.noreply.github.com,1
148,Merge pull request #487 from aspidites/master,0.53975105,[#7461]: AsyncImageTestCase: Fix for test_reload_asyncimage method and cleanup,Bump cython and kivy_deps versions to latest,0
149,Merge pull request #1375 from Zen-CODE/graphics_w,0.55007935,d462a70f9: setup: fix cython rebuilding all graphics even if it has been already done. Closes #4849,,0
150,Use GLES context when ES2 is forced (#6844),0.8924744,[#6844]: Graphics: Use GLES context when ES2 is forced,,1
151,graphics: add support for etc1 textures,0.6983286,Graphics,Don't let 'ScrollEffect.reset()' set 'is_manual' to True,0
152,Fixes benchmark tests on wheels,0.9496134,[#7760]: Fixes benchmark tests on wheels,"Use the USE_RPI env variable to force the platform to rpi Update doc/sources/installation/installation-rpi.rst Co-authored-by: Matt Einhorn matt@einhorn.dev Introduce new env variable FORCE_RPI_VERSION for forcing egl_rpi instead of reusing USE_RPI, which has a different connotation. Update docs for FORCE_RPI_VERSION variable Update setup.py Co-authored-by: Matt Einhorn matt@einhorn.dev Rename variable to KIVY_RPI_VERSION Co-authored-by: Matt Einhorn matt@einhorn.dev Co-authored-by: Matt Einhorn matt@einhorn.dev",1
153,Merge pull request #5446 from KeyWeeUsr/test_sequencezip,0.52924716,5446: Add unittest for AsyncImage + remote .zip sequence,made Generic Prompt unselectable,0
154,hidinput: fix pressure case,0.5308718,[#6264]: Fix the ctrl bug in hidinput (Issue #4007),,0
155,doc: grammar correction to kivy/config.py,0.756699,3d243629f: Doc: petty grammar tweaks to kicy/core/window/init.py,,1
156,scrollview: start new scrollview from thomas works,0.8380947,Scrollview,added dark theme css merged both theme files; removed dark.css removed unrequired variable add fuction to switch themes add button to switch themes; removed dark.css; load fresh.css after pygements.css; Update doc/sources/.templates/layout.html add jquery to keep the current 'active' element on API reference be always in center remove DRY voilations; beautify css removed unnecessary rules add toggle button to switch between themes add button callback; store prefered theme in localStorage made theme toggle button responsive improved alingment for mobile screens removed unnecessary css; added comments; formated css use prefers-color-scheme when localStorage is not initlized fix FOIT removed code to center active li element in api index (left side panel),1
157,rework setup.py to make android build been able to generate cython itself,0.6402509,[#6376]: Cython: Set cython language_level to py3.,,0
158,Merge pull request #2749 from kived/shader-trans-black,0.4907701,5961169c5: add versionadded tag for KIVY_BCM_DISPMANX_LAYER,Bring perf_test_textinput  inline with changes in TextInput,0
159,Allow requesting that a particular view be shown.,0.50877464,"[#7353]: RecycleLayout: Allow setting x, y sizing of views independently",EventManagerBase: Fix indentation and typos in the doc,0
160,examples/canvas/clearbuffers.py move imports to top,0.5277078,5472: export widget canvas to png including alpha values,WindowBase: Add *args to on_drop_xxx events,0
161,"Dict is a property, not function.",0.47322965,Properties,,0
162,fix default font_size value in docstring,0.6526985,[#7222]: Docs: minor typo fix in layout docs,,0
163,"loader: removed pygame loader and clock loader, in favor of a home-made threadpool loader. (pygame is not available on iOS, so we would need our own thread pool anyway. Because of that, the pygame loader would be just a duplicate.",0.5753342,[#6313]: Pygame has been deprecated. We urge users who have been using pygame to try SDL2 and,,0
164,"doc: extend autodoc extension to fix/hide/live rename module in doc (hide the _event module to the user, always use event module instead.)",0.58888537,[#7830]: EventManager: Fix typo in module doc,TextInput loading time optimisation for large texts,0
165,Merge pull request #4784 from inclement/fix_selector,0.55482125,58b9685da: @triggered: add cancel method,WindowBase|WindowSDL: Add drop position for all on_drop_xxx events,0
166,Recognise left and right control for select,0.41422874,[#7425]: Mouse: Fix computation of relative touch position in MouseMotionEventProvider,,0
167,Merge pull request #2444 from knappador/remove_old_relative_layout_kruft,0.4805445,"2ad58a9a0: Doc: cleanup, added doc strign for RecycleLayout to make linkable",,0
168,Import glReadPixels from the correct place. Fixes #2032.,0.6889227,[#6472]: Graphics: Fix relative import for the egl backend,Linux AArch64 wheel build optimisation [build wheel linux] Address review comments,0
169,Document CanvasBase and Canvas.clear.,0.6289545,5715: Let Layout.add_widget use the canvas argument,"WindowBase: Added on_drop_begin, on_droptext and on_drop_end events. WindowBase: Renamed on_dropfile event/method to on_drop_file. WindowSDL: Dispatching mouse pos with dropbegin event. WindowBase: Updated docs for on_drop_xxx events. WindowBase: Removed code from on_drop_file method. WindowBase: Updated docs for on_drop_begin and on_drop_end events. WindowSDL: Updated mouse(x|y) attributes on dropbegin event. SDL2: Change return type from Uint8 to Uint32 for mouse state functions to match their signature from SDL_mouse.h. WindowSDL: Update mouse_pos value and dispatch of on_cursor_enter event. WindowBase: Use same type for mouse_pos (tuple) and _density (float) properties. WindowBase: Passing window relative mouse pos in on_drop_begin event and skip mousewheel if the cursor pos is not within the window size.",0
170,filechooser: add filter_dirs property to indicate if filtering should also be done on folders,0.56165266,[#6624]: Filechooser: Use full path,fixes #7720; see sphinx-doc/sphinx#8320 for reference applied vendor prefix for safari use ::before pseudo element to make line numbers unselectable removed trim css cleanup; moved the rule to appropriate posotion more descriptive comment,0
171,carousel: fix swipe gesture detection. refs #737,0.61149573,[#6294]: [ScrollView] Touch is in wrong coordinates,Input providers: Assign type_id to MotionEvent subclasses,0
172,Merge pull request #3785 from cbenhagen/osx-packaging2,0.4747107,"2ad58a9a0: Doc: cleanup, added doc strign for RecycleLayout to make linkable",,0
173,Fixed indentation,0.66671157,[#7815]: MotionEvent: Fix indentation in module doc,,0
174,path changes for config.pxi,0.5746918,0ccd8ccd9: Doc: tweaks to modules/console.py,Added EventManagerBase class and event_managers attribute to WindowBase class. Added on_motion event to Widget class. Updated post_dispatch_input in EventLoopBase to skip non-touch events. Using type ids in MouseMotionEventProvider. Added on_motion method to Widget subclasses. Updated Widget.on_motion method to dispatch to filtered widgets if 'pos' is not in me.profile. Changed motion_filter property in Widget to store key to list values. Updated Widget.on_motion to not dispatch event to children if widget is disabled. Widget: Using flags to control dispatching in on_motion method. Widget: Don't dispatch on_motion to children if only self is registered. Widget: Removed collision on disabled check from on_motion method. Widget: Added docstrings for motion_filter and related methods. EventManager: Moved motion event flags to eventmanager/init.py module. ScreenManager: Overrode the on_motion method. WindowBase: Using attributes event_managers and event_managers_dict. WindowBase: Added doc for register_event_manager and unregister_event_manager methods. Widget: Improved default dispatch to stop after the last registered widgets. EventManagerBase: Added initial docs class and module. Widget: Added experimental warnings to motion_filter property and to on_motion and (un)register_for_motion_event methods. WindowBase: Added docs for event_managers and event_managers_dict attributes. MotionEvent: Added type_id and flags to push_attrs list. EventManagerBase: Added versionadded tag on all flags. EventManagerBase: Use dispatch modes instead of flags.,0
175,Merge pull request #750 from kivy/codeinput,0.56805134,"[#6368]: Support for async has been added to Kivy. Kivy can now run cooperatively, in the same process or thread as asynchronous code.",,0
176,Merge branch 'master' of link,0.485652,link,,0
177,Merge pull request #2255 from kived/pygame-initial-size,0.5417191,5305: img_pygame: Fix loading of binary alpha formats,,0
178,Made examples list a proper bulleted list.,0.43759117,See the selector documentation for more details.,,0
179,Merge pull request #5484 from gottadiveintopython/master,0.5328308,58b9685da: @triggered: add cancel method,Add Linux AArch64 wheel build support,0
180,Merge pull request #2108 from voen/patch-4,0.4454839,[#6399]: Doc: Fix pip link,,0
181,Add tests and docs.,0.73608553,Tests,,1
182,Update CssListProperty to represent length 2 lists as well as length 4.,0.4996587,"[#7770]: WindowBase: Update bind list of properties: system_size, size, width, height and center",Change default input_type to null. Add some warning regarding TYPE_TEXT_FLAG_NO_SUGGESTIONS Improve docs,0
183,doc: Added reference to wiki,0.71142924,[#7179]: Docs: Switch to staging docs on kivy-website-docs,Docs review - part 1 Docs review - part 2 Docs review - part 3 Docs review - part 4 Docs review - part 5 Docs review - part 6 Docs review - part 6 (Fixes linters automations :/ ) Docs review - part 7 Docs review - part 8,1
184,Merge branch 'tabbed_panes' of link into akshayaurora-tabbed_panes,0.49675784,Tabbedpanel,,0
185,Merge pull request #6924 from Julian-O/patch-1,0.5162405,[#6062]: Activating Open Collective,,0
186,Merge pull request #1069 from kivy/textinput_improvements,0.55772656,"[#6368]: Support for async has been added to Kivy. Kivy can now run cooperatively, in the same process or thread as asynchronous code.",This reverts commit eb5ea4918541bc65af5dde7121dc0d32d79d035c.,0
187,Improved the kv example docs comment.,0.7838449,[#6927]: Doc: Improvements to kv lang docs,Fix widget.disabled handling of value change of equal truthiness,1
188,add comment on required pip version,0.88208616,[#6427]: Doc: Add comment on required pip version,"Comparing for equality is too strict, when what we want is to know if thue value is Truthy or Falsy, this mismatch in condition created cases where a widget was set to disabled, but wasn't, as well as widgets staying disabled, when they should have been enabled again.",1
189,Merge pull request #4818 from kivy/stylereport,0.54404795,[#6485]: Doc: Fix KIVY_EVENTLOOP doc,,0
190,doc: 'defaults to' sweep 9,0.67062294,[#7295]: Doc cleanups,Explain the '--' separator for option parsing.,0
