Index,Release Note,Release Note With Abstraction
153,"Download
Development Build:
- http://pixijs.download/v4.1.1/pixi.js
- http://pixijs.download/v4.1.1/pixi.js.map
Production Build:
- http://pixijs.download/v4.1.1/pixi.min.js
- http://pixijs.download/v4.1.1/pixi.min.js.map
Changes
Added

Add a blank .npmignore file to fix #3183 

Commits: https://github.com/pixijs/pixi.js/compare/v4.1.0...v4.1.1","Download
Development Build:
- link
- link
Production Build:
- link
- link
Changes
Added
Add a blank .npmignore file to fix #3183 
Commits: link"
154,"Download
Development Build:
- http://pixijs.download/v4.1.0/pixi.js
- http://pixijs.download/v4.1.0/pixi.js.map
Production Build:
- http://pixijs.download/v4.1.0/pixi.min.js
- http://pixijs.download/v4.1.0/pixi.min.js.map
Changes
Added

Converted sources to ES6!
New eslint file with tons of style fixes #3011, #3024, #3025 
InteractionManager: Add target and currentTarget to eventData #2828
CanvasPrepare updated to simulate WebGLPrepare #2959
Added support for pointer events #2997
Add a callback for when MovieClip changes frames #2948
Add CanvasPrepare to preupload textures on canvas renderer #2959
Expose bitmapFontParser's internal parse method #2196
More color matrix docs #2682
Added support for passing an HTMLImageElement to Texture.from #3099

Fixed

Allow videos to play inline on iOS10 #2982 
Fixes documentation #2954, #2989, #2978, #3000, #3003, #3008 
Fixes mouseover behavior #2996
Fixes RenderTexture.create usage #2970
Fixes issues with bounds #2956
Fixes issues with Canvas resolution #2870 
Fixes text not updating properly in certain browsers #3015
Fixes issue with loaded event not firing from BaseTexture #3016
stopPropagation flag now gets cleared on each tick automatically #2929
Bounds refactoring: not visible and renderable objects, masks #2956
Fix Graphics drawing for small lines #1950
Fix filter clamping #3030 
Fix anchor property to use correct member function #3031
Fix addChildAt to allow for 0th index #3032
Fixed a bug in VideoBaseTexture that prevented preloaded videos from working properly #2687 #3043 
Fixed a bug where addChildAt 0 fails when there are no children #3053
Fix getLocalBounds of TilingSprite #3054 
Fixed canvas resolution for TilingSprite #3094 
Fixed an issue when using DisplayObjects in the interaction manager #3132 
Fixed an issue with Texture.from when passing a BaseTexture #3100 #3101
Fixed generateTexture when called on TilingSprite #3051
Fixed resolution issue when using multiple filters #2971 #3046
Fixed arc issues with Graphics #2578 #2824 #3141

Updated

Update Contributing Guide with new branch flow. #2983
Better SVG support #2614
Converted source code to ES6 3aaab2c7e71b7c45094b4dce7f86d61312102b22 #3002 
Small optimization to Graphics class #2925
No longer storing builds in main pixi brnaches, releasing off the release branch #2986
Updated EE3 and resource-loader versions #3037
Smaller default texture size for text #3036
updated some doc comments #3038

Commits: https://github.com/pixijs/pixi.js/compare/v4.0.3...v4.1.0","Download
Development Build:
- link
- link
Production Build:
- link
- link
Changes
Added
Converted sources to ES6!
New eslint file with tons of style fixes #3011, #3024, #3025 
InteractionManager: Add target and currentTarget to eventData #2828
CanvasPrepare updated to simulate WebGLPrepare #2959
Added support for pointer events #2997
Add a callback for when MovieClip changes frames #2948
Add CanvasPrepare to preupload textures on canvas renderer #2959
Expose bitmapFontParser's internal parse method #2196
More color matrix docs #2682
Added support for passing an HTMLImageElement to Texture.from #3099
Fixed
Allow videos to play inline on iOS10 #2982 
Fixes documentation #2954, #2989, #2978, #3000, #3003, #3008 
Fixes mouseover behavior #2996
Fixes RenderTexture.create usage #2970
Fixes issues with bounds #2956
Fixes issues with Canvas resolution #2870 
Fixes text not updating properly in certain browsers #3015
Fixes issue with loaded event not firing from BaseTexture #3016
stopPropagation flag now gets cleared on each tick automatically #2929
Bounds refactoring: not visible and renderable objects, masks #2956
Fix Graphics drawing for small lines #1950
Fix filter clamping #3030 
Fix anchor property to use correct member function #3031
Fix addChildAt to allow for 0th index #3032
Fixed a bug in VideoBaseTexture that prevented preloaded videos from working properly #2687 #3043 
Fixed a bug where addChildAt 0 fails when there are no children #3053
Fix getLocalBounds of TilingSprite #3054 
Fixed canvas resolution for TilingSprite #3094 
Fixed an issue when using DisplayObjects in the interaction manager #3132 
Fixed an issue with Texture.from when passing a BaseTexture #3100 #3101
Fixed generateTexture when called on TilingSprite #3051
Fixed resolution issue when using multiple filters #2971 #3046
Fixed arc issues with Graphics #2578 #2824 #3141
Updated
Update Contributing Guide with new branch flow. #2983
Better SVG support #2614
Converted source code to ES6 3aaab2c7e71b7c45094b4dce7f86d61312102b22 #3002 
Small optimization to Graphics class #2925
No longer storing builds in main pixi brnaches, releasing off the release branch #2986
Updated EE3 and resource-loader versions #3037
Smaller default texture size for text #3036
updated some doc comments #3038
Commits: link"
155,"Fixed

Rebuilt with clean dependencies (removes console.logs from pixi-gl-core)
","Fixed
Rebuilt with clean dependencies (removes console.logs from pixi-gl-core)"
156,"Added

Adds getters for top, left, bottom and right to PIXI.Rectangle cabd152be5263c76defd2ef8a1cc6338350ed8e3
Adds attributes constructor argument to PIXI.Shader 34cb48644936241ba73ea37b55f819eaf3843197

Fixed

Fixes filter offset issue which popped up in v4.0.1  (issue #2935) 0ced0a98ec998e29963eb838274f583920e8a0b8
Multiple renderers for Graphics fastRect #2963
Fix multiple issue with CoCoonJS #2946
temp fix for webpack usage of pixi #2981
","Added
Adds getters for top, left, bottom and right to PIXI.Rectangle cabd152be5263c76defd2ef8a1cc6338350ed8e3
Adds attributes constructor argument to PIXI.Shader 34cb48644936241ba73ea37b55f819eaf3843197
Fixed
Fixes filter offset issue which popped up in v4.0.1  (issue #2935) 0ced0a98ec998e29963eb838274f583920e8a0b8
Multiple renderers for Graphics fastRect #2963
Fix multiple issue with CoCoonJS #2946
temp fix for webpack usage of pixi #2981"
157,"Fixed

Fixed broken documentations scrolling on the main page #2857
Fixes interactive when destroying DisplayObjects #2855
Updated PIXI.Text documentation example #2861
Video playback broken if play was delayed #2873
Tint property not working on Graphics Rectangle fixed #2874 
Minified build now contains deprecated functions and simply removes the warning #2869
PIXI v4 Triangle Shapes now possible using PIXI.Graphics(drawPolygon) #2884
PIXI v4 cacheAsBitmap issue if alpha set to lower than 1 #2883
PIXI v4 cacheAsBitmap issue when localBounds was incorrect 1 #2915 

Added

Support for built, deployable documentation #2864 
Texture.from function will assume the source is a texture if all other checks fail
","Fixed
Fixed broken documentations scrolling on the main page #2857
Fixes interactive when destroying DisplayObjects #2855
Updated PIXI.Text documentation example #2861
Video playback broken if play was delayed #2873
Tint property not working on Graphics Rectangle fixed #2874 
Minified build now contains deprecated functions and simply removes the warning #2869
PIXI v4 Triangle Shapes now possible using PIXI.Graphics(drawPolygon) #2884
PIXI v4 cacheAsBitmap issue if alpha set to lower than 1 #2883
PIXI v4 cacheAsBitmap issue when localBounds was incorrect 1 #2915 
Added
Support for built, deployable documentation #2864 
Texture.from function will assume the source is a texture if all other checks fail"
158,"Overview
Added

Multi texture renderering
Introduces PIXI.TextStyle class to manage the styling of text fields
Texture GPU Garbage Collection
Optimise the WebGL renderer, especially for mobiles.
Added Nineslice Plane
Webgl now powered by pixi-gl-core
static transforms - objects only updated if changed
Fast masking uses stencil buffer if a mask is Graphics Rectangle AABB
Fast Graphics Rect. If graphics object is Rectangle its is rendered as a sprite
reset GL function to allow pixi to work in the SAME context as other renderers (such as three.js)
added some bounds unit tests
Many, many, many, many bug fixes

Changed

Big refactoring of WebGL renderer.
New streamlined build process that is NPM based
Filter manager - no runs off po2 textures so less big textures required
Shaders now compiled with glslify
FXAA Filter now actually looks right (although no longer automatic)
Introduced Bounds object for much more accurate bounds calculations
Adds a contributor code of conduct #2844 
MultiSprite Batcher should now work with multiple renderers #2841
Default destroy options for text are now all true. #2847 

Removed

Complex poly masking. This added lots of complexity but was never really used as the earcut algorithm is too good.
FXAA no moved to filters rather than used automatically as a replacement for default antialiasing
Non core filters moved to a new package - pixi-filters
","Overview
Added
Multi texture renderering
Introduces PIXI.TextStyle class to manage the styling of text fields
Texture GPU Garbage Collection
Optimise the WebGL renderer, especially for mobiles.
Added Nineslice Plane
Webgl now powered by pixi-gl-core
static transforms - objects only updated if changed
Fast masking uses stencil buffer if a mask is Graphics Rectangle AABB
Fast Graphics Rect. If graphics object is Rectangle its is rendered as a sprite
reset GL function to allow pixi to work in the SAME context as other renderers (such as three.js)
added some bounds unit tests
Many, many, many, many bug fixes
Changed
Big refactoring of WebGL renderer.
New streamlined build process that is NPM based
Filter manager - no runs off po2 textures so less big textures required
Shaders now compiled with glslify
FXAA Filter now actually looks right (although no longer automatic)
Introduced Bounds object for much more accurate bounds calculations
Adds a contributor code of conduct #2844 
MultiSprite Batcher should now work with multiple renderers #2841
Default destroy options for text are now all true. #2847 
Removed
Complex poly masking. This added lots of complexity but was never really used as the earcut algorithm is too good.
FXAA no moved to filters rather than used automatically as a replacement for default antialiasing
Non core filters moved to a new package - pixi-filters"
159,"Added

Replaced Gulp build process with NPM scripts #2769 #2778 #2810 #2812 #2813 #2839
Add preprocess to exclude deprecations from the release #2782
Adds enabled property to filters #2798
Destroying a DisplayObject now removes itself from it's parent #2809
Adds deployment using Travis and S3 #2825 
Adds installation section in Readme #2811
Replaces Testem with Floss #2775

Fixed

Adds CanvasRenderer worldAlpha #2763 
Resolves issue #1698 
Resolves #2697 
Renames params and variables in Plane #2784
Fixes called to getBounds #2788 
Initialized _localID #2789 
Fixes fastRect issues #2802 
Text improvements #2799 
Documentation improvements #2819 #2821 #2835
Cleanup WebGLState #2826 
Line-height fix from v3 #2837 
Fixes align with bitmap fonts when using on maxWidth to make break lines #2759
","Added
Replaced Gulp build process with NPM scripts #2769 #2778 #2810 #2812 #2813 #2839
Add preprocess to exclude deprecations from the release #2782
Adds enabled property to filters #2798
Destroying a DisplayObject now removes itself from it's parent #2809
Adds deployment using Travis and S3 #2825 
Adds installation section in Readme #2811
Replaces Testem with Floss #2775
Fixed
Adds CanvasRenderer worldAlpha #2763 
Resolves issue #1698 
Resolves #2697 
Renames params and variables in Plane #2784
Fixes called to getBounds #2788 
Initialized _localID #2789 
Fixes fastRect issues #2802 
Text improvements #2799 
Documentation improvements #2819 #2821 #2835
Cleanup WebGLState #2826 
Line-height fix from v3 #2837 
Fixes align with bitmap fonts when using on maxWidth to make break lines #2759"
160,,
161,,
162,,
163,"Minor update:
- Fixed interaction issue with overlaying objects.
- Fixed canvas mesh issue.
- Fixed color matrix alpha issue.
- Fixed tiling sprite resolution issue.
- Added letter spacing to Text style.
- Correct a reference error in the basic example on readme.md.","Minor update:
- Fixed interaction issue with overlaying objects.
- Fixed canvas mesh issue.
- Fixed color matrix alpha issue.
- Fixed tiling sprite resolution issue.
- Added letter spacing to Text style.
- Correct a reference error in the basic example on readme.md."
164,"Minor update:
- Added 'moveWhenInside option to interactive manager. his property determins if mousemove and touchmove events are fired only when the cursror is over the object. Setting to true will make things work more in line with how the DOM verison works.
- Plane now support textures from a sprite sheets.
- Rotated textures tweaked using a more robust approach. Now supported by atlas format too.
- Fixed BitmapFont passer bug.
- BlendModes tweaked in webGL to work with pre-multiplied alpha sprites.
- Exposed WebGL renderers internal shaders.
- Source map and non minified pixi.js build now separate.
- Fixed accessibility bug.","Minor update:
- Added 'moveWhenInside option to interactive manager. his property determins if mousemove and touchmove events are fired only when the cursror is over the object. Setting to true will make things work more in line with how the DOM verison works.
- Plane now support textures from a sprite sheets.
- Rotated textures tweaked using a more robust approach. Now supported by atlas format too.
- Fixed BitmapFont passer bug.
- BlendModes tweaked in webGL to work with pre-multiplied alpha sprites.
- Exposed WebGL renderers internal shaders.
- Source map and non minified pixi.js build now separate.
- Fixed accessibility bug."
165,"https://github.com/pixijs/pixi.js/compare/v3.0.8...v3.0.9
- Added skew property.
- Fix some cacheAsBitmap bugs.
- Add new ""Plane"" mesh class.
- Fix some issues with interaction manager.
- Add ""prerender"" and ""postrender"" events to renderers
- Updated to resource loader v1.6.4
- #2162: Add setTransform convenience method
- #2166: Fix scale being 0
- #2209: Replace splice with faster alternative
- #2229: Fix issue in CanvasRenderer where previous blend mode was used","link
- Added skew property.
- Fix some cacheAsBitmap bugs.
- Add new ""Plane"" mesh class.
- Fix some issues with interaction manager.
- Add ""prerender"" and ""postrender"" events to renderers
- Updated to resource loader v1.6.4
- #2162: Add setTransform convenience method
- #2166: Fix scale being 0
- #2209: Replace splice with faster alternative
- #2229: Fix issue in CanvasRenderer where previous blend mode was used"
