Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
fix: linker error missing uv__strtok (#38382),0.5576954,- Fix wrong uv error code.,"fix: linker error missing uv__strtok This symbol is referenced inside what seems to be dead code in uv__search_path in third_party/electron_node/deps/uv/src/unix/core.c When compiling in LTO mode, the reference is removed, but not during a non-LTO build.",0
docs: update timelines for E26 (#38378),0.5737823,Release Notes for v26.0.0-alpha.2,"docs: update E26 timeline, add E22 support note",0
build: use @octokit/request v6.2.4 (#38346),0.5051512,Upgraded from v8 6.1.534.41 to 6.6.346.32. #12477,,0
chore: eliminate a few uses of base::AdaptCallbackForRepeating() (#38293),0.4718851,fix: small refactoring regressions (backport: 4-0-x). #15224 ,,0
build: try removing V8 DCHECK patch (#38341),0.72041476,Backported fix for v8:13055. #34931 ,,1
build: modify gclient.py with unified patch (#38351),0.81974876,"build: add ""apply_patches"" flag to gclient. #15082 ",build: modify gclient.py with unified patch ci: ensure depot_tools does not update ci: move auto-update disable outside if,1
docs: fix typing of message box type value (#38336),0.56975645,- Fix message boxes and file dialogs not being modal. #6160,docs: fix typing of dialog type value test: add smoke tests test: update test,0
docs: update example to use app.whenReady() (#38337),0.7190229,[#12652] feat: app.whenReady(),docs: update example to use app.whenReady() docs: retain async,1
build: combine V8 BUILD.gn patches (#38342),0.59186757,Backported the fix to CVE-2020-6537: Type Confusion in V8. #24885,build: combine V8 BUILD.gn patches chore: update patches Co-authored-by: PatchUp 73610968+patchup[bot]@users.noreply.github.com,0
fix: getNormalBounds() for transparent windows on Windows (#38218),0.7132004,- Fix transparent window not working when in maximized or fullscreen state. #6417,,1
fix: win.isMaximized() for transparent windows on Windows (#38234),0.803415,- Fix transparent window not working when in maximized or fullscreen state. #6417,,1
build: remove CppHeapCreateParams patch (#38321),0.52387786,"build: add ""apply_patches"" flag to gclient. #15082 ",build: remove CppHeapCreateParams patch,0
build: remove V8 ARM undefined symbol patch (#38316),0.61839366,build: add v8_embedder_string to build args. #15120 ,,0
chore: cherry-pick e6e23ba00379 from chromium (#38323),0.6044385,Chromium 108.0.5359.62.,chore: cherry-pick e6e23ba00379 from chromium make it work,0
chore: add smoke test for devtools-open-url (#38302),0.55531687,- Fix devtools-opened event emitted before devToolsWebContents gets created.,,0
test: re-enable tests that aren't broken & remove old test (#38251),0.5725251,test: fix a bunch of flaky tests related to emittedOnce (backport: 4-0-x). #15891 ,,0
chore: remove obsoleted DecrementCapturerCount patch (#38294),0.67154694,The deprecated incrementCapturerCount() / decrementCapturerCount() methods have been removed. #37148 ,chore: remove obsoleted DecrementCapturerCount patch,0
build: bump brew cache to v6 (#38312),0.5006577,build: add v8_context_generator to mksnapshot zip (3-0-x). #15505 ,,0
fix: unify BrowserWindow.isVisible() logic cross-platform (#38242),0.7483416,- Add BrowserWindow.isVisible() API.,,1
fix: enable BrowserWindow.id access post-destruction (#38241),0.7120804,fix: crash in BrowserWindow destructor after win.webContents.destroy() (#18686). #18796 ,fix: enable BrowserWindow id access post-destruction,1
fix: isMaximized after minimize/fullscreen on macOS (#38291),0.6660603,- Fix maximize event being emitted before window is maximized. #6171,fix: isMaximized after isMinimized on macOS,0
feat: support Mica/Acrylic on Windows (#38163),0.46421835,"Made win.setAspectRatio() work on Windows. #26941 (Also in 11, 12)",feat: support Mica/Acrylic on Windows chore: feedback from review,0
chore: remove unnecessary spellchecker revert patch (#38248),0.7261503,fix: correctly destroy spellcheck client #16526 ,,1
build: add labels to appveyor update PR (#38292),0.56646985,ci: Rename appveyor-override.yml to appveyor.yml (3-0-x). #14558 ,,0
test: prewarm Node headers cache if specifying Electron version (#38287),0.6119791,Electron's V8 headers can now be downloaded from link,,0
build: drop python2 from CI (#38259),0.54664755,ci: strip linux binaries for nightly release builds. #15063 ,build: drop python2 from CI python3 python3 uses linux not linux2,0
build: update appveyor image to latest version (#38257),0.61859643,ci: Rename appveyor-override.yml to appveyor.yml (3-0-x). #14558 ,Co-authored-by: jkleinsc jkleinsc@users.noreply.github.com,0
chore: variable name should comply with naming convention (#38249),0.53605986,chore: backport cleanup changes to 3-0-x. #16419 ,,0
feat: add missing 'cursor-changed' type values (#38210),0.4897824,- Fix -webkit cursors not working.,,0
chore: fix lint:js-in-markdown script (#38260),0.5087618,chore: fix await in cleanup script (backport: 3-0-x). #14696 ,,0
refactor: use standard naming for enum class values (#38232),0.39213115,Converted webContents primitive getters and setters to bespoke properties. #18998,,0
refactor: convert HashAlgorithm to enum class (#38233),0.34282565,- Improve performance when creating native classes. #6688,,0
chore: enable check raw ptr fields (#38167),0.44814807,chore: backport cleanup changes to 3-0-x. #16419 ,,0
build: disable v8 builtins pgo (#38252),0.5994632,build: add v8_embedder_string to build args. #15120 ,,0
build: fix octokit resolution with patch-package (#38250),0.49017665,build: fixes for CI flakes. #18523 ,,0
chore: bump chromium to 115.0.5760.0 (main) (#38033),0.7922307,Updated Chromium to 106.0.5249.168. #36185 ,"chore: bump chromium in DEPS to 114.0.5721.0 chore: update patches chore: bump chromium in DEPS to 114.0.5723.0 chore: update patches chore: bump chromium in DEPS to 114.0.5725.0 chore: update patches chore: bump chromium in DEPS to 114.0.5727.0 chore: bump chromium in DEPS to 114.0.5729.0 chore: bump chromium in DEPS to 114.0.5731.0 chore: update patches 4450570: Clean up content shell link 4262527: geolocation: Introduce mojom::GeopositionResult link 4450327: Android/Nav: Stop taking content timeout timer from old host. link Also, see: 4451366: Reland ""Prerender: Fix prerender new content timeout start timing"" link chore: bump chromium in DEPS to 114.0.5733.2 chore: update patches chore: bump CircleCI xcode version this will hopefully get us the necessary macOS sdk 13.3 on CI. chore: bump chromium in DEPS to 114.0.5735.0 chore: update patches test: fix geolocation test chore: bump chromium in DEPS to 115.0.5736.0 chore: update patches chore: bump chromium in DEPS to 115.0.5738.0 chore: update patches fix: remove profiles from spellcheck service chore: update libc++ filenames chore: bump chromium in DEPS to 115.0.5740.0 chore: update patches chore: bump chromium in DEPS to 115.0.5742.0 chore: update patches chore: bump chromium in DEPS to 115.0.5744.0 chore: update patches chore: bump chromium in DEPS to 115.0.5746.0 chore: update patches chore: update filenames.libcxx.gni chore: bump chromium in DEPS to 115.0.5748.0 chore: update patches build: update libcxx filenames chore: bump chromium in DEPS to 115.0.5750.0 chore: bump chromium in DEPS to 115.0.5752.2 chore: bump chromium in DEPS to 115.0.5754.0 chore: bump chromium in DEPS to 115.0.5756.0 chore: bump chromium in DEPS to 115.0.5758.0 chore: update patches chore: update patch after rebase 4500969: Delete content/dev_ui_content_resources.grd file. link Use base.Value.Dict in OmahaAttributesHandler related code link chore: bump chromium in DEPS to 115.0.5760.0 chore: update patches chore: fixup line endings 4336172: Include client-drawn window decorations in aspect ratio. | Ref: link (cherry picked from commit 27c2f6c43e8e4a792b33fdf8cf3af880376406be) spec: fix race condition in alwaysOnTop test (cherry picked from commit 2ec5213fa0998d9cf21248257e7b5a5581044ea3) build: use xcode 14.2 not 14.3 (cherry picked from commit b7c62351a77102e854a801c363f391b177ebf672) build: use macOS 12 to run tests The new macOS 13 VMs appear to have different screen / display behavior (cherry picked from commit 14dc1dbc24cec85111a7482b49049f6acbfbc5f1) Remove always-true flag --harmony-sharedarraybuffer link Co-authored-by: electron-roller[bot] 84116207+electron-roller[bot]@users.noreply.github.com Co-authored-by: PatchUp 73610968+patchup[bot]@users.noreply.github.com Co-authored-by: clavin clavin@electronjs.org Co-authored-by: John Kleinschmidt jkleinsc@electronjs.org Co-authored-by: Keeley Hammond vertedinde@electronjs.org Co-authored-by: VerteDinde keeleymhammond@gmail.com Co-authored-by: Samuel Attard samuel.r.attard@gmail.com",1
docs: fix devtools-open-url ts definition (#38231),0.61863196,- Fix support for DevTools Extensions. #5711,docs: fix devtools-open-url ts definition,0
fix: only exit fullscreen conditionally with setKiosk (#38219),0.7084555,- Fix crash when closing a window in fullscreen state.,fix: only exit fullscreen conditionally with setKiosk,1
fix: handle AXManualAccessibility attribute cross-protocol (#38142),0.70227766,"Ensured that Electron's custom AXManualAccessibility attribute works as expected in all relevant protocol methods. #38142 (Also in 23, 24, 25)",fix: handle AXManualAccessibility attribute cross-protocol Update shell/browser/mac/electron_application.mm Co-authored-by: Robo hop2deep@gmail.com Co-authored-by: Robo hop2deep@gmail.com,1
build: fix CRLF endings in messages.json (#38212),0.529847,build: ensure index.json is actually valid JSON before uploading (backport: 2-0-x). #16748 ,,0
chore: migrate to @electron/lint-roller for Markdown linting (#38191),0.43700844,chore: backport cleanup changes to 3-0-x. #16419 ,,0
build: add pretest script to create TS definitions (#38201),0.6026051,"Generate API and typescript files during CI, easing doc verification. #11060",,0
ci: automate release label tasks (#38181),0.6358218,chore: expose release id for use in cleanup (#15845). #15949 ,,0
chore: fix TrustedTypes policy in chrome://accessibility (#38179),0.6536728,"Security: backported fix for chromium:1274445,v8:7990. #32739 ",chore: fix TrustedTypes policy in chrome://accessibility,0
"test: enable CircleCI's ""re-run failed tests only"" feature (#38178)",0.50595653,test: fix a bunch of flaky tests related to emittedOnce (backport: 4-0-x). #15891 ,"test: enable CircleCI rerun failed tests only . . console.log never fails :shrug: normalize the filtered paths circleci gives us a list of absolute paths here remove test output check sometimes rerunning only failed tests results in some runners having no tests to run, and thus no output keep relative paths the same error for when no tests match cleanup .",0
ci: do conditional in blocked/need-repro workflows at job level (#38186),0.40056017,ci: Skip VSTS testing builds on older branches. #14668 ,,0
docs: update dead link to Apple Human Interface notification guidelines (#38187),0.62466544,docs: fix bad link in notifications tut. #19395 ,,0
test: disable flaky asar worker test on ASan build (#38193),0.6362565,Fix: initialize asar support in worker threads. #33396 ,,0
build: force LF checkout of more files (#38194),0.4965518,ci: clean git before building. #15889 ,,0
refactor: remove IPC from mouse_util (#38183),0.43612066,- Fix properties of DOM objects not being able to be sent via ipc module. #6776,,0
docs: fix typing of session.setDevicePermissionHandler (#38188),0.6909983,- Add Session.setPermissionRequestHandler(handler) API.,,0
chore: stop using a RenderWidgetHost observer in FileSelectHelper (#38168),0.5224499,- Fix exception when calling shell.openItemInFolder in renderer process.,chore: stop using a RenderWidgetHost observer in FileSelectHelper,0
