Index,Message,Description,Message Abstract,Description Abstract
266,chore(deps): update dependency ts-jest to v28.0.8,,chore(deps): update dependency ts-jest to v28.0.8,
267,chore(deps): update dependency @types/jest to v28.1.7,,chore(deps): update dependency @types/jest to v28.1.7,
268,chore(deps): update dependency eslint to v8.22.0,,chore(deps): update dependency eslint to v8.22.0,
269,chore(deps): update nest monorepo to v9.0.9,,chore(deps): update nest monorepo to v9.0.9,
270,chore(): release v9.0.1,,chore(): release v9.0.1,
271,Merge pull request #1333 from dineshsalunke/tree-repo-fix,fix(provider): return proper repository,Merge pull request #1333 from dineshsalunke/tree-repo-fix,fix(provider): return proper repository
272,chore(deps): update dependency release-it to v15.3.0,,chore(deps): update dependency release-it to v15.3.0,
273,chore(deps): update typescript-eslint monorepo to v5.33.0,,chore(deps): update typescript-eslint monorepo to v5.33.0,
274,chore(deps): update nest monorepo to v9.0.8,,chore(deps): update nest monorepo to v9.0.8,
275,chore(deps): update typescript-eslint monorepo to v5.32.0,,chore(deps): update typescript-eslint monorepo to v5.32.0,
276,chore(deps): update dependency eslint to v8.21.0,,chore(deps): update dependency eslint to v8.21.0,
277,chore(deps): update nest monorepo to v9.0.7,,chore(deps): update nest monorepo to v9.0.7,
278,chore(deps): update nest monorepo to v9.0.6,,chore(deps): update nest monorepo to v9.0.6,
279,chore(deps): update dependency release-it to v15.2.0,,chore(deps): update dependency release-it to v15.2.0,
280,chore(deps): update typescript-eslint monorepo to v5.31.0,,chore(deps): update typescript-eslint monorepo to v5.31.0,
281,chore(deps): update dependency release-it to v15.1.4,,chore(deps): update dependency release-it to v15.1.4,
282,chore(deps): update nest monorepo to v9.0.5,,chore(deps): update nest monorepo to v9.0.5,
283,chore(deps): update dependency release-it to v15.1.3,,chore(deps): update dependency release-it to v15.1.3,
284,chore(deps): update typescript-eslint monorepo to v5.30.7,,chore(deps): update typescript-eslint monorepo to v5.30.7,
285,chore(deps): update nest monorepo to v9.0.4,,chore(deps): update nest monorepo to v9.0.4,
286,Merge pull request #1346 from wodCZ/feature/circleci-convenience-image,ci(): use next-gen convenience image; update npm version without sudo,Merge pull request #1346 from wodCZ/feature/circleci-convenience-image,ci(): use next-gen convenience image; update npm version without sudo
287,ci(): use next-gen convenience image; update npm version without sudo,,ci(): use next-gen convenience image; update npm version without sudo,
288,chore(deps): update dependency ts-jest to v28.0.7,,chore(deps): update dependency ts-jest to v28.0.7,
289,chore(deps): update dependency eslint to v8.20.0,,chore(deps): update dependency eslint to v8.20.0,
290,chore(deps): update dependency release-it to v15.1.2,,chore(deps): update dependency release-it to v15.1.2,
291,chore(deps): update dependency @types/jest to v28.1.6,,chore(deps): update dependency @types/jest to v28.1.6,
292,chore(deps): update dependency ts-jest to v28.0.6,,chore(deps): update dependency ts-jest to v28.0.6,
293,chore(deps): update dependency jest to v28.1.3,,chore(deps): update dependency jest to v28.1.3,
294,chore(deps): update dependency @types/jest to v28.1.5,,chore(deps): update dependency @types/jest to v28.1.5,
295,chore(deps): update nest monorepo to v9.0.3,,chore(deps): update nest monorepo to v9.0.3,
296,chore(deps): update typescript-eslint monorepo to v5.30.6,,chore(deps): update typescript-eslint monorepo to v5.30.6,
297,style(provider): remove redundant spaces,,style(provider): remove redundant spaces,
298,chore(deps): update dependency rxjs to v7.5.6,,chore(deps): update dependency rxjs to v7.5.6,
299,chore(deps): update nest monorepo to v9.0.2,,chore(deps): update nest monorepo to v9.0.2,
300,fix(provider): return proper repository,check if the entity has tree metadata and return a tree repository if it exists,fix(provider): return proper repository,check if the entity has tree metadata and return a tree repository if it exists
301,chore(deps): update nest monorepo to v9.0.1,,chore(deps): update nest monorepo to v9.0.1,
302,chore(): release v9.0.0,,chore(): release v9.0.0,
303,Merge pull request #1331 from nestjs/renovate/major-nest-monorepo,chore(deps): update nest monorepo to v9 (major),Merge pull request #1331 from nestjs/renovate/major-nest-monorepo,chore(deps): update nest monorepo to v9 (major)
304,chore(deps): update nest monorepo to v9,,chore(deps): update nest monorepo to v9,
305,Merge pull request #1318 from nestjs/renovate/postgres-14.x,chore(deps): update dependency postgres to v14.4,Merge pull request #1318 from nestjs/renovate/postgres-14.x,chore(deps): update dependency postgres to v14.4
306,chore(deps): update typescript-eslint monorepo to v5.30.5,,chore(deps): update typescript-eslint monorepo to v5.30.5,
307,chore(deps): update typescript-eslint monorepo to v5.30.4,,chore(deps): update typescript-eslint monorepo to v5.30.4,
308,chore(deps): update dependency eslint to v8.19.0,,chore(deps): update dependency eslint to v8.19.0,
309,chore(deps): update dependency supertest to v6.2.4,,chore(deps): update dependency supertest to v6.2.4,
310,chore(deps): update typescript-eslint monorepo to v5.30.3,,chore(deps): update typescript-eslint monorepo to v5.30.3,
311,chore(deps): update dependency @types/jest to v28.1.4,,chore(deps): update dependency @types/jest to v28.1.4,
312,chore(deps): update dependency typeorm to v0.3.7,,chore(deps): update dependency typeorm to v0.3.7,
313,chore(deps): update dependency jest to v28.1.2,,chore(deps): update dependency jest to v28.1.2,
314,chore(deps): update dependency release-it to v15.1.1,,chore(deps): update dependency release-it to v15.1.1,
315,chore(deps): update typescript-eslint monorepo to v5.30.0,,chore(deps): update typescript-eslint monorepo to v5.30.0,
316,chore(deps): update commitlint monorepo to v17.0.3,,chore(deps): update commitlint monorepo to v17.0.3,
317,chore(deps): update dependency lint-staged to v13.0.3,,chore(deps): update dependency lint-staged to v13.0.3,
318,chore(deps): update dependency postgres to v14.4,,chore(deps): update dependency postgres to v14.4,
319,chore(deps): update dependency release-it to v15.1.0,,chore(deps): update dependency release-it to v15.1.0,
320,chore(deps): update dependency @types/jest to v28.1.3,,chore(deps): update dependency @types/jest to v28.1.3,
321,chore(deps): update typescript-eslint monorepo to v5.29.0,,chore(deps): update typescript-eslint monorepo to v5.29.0,
322,chore(deps): update dependency eslint to v8.18.0,,chore(deps): update dependency eslint to v8.18.0,
323,chore(deps): update dependency typescript to v4.7.4,,chore(deps): update dependency typescript to v4.7.4,
324,chore(deps): update dependency @types/jest to v28.1.2,,chore(deps): update dependency @types/jest to v28.1.2,
325,chore(deps): update dependency lint-staged to v13.0.2,,chore(deps): update dependency lint-staged to v13.0.2,
326,chore(deps): update dependency prettier to v2.7.1,,chore(deps): update dependency prettier to v2.7.1,
327,chore(): release v8.1.4,,chore(): release v8.1.4,
328,chore(): add deprecated tag to keep connection alive,,chore(): add deprecated tag to keep connection alive,
329,Merge branch 'master' of https://github.com/nestjs/typeorm,,Merge branch 'master' of link,
330,fix(): revert keep connection alive flag,,fix(): revert keep connection alive flag,
331,chore(deps): update nest monorepo to v8.4.7,,chore(deps): update nest monorepo to v8.4.7,
332,chore(deps): update dependency prettier to v2.7.0,,chore(deps): update dependency prettier to v2.7.0,
333,chore(): release v8.1.3,,chore(): release v8.1.3,
334,chore(): add todo comments,,chore(): add todo comments,
335,Merge pull request #1300 from mo4islona/master,Do not initialize datasource if already initialized,Merge pull request #1300 from mo4islona/master,Do not initialize datasource if already initialized
336,chore(deps): update typescript-eslint monorepo to v5.28.0,,chore(deps): update typescript-eslint monorepo to v5.28.0,
337,chore(deps): update dependency ts-jest to v28.0.5,,chore(deps): update dependency ts-jest to v28.0.5,
338,chore(deps): update dependency lint-staged to v13.0.1,,chore(deps): update dependency lint-staged to v13.0.1,
339,fix(): do not initialize datasource if already initialized,,fix(): do not initialize datasource if already initialized,
340,chore(deps): update dependency jest to v28.1.1,,chore(deps): update dependency jest to v28.1.1,
341,chore(deps): update typescript-eslint monorepo to v5.27.1,,chore(deps): update typescript-eslint monorepo to v5.27.1,
342,chore(deps): update dependency @types/jest to v28.1.1,,chore(deps): update dependency @types/jest to v28.1.1,
343,chore(deps): update dependency eslint to v8.17.0,,chore(deps): update dependency eslint to v8.17.0,
344,chore(deps): update dependency typescript to v4.7.3,,chore(deps): update dependency typescript to v4.7.3,
345,chore(deps): update dependency ts-jest to v28.0.4,,chore(deps): update dependency ts-jest to v28.0.4,
346,chore(): release v8.1.2,,chore(): release v8.1.2,
347,Update README.md,,Update README.md,
348,Merge pull request #1292 from gulaandrij/patch-1,docs(readme): update readme,Merge pull request #1292 from gulaandrij/patch-1,docs(readme): update readme
349,Update README.md,,Update README.md,
350,chore(): release v8.1.1,,chore(): release v8.1.1,
351,Merge branch 'master' of https://github.com/nestjs/typeorm,,Merge branch 'master' of link,
352,chore(): improve backward compatibility with v0.2,,chore(): improve backward compatibility with v0.2,
353,chore(deps): update dependency @types/jest to v28,,chore(deps): update dependency @types/jest to v28,
354,chore(deps): update dependency @types/jest to v27.5.2,,chore(deps): update dependency @types/jest to v27.5.2,
355,chore(deps): update dependency lint-staged to v13,,chore(deps): update dependency lint-staged to v13,
356,chore(): release v8.1.0,,chore(): release v8.1.0,
357,chore(): upgrade typeorm to the latest version,,chore(): upgrade typeorm to the latest version,
358,Merge pull request #1233 from nestjs/feat/typeorm-0.3-migration,feat(): support typeorm ^0.3.0 version,Merge pull request #1233 from nestjs/feat/typeorm-0.3-migration,feat(): support typeorm ^0.3.0 version
359,Merge branch 'feat/typeorm-0.3-migration' of https://github.com/nestjs/typeorm into feat/typeorm-0.3-migration,,Merge branch 'feat/typeorm-0.3-migration' of link into feat/typeorm-0.3-migration,
360,chore(): resolve conflicts,,chore(): resolve conflicts,
361,chore(deps): update dependency @commitlint/cli to v17.0.2,,chore(deps): update dependency @commitlint/cli to v17.0.2,
362,chore(deps): update dependency lint-staged to v12.5.0,,chore(deps): update dependency lint-staged to v12.5.0,
363,chore(deps): update nest monorepo to v8.4.6,,chore(deps): update nest monorepo to v8.4.6,
364,chore(deps): update typescript-eslint monorepo to v5.27.0,,chore(deps): update typescript-eslint monorepo to v5.27.0,
365,chore(deps): update dependency lint-staged to v12.4.3,,chore(deps): update dependency lint-staged to v12.4.3,
366,chore(deps): update dependency @commitlint/cli to v17.0.1,,chore(deps): update dependency @commitlint/cli to v17.0.1,
367,chore(deps): update dependency typescript to v4.7.2,,chore(deps): update dependency typescript to v4.7.2,
368,chore(deps): update dependency lint-staged to v12.4.2,,chore(deps): update dependency lint-staged to v12.4.2,
369,chore(deps): update dependency ts-jest to v28.0.3,,chore(deps): update dependency ts-jest to v28.0.3,
370,chore(deps): update typescript-eslint monorepo to v5.26.0,,chore(deps): update typescript-eslint monorepo to v5.26.0,
371,chore(deps): update dependency eslint to v8.16.0,,chore(deps): update dependency eslint to v8.16.0,
372,chore(): release v8.0.4,,chore(): release v8.0.4,
373,Merge pull request #1236 from jevillard/fix-allow-adding-providers-loading-module-async,feat: allow adding providers when the module is loaded asynchronously,Merge pull request #1236 from jevillard/fix-allow-adding-providers-loading-module-async,feat: allow adding providers when the module is loaded asynchronously
374,Merge pull request #1269 from thomasconner/feat/typeorm-0.3-migration,Check if datasource is initialized before destroying it,Merge pull request #1269 from thomasconner/feat/typeorm-0.3-migration,Check if datasource is initialized before destroying it
375,Merge pull request #1276 from nestjs/renovate/postgres-14.x,chore(deps): update dependency postgres to v14.3,Merge pull request #1276 from nestjs/renovate/postgres-14.x,chore(deps): update dependency postgres to v14.3
376,chore(deps): update dependency postgres to v14.3,,chore(deps): update dependency postgres to v14.3,
377,chore(deps): update typescript-eslint monorepo to v5.25.0,,chore(deps): update typescript-eslint monorepo to v5.25.0,
378,chore(deps): update typescript-eslint monorepo to v5.24.0,,chore(deps): update typescript-eslint monorepo to v5.24.0,
379,chore(deps): update commitlint monorepo to v17,,chore(deps): update commitlint monorepo to v17,
380,chore(deps): update commitlint monorepo to v16.3.0,,chore(deps): update commitlint monorepo to v16.3.0,
381,chore(deps): update nest monorepo to v8.4.5,,chore(deps): update nest monorepo to v8.4.5,
382,chore(deps): update dependency @types/jest to v27.5.1,,chore(deps): update dependency @types/jest to v27.5.1,
383,fix: check if the dataSource is initialized before destroying it,,fix: check if the dataSource is initialized before destroying it,
384,chore(deps): update typescript-eslint monorepo to v5.23.0,,chore(deps): update typescript-eslint monorepo to v5.23.0,
