Index,Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
291,buffers drawer colors,0.5137067,• Improved nickname colors,,0
292,Speed up the initial OOB download,0.544274,• Improved app launch time,,0
293,Fix a parse error if connection_failed has no reason value,0.5721419,• Fix 'auth' and 'set_shard' error messages while connecting,,0
294,Long-press menu,0.7343755,• Fix an issue that could cause the long-press menu to show data for the wrong message,,1
295,code blocks,0.64940405,"• Support for inline code, code blocks, and > quoted text",,0
296,Fall back to the browser if the image fails to load on Android 2.x,0.6872058,• Image viewer now works on Android 2.x,,0
297,Improve the empty list text for ban/ignore,0.6404321,"• Dialogs for ban exception, quiet, and invite lists",,0
298,prune the image cache when switching buffers,0.6093775,• Resize photos before uploading to imgur,,0
299,"Add a link to the TOS to the signup form, remind users to ocnfirm their email address",0.54221237,• Fix the change email address dialog,,0
300,Update websocket host and path on set_shard,0.55253154,• Add network server presets are now kept in sync,,0
301,Set the webview's default background color to black,0.72051716,• Fix background colors on alert dialogs when using the Dawn theme,,1
302,Fix a bug where popping back when the current buffer has been deleted would show the wrong title for a console buffer,0.4909726,• Fixed the progress bar getting stuck on loading,,0
303,'Prevent display sleep',0.5016996,• Fix display of /watch and /monitor events,,0
304,Add message and file size to upload dialog,0.8393165,• Transfer message text into the file upload dialog automatically,,1
305,Open Steam screenshot URLs in image viewer,0.64357716,• Image viewer can now load twimg.com URLs,,0
306,Return to the last channel when relaunching the app from the home screen while the app is still running,0.7258901,• Fix an issue that could unexpectedly switch to a different channel when resuming the app,,1
307,Use the updated Android Wear voice reply API,0.7687198,• Improved Android Wear notifications and voice replies are now more reliable,,1
308,Prevent multiple enter or send keypresses from sending duplicate messages,0.55749387,• Disabling the send button now works correctly in SwiftKey,,0
309,dawn dialog background color,0.8747045,• Fix background colors on alert dialogs when using the Dawn theme,,1
310,Fix the jump to next unread buffer indicators,0.57398164,"• Fix ""(edited)"" indicator appearing incorrectly on Slack connections",,0
311,Fix a case where tapping a channel name in the message area wouldn't properly switch to the new channel,0.75107735,• Fix an issue that could prevent messages from users with certain channel modes from appearing,,1
312,Switch to alpha,0.3331216,• New setting to disable auto-capitalisation,,0
313,"generate user avatars, use avatars as notification largeIcon",0.68357044,• Support for managing avatars on IRCv3 servers,,0
314,Attach uid to crash reports,0.66988134,• Fix a crash on launch if crash reporting was disabled,,0
315,ACRA crash reporter,0.46486706,• Fix a crash on launch if crash reporting was disabled,,0
316,"Smaller space between mode symbols and nicks, closes #161",0.74901634,• Adjust spacing between mode symbols and nicks when using the monospace font,,1
317,use the correct color when colorizing a display name,0.7102144,• Improved nickname colors,,1
318,Add missing images to last commit,0.53423405,• Resize photos before uploading to imgur,,0
319,Fix 'Send Feedback' on older versions of Android,0.9930297,• Fix 'Send Feedback' on older versions of Android,,1
320,Don't set the network name to the hostname when adding a new connection,0.69889987,• Networks can now be renamed from the Edit Connection dialog,,0
321,Fix a bug where the away message wasnt being stored correctly,0.68163437,• Fix an issue where some messages could be missing when resuming the app,,0
322,"Opers can change the topic, kick, ban, and op",0.5736736,• Half-ops can now edit topics,,0
323,Prevent the left and right nav drawers from being open simultaneously,0.548719,• Fix an issue that could cause the drawers to become locked closed when resuming the app while offline,,0
324,"Shorter reconnect interval, closes #16",0.6453169,• Better reconnect syncing,,0
325,Show the hostname if from_nick is null,0.51566446,• Improve default ignore / ban masks when hostname is unavailable,,0
326,v3.4,0.46192238,• Initial release,,0
327,Fix missing text on inline image thumbnails,0.72943413,• Fix an issue that prevented image thumbnails from loading on Android 5.x and below,,1
328,Add the full Apache License 2.0 file,0.40221208,• View and manage your uploaded files,,0
329,Login activity,0.6652584,• Fixed login issue,,0
330,New combined splash / login launch activity,0.5784875,• Fixed login issue,,0
331,"Fix a few leaks, clearing pending messages as sent now works when the app is in the background",0.7544532,• Fix an issue where some messages could be missing when resuming the app,,1
332,Adjust the mention offsets for HTML entities,0.5623951,• Adjust the user list section headers to match the website,,0
333,Add debug settings to enable/disable offline caching and to reset the cache,0.48789155,• Add network server presets are now kept in sync,,0
334,v4.17,0.41939366,• Initial release,,0
335,linkify real names,0.5226521,• Improved detection of hyperlinks,,0
336,avatar uploads prototype,0.62753737,Public Avatars,,0
337,update Gradle build script,0.44341534,• Various bug fixes and improvements,,0
338,Update to Play Services 8.1,0.4603419,• Improved notifications support on Android 8.0+,,0
339,v1.16,0.4712528,• Initial release,,0
340,Release the GCM wakelock after handling the message,0.5568999,• Fixed: No more push notifications after logging out,,0
341,lollipop overscroll edge effect color,0.62109685,• Improve the appearance of notifications on Lollipop,,0
342,Use a shorter timeout on OOB fetching so the platform can try to fall back to IPv4 before oob_timeout,0.528703,• Faster backlog downloads on networks with misconfigured IPv6 gateways,,0
343,Emoji 13.1 :emocode:,0.97004133,• Emoji 12.1 :emocodes:,,1
344,code cleanup,0.5510266,• Fix word wrapping of code spans,,0
345,Prompt to pastebin long messages,0.5817658,• Fixed missing usermasks when long-pressing a message,,0
346,Only request backlog when switching buffers if we dont have any events,0.5891919,• Speed up backlog loading times for Slack connections,,0
347,Some JUnit tests for the Notifications class,0.53365815,• Improved notification syncing,,0
348,Fix a few crashes and a few issues with avatars and message colors,0.6425573,• Fix an issue where messages couldn't be sent after switching themes,,0
349,increment version number,0.4274839,• Add notification timestamps,,0
350,Animated nav drawer hamburger icon,0.5279458,• Animated GIF thumbnails,,0
351,the garbage collector can automatically recycle bitmaps on Android 3.0+,0.47139442,"• Phone numbers, addresses, and other types of data can now be detected in messages on Android 9.0+",,0
352,backlog events shouldn't trigger the unread indicator,0.56828547,"• ""Show unread indicators"" setting no longer hides PM notifications",,0
353,v4.30,0.4621461,• Initial release,,0
354,Change efnet server to efnet.port80.se,0.5858436,• Fix an issue connecting to enterprise servers,,0
355,Don't use mashape for oembed,0.35917866,• Emoji suggestions no longer insert a @ on Slack connections,,0
356,Notification bubbles,0.7493188,• Support for Notification Bubbles on Android 11,,1
357,Only allow renaming when editing an upgraded Slack connection,0.7244415,• Networks can now be renamed from the Edit Connection dialog,,1
358,Update the list of connection error messages,0.7098134,• Fix 'auth' and 'set_shard' error messages while connecting,,1
359,fix reconnecting loop,0.6802542,• Better reconnect syncing,,0
360,Use a different color to indicate inactive buffers,0.56676865,• Fix background colors on alert dialogs when using the Dawn theme,,0
361,user_chghost,0.47849086,"• Fixed ""user changed host"" message display",,0
362,Add some additional logging to the HTTP class,0.4949112,• HTTP proxy support,,0
