Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
feat!(maker-pkg): upgrade to @electron/osx-sign (#2959),0.96626604,feat!(maker-pkg): upgrade to @electron/osx-sign by @erickzhao in link,build(deps): upgrade to @electron/osx-sign feat!(maker-pkg): upgrade to @electron/osx-sign fixups ???? fix rename,1
docs: additional typedoc improvements (#2961),0.41753167,refactor!: better internal type safety for hooks by @MarshallOfSound in link,docs: additional typedoc improvements more internals,0
docs: ensure referenced types are included in typedoc site (#2960),0.50739723,fix(docs): avoid generating Typescript utility types by @erickzhao in link,,0
ci: upgrade slow tests to ubuntu-20.04 environment (#2956),0.5483926,ci: create a test:slow script to avoid re-running fast tests in the slow-tests job by @erikian in link,,0
chore: clean up unused eslint-disable directives (#2953),0.5409288,refactor: migrate templates from using tslint to eslint by @malept in link,,0
fix(plugin-webpack): better webpack-dev-server types (#2952),0.90942013,fix(plugin-webpack): better webpack-dev-server types by @erickzhao in link,,1
chore: remove @electron-forge/template-typescript (#2948),0.91655046,Removed @electron-forge/template-typescript template (#2948),,1
docs: update release process (#2944),0.82399195,docs: update release process guide by @erickzhao in link,Co-authored-by: Keeley Hammond khammond@slack-corp.com,1
chore: migrate master main (#2946),0.5285209,chore: update repo link from userland migration by @dsanders11 in link,chore: migrate master to main chore: fix link chore: fix config.ts comments,0
Update CHANGELOG.md for 6.0.0-beta.67,0.6232233,Full Changelog: link,,0
Release 6.0.0-beta.67,0.8506721,Release 6.0.0 beta.69 by @VerteDinde in link,,1
chore: update electron-packager to v16 (#2927),0.9642451,chore: update electron-packager to v16 by @erikian in link,chore: update electron-packager to v16 chore: add yarn.lock Co-authored-by: Erik Moura erik@nullbug.dev Co-authored-by: Keeley Hammond khammond@slack-corp.com,1
feat: remove preload.js from TypeScript templates (#2938),0.88271,feat: remove preload.js from TypeScript templates by @itsananderson in link,fix: Remove preload.js files from TypeScript templates test: Add/update tests for ensuring js files are cleaned up from TypeScript templates chore: Apply prettier formatting and lints fix: add missing devDependencies to templates,1
fix(template-typescript-webpack): preload file to webpack config (#2936),0.9604062,fix(template-typescript-webpack): preload file to webpack config by @fredrikj31 in link,Co-authored-by: Gregory Reburn gmreburn@gmail.com Co-authored-by: Erick Zhao erick@hotmail.ca,1
chore: Release 6.0.0-beta.66 (#2932),0.54587233,chore: update README.md by @VerteDinde in link,Release 6.0.0-beta.66 Update CHANGELOG.md for 6.0.0-beta.66,0
docs: update release process,0.8032359,docs: update release process guide by @erickzhao in link,include updating CHANGELOG.md,1
bump: update got to 2.0.0 (#2924),0.5015005,chore: bump electron-wix-msi to 5.0.0 by @VerteDinde in link,,0
build: add cname record for docs site,0.36416164,build: use Node 12 for the docs stage on Travis CI by @malept in link,,0
Create CNAME,0.15617898,+        config: { / ... / },,0
feat(plugin-webpack): Allow each entrypoints to specify nodeIntegration (#2867),0.86969507,feat(plugin-webpack): Allow each entrypoint to specify nodeIntegration by @chetbox in link,,1
Update CHANGELOG.md for 6.0.0-beta.65,0.6206194,Full Changelog: link,,0
Release 6.0.0-beta.65,0.84590936,Release 6.0.0 beta.69 by @VerteDinde in link,,1
fix: add missing exports from packages (#2920),0.89488685,add missing exports from packages (#2920) (460546b7),Co-authored-by: Erick Zhao erick@hotmail.ca,1
feat!: upgrade Node.js to 14 LTS (#2921),0.9367391,feat!: upgrade Node.js to 14 LTS by @VerteDinde in link,,1
build(deps): bump codecov/codecov-action from 2.1.0 to 3.1.0 (#2817),0.5284639,chore: bump packager to 17.1.1 by @VerteDinde in link,Bumps codecov/codecov-action from 2.1.0 to 3.1.0. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: codecov/codecov-action   dependency-type: direct:production   update-type: version-update:semver-major ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,0
build(deps): bump terser from 5.10.0 to 5.14.2 (#2918),0.5427486,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),Bumps terser from 5.10.0 to 5.14.2. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: terser   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,0
chore: remove dependabot.yml (#2880),0.5544561,chore!: remove install command by @erickzhao in link,chore: remove dependabot.yml chore: clean up actions,0
build(deps): bump actions/checkout from 2.4.0 to 3.0.2 (#2816),0.5190985,"fix: pin gh-actions to SHAs, update to remove deprecation warning by @VerteDinde in link",Bumps actions/checkout from 2.4.0 to 3.0.2. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: actions/checkout   dependency-type: direct:production   update-type: version-update:semver-major ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,0
build(deps-dev): bump @vercel/webpack-asset-relocator-loader (#2909),0.8511107,Existing projects using Webpack should replace @marshallofsound/webpack-asset-relocator-loader with @vercel/webpack-asset-relocator-loader.,"Bumps @vercel/webpack-asset-relocator-loader from 1.7.0 to 1.7.3. - Release notes - Commits updated-dependencies: - dependency-name: ""@vercel/webpack-asset-relocator-loader""   dependency-type: direct:development   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com",1
build(deps-dev): bump @vercel/webpack-asset-relocator-loader (#2910),0.85457516,Existing projects using Webpack should replace @marshallofsound/webpack-asset-relocator-loader with @vercel/webpack-asset-relocator-loader.,"Bumps @vercel/webpack-asset-relocator-loader from 1.7.0 to 1.7.3. - Release notes - Commits updated-dependencies: - dependency-name: ""@vercel/webpack-asset-relocator-loader""   dependency-type: direct:development   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com",1
build(deps-dev): bump @types/node from 17.0.25 to 18.0.3 (#2902),0.63731986,Build: Upgraded required Node.js to 14 LTS (#2921),"build(deps-dev): bump @types/node from 17.0.25 to 18.0.3 Bumps @types/node from 17.0.25 to 18.0.3. - Release notes - Commits updated-dependencies: - dependency-name: ""@types/node""   dependency-type: direct:development   update-type: version-update:semver-major ... Signed-off-by: dependabot[bot] support@github.com Finish upgrading via bolt Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: dependabot[bot] dependabot[bot]@users.noreply.github.com",0
fix: keep stdin unpaused after ora completes (#2904),0.92235243,keep stdin unpaused after ora completes (#2904) (aad9c7e4),,1
chore: bump got to v11 (#2891),0.46331978,chore: bump packager to 17.1.1 by @VerteDinde in link,,0
refactor: replace nugget with got (#2886),0.33053184,replace colors with chalk (#2666) (e909ae83),refactor: replace nugget with got use older version of got to match engine support ...and the old got module's types fix type errors,0
build: run prettier format on changelog before bump,0.3850537,build: add preversion to scripts by @georgexu99 in link,,0
Update CHANGELOG.md for 6.0.0-beta.64,0.6082003,Full Changelog: link,,0
Release 6.0.0-beta.64,0.84062874,Release 6.0.0 beta.69 by @VerteDinde in link,,1
build: provide tag message in bump script,0.4461658,refactor(bump): convert to TypeScript by @malept in link,,0
feat(webpack-plugin): webpack 5 configuration factory (#2776),0.93026453,webpack 5 configuration factory (#2776) (f4a77741),Add support for fn-based webpack config Bind the preprocessConfig function Correct getMainConfig test for async fn Fix typo Expose proper types at the API Add tests Add processConfig test Add preprocessConfig overwrite test fixes promise form await await Co-authored-by: MOZGIII mike-n@narod.ru,1
fix: escape file names for make step (#2752),0.90043086,make: escape file names for make step (#2752) (beb93056),fix fix test lol remove unused fixture file make test gooder,1
build(deps): bump node-forge from 1.2.1 to 1.3.0 (#2780),0.6640676,Build: Upgraded required Node.js to 14 LTS (#2921),Bumps node-forge from 1.2.1 to 1.3.0. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: node-forge   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,0
build(deps): bump plist from 3.0.4 to 3.0.5 (#2812),0.5173081,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,Bumps plist from 3.0.4 to 3.0.5. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: plist   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,0
test: disable native module package test (#2870),0.5146905,rebuild native modules before packaging (#2584) (21310bbf),,0
build: don't run GH Pages on PR (#2868),0.40289065,"fix(packager): ""packaging application"" log never stops when building for multiple architectures by @macdja38 in link",,0
feat: 🎸 allow specifying alternative tag prefix (#2605),0.81964755,feat: 🎸 allow specifying alternative tag prefix by @tylerbrandt in link,"Add configuration option tagPrefix, that if set, overrides the default ""v"" when determining the corresponding tag name for GitHub releases. ✅ Closes: #1790",1
feat: allow disabling maker in config (#2754),0.95599186,feat: allow disabling maker in config by @erickzhao in link,feat: allow disabling maker in config fix test disabled -> enabled,1
refactor: typescript projects & docs generation (#2804),0.833547,refactor: typescript projects & docs generation by @clavin in link,,1
chore(maker-dmg): upgrade electron-installer-dmg to 4.0.0 (#2832),0.762446,chore: update electron-packager to v16 by @erikian in link,,1
feat: 🎸 Add packageSourceMaps option to WebpackPluginConfig (#2581),0.9827148,feat: 🎸 Add packageSourceMaps option to WebpackPluginConfig by @zac-jacobson in link,Restricts generated source map files from being included in the packaged application by default. Provides an config option to include them in again. Closes: #2573,1
test(publisher-ers): fix fs-extra mocks (#2813),0.4954309,fix(publisher-ers): Update ERS API usage for v2.x by @ArekSredzki in link,,0
feat(publisher-ers): support flavor config (#2766),0.9570545,feat(publisher-ers): support flavor config by @erickzhao in link,,1
build(deps-dev): bump @types/node from 17.0.17 to 17.0.25 (#2810),0.6520498,Build: Upgraded required Node.js to 14 LTS (#2921),"build(deps-dev): bump @types/node from 17.0.17 to 17.0.25 Bumps @types/node from 17.0.17 to 17.0.25. - Release notes - Commits updated-dependencies: - dependency-name: ""@types/node""   dependency-type: direct:development   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com Finish upgrading via bolt Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: dependabot[bot] dependabot[bot]@users.noreply.github.com",0
