,Time
1809,19948802.0
1810,25324260.0
1811,25378921.0
1812,26928.0
1813,8414178.0
1814,14929870.0
1815,14618812.0
1816,24798619.0
1817,24774325.0
1818,19338381.0
1819,7859618.0
1820,24554757.0
1821,24366406.0
1822,14075603.0
1823,7442172.0
1824,18856359.0
1825,18842080.0
1826,266693.0
1827,46054.0
1828,6770374.0
1829,18159482.0
1830,18128710.0
1831,13304775.0
1832,16140.0
1833,6203231.0
1834,22985815.0
1835,22354918.0
1836,16919012.0
1837,12085867.0
1838,12019561.0
1839,16842711.0
1840,16314338.0
1841,21695517.0
1842,21750187.0
1843,4835560.0
1844,26544873.0
1845,26545632.0
1846,11355357.0
1847,21554763.0
1848,21594865.0
1849,16158916.0
1850,21169762.0
1851,25999097.0
1852,26000307.0
1853,15709433.0
1854,10885541.0
1855,267746.0
1856,159971.0
1857,245543.0
1858,19960177.0
1859,24789466.0
1860,24790693.0
1861,14499810.0
1862,9675926.0
1863,9590203.0
1864,19720839.0
1865,19189321.0
1866,260030.0
1867,13395262.0
1868,13299526.0
1869,23589144.0
1870,22820276.0
1871,12534629.0
1872,17909531.0
1873,17962426.0
1874,531913.0
1875,420387.0
1876,29001796.0
1877,28941633.0
1878,37291.0
1879,21585424.0
1880,21266689.0
1881,16401421.0
1882,10965325.0
1883,28473210.0
1884,28416327.0
1885,8673.0
1886,263025.0
1887,305360.0
1888,27263584.0
1889,27148289.0
1890,19879528.0
1891,15024529.0
1892,9580613.0
1893,69784.0
1894,16397.0
1895,26660160.0
1896,26459135.0
1897,8895127.0
1898,8892139.0
1899,17641958.0
1900,17625565.0
1901,12770181.0
1902,7272863.0
1903,23678898.0
1904,23510800.0
1905,16258573.0
1906,11401654.0
1907,5965561.0
1908,5525971.0
1909,5446787.0
1910,5268306.0
1911,4911553.0
1912,56441.0
1913,22346959.0
1914,22282313.0
1915,10115724.0
1916,31257234.0
1917,31264078.0
1918,14587003.0
1919,14347688.0
1920,9488230.0
1921,333141.0
1922,243546.0
1923,336690.0
1924,20610919.0
1925,20562428.0
1926,186702.0
1927,329946.0
1928,20006135.0
1929,19968585.0
1930,12699784.0
1931,7782976.0
1932,7837327.0
1933,7612169.0
1934,7337115.0
1935,28473847.0
1936,28235316.0
1937,19160714.0
1938,11913813.0
1939,11678153.0
1940,6805244.0
1941,140093.0
1942,6417790.0
1943,6472348.0
1944,6389243.0
1945,11048295.0
1946,18218680.0
1947,27273819.0
1948,27298527.0
1949,24272.0
1950,10960464.0
1951,27167012.0
1952,27079671.0
1953,17963277.0
1954,5381345.0
1955,26488329.0
1956,26424146.0
1957,114954.0
1958,25862683.0
1959,25832256.0
1960,16740605.0
1961,9498857.0
1962,579.0
1963,193856.0
1964,385826.0
1965,92744.0
1966,15623080.0
1967,24675030.0
1968,31945233.0
1969,31955975.0
1970,19955.0
1971,24568420.0
1972,24347710.0
1973,15277209.0
1974,7943359.0
1975,15167735.0
1976,14944452.0
1977,314011.0
1978,7339040.0
1979,30888426.0
1980,30778302.0
1981,23503079.0
1982,14430129.0
1983,14397915.0
1984,14381213.0
1985,24565.0
1986,6731077.0
1987,13958365.0
1988,13742690.0
1989,6472255.0
1990,6466728.0
1991,6127656.0
1992,13353263.0
1993,22249472.0
1994,29519840.0
1995,29540736.0
1996,5866943.0
1997,5861892.0
1998,5268829.0
1999,335822.0
2000,4911445.0
2001,4854933.0
2002,21043865.0
2003,20632472.0
2004,11561828.0
2005,203102.0
2006,27631063.0
2007,27120357.0
2008,19847551.0
2009,10701233.0
2010,10674789.0
2011,10357106.0
2012,19384363.0
2013,19181700.0
2014,278413.0
2015,9724370.0
2016,25890884.0
2017,25832724.0
2018,18558029.0
2019,9487498.0
2020,336669.0
2021,245943.0
2022,340171.0
2023,17569978.0
2024,17519734.0
2025,428989.0
2026,8020242.0
2027,24235603.0
2028,24248931.0
2029,16976136.0
2030,7874974.0
2031,323709.0
2032,7232358.0
2033,236.0
2034,31777763.0
2035,31778276.0
2036,15755668.0
2037,31363066.0
2038,31278700.0
2039,22810501.0
2040,15537670.0
2041,251363.0
2042,222596.0
2043,22182696.0
2044,21960291.0
2045,14642366.0
2046,624.0
2047,21816371.0
2048,21698887.0
2049,30068416.0
2050,30060893.0
2051,14292199.0
2052,29714554.0
2053,29442455.0
2054,21071298.0
2055,325760.0
2056,13341810.0
2057,13224525.0
2058,13082580.0
2059,12609424.0
2060,19854889.0
2061,28251819.0
2062,28253053.0
2063,12587831.0
2064,341408.0
2065,227214.0
2066,19143447.0
2067,18918735.0
2068,330352.0
2069,10922635.0
2070,18035718.0
2071,26417735.0
2072,26419039.0
2073,324103.0
2074,25985215.0
2075,25736161.0
2076,17364952.0
2077,311977.0
2078,9712996.0
2079,9673647.0
2080,309075.0
2081,33929180.0
2082,33845898.0
2083,23575.0
2084,11614.0
2085,149657.0
2086,91765.0
2087,23911595.0
2088,23671441.0
2089,15299388.0
2090,169307.0
2091,341826.0
2092,154670.0
2093,67184.0
2094,14305002.0
2095,22454047.0
2096,31607579.0
2097,31609367.0
2098,113570.0
2099,13796036.0
2100,13823292.0
2101,238889.0
2102,30905176.0
2103,30839210.0
2104,21681952.0
2105,13095364.0
2106,12895490.0
2107,20887594.0
2108,29702092.0
2109,29619786.0
2110,11941457.0
2111,11885803.0
2112,10107762.0
2113,18.0
2114,254551.0
2115,27017217.0
2116,26782352.0
2117,17626131.0
2118,17627467.0
2119,9229059.0
2120,9158179.0
2121,17518001.0
2122,17287077.0
2123,8900166.0
2124,235491.0
2125,232556.0
2126,25685.0
2127,7911403.0
2128,25238744.0
2129,25225359.0
2130,7652170.0
2131,7345708.0
2132,33877156.0
2133,33870968.0
2134,33845400.0
2135,33747474.0
2136,52877.0
2137,227742.0
2138,138.0
2139,24252394.0
2140,24014673.0
2141,132282.0
2142,32469216.0
2143,32148174.0
2144,23042762.0
2145,22791366.0
2146,42638.0
2147,13389322.0
2148,304641.0
2149,13054112.0
2150,146333.0
2151,21680677.0
2152,20975709.0
2153,11815592.0
2154,11242937.0
2155,327934.0
2156,29101501.0
2157,28346558.0
2158,19175183.0
2159,10020053.0
2160,49077.0
2161,200158.0
2162,324257.0
2163,18204366.0
2164,27235225.0
2165,27220766.0
2166,8835448.0
2167,8791560.0
2168,77421.0
2169,8376622.0
2170,33868163.0
2171,33769961.0
2172,3949.0
2173,118110.0
2174,16994796.0
2175,16833158.0
2176,560348.0
2177,24815.0
2178,350253.0
2179,15785232.0
2180,24792499.0
2181,24787453.0
2182,410951.0
2183,15104899.0
2184,15027936.0
2185,342810.0
2186,23656501.0
2187,23487756.0
2188,14335395.0
2189,257788.0
2190,304502.0
2191,22448708.0
2192,22276886.0
2193,13125333.0
2194,256309.0
2195,21844046.0
2196,28436156.0
2197,28436306.0
2198,20988143.0
2199,20638112.0
2200,20634271.0
2201,20376094.0
2202,11294165.0
2203,427092.0
2204,258787.0
2205,26525407.0
2206,26443627.0
2207,19168138.0
2208,10090091.0
2209,915907.0
2210,9155685.0
2211,34055805.0
2212,34112902.0
2213,24906576.0
2214,24906283.0
2215,344123.0
2216,33084698.0
2217,32643414.0
2218,16405198.0
2219,23664528.0
2220,23590966.0
2221,16176922.0
2222,16175022.0
2223,339874.0
2224,248395.0
2225,22800488.0
2226,22480789.0
2227,15210741.0
2228,22475499.0
2229,31095536.0
2230,31162204.0
2231,14941684.0
2232,331895.0
2233,14586299.0
2234,14346508.0
2235,311933.0
2236,150329.0
2237,13722277.0
2238,20468998.0
2239,8672.0
2240,20402243.0
2241,172091.0
2242,12512623.0
2243,11935388.0
2244,11907822.0
2245,11595938.0
2246,11562219.0
2247,11316413.0
2248,225097.0
2249,18254025.0
2250,27067605.0
2251,27135027.0
2252,10819279.0
2253,26887372.0
2254,26578284.0
2255,17624203.0
2256,9951552.0
2257,17092719.0
2258,16765631.0
2259,9486454.0
2260,346914.0
2261,15754759.0
2262,15754904.0
2263,15729529.0
2264,15124388.0
2265,211627.0
2266,14343675.0
2267,259362.0
2268,673664.0
2269,12170858.0
2270,12031279.0
2271,28383137.0
2272,28359536.0
2273,20829868.0
2274,20485663.0
2275,20368514.0
2276,11331190.0
2277,10823611.0
2278,19537893.0
2279,18580029.0
2280,9681624.0
2281,952393.0
2282,190384.0
2283,17132141.0
2284,24673311.0
2285,24448854.0
2286,16845980.0
2287,16910568.0
2288,357387.0
2289,16163270.0
2290,70361.0
2291,74694.0
2292,15984608.0
2293,32452439.0
2294,32007675.0
2295,527769.0
2296,14792338.0
2297,556818.0
2298,21717446.0
2299,21164813.0
2300,13058575.0
2301,29601950.0
2302,29606284.0
2303,56046.0
2304,550216.0
2305,11495563.0
2306,11403531.0
2307,27876944.0
2308,27863057.0
2309,212953.0
2310,18354900.0
2311,18057507.0
2312,10536459.0
2313,10049647.0
2314,9926286.0
2315,9412971.0
2316,16886390.0
2317,25878020.0
2318,25789772.0
2319,35150586.0
2320,35023892.0
2321,16184640.0
2322,24672946.0
2323,24345128.0
2324,192084.0
2325,15137288.0
2326,24054499.0
2327,33773367.0
2328,33382065.0
2329,584915.0
2330,22953956.0
2331,22786489.0
2332,13386756.0
2333,93469.0
2334,21920589.0
2335,21737827.0
2336,12703032.0
2337,12649813.0
2338,12354142.0
2339,240462.0
2340,30828158.0
2341,30362693.0
2342,11445679.0
2343,20441437.0
2344,389953.0
2345,29799447.0
2346,29665784.0
2347,10903200.0
2348,10357269.0
2349,19229152.0
2350,18811905.0
2351,18626844.0
2352,18630172.0
2353,9044428.0
2354,17681467.0
2355,27377899.0
2356,27253460.0
2357,17426730.0
2358,16911914.0
2359,346085.0
2360,16462910.0
2361,15173202.0
2362,15160001.0
2363,24424981.0
2364,24324887.0
2365,14573659.0
2366,24265347.0
2367,23720112.0
2368,13885176.0
2369,13863656.0
2370,23063744.0
2371,8766576.0
2372,154483875.0
2373,32757343.0
2374,22532068.0
2375,22262113.0
2376,12505927.0
2377,12510035.0
2378,12055948.0
2379,21767107.0
2380,20778973.0
2381,10960230.0
2382,10952358.0
2383,9978193.0
2384,19618782.0
2385,5693721.0
2386,151420945.0
2387,29708680.0
2388,19263839.0
2389,18891387.0
2390,8961017.0
2391,18724941.0
2392,521112.0
2393,3608359.0
2394,3383303.0
2395,17153080.0
2396,1270120.0
2397,147800132.0
2398,25929256.0
2399,76306.0
2400,15623698.0
2401,1801780.0
2402,1817184.0
2403,1546187.0
2404,147290617.0
2405,25483369.0
2406,15004332.0
2407,15025630.0
2408,292.0
2409,14294789.0
2410,14076856.0
2411,145128978.0
2412,23412205.0
2413,508164.0
2414,11978751.0
2415,143926209.0
2416,21785478.0
2417,11548881.0
2418,11572273.0
2419,10942195.0
2420,142769515.0
2421,20665384.0
2422,10428810.0
2423,511317.0
2424,19755.0
2425,28057.0
2426,9779063.0
2427,137045.0
2428,141337595.0
2429,19170381.0
2430,63733.0
2431,140475756.0
2432,18106603.0
2433,80711.0
2434,419570.0
2435,22737.0
2436,139208641.0
2437,17350785.0
2438,136263.0
2439,656426.0
2440,137991596.0
2441,31039727.0
2442,22540413.0
2443,137430540.0
2444,15719373.0
2445,592567.0
2446,136643138.0
2447,99198.0
2448,14521354.0
2449,135623310.0
2450,13838897.0
2451,134314454.0
2452,12266029.0
2453,133715249.0
2454,1055190.0
2455,10345455.0
2456,17111083.0
2457,16131547.0
2458,28505030.0
2459,22563624.0
2460,163288742.0
2461,31530314.0
2462,14321247.0
2463,26800880.0
2464,20859534.0
2465,12337738.0
2466,1888279.0
2467,587918.0
2468,518881.0
2469,10689071.0
2470,23236369.0
2471,17193639.0
2472,304173.0
2473,9721350.0
2474,7870781.0
2475,965630.0
2476,8358747.0
2477,154763884.0
2478,22554654.0
2479,13504721.0
2480,717114.0
2481,153474497.0
2482,21785101.0
2483,1498739.0
2484,9698150.0
2485,3571079.0
2486,4383871.0
2487,145181027.0
2488,12857138.0
2489,3733534.0
2490,143418222.0
2491,11671164.0
2492,143013774.0
2493,9836169.0
2494,2510122.0
2495,182332.0
2496,139103851.0
2497,6910187.0
2498,3467800.0
2499,4573053.0
2500,1721233.0
2501,132627711.0
2502,852896.0
2503,131760673.0
2504,74221.0
2505,1159633.0
2506,4126975.0
2507,21004658.0
2508,17786126.0
2509,1105672.0
2510,6934357.0
2511,713104.0
2512,4254196.0
2513,17527456.0
2514,14568066.0
2515,2487155.0
2516,670625.0
2517,1893633.0
2518,22052.0
2519,1753677.0
2520,465713.0
2521,1133624.0
2522,6515228.0
2523,1495363.0
2524,287761.0
2525,8457726.0
2526,6118052.0
2527,7694300.0
2528,5414706.0
2529,7180260.0
2530,931.0
2531,4380224.0
2532,643238.0
2533,745911.0
2534,5343558.0
2535,1986539.0
2536,1510020.0
2537,570211.0
2538,2556455.0
2539,2042.0
2540,1866846.0
2541,97337.0
2542,1142307.0
2543,1257814.0
2544,1095017.0
2545,3065222.0
2546,555095.0
2547,768385.0
2548,1805067.0
2549,700434.0
2550,570787.0
2551,11338223.0
2552,99433.0
2553,734765.0
2554,644595.0
2555,830889.0
2556,509853.0
2557,585270.0
2558,25.0
2559,432807.0
2560,552944.0
2561,21165.0
2562,3475637.0
2563,1312.0
2564,902702.0
2565,1015754.0
2566,835231.0
2567,1272591.0
2568,196112.0
2569,1361404.0
2570,1451392.0
2571,54.0
2572,219373.0
2573,40933.0
2574,146870.0
2575,2717534.0
2576,1392306.0
2577,655697.0
2578,1802708.0
2579,36628.0
2580,826118.0
2581,610708.0
2582,640124.0
2583,8446999.0
2584,7237659.0
2585,743532.0
2586,6021093.0
2587,44979.0
2588,565838.0
2589,3610381.0
2590,1227010.0
2591,892922.0
2592,695741.0
2593,737570.0
2594,11210595.0
2595,13917.0
2596,170068.0
2597,357649.0
2598,1684640.0
2599,16.0
2600,222528.0
2601,1348710.0
2602,4018652.0
2603,2699330.0
2604,530313.0
2605,2238671.0
2606,3228163.0
2607,1847623.0
2608,902742.0
2609,467883.0
2610,100374.0
2611,866191.0
2612,711378.0
2613,1472103.0
2614,75.0
2615,901707.0
2616,3214775.0
2617,272089.0
2618,711822.0
2619,895064.0
2620,772359.0
2621,812957.0
2622,969355.0
2623,23553.0
2624,1020702.0
2625,508153.0
2626,499040.0
2627,148829.0
2628,729045.0
2629,856753.0
2630,267156.0
2631,88293.0
2632,962441.0
2633,2888773.0
2634,1050112.0
2635,589057.0
2636,1104543.0
2637,466177.0
2638,614796.0
2639,837558.0
2640,1123386.0
2641,557229.0
2642,363848.0
2643,5381.0
2644,2837529.0
2645,2151820.0
2646,183765.0
2647,417494.0
2648,15325.0
2649,593956.0
2650,496217.0
2651,1973788.0
2652,475.0
2653,592913.0
2654,153622.0
2655,420363.0
2656,206223.0
2657,788364.0
2658,455733.0
2659,737.0
2660,397873.0
2661,865113.0
2662,424016.0
2663,658890.0
2664,340702.0
2665,160988.0
2666,601572.0
2667,413789.0
2668,43.0
2669,931337.0
2670,958518.0
2671,34417.0
2672,35149.0
2673,1462137.0
2674,499632.0
2675,240192.0
2676,169869.0
2677,3510262.0
2678,32670.0
2679,175157.0
2680,388886.0
2681,162978.0
2682,238923.0
2683,119647.0
2684,82718.0
2685,261184.0
2686,2284082.0
2687,294155.0
2688,377835.0
2689,469427.0
2690,604397.0
2691,19724.0
2692,520606.0
2693,501165.0
2694,441619.0
2695,241464.0
2696,17323.0
2697,498340.0
2698,1218447.0
2699,92179.0
2700,1335.0
2701,19076.0
2702,442644.0
2703,489833.0
2704,3747.0
2705,4971.0
2706,262460.0
2707,274553.0
2708,116954.0
2709,94165.0
2710,90668.0
2711,4743608.0
2712,639254.0
2713,85028.0
2714,853784.0
2715,7581.0
2716,339385.0
2717,686391.0
2718,3445.0
2719,1554504.0
2720,320464.0
2721,45529.0
2722,452480.0
2723,5415.0
2724,445982.0
2725,955239.0
2726,62895.0
2727,55952.0
2728,205339.0
2729,153192.0
2730,25198.0
2731,160965.0
2732,53.0
2733,8189.0
2734,57817.0
2735,11619.0
2736,177510.0
2737,323658.0
2738,666933.0
2739,47755.0
2740,5484.0
2741,266403.0
2742,187.0
2743,606743.0
2744,1093.0
2745,223332.0
2746,144094.0
2747,244344.0
2748,347477.0
2749,1036255.0
2750,5441.0
2751,411604.0
2752,593095.0
2753,277119.0
2754,8743.0
2755,40015.0
2756,42918.0
2757,1752.0
2758,91291846.0
2759,23493998.0
2760,38109933.0
2761,14862372.0
2762,974132.0
2763,12623285.0
2764,1182397.0
2765,10797902.0
2766,2488895.0
2767,1726871.0
2768,148340.0
2769,1964448.0
2770,8803584.0
2771,6873702.0
2772,20536591.0
2773,5601513.0
2774,2098635.0
2775,5246468.0
2776,1369448.0
2777,5545454.0
2778,7082935.0
2779,14672094.0
2780,12460955.0
2781,287775.0
2782,50734.0
2783,6139780.0
2784,2403329.0
2785,12194984.0
2786,37241.0
2787,1727120.0
2788,9253915.0
2789,5217909.0
2790,8294967.0
2791,1710854.0
2792,2256530.0
2793,6007405.0
2794,31818.0
2795,3364021.0
2796,4768838.0
2797,6294627.0
2798,6522004.0
2799,511159.0
2800,128.0
2801,3094997.0
2802,1545849.0
2803,1221895.0
2804,3223997.0
2805,1316875.0
2806,10743.0
2807,594078.0
2808,65.0
2809,2185.0
2810,1213377.0
2811,2999.0
2812,3184701.0
2813,186910.0
2814,940.0
2815,853.0
2816,668101.0
2817,24239965.0
2818,709883.0
2819,23046352.0
2820,366791.0
2821,88233.0
2822,1059.0
2823,4146666.0
2824,1701.0
2825,962141.0
2826,16317909.0
2827,4923500.0
2828,3122117.0
2829,550483.0
2830,1565252.0
2831,2040.0
2832,203305.0
2833,10039.0
2834,1050983.0
2835,511340.0
2836,2267.0
2837,2434969.0
2838,81624.0
2839,3790016.0
2840,44407131.0
2841,16679.0
2842,268.0
2843,1148004.0
2844,801.0
2845,4320978.0
2846,2060176.0
2847,424893.0
2848,96218.0
2849,1460072.0
2850,18750334.0
2851,1807138.0
2852,186229.0
2853,20387184.0
2854,110103.0
2855,2633815.0
2856,619.0
2857,860519.0
2858,8423.0
2859,1927.0
2860,1462125.0
2861,595047.0
2862,267646.0
2863,310235.0
2864,19.0
2865,1102954.0
2866,8471534.0
2867,3318.0
2868,822072.0
2869,424.0
2870,735.0
2871,14077.0
2872,4826.0
2873,18.0
2874,1480926.0
2875,80220.0
2876,1977615.0
2877,12.0
2878,1151424.0
2879,412.0
2880,333.0
2881,735257.0
2882,70268.0
2883,22.0
2884,681284.0
2885,69596.0
2886,9714381.0
2887,609284.0
2888,17.0
2889,615236.0
2890,2302.0
2891,15.0
2892,3781.0
2893,47.0
2894,1075.0
2895,37.0
2896,17.0
2897,43.0
2898,596581.0
2899,64737.0
2900,29.0
2901,1824462.0
2902,1101302.0
2903,141436.0
2904,3110269.0
2905,8694.0
2906,228.0
2907,217808.0
2908,46175.0
2909,953215.0
2910,61291.0
2911,235725.0
2912,2288.0
2913,8844.0
2914,207668.0
2915,1733389.0
2916,650908.0
2917,350360.0
2918,269903.0
2919,242825.0
2920,33.0
2921,961260.0
2922,749900.0
2923,1074697.0
2924,750733.0
2925,69664.0
2926,75663.0
2927,51323.0
2928,32052.0
2929,159240.0
2930,410.0
2931,131.0
2932,261050.0
2933,101074.0
2934,55947.0
2935,52.0
2936,1707.0
2937,2121662.0
2938,1990001.0
2939,1357206.0
2940,3047400.0
2941,88229.0
2942,4840.0
2943,217.0
2944,251.0
2945,1810785.0
2946,269010.0
2947,3589.0
2948,5420730.0
2949,101835.0
2950,143748.0
2951,5015805.0
2952,1153.0
2953,594.0
2954,14391.0
2955,92.0
2956,36223656.0
2957,25304838.0
2958,1279824.0
2959,5956531.0
2960,885308.0
2961,183470.0
2962,1633.0
2963,1376990.0
2964,106558.0
2965,155.0
2966,3280905.0
2967,80585.0
2968,86285.0
2969,2444623.0
2970,1055.0
2971,91717.0
2972,21184.0
2973,1475236.0
2974,22210461.0
2975,11270649.0
2976,705729.0
2977,5604395.0
2978,6112.0
2979,90.0
2980,315752.0
2981,551643.0
2982,242.0
2983,148551.0
2984,167346.0
2985,715.0
2986,13665982.0
2987,3213958.0
2988,13328815.0
2989,2926566.0
2990,93434.0
2991,74.0
2992,12551658.0
2993,961454.0
2994,1192867.0
2995,10977216.0
2996,359539.0
2997,546495.0
2998,9773249.0
2999,1296539.0
3000,1982483.0
3001,774.0
3002,102279.0
3003,122.0
3004,201966.0
3005,72615.0
3006,2685353.0
3007,1147.0
3008,2533011.0
3009,12149.0
3010,2504678.0
3011,50295143.0
3012,40081252.0
3013,2395941.0
3014,4153017.0
3015,38018640.0
3016,27803798.0
3017,3042.0
3018,173742.0
3019,34709.0
3020,603204.0
3021,348234.0
3022,1537383.0
3023,1612.0
3024,88689.0
3025,224.0
3026,26185476.0
3027,15126230.0
3028,501.0
3029,2672017.0
3030,858232.0
3031,18849752.0
3032,8636442.0
3033,352439.0
3034,16095056.0
3035,5880899.0
3036,969313.0
3037,11505492.0
3038,77105.0
3039,2055.0
3040,250188.0
3041,28819051.0
3042,1383757.0
3043,1569434.0
3044,16612.0
3045,246305732.0
3046,127664217.0
3047,2916726.0
3048,7096.0
3049,1982959.0
3050,13366623.0
3051,1255.0
3052,77178.0
3053,20830927.0
3054,5363.0
3055,101018300.0
3056,87118254.0
3057,6397260.0
3058,43113.0
3059,250613.0
3060,1082661.0
3061,1830854.0
3062,1032983.0
3063,3642387.0
3064,80691778.0
3065,67422515.0
3066,523056.0
3067,7351.0
3068,396914.0
3069,3057399.0
3070,74036333.0
3071,61179109.0
3072,71297436.0
3073,58161909.0
3074,69760519.0
3075,1617989.0
3076,863280.0
3077,6309649.0
3078,43897401.0
3079,51354809.0
3080,837813.0
3081,3111626.0
3082,157.0
3083,30668721.0
3084,42072837.0
3085,4904491.0
3086,4164561.0
3087,1196716.0
3088,1748291.0
3089,3189711.0
3090,2245559.0
3091,2754183.0
3092,3640906.0
3093,5186127.0
3094,17181312.0
3095,2091566.0
3096,849372.0
3097,133210252.0
3098,3127.0
3099,1096852.0
3100,1216927.0
3101,17518398.0
3102,1574725.0
3103,10532565.0
3104,184336.0
3105,7273631.0
3106,1286655.0
3107,6564849.0
3108,7191199.0
3109,12869122.0
3110,3487566.0
3111,945427.0
3112,448663.0
3113,471065.0
3114,2281496.0
3115,221116.0
3116,10341757.0
3117,6086971.0
3118,271981.0
3119,770924.0
3120,249535.0
3121,6375088.0
3122,6483969.0
3123,34.0
3124,40.0
3125,193.0
3126,245.0
3127,2914703.0
3128,89839.0
3129,1728643.0
3130,18510444.0
3131,450468.0
3132,12245025.0
3133,5535288.0
3134,245756.0
3135,2484167.0
3136,274279.0
3137,392359.0
3138,4154.0
3139,15926881.0
3140,1713.0
3141,6462579.0
3142,1550377.0
3143,1205133.0
3144,1254.0
3145,5308.0
3146,977.0
3147,14055.0
3148,4842796.0
3149,270753.0
3150,519596.0
3151,2258913.0
3152,7944577.0
3153,5473165.0
3154,1268.0
3155,1200681.0
3156,1333.0
3157,663225.0
3158,1973650.0
3159,79187.0
3160,1539.0
3161,1304.0
3162,5833.0
3163,10482.0
3164,14435.0
3165,186664.0
3166,613444.0
3167,1102129.0
3168,26685.0
3169,2439.0
3170,3464660.0
3171,2159.0
3172,3391.0
3173,1706.0
3174,11764621.0
3175,2692566.0
3176,4304823.0
3177,2225391.0
3178,8194558.0
3179,153515.0
3180,6326073.0
3181,4935.0
3182,597375.0
3183,43.0
3184,2060759.0
3185,18751201.0
3186,11364184.0
3187,15355.0
3188,87717.0
3189,73433.0
3190,3379332.0
3191,4047841.0
3192,4249683.0
3193,10283817.0
3194,2534006.0
3195,73431878.0
3196,3356287.0
3197,506658.0
3198,1369.0
3199,12687950.0
3200,15548732.0
3201,31961275.0
3202,7363064.0
3203,105053.0
3204,92562.0
3205,5413.0
3206,3744108.0
3207,7432163.0
3208,5772771.0
3209,1167.0
3210,6071860.0
3211,1259.0
3212,5624858.0
3213,334105.0
3214,5346141.0
3215,1202.0
3216,1605746.0
3217,528446.0
3218,1472243.0
3219,86842.0
3220,2307798.0
