Index,Message,Description,Message Abstract,Description Abstract
1027,Merge pull request #90 from etelford/etelford-use-model-when-creating-oauth-clients,Use Token model/repository when working with AccessTokenRepository,Merge pull request #90 from etelford/etelford-use-model-when-creating-oauth-clients,Use Token model/repository when working with AccessTokenRepository
1028,Merge pull request #91 from ryun/1.0,[1.0] Adds missing  tags for table headers in vue components,Merge pull request #91 from ryun/1.0,[1.0] Adds missing  tags for table headers in vue components
1029,adds missing tr tags for table headers,,adds missing tr tags for table headers,
1030,Have PersonalAccessTokenFactoryTestModelStub extend Token instead of Model,,Have PersonalAccessTokenFactoryTestModelStub extend Token instead of Model,
1031,Mock TokenRepository instead of Connection,,Mock TokenRepository instead of Connection,
1032,"Add create(), revokeAccessToken(), and isAccessTokenRevoked() methods. Type hint Token on save().",,"Add create(), revokeAccessToken(), and isAccessTokenRevoked() methods. Type hint Token on save().",
1033,Swap out Connection with TokenRepository,,Swap out Connection with TokenRepository,
1034,update version,,update version,
1035,Merge pull request #78 from strebl/fix-scope-checkboxes,Fix first scope checkbox,Merge pull request #78 from strebl/fix-scope-checkboxes,Fix first scope checkbox
1036,Merge pull request #82 from JesseObrien/master,Updating firebast/jwt versions to include 3.0 for google/auth,Merge pull request #82 from JesseObrien/master,Updating firebast/jwt versions to include 3.0 for google/auth
1037,Updating firebast/jwt versions to include 3.0 for google/auth compatibility,,Updating firebast/jwt versions to include 3.0 for google/auth compatibility,
1038,Fix first scope checkbox,"The first checkbox in the Personal Access Token component can’t be checked. _.indexOf returns -1, not 0, if it wasn’t found.",Fix first scope checkbox,"The first checkbox in the Personal Access Token component can’t be checked. _.indexOf returns -1, not 0, if it wasn’t found."
1039,Merge remote-tracking branch 'origin/master',,Merge remote-tracking branch 'origin/master',
1040,formatting,,formatting,
1041,Merge branch 'enable-client-credentials' of https://github.com/themsaid/passport into themsaid-enable-client-credentials,,Merge branch 'enable-client-credentials' of link into themsaid-enable-client-credentials,
1042,Merge pull request #72 from samgreenwood/phpseclib,Use phpseclib for generating keys,Merge pull request #72 from samgreenwood/phpseclib,Use phpseclib for generating keys
1043,Use phpseclib for generating keys,,Use phpseclib for generating keys,
1044,Merge pull request #61 from lucasmichot/feature/master/bump-psr-http-message-bridge,Bump symfony/psr-http-message-bridge version,Merge pull request #61 from lucasmichot/feature/master/bump-psr-http-message-bridge,Bump symfony/psr-http-message-bridge version
1045,Bump symfony/psr-http-message-bridge version,,Bump symfony/psr-http-message-bridge version,
1046,fix all spacing issues,,fix all spacing issues,
1047,Update comment to include $response,,Update comment to include $response,
1048,Merge pull request #55 from anibalospina/master,Change identifier of user id by return of method getAuthIdentifier(),Merge pull request #55 from anibalospina/master,Change identifier of user id by return of method getAuthIdentifier()
1049,Change identifier of user id by return of method getAuthIdentifier(),,Change identifier of user id by return of method getAuthIdentifier(),
1050,Merge pull request #45 from nueko/patch-1,Update composer.json,Merge pull request #45 from nueko/patch-1,Update composer.json
1051,Merge pull request #46 from JamesForks/travis-no-suggest,Stop Composer from suggesting things,Merge pull request #46 from JamesForks/travis-no-suggest,Stop Composer from suggesting things
1052,Stop Composer from suggesting things,,Stop Composer from suggesting things,
1053,Update composer.json,Upgrade firebase/php-jwt to ~4.0,Update composer.json,Upgrade firebase/php-jwt to ~4.0
1054,Merge pull request #39 from JamesForks/fix-docblock,Fix the docblock,Merge pull request #39 from JamesForks/fix-docblock,Fix the docblock
1055,Merge pull request #38 from JamesForks/drop-last-used-at,last_used_at is no longer a column,Merge pull request #38 from JamesForks/drop-last-used-at,last_used_at is no longer a column
1056,Merge pull request #41 from JamesForks/disable-xdebug,Disable xdebug,Merge pull request #41 from JamesForks/disable-xdebug,Disable xdebug
1057,Disable xdebug,,Disable xdebug,
1058,Fix the docblock,,Fix the docblock,
1059,last_used_at is no longer a column,,last_used_at is no longer a column,
1060,add @throws docblock,,add @throws docblock,
1061,fix user check,,fix user check,
1062,Add null user check,Prevent Trying to get property of non-object if email doesn't exist in user table,Add null user check,Prevent Trying to get property of non-object if email doesn't exist in user table
1063,Enable Client credentials grant,,Enable Client credentials grant,
1064,Merge pull request #27 from lucasmichot/feature/master/useless-variable,Remove useless variable,Merge pull request #27 from lucasmichot/feature/master/useless-variable,Remove useless variable
1065,Merge pull request #29 from lucasmichot/feature/master/model-docblocks,Fix model docblocks,Merge pull request #29 from lucasmichot/feature/master/model-docblocks,Fix model docblocks
1066,Merge pull request #28 from lucasmichot/feature/master/casts-and-dates,Add casts and dates.,Merge pull request #28 from lucasmichot/feature/master/casts-and-dates,Add casts and dates.
1067,Merge pull request #32 from lucasmichot/feature/master/docblocks-spacing,Fix docblocks spacing,Merge pull request #32 from lucasmichot/feature/master/docblocks-spacing,Fix docblocks spacing
1068,Fix docblocks spacing,,Fix docblocks spacing,
1069,Fix model docblocks,,Fix model docblocks,
1070,Add casts and dates.,,Add casts and dates.,
1071,Remove useless variable,,Remove useless variable,
1072,Merge pull request #25 from lucasmichot/feature/master/useless-imports,Remove useless imports,Merge pull request #25 from lucasmichot/feature/master/useless-imports,Remove useless imports
1073,Merge pull request #26 from lucasmichot/feature/master/reformat-signature,Reformat command signature,Merge pull request #26 from lucasmichot/feature/master/reformat-signature,Reformat command signature
1074,Reformat command signature,,Reformat command signature,
1075,Remove useless imports,,Remove useless imports,
1076,change method name,,change method name,
1077,Merge branch 'flush',,Merge branch 'flush',
1078,allow tokens to be flushed,,allow tokens to be flushed,
1079,Merge pull request #21 from lucasmichot/feature/develop/HasApiTokens-comments,Fix some comments and docblocks.,Merge pull request #21 from lucasmichot/feature/develop/HasApiTokens-comments,Fix some comments and docblocks.
1080,Fix some comments and docblocks.,,Fix some comments and docblocks.,
1081,Merge remote-tracking branch 'origin/master',,Merge remote-tracking branch 'origin/master',
1082,trim string,,trim string,
1083,Merge pull request #18 from tomschlick/patch-1,explicitly set user_id as the field name for relations,Merge pull request #18 from tomschlick/patch-1,explicitly set user_id as the field name for relations
1084,require secret always,,require secret always,
1085,explicitly set user_id as the field name for relations,,explicitly set user_id as the field name for relations,
1086,Allow super-user scope on password grant.,,Allow super-user scope on password grant.,
1087,clean up code,,clean up code,
1088,fix tests,,fix tests,
1089,tweak how password grant works,,tweak how password grant works,
1090,just stick with typical grant times,,just stick with typical grant times,
1091,password grant can be long lived since first party,,password grant can be long lived since first party,
1092,tweaks to password impl,,tweaks to password impl,
1093,support the password grant,,support the password grant,
1094,rename method,,rename method,
1095,Merge pull request #8 from oyed/patch-1,Add method to reset client secret,Merge pull request #8 from oyed/patch-1,Add method to reset client secret
1096,Merge pull request #9 from lucasmichot/feature/master/remove-unused-imports,Remove unused imports,Merge pull request #9 from lucasmichot/feature/master/remove-unused-imports,Remove unused imports
1097,Merge pull request #10 from lucasmichot/feature/master/missing-require,Add missing composer require,Merge pull request #10 from lucasmichot/feature/master/missing-require,Add missing composer require
1098,Merge pull request #11 from lucasmichot/feature/master/cs-fix,Apply some code formatting,Merge pull request #11 from lucasmichot/feature/master/cs-fix,Apply some code formatting
1099,Merge pull request #12 from lucasmichot/feature/master/AccessToken-docblock,Fix a docblock,Merge pull request #12 from lucasmichot/feature/master/AccessToken-docblock,Fix a docblock
1100,Merge pull request #13 from lucasmichot/feature/master/composer-prefer-dist,Use --prefer-dist option,Merge pull request #13 from lucasmichot/feature/master/composer-prefer-dist,Use --prefer-dist option
1101,Use --prefer-dist option,,Use --prefer-dist option,
1102,Fix a docblock,,Fix a docblock,
1103,Apply some code formatting,,Apply some code formatting,
1104,Add missing composer require,,Add missing composer require,
1105,Remove unused imports,,Remove unused imports,
1106,fix readme,,fix readme,
1107,Add method to reset client secret,Basic functionality to allow client secrets to be reset in the case of a leaked secret key etc.,Add method to reset client secret,Basic functionality to allow client secrets to be reset in the case of a leaked secret key etc.
1108,Merge pull request #7 from JayBizzle/patch-1,Small typo,Merge pull request #7 from JayBizzle/patch-1,Small typo
1109,Small typo,,Small typo,
1110,Merge pull request #4 from morloderex/patch-1,Don't test on hhvm,Merge pull request #4 from morloderex/patch-1,Don't test on hhvm
1111,Merge remote-tracking branch 'origin/master',,Merge remote-tracking branch 'origin/master',
1112,ability to export sample components,,ability to export sample components,
1113,Don't test on hhvm,Don't test on hhvm sense  ARRAY_FILTER_USE_BOTH constant is not present.  Or allow it to fail tests maybe?,Don't test on hhvm,Don't test on hhvm sense  ARRAY_FILTER_USE_BOTH constant is not present.  Or allow it to fail tests maybe?
1114,Merge pull request #3 from vinkla/patch-2,Test on PHP 7.1,Merge pull request #3 from vinkla/patch-2,Test on PHP 7.1
1115,Merge pull request #1 from vinkla/patch-1,Update author email,Merge pull request #1 from vinkla/patch-1,Update author email
1116,Merge pull request #2 from vinkla/phpunit,Rename phpunit file,Merge pull request #2 from vinkla/phpunit,Rename phpunit file
1117,Test on PHP 7.1,Test PHP version 7.1,Test on PHP 7.1,Test PHP version 7.1
1118,Rename phpunit file,Renamed phpunit.xml to phpunit.xml.dist,Rename phpunit file,Renamed phpunit.xml to phpunit.xml.dist
1119,Update author email,Update the author email address.,Update author email,Update the author email address.
1120,fix link,,fix link,
1121,fix readme,,fix readme,
1122,add install command,,add install command,
1123,support configuring refresh times,,support configuring refresh times,
1124,Support refresh tokens.,,Support refresh tokens.,
1125,tweak csrf handling based on main repo changes,,tweak csrf handling based on main repo changes,
1126,add files,,add files,
1127,add tests,,add tests,
1128,Scope controller.,,Scope controller.,
1129,Tweak how clients are stored.,,Tweak how clients are stored.,
1130,add files,,add files,
1131,implement custom grant for personal access tokens,,implement custom grant for personal access tokens,
1132,Fix scope validation.,,Fix scope validation.,
1133,no need for soft deletes,,no need for soft deletes,
1134,Fix check.,,Fix check.,
1135,Add new controller.,,Add new controller.,
1136,revoke old tokens when new one issued for app,,revoke old tokens when new one issued for app,
1137,fix a few small bugs. update tests,,fix a few small bugs. update tests,
1138,setup publishing,,setup publishing,
1139,tweak blade view,,tweak blade view,
1140,"Tweak client command to be able to generate ""regular"" clients.",,"Tweak client command to be able to generate ""regular"" clients.",
1141,fix a few bugs,,fix a few bugs,
1142,working on default value,,working on default value,
1143,revert change,,revert change,
1144,change key location,,change key location,
1145,working on authorize view,,working on authorize view,
1146,first,,first,
