Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
troubleshooting.md: include description of ,0.52755207,We have new documentation including a new troubleshooting guide!,"Checking for GVFS upgrades...- Checking for GVFS upgrades...\ Checking for GVFS upgrades...\ Checking for GVFS upgrades...| Checking for GVFS upgrades...| Checking for GVFS upgrades...Succeeded New version 1.0.19346.2 is available. Upgrade will unmount and remount gvfs repos, ensure you are at a stopping point. When ready, run gvfs upgrade --confirm from an elevated command prompt. bug Signed-off-by: Derrick Stolee dstolee@microsoft.com",0
ProductUpgrader: use OrdinalIgnoreCase in exluded HashSet,0.46173584,1685: minor path comparison fixup in ProductUpgrader,Signed-off-by: Derrick Stolee dstolee@microsoft.com,0
ProductUpgrader: be extra careful about a copy loop,0.8985244,1672: ProductUpgrader: be extra careful about a copy loop,Signed-off-by: Derrick Stolee dstolee@microsoft.com,1
Merge pull request #1663: Update Git to v2.27.0,0.85375863,1663: Update Git to v2.27.0,"See microsoft/git#271. Updates necessary here:   The multi-pack-index builtin started honoring repack.packKeptObjects, which is false by default. We want to repack the .keep pack because that is just the most-recent prefetch pack-file. We don't expire it, but we want to repack it.   The sparse-checkout code changed some error messages and behavior, so the reset --mixed tests no longer reflect an exact behavior match to vanilla Git (without sparse-checkout). Since VFS for Git dynamically sparsifies, we can't exactly match the behavior in the control repo. ",1
ResetMixedTests: drop test that behaves differently,0.3680917,1697: Fix functional tests to skip around ProjFS issue,Signed-off-by: Derrick Stolee dstolee@microsoft.com,0
GitProcess: repack kept packs,0.5569369,"* Added a new mutli-pack index file to git, allowing it to become much more efficient at finding an object when there are a large number of local packfiles",Signed-off-by: Derrick Stolee dstolee@microsoft.com,0
Update Git to v2.27.0,0.8675838,1663: Update Git to v2.27.0,Signed-off-by: Derrick Stolee dstolee@microsoft.com,1
Merge pull request #1669: Docs: more troubleshooting and FAQs,0.64672774,1669: Docs: more troubleshooting and FAQs,"More progress towards #1665:  Add some troubleshooting steps from the private wiki and recent issues. Add FAQs around macOS port and Scalar.  The release process needs to be documented, but it includes private info so that will happen in a private repo.",0
Update docs/troubleshooting.md,0.6411416,We have new documentation including a new troubleshooting guide!,Co-authored-by: Johannes Schindelin dscho@github.com,0
FAQ: add discussion of macOS and Scalar,0.31370062,"Many other reliability improvements in interactions between GVFS and the file system, and between GVFS and git",Signed-off-by: Derrick Stolee dstolee@microsoft.com,0
Troubleshooting: add more common issues and solutions,0.5340895,1669: Docs: more troubleshooting and FAQs,Signed-off-by: Derrick Stolee dstolee@microsoft.com,0
Troubleshooting: copy known issues from private wiki,0.4449411,1669: Docs: more troubleshooting and FAQs,Signed-off-by: Derrick Stolee dstolee@microsoft.com,0
Merge pull request #1668: ProductUpgradeTimer: remove unacceptable Environment.Exit(),0.78020644,1668: ProductUPgradeTimer: remove unacceptable Environment.Exit(),"A user reported an issue via the Teams channel. Looking at the diagnose logs I saw that the user's GVFS.Service was restarting in a loop with an exception tracking down to this Environment.Exit() call. It's completely unacceptable to exit here, as it kills the service and then it restarts. Better to have no upgrades than to let this continue. The cause of this exception was a missing executable when checking ProjFS.IsGVFSUpgradeSupported(), which seems to call PowerShell. The only reason the stack would have a Win32Exception with ""The system cannot find the file specified"" is that powershell.exe is not on the PATH, which was fixed in #1658.",1
Merge pull request #1664: Update USN journal entries for projected folders,0.8177885,1664: Update USN journal entries for projected folders,"This replaces #1648. BuildXL was having issues detecting that a folder had changes when the projection changed because VFSForGit was simply updating its in memory projection and not doing anything with the file system that would trigger and update to the USN. It would hand back the new items in the directory when ProjFS would ask for the items for enumeration the next time an enumeration happened. This change is to make the folder get a new USN when VFSForGit determines that a folder has changed.  This is done by keeping a SHA1 hash of all the names of the folder entries that are in the projection. When the projection changes, calculate the new SHA for the folder and compare with what it had before.  If it changed, then write and delete a file in the folder to trigger the USN update. Note: We don't need any upgrade step because we are already storing the SHA for the folder in the placeholder database but it is currently null for all folders so the first time there is a projection change it will cause all the folders to get the calculated SHA for the folder and update the placeholder database.  Tasks:  [X] Update folder SHA-1 calculation to depend only on child names, not contents. [x] Get installer to BuildXL folks for validation. [x] Place this behavior behind a config option. [ ] Document the config option. (Delaying to #1665) [ ] Update functional test to run in CI and PR validation (behind config). (The test is updated to work behind the config, but the fsutil usn readdata <path> command isn't working in CI. Tested locally.)",1
Merge pull request #1666: Docs: start basic template,0.6774458,1666: Docs: start basic template,"We don't have a lot of user-facing documentation. Someone owns VFSforGit.org but I don't know who. (@ethomson probably knows.) However, it would be better to have a set of docs in the repo. This provides some basic info for using VFS for Git, especially around the happy path. To finish #1665, I will update the troubleshooting docs with more advice around the not-so-happy paths.",0
ProductUpgradeTimer: remove unacceptable Environment.Exit(),0.93550885,1668: ProductUPgradeTimer: remove unacceptable Environment.Exit(),Signed-off-by: Derrick Stolee dstolee@microsoft.com,1
docs: add basic user-facing documentation,0.47350168,1666: Docs: start basic template,Signed-off-by: Derrick Stolee dstolee@microsoft.com,0
Readme: delete reference to Mac version,0.4779672,1703: Delete all macOS projects,Signed-off-by: Derrick Stolee dstolee@microsoft.com,0
FolderData: opt-in to USN journal updates with config,0.6670923,1664: Update USN journal entries for projected folders,"Add new ""usn.updateDirectories"" boolean config option. This is set in the system-wide config, and requires remounting for the config to take effect. Signed-off-by: Derrick Stolee dstolee@microsoft.com",0
FolderData: update USN journal based on file name only,0.67247367,1664: Update USN journal entries for projected folders,Signed-off-by: Derrick Stolee dstolee@microsoft.com,0
FolderData: hash child folder names,0.33799118,Adds additional logging for folder and file placeholder creation.,"To update the USN journal entries for a projected folder, we previously computed the new hash based on the contained files and their contents. Let's also include the file and folder names. Signed-off-by: Derrick Stolee dstolee@microsoft.com",0
Ignore test for build machines because WSL not enabled on them,0.26993302,"A new config setting allows updating USN journals, which is needed when using BuildXL with VFS for Git.",,0
Log number of folder placeholders that get SHA updated,0.53015983,Adds additional logging for folder and file placeholder creation.,,0
Fix upgrade tests that were broken,0.48772132,1685: minor path comparison fixup in ProductUpgrader,,0
Track folder changes to update USN journal,0.729159,1664: Update USN journal entries for projected folders,,1
Add test to make sure the USN for a folder changes,0.4115679,1664: Update USN journal entries for projected folders,,0
Merge pull request #1658: ProjFSFilter: Be more robust to missing PowerShell,0.88530624,1658: ProjFSFilter: Be more robust to missing PowerShell,"A user had issues and we started a support line. Their diagnose log had thousands of service logs. These were all failing with this call stack pointing to the method changed here: System.ComponentModel.Win32Exception (0x80004005): The system cannot find the file specified  at System.Diagnostics.Process.StartWithCreateProcess(ProcessStartInfo startInfo)    at GVFS.Common.ProcessHelper.StartProcess(Process executingProcess)     at GVFS.Common.ProcessHelper.Run(ProcessStartInfo processInfo, String errorMsgDelimeter, Object executionLock)      at GVFS.Platform.Windows.ProjFSFilter.IsGVFSUpgradeSupported() in E:\\A\\_work\\822\\s\\GVFS\\GVFS.Platform.Windows\\ProjFSFilter.cs:line 371         at GVFS.Upgrader.InstallerPreRunChecker.IsGVFSUpgradeAllowed(String& consoleError)          at GVFS.Upgrader.InstallerPreRunChecker.TryRunPreUpgradeChecks(String& consoleError)            at GVFS.Service.ProductUpgradeTimer.TimerCallback(Object unusedState) in E:\\A\\_work\\822\\s\\GVFS\\GVFS.Service\\ProductUpgradeTimer.cs:line 168 The only explanation I can think of is that PowerShell is not available on their system!",1
Merge pull request #1659: Update Git to include v2.26.2,0.8373573,1660: Update Git to include v2.26.2,,1
Merge pull request #1657 Add Readme.md for the virtualization states of a file,0.50557363,1750: Update Readme.md,Add Readme.md for the virtualization states of a file,0
Update Git to include v2.26.2,0.910817,1660: Update Git to include v2.26.2,Signed-off-by: Derrick Stolee dstolee@microsoft.com,1
Add Readme.md for the virtualization states of a file,0.38437968,1750: Update Readme.md,,0
ProjFSFilter: use 'where' to find powershell,0.8059083,1658: ProjFSFilter: Be more robust to missing PowerShell,"This will throw a new PowershellNotFoundException if not found, but this is a private static method. One caller catches this exception explicitly, and then returns an ""invalid"" mode. The only other caller only happens if the first returns ""disabled"" instead. Signed-off-by: Derrick Stolee dstolee@microsoft.com",1
