Index,Message,Description,Message Abstract,Description Abstract
206,Simplify layout for site position avatars,"Prior to this change, we rendered three different site position components (upper right, middle right, and lower right), and a participant's location in the current file determined which site position component they appeared in. This seemed like useful behavior when we were first designing the Teletype UI, but in practice, this behavior isn't useful enough to justify the complexity. With the changes in this commit, we now render a single site position component in the lower right corner of the active text editor, and we show all site participant avatars in that component.",Simplify layout for site position avatars,"Prior to this change, we rendered three different site position components (upper right, middle right, and lower right), and a participant's location in the current file determined which site position component they appeared in. This seemed like useful behavior when we were first designing the Teletype UI, but in practice, this behavior isn't useful enough to justify the complexity. With the changes in this commit, we now render a single site position component in the lower right corner of the active text editor, and we show all site participant avatars in that component."
207,Update RFC-001 to reflect current thinking re: site position avatars,We're working toward the last mockup shown in https://github.com/atom/teletype/issues/286#issuecomment-352384609.,Update RFC-001 to reflect current thinking re: site position avatars,We're working toward the last mockup shown in link.
208,Updated license year,"updating the license year to ""2017-2018"" and changing ""GitHub"" to ""Github Inc."" LICENSE.md file of atom's repo: https://github.com/atom/atom/blob/master/LICENSE.md",Updated license year,"updating the license year to ""2017-2018"" and changing ""GitHub"" to ""Github Inc."" LICENSE.md file of atom's repo: link"
209,Merge pull request #1 from atom/master,upstream,Merge pull request #1 from atom/master,upstream
210,Prepare 0.9.0 release,,Prepare 0.9.0 release,
211,Merge pull request #323 from atom/fuzzy-finder-support,Allow guests to use fuzzy-finder to open any remote editor shared by the host,Merge pull request #323 from atom/fuzzy-finder-support,Allow guests to use fuzzy-finder to open any remote editor shared by the host
212,:arrow_up: teletype-client,,:arrow_up: teletype-client,
213,:lipstick: Fix lint warnings,,:lipstick: Fix lint warnings,
214,:arrow_up: teletype-client,,:arrow_up: teletype-client,
215,:fire:,,:fire:,
216,Merge branch 'master' into fuzzy-finder-support,,Merge branch 'master' into fuzzy-finder-support,
217,Guard against opening remote editor URIs when not signed in,,Guard against opening remote editor URIs when not signed in,
218,Guard against opening remote editor URIs that don't exist in the portal,,Guard against opening remote editor URIs that don't exist in the portal,
219,Guard against malformed remote editor URIs,,Guard against malformed remote editor URIs,
220,:art:,,:art:,
221,Use atom://teletype instead of teletype:// for remote editor URIs,,Use atom://teletype instead of teletype:// for remote editor URIs,
222,Stop using addEditorProxy and removeEditorProxy,,Stop using addEditorProxy and removeEditorProxy,
223,Prepare 0.8.0 release,,Prepare 0.8.0 release,
224,Merge pull request #326 from atom/workaround-marker-already-destroyed-on-creation,Don't relay selections that are destroyed when creation event is emitted,Merge pull request #326 from atom/workaround-marker-already-destroyed-on-creation,Don't relay selections that are destroyed when creation event is emitted
225,Don't relay selections that are destroyed when creation event is emitted,"This is a workaround to a bug that exists in core where, if a marker is destroyed during the handling of a onDidCreateMarker event, subsequent observers are still notified of the creation event, even though the marker is already destroyed. This happens frequently when two selections overlap, whereby Atom merges the selections, destroying the most recent one inside of an onDidCreateMarker event handler. This should really be fixed in core (i.e. when iterating over observers to notify them of marker creation, if any observer causes the marker to be destroyed, don't notify the remaining observers). In the meantime this feels like a reasonable workaround for Teletype, and will prevent participants from seeing spurious cursors when another participant creates selections that end up overlapping with each other. Co-authored-by: Jason Rudolph jason@jasonrudolph.com",Don't relay selections that are destroyed when creation event is emitted,"This is a workaround to a bug that exists in core where, if a marker is destroyed during the handling of a onDidCreateMarker event, subsequent observers are still notified of the creation event, even though the marker is already destroyed. This happens frequently when two selections overlap, whereby Atom merges the selections, destroying the most recent one inside of an onDidCreateMarker event handler. This should really be fixed in core (i.e. when iterating over observers to notify them of marker creation, if any observer causes the marker to be destroyed, don't notify the remaining observers). In the meantime this feels like a reasonable workaround for Teletype, and will prevent participants from seeing spurious cursors when another participant creates selections that end up overlapping with each other. Co-authored-by: Jason Rudolph jason@jasonrudolph.com"
226,Simplify relaying of active editor changes,"Instead of using removeEditorProxy to understand whether an editor was removed manually or not from a guest portal, we are moving the code that manages the destruction of an editor from EditorBinding to GuestPortalBinding. This allows to understand the order in which the editor and the editor proxy destruction events occur. If the former occurs before the latter, it means that the user has manually destroyed the editor. If the events occur in the opposite order, it means that the host has destroyed the editor. These events are then used to determine whether the tether should be detached after the active pane item changes. This refactoring will pave the way to remove addEditorProxy and removeEditorProxy.",Simplify relaying of active editor changes,"Instead of using removeEditorProxy to understand whether an editor was removed manually or not from a guest portal, we are moving the code that manages the destruction of an editor from EditorBinding to GuestPortalBinding. This allows to understand the order in which the editor and the editor proxy destruction events occur. If the former occurs before the latter, it means that the user has manually destroyed the editor. If the events occur in the opposite order, it means that the host has destroyed the editor. These events are then used to determine whether the tether should be detached after the active pane item changes. This refactoring will pave the way to remove addEditorProxy and removeEditorProxy."
227,Merge branch 'master' into fuzzy-finder-support,,Merge branch 'master' into fuzzy-finder-support,
228,Depend on atom/teletype-client's fuzzy-finder-support branch,,Depend on atom/teletype-client's fuzzy-finder-support branch,
229,"👕 Resolve a ""no-unused-vars"" violation",,"👕 Resolve a ""no-unused-vars"" violation",
230,"👕 Whitelist a ""no-unused-vars"" violation",,"👕 Whitelist a ""no-unused-vars"" violation",
231,Ensure splitting editors doesn't yield duplicates in getRemoteEditors,Co-authored-by: Jason Rudolph jason@jasonrudolph.com,Ensure splitting editors doesn't yield duplicates in getRemoteEditors,Co-authored-by: Jason Rudolph jason@jasonrudolph.com
232,:fire:,Co-authored-by: Jason Rudolph jason@jasonrudolph.com,:fire:,Co-authored-by: Jason Rudolph jason@jasonrudolph.com
233,:art:,Co-authored-by: Jason Rudolph jason@jasonrudolph.com,:art:,Co-authored-by: Jason Rudolph jason@jasonrudolph.com
234,Rename normalizeURI function to getPathWithNativeSeparators,Co-authored-by: Jason Rudolph jason@jasonrudolph.com,Rename normalizeURI function to getPathWithNativeSeparators,Co-authored-by: Jason Rudolph jason@jasonrudolph.com
235,Remove duplication between getRemoteEditors and monkeyPatchEditorMethods,Co-authored-by: Jason Rudolph jason@jasonrudolph.com,Remove duplication between getRemoteEditors and monkeyPatchEditorMethods,Co-authored-by: Jason Rudolph jason@jasonrudolph.com
236,Remove label from data returned by getRemoteEditors(),Co-authored-by: Jason Rudolph jason@jasonrudolph.com,Remove label from data returned by getRemoteEditors(),Co-authored-by: Jason Rudolph jason@jasonrudolph.com
237,Add hostGitHubUsername to data returned from getRemoteEditors(),Co-authored-by: Jason Rudolph jason@jasonrudolph.com,Add hostGitHubUsername to data returned from getRemoteEditors(),Co-authored-by: Jason Rudolph jason@jasonrudolph.com
238,Merge pull request #321 from atom/remove-obsolete-deremotify-logic,"🔥 Remove obsolete logic for ""deremotifying"" guest editors",Merge pull request #321 from atom/remove-obsolete-deremotify-logic,"🔥 Remove obsolete logic for ""deremotifying"" guest editors"
239,"🔥 Remove obsolete logic for ""deremotifying"" guest editors","Prior to #319, when the host closed the portal, Teletype would transform the remote editors in the guest's workspace into local untitled/unsaved editors. As of #319, when the host closed the portal, Teletype closes remote editors in the guest's workspace. As a result, we no longer need the logic for transforming the remote editors into local editors.","🔥 Remove obsolete logic for ""deremotifying"" guest editors","Prior to #319, when the host closed the portal, Teletype would transform the remote editors in the guest's workspace into local untitled/unsaved editors. As of #319, when the host closed the portal, Teletype closes remote editors in the guest's workspace. As a result, we no longer need the logic for transforming the remote editors into local editors."
