Index,Message,Description,Message Abstract,Description Abstract
143,"feat: deprecate LOG_FORMAT, LOG_LEVEL_IN_STRING, SENTRY_DSN environment variables when using Probot constructor. Pass a custom log instance instead:","``` import { Probot } from ""probot""; import pino from ""pino""; import { getTransformStream } from ""@probot/pino""; const transform = getTransformStream({   level: ""info"",   logFormat: ""pretty"",   logLevelInString: false,   sentryDsn: ""https://1234abcd@sentry.io/12345 }); transform.pipe(pino.destination(1)); const log = pino(pinoOptions, transform); new Probot({ log }) ```","feat: deprecate LOG_FORMAT, LOG_LEVEL_IN_STRING, SENTRY_DSN environment variables when using Probot constructor. Pass a custom log instance instead:",module
144,refactor: getLog(level) -> getLog({ level }),,refactor: getLog(level) -> getLog({ level }),
145,feat: new Probot({ logLevel }). Deprecates LOG_LEVEL when using Probot constructor,,feat: new Probot({ logLevel }). Deprecates LOG_LEVEL when using Probot constructor,
146,refactor: move Probot code to src/probot.ts,,refactor: move Probot code to src/probot.ts,
147,"feat: import { run } from ""probot"". Deprecates Probot.run()",,"feat: import { run } from ""probot"". Deprecates Probot.run()",
148,refactor: move probot commands into src/bin/ folder,,refactor: move probot commands into src/bin/ folder,
149,build(package): lock file,,build(package): lock file,
150,test: remove unused nock import,,test: remove unused nock import,
151,refactor: remove obsolete TODO from deprecated Application class,,refactor: remove obsolete TODO from deprecated Application class,
152,feat: deprecate INSTALLATION_TOKEN_TTL,,feat: deprecate INSTALLATION_TOKEN_TTL,
153,build(deps-dev): bump semantic-release from 17.2.1 to 17.2.3,Bumps semantic-release from 17.2.1 to 17.2.3. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,build(deps-dev): bump semantic-release from 17.2.1 to 17.2.3,Bumps semantic-release from 17.2.1 to 17.2.3. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
154,feat: use @probot/get-private-key (#1414),part of #1309,feat: use @probot/get-private-key (#1414),part of #1309
155,feat: context.octokit. Deprecates context.github (#1413),,feat: context.octokit. Deprecates context.github (#1413),
156,fix(deps): update @octokit/core to latest (#1412),,fix(deps): update @octokit/core to latest (#1412),
157,docs(hello-world): app is now a Probot instance,,docs(hello-world): app is now a Probot instance,
158,"feat: deprecate { Application } export. Use { Probot } instead, it has the same APIs now. (#1408)",,"feat: deprecate { Application } export. Use { Probot } instead, it has the same APIs now. (#1408)",
159,feat: probot.on() / probot.receive() / probot.auth() (#1407),,feat: probot.on() / probot.receive() / probot.auth() (#1407),
160,"feat: getRouter argument for app function (({ app, getRouter }) => {}) (#1406)",,"feat: getRouter argument for app function (({ app, getRouter }) => {}) (#1406)",
161,feat: (app) => {} is now ({ app }) => {} (#1405),deprecates (app) => {},feat: (app) => {} is now ({ app }) => {} (#1405),deprecates (app) => {}
162,"fix: stop using .webhooks.on(""*"", handler) in favor of `.webhooks.onAny(handler)",,"fix: stop using .webhooks.on(""*"", handler) in favor of `.webhooks.onAny(handler)",
163,test: probot.load() accepts array of app functions,,test: probot.load() accepts array of app functions,
164,"refactor: remove support for undocumented/untested ""plugins"" array in package.json",,"refactor: remove support for undocumented/untested ""plugins"" array in package.json",
165,refactor: remove private probot.apps property,,refactor: remove private probot.apps property,
166,fix: correct payload type by omitting context keys (#1389),,fix: correct payload type by omitting context keys (#1389),
167,feat: use octokit-auth-probot (#1392),,feat: use octokit-auth-probot (#1392),
168,docs(webhooks): update links to GitHub docs (#1393),,docs(webhooks): update links to GitHub docs (#1393),
169,"fix: use webhooks.onError() instead of deprecated webhooks.on(""error"", ...) (#1390)",,"fix: use webhooks.onError() instead of deprecated webhooks.on(""error"", ...) (#1390)",
170,"fix(typescript): TypeScript issues TS2305,TS2707,TS7006",fixes #1387,"fix(typescript): TypeScript issues TS2305,TS2707,TS7006",fixes #1387
171,refactor: use WebhookEvents export instead of an internal one. (#1381),,refactor: use WebhookEvents export instead of an internal one. (#1381),
172,style: prettier,,style: prettier,
173,fix(types): set correct type for context passed to event handler (#1378),follow up to https://github.com/probot/probot/pull/1374/files#r501871740,fix(types): set correct type for context passed to event handler (#1378),follow up to link
174,fix(typescript): adapt for latest @octokit/webhooks (#1374),Co-authored-by: Ankeet Maini ankeet.maini@gmail.com,fix(typescript): adapt for latest @octokit/webhooks (#1374),Co-authored-by: Ankeet Maini ankeet.maini@gmail.com
175,fix: do not overwrite options.throttle passed to `{Octokit: ProbotOctokit.defaults(options)} (#1373),,fix: do not overwrite options.throttle passed to `{Octokit: ProbotOctokit.defaults(options)} (#1373),
176,feat: deprecate new Application({ throttleOptions }) (#1365),,feat: deprecate new Application({ throttleOptions }) (#1365),
177,build(package): lock file,,build(package): lock file,
178,fix: use @probot/octokit-plugin-config for context.config (#1362),  build(deps): @probot/octokit-plugin-config   test(context.config): adapt http mocks for @probot/octokit-plugin-config   fix: use @probot/octokit-plugin-config   test(context.config): remove tests that test internal behavior of @probot/octokit-plugin-config ,fix: use @probot/octokit-plugin-config for context.config (#1362),build(deps): @probot/octokit-plugin-config test(context.config): adapt http mocks for @probot/octokit-plugin-config fix: use @probot/octokit-plugin-config test(context.config): remove tests that test internal behavior of @probot/octokit-plugin-config
179,test(context.config): rewrite to integration tests (#1363),,test(context.config): rewrite to integration tests (#1363),
180,docs(development): update for latest changes to probot and create-probot-app (#1356),,docs(development): update for latest changes to probot and create-probot-app (#1356),
181,feat: add restart message (#1353),,feat: add restart message (#1353),
182,fix: remove redundant v from Node.js version log string (#1352),,fix: remove redundant v from Node.js version log string (#1352),
183,feat(setup): support registration using an existing GitHub app (#1345),,feat(setup): support registration using an existing GitHub app (#1345),
184,feat: export WebhookPayloadWithRepository (#1348),,feat: export WebhookPayloadWithRepository (#1348),
185,feat: log Node.js version at startup (#1346),Co-authored-by: Gregor Martynus gregor@martynus.net,feat: log Node.js version at startup (#1346),Co-authored-by: Gregor Martynus gregor@martynus.net
186,fix: use custom host in new welcome message (#1347),,fix: use custom host in new welcome message (#1347),
187,ci: add CODECOV_TOKEN env variable (#1350),,ci: add CODECOV_TOKEN env variable (#1350),
188,feat: add HOST/--host option (#1335),,feat: add HOST/--host option (#1335),
189,feat: increase readability of welcome message at setup (#1343),,feat: increase readability of welcome message at setup (#1343),
190,build(deps): bump node-fetch from 2.6.0 to 2.6.1 (#1339),Bumps node-fetch from 2.6.0 to 2.6.1. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,build(deps): bump node-fetch from 2.6.0 to 2.6.1 (#1339),Bumps node-fetch from 2.6.0 to 2.6.1. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
191,feat(sentry): set user ID to installation.id and username to repository owner login (when present) (#1337),,feat(sentry): set user ID to installation.id and username to repository owner login (when present) (#1337),
192,fix: remove redundant string in deprecation warning (#1336),Signed-off-by: Frankzhaopku syzhao1988@126.com,fix: remove redundant string in deprecation warning (#1336),Signed-off-by: Frankzhaopku syzhao1988@126.com
193,fix: prevent double new lines when using LOG_FORMAT=json,fixes https://github.com/probot/probot/issues/1334,fix: prevent double new lines when using LOG_FORMAT=json,fixes link
194,"fix: ""Cannot find module ../lib/private-key"" error when running probot receive (#1332)",,"fix: ""Cannot find module ../lib/private-key"" error when running probot receive (#1332)",
195,ci(docs): update docs when new tag was created,,ci(docs): update docs when new tag was created,
196,build: trigger docs build,,build: trigger docs build,
197,fix: trigger release to update docs on probot.github.com,,fix: trigger release to update docs on probot.github.com,
198,build: trigger docs build,,build: trigger docs build,
199,fix: app.auth(installationId) returns octokit instance with all required installation authentication settings (#1326),,fix: app.auth(installationId) returns octokit instance with all required installation authentication settings (#1326),
200,feat: log Probot version at startup (#1321),,feat: log Probot version at startup (#1321),
201,build(package): remove broken start script from package.json (#1320),,build(package): remove broken start script from package.json (#1320),
202,docs(pagination): use correct endpoint method,,docs(pagination): use correct endpoint method,
203,fix: throttleOption defaults and REDIS_URL configuration (#1313),,fix: throttleOption defaults and REDIS_URL configuration (#1313),
204,test(deprecation): octokit.repos.createStatus(),,test(deprecation): octokit.repos.createStatus(),
205,v10.0.0,CHANGELOG: https://github.com/probot/probot/releases/tag/v10.0.0,v10.0.0,CHANGELOG: link
206,"fix: revert ""v9.14.0"" (#1314)","This reverts commit ee65669677f3fb3ddfc4e09ebee6bdda67789da8. It was merged accidentally and incorrectly using squash & merge, which resulted in a 9.x feature relaese instead of tagging the the latest 10.x release as latest","fix: revert ""v9.14.0"" (#1314)","This reverts commit ee65669677f3fb3ddfc4e09ebee6bdda67789da8. It was merged accidentally and incorrectly using squash & merge, which resulted in a 9.x feature relaese instead of tagging the the latest 10.x release as latest"
207,feat: v10 (#1310),,feat: v10 (#1310),
208,fix: revert v9.13.1,,fix: revert v9.13.1,
209,faulty release,,faulty release,
210,chore: Update README.md (#1284),Just a quick PR to fix the links to GitHub Apps to the one that the current link points to.,chore: Update README.md (#1284),Just a quick PR to fix the links to GitHub Apps to the one that the current link points to.
211,"ci(release): support next, beta, and maintenance releases",,"ci(release): support next, beta, and maintenance releases",
212,feat: throttleOptions for Probot constructor (#1272),,feat: throttleOptions for Probot constructor (#1272),
213,feat: GET /probot/stats is deprecated and will be removed in v10 (#1268),see https://github.com/probot/probot/issues/1267,feat: GET /probot/stats is deprecated and will be removed in v10 (#1268),see link
214,build(deps): bump lodash from 4.17.15 to 4.17.19,Bumps lodash from 4.17.15 to 4.17.19. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,build(deps): bump lodash from 4.17.15 to 4.17.19,Bumps lodash from 4.17.15 to 4.17.19. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
215,"fix: handle ""port in use"" (#1260)",,"fix: handle ""port in use"" (#1260)",
216,fix(TypeScript): context.config() type (#1252),,fix(TypeScript): context.config() type (#1252),
217,build(deps): bump npm from 6.13.7 to 6.14.6,Bumps npm from 6.13.7 to 6.14.6. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,build(deps): bump npm from 6.13.7 to 6.14.6,Bumps npm from 6.13.7 to 6.14.6. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
218,fix: add runtime types as dependencies (#1241),These typings are used and reexported by probot and therefore are dependencies which need to be installed by users as well. Relates to #759,fix: add runtime types as dependencies (#1241),These typings are used and reexported by probot and therefore are dependencies which need to be installed by users as well. Relates to #759
