Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #2754 from hashicorp/iterator-support-2,0.5361624,feat(docs): Add iterator docs page #1840,chore: Make iterators working again with convert,0
chore: ignore failing construct test,0.62074476,chore(cli): fix typo in test assertion #1591,,0
fix: update test,0.7389166,fix(tests): Make version more stable #2467,,1
chore: add comment explaining 'dynamic-block' scoped variable,0.5150145,chore(docs): Add Example for Complex input variables #2309,,0
chore: try 2 on fixing dynamic nested blocks,0.6483864,chore(docs): document escape hatch for dynamic blocks #1215,,0
chore: update test with new name,0.6100694,chore(deps): add script to update all snapshot tests #1139,,0
chore: nested dynamic blocks should work,0.5983129,chore(docs): document escape hatch for dynamic blocks #1215,,0
chore: try to fix test for synth,0.7049711,chore: Mock synth to make parallelism test fail less #2831,,1
chore: handle nested dynamic expressions better,0.6382857,chore: add expression paranthesis #2332,,0
fix: failing tests and other issues,0.62032264,fix(tests): Make version more stable #2467,,0
chore: re-enable test for resources,0.56104773,chore(tests): Provide global PR workflow status #781,,0
chore: re-enable synth on iteration tests,0.5732776,chore: Mock synth to make parallelism test fail less #2831,,0
chore: Get count to work again,0.5576396,chore: fix constructs error #1460,,0
feat(hcl2cdk): support iterators,0.69433033,feat(cli): implement hcl2cdk #796,,0
WIP,0.29711223,Map Tokens #1411,,0
feat(lib): add support for terraform count,0.7656082,feat: Extend support for Terraform expressions #1131,,1
Merge pull request #2760 from hashicorp/disable-gradle-example,0.44793764,fix: let create changelog script use commit hashes from PRs instead of finding merge commit messages that may not always exist #2068,chore(examples): Disable Java Gradle example,0
fix(hcl2cdk): use better fallbacks for resource and namespace nammings without a schema,0.6274109,fix(hcl2cdk): use the same attribute renaming function as in the provider generation #1842,Closes #2508,0
Merge pull request #2750 from hashicorp/chore/enable-type-coercion,0.5675286,chore: update constructs to 10.0.25 #1453,chore: Enable type coercion again,0
chore: fix function calls,0.69904256,chore: fix typo in function name #2462,,0
chore(examples): Disable Java Gradle example,0.4777442,chore(docs): remove roadmap link from README #1067,,0
feat(hcl2cdk): type coerce function returns and arguments,0.636993,feat(cli): implement hcl2cdk #796,,0
feat(hcl2cdk): handle type coercion for functions,0.6361989,fix(hcl2cdk): Support conversion of functions that have variate arguments at the end #2833,,0
"Revert ""fix: (temporary) don't synth failing tests yet""",0.5585416,fix(tests): Make version more stable #2467,This reverts commit 040b7904f9dd811a2c7833092cf61e7723f050b2.,0
chore: update to using typescript type coercion without references,0.67678785,chore: Update remaining Typescript documentation snippets #2564,,0
chore: make it compile,0.6200603,chore: fix constructs error #1460,,0
"chore: dont pass node and scope ids, and start with coercion work",0.4251542,chore(docs): Project Setup #1056,,0
Merge pull request #2758 from hashicorp/fix/heredocs-expressions,0.51070285,chore(docs): Merge stable-website into main #1515,fix(hcl2cdk): Heredocs expression parsing,0
fix: Heredocs expression parsing,0.5394319,fix: use correctly named syntax in comments #2562,,0
chore: fix testcase,0.6863236,chore(cli): fix typo in test assertion #1591,,0
refactor(lib): use consistently named casing,0.4721046,"Namespaces are all lowercased now, without a separating character",,0
chore(docs): add brief explanation on custom condition checks,0.5868368,chore(docs): improve community documentation #1066,,0
feat(hcl2cdk): handle provisioners and connections,0.56442076,feat(cli): implement hcl2cdk #796,,0
feat(hcl2cdk): remove extra cases for lifecycle meta properties,0.5422044,test(hcl2cdk): add test case for property renaming #1709,,0
chore: add small breaking change note,0.59286875,chore(docs): add a first short note about how to release #864,,0
feat(lib): support pre and post conditions,0.41565293,feat(lib): improve error messages around misused list mutation #1691,,0
feat(hcl2cdk): handle depends on,0.662743,feat(cli): implement hcl2cdk #796,,0
chore(hcl2cdk): test meta properties,0.62760574,chore(hcl2cdk): update readme #1452,,0
Merge pull request #2744 from hashicorp/chore/expression-to-ts,0.5405792,chore: Update remaining Typescript documentation snippets #2564,chore: Use new Terraform Expression AST for generating Typescript expression,0
chore: straightforward type and checking for operators,0.50785553,chore: synthesize all boolean as iresolvable tests #1849,,0
fix: update snapshots,0.58842605,chore: remove update snapshots CI job #2924,,0
fix: (temporary) don't synth failing tests yet,0.67896116,feat: make testing more resilient towards usage with app.synth #2762,,0
fix: (temporary) update snapshots,0.6152626,chore: remove update snapshots CI job #2924,,0
fix: tests for hcl2json,0.7050991,fix(hcl2json): add fs-extra to dependencies #2040,,1
chore: fix for failing builds,0.7029924,chore: improve release pipelines #2328,,1
chore: rename syntax tree import,0.56502837,chore(docs): translate all examples to python #2186,,0
"chore: update all existing snapshots, and update certain edge cases",0.6890644,chore(deps): add script to update all snapshot tests #1139,,0
chore: Remove unnecessary check,0.5218099,chore: fix typo in function name #2462,,0
chore: change TODO,0.6020367,chore(docs): Address todos #1126,,0
"chore: Re-enable type coercion, and fix minor issues",0.65864205,chore(docs): review cli reference #1158,,0
"chore: Fix data source references, and for collection wrapping",0.60679626,chore(docs): translate data-sources examples to c# #2276,,0
chore: Add function mapping,0.59927654,chore: fix typo in function name #2462,,0
chore: get modules tests to work,0.61772996,chore(release): run all tests on npm test #962,,0
"chore: Fix issues with segment concatenation, and other issues",0.63621217,chore: fix constructs error #1460,,0
chore: fix relative expressions,0.63655174,chore: add expression paranthesis #2332,,0
chore: Wrap terraform variables in templates,0.7220608,chore(docs): Terraform Docs #1146,,1
chore: pass at selectively making variables,0.6137025,chore(docs): Add Example for Complex input variables #2309,,0
"chore: improve splat accessor, and simplify traversal type",0.4718064,chore(lib): speed up TS compilation #873,Add more complicated expression tests,0
chore: Convert unary operators,0.5462371,chore: add expression paranthesis #2332,,0
"chore: improve conversion of operators, and conditionals",0.582988,chore: add expression paranthesis #2332,,0
chore: set up top level exports for @cdktf/hcl2json,0.56111443,"If you are using cdktf synth --json  to get the synthesized JSON configuration for your Stack, you will now need to run cdktf synth && cat ./cdktf.out/stacks//cdk.tf.json instead. The ./cdktf.out part is your output directory (set by cdktf.json or via the --output flag).",,0
chore: fix missing rename,0.69030464,chore: fix typo in function name #2462,,0
chore: A single method to convert expression to typescript,0.7154289,Typescript,,1
feat(lib): TerraformIterators allow chaining,0.7231985,feat: Extend support for Terraform expressions #1131,,1
fix(hcl2cdk): add provider in test case,0.76369774,fix(hcl2cdk): Convert null provider #1142,,1
fix(hcl2cdk): camelCase keys but not within overrides,0.8185897,fix(hcl2cdk): camelCase backend properties #862,,1
chore(hcl2cdk): update snapshots,0.70456266,chore(hcl2cdk): update readme #1452,,1
chore(hcl2cdk): fix iterator variable access,0.65138453,chore(hcl2cdk): update readme #1452,,0
chore(hcl2cdk): implement review feedback,0.5751265,chore(hcl2cdk): update readme #1452,,0
chore: fix test,0.7385486,chore(cli): fix typo in test assertion #1591,Co-authored-by: Ansgar Mertens ansgar@hashicorp.com,1
fix(hcl2cdk): only use dynamic cdktf runtime iterator blocks outside of nestings,0.5770248,fix(hcl2cdk): maps should not be wrapped in arrays #1838,,0
feat(hcl2cdk): support dynamics through iterators,0.5325415,feat(cli): implement hcl2cdk #796,,0
feat(hcl2cdk): include iterator in for each,0.644625,feat(docs): Add iterator docs page #1840,,0
feat(hcl2cdk): use TerraformIterator API instead of overrides,0.66262347,chore(docs): Terraform Docs #1146,"For this we also introduce a ResourceScope, adding resource level meta-information about e.g. forEach iterator variables (we might add dynamic block iterators here as well later on).",0
Merge pull request #2740 from hashicorp/feat/syntax-tree-walker,0.49919844,chore(docs): Merge stable-website into main #1515,"chore: Add tree traversal, and better types for terraform expression AST",0
"chore: Add tree traversal, and better types for terraform expression AST",0.7449013,feat: Extend support for Terraform expressions #1131,,1
Merge pull request #2729 from hashicorp/chore/expression-ast,0.5636618,chore: add expression paranthesis #2332,chore: Add 'getExpressionAst' method to go bridge,0
chore: actually commit syntax-tree file,0.44713444,chore(docs): Edits to Project Setup & Config file docs #1085,,0
chore: Refactor syntax tree types to a different file,0.5442123,chore(docs): Remove positional language + fix style nits #2045,,0
chore: revert test change,0.58632016,chore(cli): fix typo in test assertion #1591,,0
"chore: add documentation, and update types",0.674662,chore(docs): improve community documentation #1066,,0
"chore: Fix edge cases, and ensure all input to getReferencesInExpression is treated as a string",0.52784026,chore: add expression paranthesis #2332,,0
"chore: Fix test to pass in string, and don't wrap strings inside hcl2json",0.5695213,feat(hcl2json): expose hcl expression parser #1794,,0
chore: Add remaining types,0.5526645,chore: group needs to be prefixed per type #1813,,0
chore: move references to separate file,0.56354886,chore(cli): Move things to src/ folder #2130,,0
"chore: Update references, and types",0.59348917,chore(docs): update convert docs #1701,,0
chore: Use non-json expression parsing,0.5803434,feat(hcl2json): expose hcl expression parser #1794,,0
