Index,Message,Description,Message Abstract,Description Abstract
101,chore: Enable share-generics (#5121),Description This PR enables -Zshare-generics to reduce the binary size. This single option reduces binary size from 153.1MiB to 132.9MiB Testing Instructions Let's look at the benchmark actions.  Closes WEB-1144,chore: Enable share-generics (#5121),Description This PR enables -Zshare-generics to reduce the binary size. This single option reduces binary size from 153.1MiB to 132.9MiB Testing Instructions Let's look at the benchmark actions. Closes WEB-1144
102,docs: Move deprecated options for run command to bottom (#5180),,docs: Move deprecated options for run command to bottom (#5180),
103,Update log message when cache restoration is skipped (#5127),,Update log message when cache restoration is skipped (#5127),
104,feat(turborepo): Remove as_absolute_path() in favor of Deref (#5194),Co-authored-by: Greg Soltis ,feat(turborepo): Remove as_absolute_path() in favor of Deref (#5194),Co-authored-by: Greg Soltis 
105,feat(blog): generators > code generators (#5192),,feat(blog): generators > code generators (#5192),
106,feat(blog): add blog post for 1.10 (#5175),,feat(blog): add blog post for 1.10 (#5175),
107,release(turborepo): 1.10.2-canary.1 (#5190),Co-authored-by: Turbobot turbobot@vercel.com,release(turborepo): 1.10.2-canary.1 (#5190),Co-authored-by: Turbobot turbobot@vercel.com
108,chore(cli): add note about changing run summary (#5186),,chore(cli): add note about changing run summary (#5186),
109,"fix(turborepo): Restructure reading from stderr, fix parsing of ls-tree (#5181)",Co-authored-by: Greg Soltis  Co-authored-by: Nicholas Yang nicholas.yang@vercel.com Co-authored-by: Chris Olszewski chris.olszewski@vercel.com,"fix(turborepo): Restructure reading from stderr, fix parsing of ls-tree (#5181)",Co-authored-by: Greg Soltis  Co-authored-by: Nicholas Yang nicholas.yang@vercel.com Co-authored-by: Chris Olszewski chris.olszewski@vercel.com
110,ci(workflow): limit datadog upload more strictly (#5178),"Description    ✍️ Write a short summary of your work.   If necessary, include relevant screenshots.  Testing Instructions    Give a quick description of steps to test your changes.",ci(workflow): limit datadog upload more strictly (#5178),"Description ✍️ Write a short summary of your work.   If necessary, include relevant screenshots. Testing Instructions Give a quick description of steps to test your changes."
111,docs: add --out-dir reference for prune command (#5173),,docs: add --out-dir reference for prune command (#5173),
112,chore: organize integration tests (#5116),Some aesthetic changes to make it easier to find tests and helpers.,chore: organize integration tests (#5116),Some aesthetic changes to make it easier to find tests and helpers.
113,Run prettier in individual workspaces (#3925),"This adds a lint:prettier task in each workspace so that we can get the benefits of a granular cache and when running prettier, we don't have to run it across the entire monorepo (notably the benchmark/ workspace which is very slow to run prettier on, and rarely changes -- an ideal candidate for a cache hit)",Run prettier in individual workspaces (#3925),"This adds a lint:prettier task in each workspace so that we can get the benefits of a granular cache and when running prettier, we don't have to run it across the entire monorepo (notably the benchmark/ workspace which is very slow to run prettier on, and rarely changes -- an ideal candidate for a cache hit)"
114,chore: specify rust crates as inputs to building turborepo (#4664),,chore: specify rust crates as inputs to building turborepo (#4664),
115,feat(turbopack-image): enable gif support (#5174),Description minor featature to enable gif support.,feat(turbopack-image): enable gif support (#5174),Description minor featature to enable gif support.
116,docs: add separate pages for each CLI command (#5172),,docs: add separate pages for each CLI command (#5172),
117,make HMR re-execute modules that self invalidate (#5161),"Description This can happen when a module that previously exported a React component no longer does, the next react refresh integration will then call module.hot.invalidate() fixes the acceptance/ReactRefreshRequire.test.ts next.js integration test",make HMR re-execute modules that self invalidate (#5161),"Description This can happen when a module that previously exported a React component no longer does, the next react refresh integration will then call module.hot.invalidate() fixes the acceptance/ReactRefreshRequire.test.ts next.js integration test"
118,Merge the glob walk / globbing integration branch into main (#5168),,Merge the glob walk / globbing integration branch into main (#5168),
119,Merge timesaved and cache status data structures (#5135)," Instead of Local/Remote booleans, use a Source field. This ensure that we are more truthful about where the cache was restored from, rather than which cache happened to win the race condition. Adds timeSaved value from the same cache source where restoration happened from.",Merge timesaved and cache status data structures (#5135),"Instead of Local/Remote booleans, use a Source field. This ensure that we are more truthful about where the cache was restored from, rather than which cache happened to win the race condition. Adds timeSaved value from the same cache source where restoration happened from."
120,Update existing-monorepo.mdx (#5149),Update existing-monorepo.mdx Description fix indentation in turbo.json example Co-authored-by: Chris Olszewski chris.olszewski@vercel.com,Update existing-monorepo.mdx (#5149),Update existing-monorepo.mdx Description fix indentation in turbo.json example Co-authored-by: Chris Olszewski chris.olszewski@vercel.com
121,feat(create-turbo): use latest turbo by default (#5155),,feat(create-turbo): use latest turbo by default (#5155),
122,release(turborepo): 1.10.2-canary.0 (#5170),Co-authored-by: Turbobot turbobot@vercel.com,release(turborepo): 1.10.2-canary.0 (#5170),Co-authored-by: Turbobot turbobot@vercel.com
123,"feat(turborepo): Wait for a pid file, then a sock file (#5158)",Co-authored-by: Greg Soltis ,"feat(turborepo): Wait for a pid file, then a sock file (#5158)",Co-authored-by: Greg Soltis 
124,feat(bindings): expose filesystemcache feature (#5162),Description Exposing swc's filesystemcache for the plugin to use in next-swc.,feat(bindings): expose filesystemcache feature (#5162),Description Exposing swc's filesystemcache for the plugin to use in next-swc.
125,chore(turborepo): Port piece of kill_live_server test for version mismatch (#5153),Co-authored-by: Greg Soltis ,chore(turborepo): Port piece of kill_live_server test for version mismatch (#5153),Co-authored-by: Greg Soltis 
126,Copy benckmark deps into directory (#5159),"Description 5156 turned out to be flakey, and it seems our root detection will prevent us from running the local next package unless we copy it over into the benchmark app. I really hate our root detection, and think we should get rid of it. I don't care where the file is located, it should be readable by our bundler. Testing Instructions",Copy benckmark deps into directory (#5159),"Description 5156 turned out to be flakey, and it seems our root detection will prevent us from running the local next package unless we copy it over into the benchmark app. I really hate our root detection, and think we should get rid of it. I don't care where the file is located, it should be readable by our bundler. Testing Instructions"
127,release(turborepo): 1.10.1 (#5157),Co-authored-by: Turbobot turbobot@vercel.com Co-authored-by: Greg Soltis  Co-authored-by: github-actions[bot] 41898282+github-actions[bot]@users.noreply.github.com Co-authored-by: Greg Soltis greg.soltis@vercel.com,release(turborepo): 1.10.1 (#5157),Co-authored-by: Turbobot turbobot@vercel.com Co-authored-by: Greg Soltis  Co-authored-by: github-actions[bot] 41898282+github-actions[bot]@users.noreply.github.com Co-authored-by: Greg Soltis greg.soltis@vercel.com
